signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_full,RBPMS,PP,True,10,-0.3136026544535515,1.0,1.694653283738206e-09,1.5982463413744323e-08
unsupervised_full,F13B,PC,True,11,-0.31317677481177875,1.0,7.804355947460736e-14,7.047167370430503e-12
unsupervised_full,SEL1L3,PP,True,6,-0.3130957385663245,1.0,3.763400225575213e-06,1.0418702255278018e-05
unsupervised_full,FPGS,PC,True,12,-0.3129239026723492,1.0,1.732852140673202e-11,4.430255713865704e-10
unsupervised_full,ZC3H13,PP,True,14,-0.3128303134800948,1.0,2.3830796190785196e-14,2.974644089226246e-12
unsupervised_full,RFC3,PC,True,8,-0.31279234081602436,1.0,7.695585368326547e-08,3.7540303796756165e-07
unsupervised_full,TMED9,PC,True,13,-0.31278428600849434,1.0,1.380054847774587e-11,3.766529115083825e-10
unsupervised_full,RHPN2,PP,True,10,-0.3122752221725925,1.0,8.344362560773001e-10,8.886693778650092e-09
unsupervised_full,ANKLE2,PP,True,11,-0.312134043364247,1.0,4.659522547782678e-10,5.617901617269796e-09
unsupervised_full,PTPRU,PC,True,8,-0.3121076821759666,1.0,2.0690882493920385e-06,6.164415956770665e-06
unsupervised_full,CAPN3,PP,True,11,-0.31186457343960394,1.0,2.281517246682992e-11,5.379310663845898e-10
unsupervised_full,DIAPH2,PC,True,6,-0.3118391885916303,1.0,1.408551469919565e-06,4.426429054675034e-06
unsupervised_full,USP36,PP,True,11,-0.31149551680367976,1.0,2.1873908966554607e-09,1.9814913480055017e-08
unsupervised_full,C1orf159,PP,True,14,-0.311334420653078,1.0,3.820122265477863e-09,3.151136811406813e-08
unsupervised_full,ERRFI1,PP,True,10,-0.31125065065476504,1.0,2.9667812381847676e-09,2.5539593458126073e-08
unsupervised_full,GCAT,PC,True,8,-0.3112377629627168,1.0,2.084184158963902e-09,1.905704110755488e-08
unsupervised_full,CAST,PP,True,6,-0.3110444475819946,1.0,4.136617815468428e-05,8.59104771658821e-05
unsupervised_full,RHOD,PC,True,14,-0.3109477898916335,1.0,1.1855173514446771e-11,3.398936265501554e-10
unsupervised_full,SPG11,PC,True,11,-0.310716397238951,1.0,1.7738752926125416e-09,1.6674034865664732e-08
unsupervised_full,RAD51C,PC,True,4,-0.3106255975904299,1.0,0.00016622679964183005,0.00030045423240201313
unsupervised_full,BNIP2,PP,True,15,-0.3106105619497071,1.0,2.909974629847422e-11,6.415549261855823e-10
unsupervised_full,PARP15,PC,True,11,-0.3105816622766294,1.0,3.2420237449970587e-10,4.188730932292208e-09
unsupervised_full,INHBC,PC,True,12,-0.31045376169645467,1.0,5.7108425131336666e-12,2.0113539938372847e-10
unsupervised_full,MIPEP,PP,True,11,-0.3104410692724678,1.0,1.5649061822069866e-07,6.830339147510437e-07
unsupervised_full,COG1,PC,True,11,-0.31024189584990564,1.0,1.8419353743999077e-09,1.7105412973639404e-08
unsupervised_full,CCDC28A,PC,True,13,-0.31011752511545504,1.0,1.913284379042523e-11,4.6497491481368147e-10
unsupervised_full,TENM1,PP,True,10,-0.309923218373806,1.0,5.1834439013062074e-11,1.0091071521625479e-09
unsupervised_full,ABCA1,PP,True,8,-0.30969123991693936,1.0,4.6036043143595934e-08,2.448755137029925e-07
unsupervised_full,MROH1,PP,True,14,-0.3089409921298509,1.0,1.7979949478405202e-11,4.436447999206493e-10
unsupervised_full,GLT1D1,PP,True,10,-0.3088728714718821,1.0,1.8804738103919153e-10,2.664145966555845e-09
unsupervised_full,NKAIN2,PC,True,9,-0.30883206044706296,1.0,7.010022496239501e-07,2.431592601065831e-06
unsupervised_full,ADRA1A,PC,True,9,-0.3084740690012812,1.0,1.6355043021811794e-08,1.0305984051160987e-07
unsupervised_full,COPS8,PC,True,9,-0.3082091553314026,1.0,6.111117725450456e-07,2.1612986355676444e-06
unsupervised_full,SNRNP200,PP,True,11,-0.3079045371557192,1.0,3.819028428062285e-11,8.003929209232758e-10
unsupervised_full,TIRAP,PC,True,12,-0.30725868804285184,1.0,1.2610240390587709e-09,1.2475025691760893e-08
unsupervised_full,RASSF5,PP,True,9,-0.30710654167839463,1.0,5.577351512858969e-08,2.879034516044994e-07
unsupervised_full,APMAP,PP,True,9,-0.3070707425338164,1.0,1.5439223826708713e-07,6.758542126926434e-07
unsupervised_full,SCARB2,PP,True,12,-0.30672170087417916,1.0,1.9051708808754665e-10,2.677332853786583e-09
unsupervised_full,TMEM254,PC,True,10,-0.3063662153685178,1.0,1.9143760077431248e-08,1.1732291374529706e-07
unsupervised_full,CRAMP1,PP,True,8,-0.30633238517689143,1.0,2.334857080187596e-08,1.3820269802393525e-07
unsupervised_full,CFAP298,PC,True,11,-0.3063052917333811,1.0,1.6775908220115768e-09,1.5874460309068298e-08
unsupervised_full,BCAR1,PP,True,11,-0.30624671131498044,1.0,1.9018861940234393e-09,1.7604372971505947e-08
unsupervised_full,LRPPRC,PP,True,11,-0.30621156306394004,1.0,2.2348751315620497e-08,1.3332347657821848e-07
unsupervised_full,HSF1,PC,True,8,-0.3061954534488799,1.0,5.425317002445833e-06,1.4275150791199304e-05
unsupervised_full,ABCC3,PP,True,12,-0.30595380922297716,1.0,7.815674950528615e-12,2.4570166288921066e-10
unsupervised_full,RNF167,PC,True,11,-0.30588351272089637,1.0,3.9531422273895734e-08,2.1648348431144663e-07
unsupervised_full,CP,PP,True,6,-0.3056316169217735,1.0,8.706396838222933e-06,2.1432684559987314e-05
unsupervised_full,RNF4,PP,True,10,-0.30556717846153275,1.0,6.569488156129889e-08,3.297564486648758e-07
unsupervised_full,DIP2A,PP,True,11,-0.30519226378376857,1.0,2.057518638295761e-08,1.2492287698036066e-07
unsupervised_full,FAM104A,PC,True,11,-0.30482906518968444,1.0,1.1724474961043726e-10,1.888374638886891e-09
unsupervised_full,MYO16,PC,True,9,-0.3047581177940658,1.0,3.093188656558207e-08,1.7543055282507396e-07
unsupervised_full,MAP3K7,PP,True,12,-0.30463282078804216,1.0,3.9998936885536556e-12,1.525957748944192e-10
unsupervised_full,ATP5PO,PC,True,14,-0.30425079277375794,1.0,2.6153823696422976e-13,1.8048264677661643e-11
unsupervised_full,PSMC4,PC,True,11,-0.30412024212703637,1.0,5.647317265687065e-09,4.326211999201427e-08
unsupervised_full,POGZ,PP,True,13,-0.30407022346209434,1.0,1.5352713844153823e-12,7.889029913271285e-11
unsupervised_full,ADRA1B,PC,True,8,-0.30399649099316506,1.0,7.192260082003568e-10,7.980118114515854e-09
unsupervised_full,BRD2,PP,True,5,-0.30358247388611836,1.0,1.2257034946444096e-05,2.8973632866840214e-05
unsupervised_full,MED29,PC,True,10,-0.3034020461974443,1.0,1.6592364994803794e-07,7.156366093848948e-07
unsupervised_full,BLVRB,PP,True,12,-0.3033816406850347,1.0,1.4334231762699322e-10,2.2041478116266635e-09
unsupervised_full,PCGF3,PP,True,10,-0.30335693927527574,1.0,6.358386641567741e-09,4.734209281897105e-08
unsupervised_full,HIVEP3,PP,True,9,-0.3033046725241916,1.0,1.5227950297639857e-07,6.683290699398506e-07
unsupervised_full,ALAS1,PC,True,10,-0.3029445331297351,1.0,1.286501575681334e-10,2.025941627900401e-09
unsupervised_full,PPARGC1A,PP,True,13,-0.3029351152009307,1.0,2.440642017060812e-11,5.675662860496486e-10
unsupervised_full,HIP1R,PC,True,12,-0.30281243428624166,1.0,5.274986312777426e-10,6.235944822124622e-09
unsupervised_full,SRSF11,PP,True,8,-0.30273188621094077,1.0,6.391198174877537e-10,7.252471939620392e-09
unsupervised_full,HOMEZ,PC,True,13,-0.3025732684626558,1.0,5.397802469985924e-10,6.3457821835513186e-09
unsupervised_full,NDUFA4,PC,True,7,-0.3025385708302185,1.0,1.0782923088139306e-06,3.5215641082003247e-06
unsupervised_full,SCP2,PC,True,8,-0.30252246121515836,1.0,1.6685461720513232e-08,1.0483064328920527e-07
unsupervised_full,FTCD,PP,True,9,-0.3024240135675684,1.0,1.8582862928753907e-09,1.721957866149161e-08
unsupervised_full,ENOPH1,PC,True,10,-0.3022357100670871,1.0,7.049812585650832e-08,3.493217117746892e-07
unsupervised_full,ZNF655,PP,True,10,-0.30187485468973907,1.0,1.6549726348772983e-10,2.430347357238496e-09
unsupervised_full,AHCTF1,PP,True,10,-0.30181686007552233,1.0,7.513212312325897e-09,5.3952746283436724e-08
unsupervised_full,CHD4,PP,True,9,-0.30180826828082363,1.0,2.32176982641683e-09,2.0876252422273362e-08
unsupervised_full,RBM39,PP,True,10,-0.30180397238347423,1.0,1.8649215412126898e-10,2.655948664733777e-09
unsupervised_full,ART4,PP,True,6,-0.3017653093073298,1.0,0.0005414052171144715,0.0008791749536766087
unsupervised_full,BAG2,PC,True,11,-0.30093932540788043,1.0,4.3492473241487434e-11,8.810599352595353e-10
unsupervised_full,EPG5,PP,True,10,-0.3008631708639596,1.0,6.369451312209858e-08,3.2219250737805287e-07
unsupervised_full,NR3C2,PC,True,10,-0.300811620095767,1.0,2.672372098792824e-07,1.0699572818185609e-06
unsupervised_full,ALG2,PC,True,10,-0.30068918702130965,1.0,6.421577516951561e-08,3.240567774309444e-07
unsupervised_full,VSIG10,PC,True,8,-0.3005973622154666,1.0,2.5193979026341424e-06,7.336071834496947e-06
unsupervised_full,SLC25A23,PC,True,11,-0.30049411422803546,1.0,5.779590537411165e-10,6.69452735075717e-09
unsupervised_full,CCDC200,PC,True,6,-0.3004658003591418,1.0,1.914089474223584e-05,4.302646042693268e-05
unsupervised_full,IRAK4,PC,True,10,-0.3003992139502264,1.0,2.4980309767947743e-08,1.4663407282872784e-07
unsupervised_full,NAALADL2,PC,True,12,-0.2999556625489027,1.0,6.005281797878531e-11,1.1153792538379207e-09
unsupervised_full,YBX3,PP,True,12,-0.2996979087079398,1.0,3.6377765663199274e-08,2.018133823197617e-07
unsupervised_full,HDLBP,PP,True,11,-0.29952167928258444,1.0,6.902409790066525e-09,5.055017627099626e-08
unsupervised_full,DHX40,PC,True,9,-0.2993452871338447,1.0,4.594732948598756e-09,3.661980588517018e-08
unsupervised_full,DYNLT3,PC,True,7,-0.2991325379317801,1.0,1.2240849986371972e-05,2.8959402613115046e-05
unsupervised_full,SURF6,PC,True,7,-0.29908651046017953,1.0,3.732664772890232e-07,1.4226698963759448e-06
unsupervised_full,PGRMC2,PC,True,7,-0.29895763353969806,1.0,2.6502991531004908e-06,7.667259444961476e-06
unsupervised_full,DIO1,PC,True,14,-0.29872289343453545,1.0,7.059285852611253e-13,4.2196632617580504e-11
unsupervised_full,ETNPPL,PP,True,10,-0.2986915947538471,1.0,1.1218679764118622e-09,1.130645815778526e-08
unsupervised_full,TNFRSF10B,PP,True,12,-0.29862393437059437,1.0,1.5734426801672926e-09,1.509082651893783e-08
unsupervised_full,CD47,PP,True,9,-0.29862214441336543,1.0,5.043310416290863e-06,1.338156261752949e-05
unsupervised_full,RARB,PP,True,14,-0.2983960983861718,1.0,3.810278910590864e-11,8.003929209232758e-10
unsupervised_full,NDUFA2,PC,True,9,-0.29833575125673994,1.0,1.4197754582352762e-07,6.309452402880117e-07
unsupervised_full,SPESP1,PC,True,10,-0.29831785168445085,1.0,2.9118275243474417e-08,1.6699724342338572e-07
unsupervised_full,MFF,PC,True,10,-0.2982727447622823,1.0,4.557525139732894e-08,2.4314439588970964e-07
unsupervised_full,AP3S2,PC,True,8,-0.29822119399408975,1.0,9.894829959470869e-06,2.396214456376283e-05
unsupervised_full,ID2,PP,True,6,-0.2981997145073428,1.0,2.1125053456376683e-05,4.6951938658739276e-05
unsupervised_full,ANKFY1,PP,True,13,-0.29813197151067955,1.0,9.637660601316308e-11,1.6198903600786699e-09
unsupervised_full,KCNJ3,PP,True,13,-0.2981270147060456,1.0,1.2914180509495723e-15,3.892002136799782e-13
unsupervised_full,KANK2,PC,True,9,-0.2981209563892709,1.0,1.1078020990215497e-06,3.6026794086568593e-06
unsupervised_full,PYM1,PC,True,8,-0.2978828920778259,1.0,2.7632548416272537e-07,1.1016677827962484e-06
unsupervised_full,CALD1,PP,True,13,-0.29779490879557413,1.0,3.0725476683679904e-11,6.636077508678754e-10
unsupervised_full,NAMPT,PP,True,10,-0.29711929632397327,1.0,1.2433291061332277e-10,1.979995769767136e-09
unsupervised_full,LEAP2,PC,True,12,-0.29710963055493717,1.0,3.8641815250248104e-11,8.078613986308027e-10
unsupervised_full,LIMCH1,PP,True,9,-0.29706130170975664,1.0,4.118808711851418e-09,3.35512939982676e-08
unsupervised_full,C2orf42,PP,True,14,-0.2968725890761945,1.0,4.073398057119519e-11,8.432927489958652e-10
unsupervised_full,GOLGA8B,PP,True,5,-0.29668755864036045,1.0,3.3478106341440784e-06,9.424947483454374e-06
unsupervised_full,OPA1,PP,True,14,-0.2966056297409115,1.0,6.100567749668178e-11,1.130603036226714e-09
unsupervised_full,GCFC2,PC,True,7,-0.29651817754487053,1.0,4.251006908725352e-06,1.1572336959993838e-05
unsupervised_full,DNM1,PP,True,7,-0.29644453359030976,1.0,4.741594579823618e-07,1.7469878372604436e-06
unsupervised_full,WDR45B,PP,True,10,-0.2963202594169883,1.0,5.889954711128533e-06,1.530738995347795e-05
unsupervised_full,CFAP97,PC,True,11,-0.29597170592750427,1.0,1.0251837976908355e-09,1.0516829154304431e-08
unsupervised_full,CCNL2,PP,True,9,-0.29594436839891736,1.0,1.6592642416734436e-07,7.156366093848948e-07
unsupervised_full,FBXO31,PC,True,17,-0.295874875941795,1.0,4.0247355791919e-15,8.332184291751426e-13
unsupervised_full,TDRP,PP,True,7,-0.2957080940447014,1.0,8.699545733289328e-06,2.1427013592768865e-05
unsupervised_full,TTPA,PC,True,5,-0.29569520635265323,1.0,8.114398223706246e-05,0.00015778926030428093
unsupervised_full,SCAMP1,PP,True,6,-0.29565439532783405,1.0,0.0008763180376017617,0.0013733219460323556
unsupervised_full,CLCN7,PP,True,7,-0.29559762811286017,1.0,3.7469153987635865e-06,1.0386615906174174e-05
unsupervised_full,KLHL21,PC,True,11,-0.2948469618942116,1.0,6.655559330792524e-09,4.893425310594322e-08
unsupervised_full,GSR,PP,True,5,-0.2946255279126571,1.0,0.0004513108753881962,0.0007442639810170992
unsupervised_full,PTPN2,PP,True,12,-0.2945482017603683,1.0,1.909223010550268e-11,4.6497491481368147e-10
unsupervised_full,SMARCB1,PP,True,8,-0.2945079277227178,1.0,2.2492658717276783e-07,9.26335211995368e-07
unsupervised_full,CMBL,PC,True,8,-0.2944112700323567,1.0,2.8398911525679863e-08,1.633129817276224e-07
unsupervised_full,GGH,PC,True,9,-0.294376365866393,1.0,1.9639318444353256e-07,8.232026417563972e-07
unsupervised_full,PITPNM2,PC,True,13,-0.2940921757340492,1.0,1.541552167083187e-13,1.2595347179186996e-11
unsupervised_full,UNK,PP,True,8,-0.29396020081067165,1.0,2.960794303490738e-05,6.334009890331541e-05
unsupervised_full,GAK,PP,True,13,-0.29390877396259485,1.0,2.099540691104785e-12,9.845801870772053e-11
unsupervised_full,ASS1,PP,True,8,-0.29375883062241936,1.0,6.856203499603397e-10,7.657296750609688e-09
unsupervised_full,LINS1,PC,True,13,-0.2932990869926249,1.0,1.7312442581566851e-10,2.5119318398690502e-09
unsupervised_full,PHYH,PC,True,8,-0.2930902815974218,1.0,6.335080194160741e-08,3.2121959789746935e-07
unsupervised_full,PPP2R5C,PP,True,12,-0.29288891140916956,1.0,6.986829256135487e-11,1.2591126693434822e-09
unsupervised_full,KCNK1,PC,True,12,-0.2928674319224226,1.0,6.791318919594522e-10,7.594824109290949e-09
unsupervised_full,DDX46,PP,True,10,-0.2928341387179649,1.0,1.274072229818248e-08,8.299558777204366e-08
unsupervised_full,AHR,PC,True,10,-0.2927117056435075,1.0,1.2575739446890558e-11,3.5228672087527077e-10
unsupervised_full,RHOBTB1,PC,True,13,-0.29264974558558376,1.0,3.2648978829230344e-14,3.796226469897359e-12
unsupervised_full,CA2,PP,True,9,-0.2922856958230271,1.0,2.6591866579504038e-11,6.00297243422421e-10
unsupervised_full,ME3,PP,True,9,-0.2921997778760395,1.0,1.3635734696811802e-07,6.098004009828165e-07
unsupervised_full,NAGK,PC,True,10,-0.29208665257917243,1.0,4.604398207704712e-08,2.448755137029925e-07
unsupervised_full,PIK3R2,PC,True,14,-0.29179575895865717,1.0,2.4847371838888984e-12,1.115896783960263e-10
unsupervised_full,ATXN7L3,PP,True,10,-0.291693577971704,1.0,6.4266662396979615e-09,4.7683166995241516e-08
unsupervised_full,ZNF561,PC,True,9,-0.29159835224712605,1.0,1.0765322620934482e-07,4.987776113891478e-07
unsupervised_full,C6,PC,True,8,-0.29147932009140354,1.0,1.1287740081867586e-05,2.6952325951036617e-05
unsupervised_full,DPH6,PP,True,6,-0.29129405951821147,1.0,3.7202991051425093e-06,1.0329701931452279e-05
unsupervised_full,TTC36,PC,True,8,-0.29120545663538044,1.0,3.9613657216350786e-06,1.0884597994294735e-05
unsupervised_full,ZFYVE27,PC,True,6,-0.290810771066406,1.0,3.759023748867687e-07,1.4307889497932256e-06
unsupervised_full,ZMAT5,PC,True,8,-0.290810771066406,1.0,5.577922922559742e-07,2.004462733559995e-06
unsupervised_full,LGI4,PP,True,11,-0.2906526039367242,1.0,9.379120714767162e-08,4.4400433143861504e-07
unsupervised_full,ZNF595,PC,True,14,-0.29061745568568387,1.0,1.852538479665258e-12,8.849013333634259e-11
unsupervised_full,POMGNT1,PC,True,12,-0.29059597619893696,1.0,5.120506736813219e-09,3.9801154928636084e-08
unsupervised_full,WDR45,PP,True,4,-0.2905691268405033,1.0,0.006839799497120653,0.009259364933263176
unsupervised_full,TOR1B,PC,True,7,-0.29056222271976323,1.0,4.477137447418093e-06,1.2094825796844293e-05
unsupervised_full,CYP27A1,PC,True,13,-0.29046875154666674,1.0,1.1258060604808815e-11,3.272548575808809e-10
unsupervised_full,MGLL,PP,True,10,-0.2904176964589376,1.0,2.4975531749404196e-07,1.0097690884118238e-06
unsupervised_full,TTC3,PP,True,9,-0.2902523044109864,1.0,7.854126567532895e-07,2.6741205898603775e-06
unsupervised_full,AS3MT,PC,True,7,-0.2900927425094379,1.0,7.484573880972849e-08,3.672200179288875e-07
unsupervised_full,CCDC69,PC,True,11,-0.2900902319200779,1.0,2.492199955892414e-08,1.463930327032167e-07
unsupervised_full,RAPGEF4,PP,True,11,-0.29001407737615703,1.0,5.355637819795366e-10,6.32248314526051e-09
unsupervised_full,GRIK1,PC,True,11,-0.28990863262303584,1.0,1.4063478241919667e-09,1.3673631536931745e-08
unsupervised_full,RANBP3,PP,True,13,-0.2894873042291541,1.0,6.167953976962081e-09,4.6371650448586486e-08
unsupervised_full,TGFBI,PP,True,12,-0.2892588781489418,1.0,2.615056650368772e-11,5.966828185034983e-10
unsupervised_full,NDUFAF8,PC,True,13,-0.28903127820283514,1.0,2.5798906329597265e-11,5.939394036766354e-10
unsupervised_full,CSNK2B,PC,True,10,-0.28876807187677495,1.0,9.89272926356999e-08,4.6469001654223615e-07
unsupervised_full,POGK,PC,True,11,-0.2887018760039822,1.0,3.25096082495441e-08,1.8213964014662067e-07
unsupervised_full,ADGRG6,PP,True,7,-0.28869350737278215,1.0,5.502823279651314e-07,1.9815904579714212e-06
unsupervised_full,ZNF674,PC,True,8,-0.2884829316902097,1.0,1.0041551821218529e-07,4.7063882859471493e-07
unsupervised_full,SLC45A3,PC,True,12,-0.2883996986790654,1.0,2.5240336328899787e-06,7.347049888878648e-06
unsupervised_full,HAMP,PP,True,10,-0.28828478342496944,1.0,7.977389950281346e-10,8.582013421798234e-09
unsupervised_full,FOXP4,PP,True,10,-0.28819456958063244,1.0,2.5703851037499646e-08,1.5025777383353788e-07
unsupervised_full,AKR1D1,PC,True,11,-0.2879344725229335,1.0,1.1768172117317225e-09,1.1765399874180047e-08
unsupervised_full,SPATA22,PC,True,11,-0.28792676218416074,1.0,1.951161024798168e-08,1.1931883846172084e-07
unsupervised_full,ANP32E,PC,True,8,-0.287355258635997,1.0,5.952791235214612e-07,2.11058028423148e-06
unsupervised_full,ARPP21,PP,True,11,-0.28730180400420635,1.0,2.2465425716779475e-09,2.0285801434470658e-08
unsupervised_full,FGFR1OP2,PP,True,12,-0.2872344365230456,1.0,3.761108652565207e-09,3.111529263447707e-08
unsupervised_full,PDGFC,PC,True,9,-0.2870733403724438,1.0,8.05577000822592e-09,5.726748394457421e-08
unsupervised_full,PLEKHM2,PP,True,8,-0.28706528556491373,1.0,1.1355223620974734e-06,3.675939667995177e-06
unsupervised_full,GPRIN3,PP,True,11,-0.2870170493410143,1.0,3.0882828759310614e-09,2.6345070402917434e-08
unsupervised_full,SLC35E1,PC,True,12,-0.287008901912203,1.0,1.6137888271487755e-09,1.5394023654858247e-08
unsupervised_full,SLC39A6,PC,True,10,-0.28698312652810676,1.0,1.851979248608932e-08,1.142412780682603e-07
unsupervised_full,PSMA2,PC,True,12,-0.2869444634519623,1.0,4.711096159405096e-11,9.431081179488315e-10
unsupervised_full,KATNAL1,PP,True,7,-0.2865210107132375,1.0,1.2860067938664155e-08,8.332538676593996e-08
unsupervised_full,LATS2,PC,True,11,-0.2864582459792368,1.0,1.6284465522449998e-10,2.4122607915280207e-09
unsupervised_full,LRRTM3,PC,True,10,-0.2864482873081088,1.0,1.0586870584832033e-10,1.7448807286224134e-09
unsupervised_full,SNAPC4,PP,True,15,-0.28638599679654264,1.0,8.431596777669437e-12,2.593021501770224e-10
unsupervised_full,SASH1,PP,True,6,-0.28627859936280814,1.0,1.9867721637217136e-07,8.311346538033468e-07
unsupervised_full,ESRRA,PP,True,10,-0.28623564038931437,1.0,8.650759131392719e-08,4.148454435438497e-07
unsupervised_full,HECTD4,PC,True,11,-0.2862122082219541,1.0,9.702883971013529e-09,6.664533776833144e-08
unsupervised_full,EPHX2,PP,True,12,-0.2857953109110027,1.0,5.3964963542965e-12,1.9409093667486734e-10
unsupervised_full,ACACA,PC,True,10,-0.28539149656016083,1.0,2.300817649529123e-11,5.409789531635234e-10
unsupervised_full,DNAJC19,PC,True,10,-0.2851337427191979,1.0,1.3019215342307016e-08,8.422797242797405e-08
unsupervised_full,ACP6,PC,True,6,-0.2850864878483547,1.0,3.068423410192625e-05,6.542270260164532e-05
unsupervised_full,CCDC150,PP,True,10,-0.2849082081083553,1.0,1.8905186679900557e-11,4.6244156927664536e-10
unsupervised_full,SLC39A14,PP,True,12,-0.2847105968302837,1.0,4.532373129016935e-12,1.6726427443085106e-10
unsupervised_full,TTC7A,PC,True,10,-0.28467622965148875,1.0,5.5040996415304274e-11,1.0498606237597814e-09
unsupervised_full,PER3,PP,True,12,-0.2845387609363085,1.0,8.668566298476161e-11,1.4864402169993062e-09
unsupervised_full,APOE,PC,True,8,-0.28442330869504384,1.0,7.789440777858984e-07,2.6574265804850102e-06
unsupervised_full,AP1AR,PP,True,8,-0.28442330869504384,1.0,4.951066822892167e-07,1.8161043730643348e-06
unsupervised_full,C9,PP,True,13,-0.2843867522608688,1.0,3.487302339785056e-14,3.946696301346074e-12
unsupervised_full,DIXDC1,PC,True,10,-0.2840318450490814,1.0,1.2828141106980694e-08,8.329070295036383e-08
unsupervised_full,GREB1,PC,True,10,-0.2839738504348648,1.0,8.661262396348344e-10,9.143880002513028e-09
unsupervised_full,LRRC37B,PC,True,10,-0.28390941197462405,1.0,6.449189214545228e-08,3.2506364639584265e-07
unsupervised_full,CRIPT,PC,True,11,-0.2837986949838468,1.0,9.873879940405178e-08,4.640614226697628e-07
unsupervised_full,FAM83G,PP,True,8,-0.28355338948179404,1.0,1.958867554581951e-06,5.885616921519151e-06
unsupervised_full,GPT2,PP,True,10,-0.2834067919847464,1.0,3.383699788531748e-10,4.325428283894198e-09
unsupervised_full,ABHD8,PC,True,7,-0.28338193715008214,1.0,3.2251242413830444e-06,9.1128011187947e-06
unsupervised_full,LY6E,PC,True,8,-0.2832392519881205,1.0,1.7406250103991085e-07,7.43554357738683e-07
unsupervised_full,ETV1,PC,True,9,-0.28314259429775945,1.0,6.400129379420085e-09,4.756943797943755e-08
unsupervised_full,NKTR,PP,True,8,-0.2830378817998682,1.0,1.645118791509049e-07,7.109861661063548e-07
unsupervised_full,TMED7,PC,True,14,-0.2826362921101537,1.0,5.768312589189421e-10,6.69452735075717e-09
unsupervised_full,SGPL1,PC,True,11,-0.2824982096953521,1.0,1.8273866375594823e-08,1.1288833900731357e-07
unsupervised_full,PDLIM5,PP,True,10,-0.2824208835430632,1.0,7.537443257344455e-10,8.244564222724192e-09
unsupervised_full,CEP112,PP,True,5,-0.2823693327748706,1.0,1.7217237553410162e-06,5.2587230065975334e-06
unsupervised_full,STK38L,PP,True,11,-0.28235761669119047,1.0,2.3129690917356478e-08,1.3709833554924705e-07
unsupervised_full,TAT,PP,True,8,-0.2819988116284864,1.0,6.038473644502546e-08,3.0806304285458937e-07
unsupervised_full,TACO1,PC,True,12,-0.28192363342487226,1.0,7.004410385517026e-10,7.792062300428378e-09
unsupervised_full,RBBP7,PC,True,14,-0.281867633334425,1.0,5.0332468827023626e-09,3.928704852806698e-08
unsupervised_full,VWCE,PP,True,11,-0.2817952446745442,1.0,8.357769879719568e-09,5.8774441374531644e-08
unsupervised_full,TRIB3,PP,True,9,-0.28164619005439134,1.0,1.284579357627991e-06,4.085241509009512e-06
unsupervised_full,RBM17,PP,True,10,-0.2812609912587301,1.0,3.026557624791779e-08,1.722965869834515e-07
unsupervised_full,GBP2,PP,True,12,-0.28113426228692334,1.0,2.057971252562529e-12,9.70447777319486e-11
unsupervised_full,MAD1L1,PP,True,10,-0.2811256704922246,1.0,1.3339882083372492e-07,5.981453730780017e-07
unsupervised_full,FAM117A,PC,True,10,-0.28106123203198385,1.0,2.0216292853719804e-10,2.822432890022751e-09
unsupervised_full,NIF3L1,PC,True,6,-0.2805328366580099,1.0,8.854377553015802e-06,2.172765442902519e-05
unsupervised_full,DMXL2,PP,True,10,-0.2805199489659617,1.0,1.2362164763318836e-08,8.096454823383509e-08
unsupervised_full,ADGRG5,PC,True,12,-0.28042543511038387,1.0,1.9173093801223907e-11,4.6497491481368147e-10
unsupervised_full,PDE3B,PP,True,12,-0.2803287815339142,1.0,5.662982234575106e-11,1.0698028402312632e-09
unsupervised_full,DOCK1,PP,True,11,-0.2803248761726876,1.0,4.574494120219939e-09,3.6514178724899924e-08
unsupervised_full,SYF2,PC,True,12,-0.28021064435680626,1.0,1.1368872872497743e-09,1.1419999164705425e-08
unsupervised_full,PCNT,PP,True,10,-0.28021064435680626,1.0,8.856071153877377e-08,4.2293815085547296e-07
unsupervised_full,COMMD3,PC,True,12,-0.2801032469230717,1.0,6.961800682062087e-09,5.085349758119019e-08
unsupervised_full,KLF10,PP,True,16,-0.28005357560996946,1.0,2.9952810057742725e-13,2.033915614160962e-11
unsupervised_full,IGF1,PP,True,9,-0.27995647043030114,1.0,3.3146641856111406e-09,2.802277849349339e-08
unsupervised_full,DDX19A,PP,True,11,-0.2798093684907617,1.0,5.003954010080566e-09,3.914613975812336e-08
unsupervised_full,HNRNPA2B1,PP,True,14,-0.2797733833766013,1.0,3.0441932940433423e-11,6.625058290883293e-10
unsupervised_full,POP5,PC,True,10,-0.2795791474464471,1.0,1.8939192108529525e-07,7.981919693008869e-07
unsupervised_full,CRTC2,PC,True,13,-0.2795538677428142,1.0,1.8462445276129692e-12,8.849013333634259e-11
unsupervised_full,SMC6,PP,True,10,-0.27954048437030266,1.0,6.9691844877522075e-09,5.0863661162545774e-08
unsupervised_full,SPART,PP,True,6,-0.27953404052427855,1.0,3.533990484323668e-06,9.88027379148198e-06
unsupervised_full,PRICKLE2,PP,True,9,-0.2794696020640379,1.0,2.4171608843895387e-09,2.1551325196111768e-08
unsupervised_full,MAP2K3,PP,True,10,-0.2794051636037972,1.0,7.735556863381263e-08,3.769196708173373e-07
