"","logFC","logCPM","F","PValue","FDR"
"C9orf72",-0.794802635056529,4.57694315262518,5.053076293269,0.0309329899555447,0.593939513991337
"ADGRG6",-0.52001819957204,8.42238040883526,5.05034188543147,0.0309835912615331,0.593939513991337
"SMAD5",-0.435049515814057,6.24057910375439,5.04861223786823,0.0310169941548806,0.593939513991337
"SATB1-AS1",-1.69209322543795,1.49683345731328,4.93022130658266,0.0310219018861267,0.593939513991337
"ATF6",-0.421997638570713,7.24501597980955,5.04748811526332,0.0310293599343879,0.593939513991337
"AC007240.3",0.884994389038204,2.49501761311856,4.99896928305938,0.0310881381185382,0.593939513991337
"ETNK1",-0.557945907336887,6.30722378660453,5.04132927882481,0.0311311345163476,0.593939513991337
"CTNNA3",-1.08370987047315,9.39144346127682,5.05128710579918,0.0311445366429635,0.593939513991337
"FAM89A",-1.02560942728802,2.81132593196608,5.00192503122992,0.0311883677991767,0.593939513991337
"GPX3",1.15403467249813,3.01054968630909,5.00808471365619,0.0312110788587708,0.593939513991337
"NKTR",-0.306810930702343,7.87264292116508,5.03426430103054,0.0312352924311285,0.593939513991337
"RNF8",0.429127736055744,4.7325359393085,5.03212113456655,0.0313059092668686,0.593939513991337
"CACFD1",0.722697956716808,3.47031980919043,5.02546794567344,0.0313112264468768,0.593939513991337
"ATOX1",0.438883275363608,4.84193639840978,5.02998555565068,0.0313361849271671,0.593939513991337
"AC009133.1",0.875820094840013,3.58086205330921,5.01781463106831,0.0313436198661491,0.593939513991337
"SLFN13",1.82208737794731,1.67240934774442,4.94084825909545,0.0313717204000355,0.593939513991337
"FAM107A",-1.41563834146104,3.43138393595941,4.9992136276167,0.031460194200682,0.594059537780242
"LRRK2",-0.716345926588168,6.0912994370858,5.01887448420667,0.0314872486574879,0.594059537780242
"ADCY10",-0.546088800387571,5.90486010602455,5.01610170493309,0.0315327964197178,0.594059537780242
"CCSER2",-0.353205217839767,6.76032552731136,5.01210168703068,0.0315880735083619,0.594059537780242
"A1CF",-0.48721703378771,10.193249588815,5.01022017372189,0.0316148260849922,0.594059537780242
"LTC4S",1.57344697899723,1.51090645527649,4.87971433270193,0.0316157520246831,0.594059537780242
"VEGFD",-1.09161492577038,2.35857620258205,4.95268677765252,0.0316343568962792,0.594059537780242
"WWC2",-0.282030199810887,8.15830178390502,5.00328291745505,0.0317258763289253,0.594933108098934
"ANKRD26",-0.428003120824813,6.87994692961704,4.9998344611184,0.0317832819782648,0.594933108098934
"MAVS",0.482800295155149,6.73066930155247,4.9993433245152,0.0317908785652867,0.594933108098934
"PSMD3",-0.40703988740797,4.7411649576465,4.99338569137358,0.0319110311792507,0.596146418164715
"ASB1",0.437138220377533,3.54789275459432,4.98809519463884,0.031929197989839,0.596146418164715
"PYROXD2",1.01057530205336,4.99016854473888,4.99322150518877,0.032063324176179,0.597962568687935
"CPQ",-0.35387450926093,8.23845744782836,4.97910228701358,0.0321147539848105,0.598234079682606
"IP6K2",0.395965973946762,6.61562337171859,4.96723241638623,0.0323100271587787,0.601181411297229
"WTIP",1.16708817148924,1.19651158230825,4.83430679902765,0.0323877862448659,0.601937951687228
"FBXO17",0.52228424797521,8.17790744629253,4.94625830158315,0.0326512569141866,0.605671466820806
"AC104211.1",-0.748376561158904,3.80245216904609,4.93811033863912,0.032691473404981,0.605671466820806
"TMEM92",2.06208359269984,1.95103251585547,4.88853583917688,0.032700659780279,0.605671466820806
"RCL1",-0.476574687002196,7.78585252457287,4.93583909271193,0.032823906543574,0.607260984799873
"PHEX",1.23842976739701,1.53062240140793,4.83045203610284,0.0328798226800803,0.607602645767999
"ANK3",1.00097587317114,4.6742490736519,4.93649516125917,0.0329315128161663,0.60786552382514
"DCBLD2",-0.54855403321414,5.83025444021097,4.92564807445569,0.0330052219272216,0.608533779283147
"DRC1",-2.02796145357295,1.82511803970192,4.81218028318014,0.0331483255235118,0.609338345842635
"TMEFF2",1.8060245242912,3.98336970045589,4.92163122254798,0.0331755379865644,0.609338345842635
"TTC6",-0.423825080461352,8.0804733418047,4.91270950287899,0.0332096656629468,0.609338345842635
"SOAT1",-0.392899712818696,5.79538716262992,4.91006185122628,0.0332659452209913,0.609338345842635
"FP671120.4",2.33494192760699,5.26134559103799,4.9196872216939,0.033295077280418,0.609338345842635
"LINC02698",1.8761264326164,2.53083753028556,4.87293680761513,0.0333400584637186,0.609338345842635
"PHF14",-0.423349956784738,7.49228130533004,4.90488064756107,0.0333421237312041,0.609338345842635
"RIC8B",-0.530309474315292,6.46338115457978,4.90470153148555,0.0333493036122194,0.609338345842635
"RAMP3",1.66818808307441,2.23380690972278,4.82289079820269,0.0334371634564222,0.610256442160237
"UBAP1L",-0.502670865949568,5.57354725142056,4.89304605568351,0.0335565529333917,0.611358487136358
"CFHR5",-0.903944288946741,5.38045291251415,4.89429819554445,0.033572906751217,0.611358487136358
"AL359715.1",-0.567497070630462,4.96537998222543,4.88719490268647,0.0336561935637573,0.611715145241598
"PDLIM7",1.19770629933627,2.01152139347842,4.80331449571861,0.0336739857313001,0.611715145241598
"FAM20A",-0.339540537298598,8.2560817349129,4.88341013700699,0.0337055987578421,0.611715145241598
"LINC02027",-0.510618377092397,8.89364577559321,4.8662555271418,0.0339995699245991,0.616149031726622
"TFB1M",-0.416769911678368,6.32067827918449,4.86508337832739,0.0340258571603731,0.616149031726622
"CHEK2",0.904492124585696,4.53569377537454,4.8629188999011,0.0341123667002758,0.617026922755825
"NHLRC3",-0.458367343221942,5.61757657817658,4.85519343762353,0.0342058697047849,0.617631205989333
"TSNAXIP1",0.957870349775178,2.4950573406446,4.80072084909873,0.0342887001478205,0.617631205989333
"MRPL1",-0.381620515035253,5.72669385718371,4.84995810994916,0.0342949894650255,0.617631205989333
"SORL1",-0.5362551842192,8.85078544645918,4.84722761314391,0.03432919551393,0.617631205989333
"RALBP1",-0.389802323354987,4.84852719211184,4.83764841851636,0.0345217469353032,0.617631205989333
"RGL1",0.787914683741244,5.86238661707236,4.84066133307922,0.0345222227200459,0.617631205989333
"CHIC2",-0.347949783599657,6.85888339667599,4.83608505668118,0.0345264112354033,0.617631205989333
"ZNF135",1.45889340521322,2.02886612187599,4.7597167227777,0.0345295573373915,0.617631205989333
"COMMD2",-0.802689528103496,3.44839129250256,4.82057752454586,0.0345385258914475,0.617631205989333
"RNF213",0.426537535866427,7.79408972231069,4.83141787319232,0.0346061189081084,0.617631205989333
"ERCC6L",-2.13927249029376,2.78958684469471,4.78561508598397,0.0346141636673656,0.617631205989333
"RANBP6",-0.782062280246974,3.47058484750579,4.81426153961121,0.0346656775532376,0.617631205989333
"MOB1B",-0.479648533997485,4.80290300159546,4.82729191456771,0.0346925867704254,0.617631205989333
"ELF1",-0.3602664619561,7.81054848528685,4.82579293552104,0.0347052352387825,0.617631205989333
"HMGN5",-1.26456417078846,2.84563263622389,4.79137347083921,0.0347624229677239,0.617631205989333
"AC012313.6",-0.995504533098308,2.31704746110903,4.77039284761036,0.0347919458284223,0.617631205989333
"AC008050.1",0.988717565654711,2.42918629677935,4.77159152838539,0.0347929073820801,0.617631205989333
"DPH1",0.635965526018783,3.46965270674493,4.80860071458977,0.0349408163066749,0.618323296092154
"ZNF277",-0.36895107221563,6.95188914205292,4.81073689571682,0.0349735296009319,0.618323296092154
"CYP8B1",0.497730404207956,5.85346349308812,4.80967379777501,0.0350001571628447,0.618323296092154
"CYP3A43",0.96640818779183,7.43323571824288,4.81935345205634,0.0350029660459156,0.618323296092154
"STX18-AS1",0.452575068384993,5.89907425418694,4.8083612322246,0.0350224412393645,0.618323296092154
"VPS13B",-0.273408266065102,8.24155295469084,4.80002318021472,0.0351623368290586,0.618724122668589
"FBRSL1",0.497909424389377,6.22642824338924,4.79394491955338,0.0352760156697911,0.618724122668589
"TRIM55",-1.60261930898634,6.56916277134847,4.80248537406201,0.0353119489159664,0.618724122668589
"DGLUCY",0.410736502083518,7.76503219869277,4.78854238506491,0.0353684614318133,0.618724122668589
"SULT2A1",0.584162581029225,8.42407268198394,4.78812725446641,0.0353755864553072,0.618724122668589
"C16orf95",0.71300365105661,3.89465585098154,4.78869911039236,0.0353787935921463,0.618724122668589
"ECM2",-0.446753991588124,6.27142386563254,4.78793406493315,0.0353860460836342,0.618724122668589
"CHMP1B",0.987286984777277,2.1149024979381,4.71473497243114,0.0354430025779002,0.618724122668589
"RNF208",0.842143035222739,1.82876758622998,4.69059328574577,0.0354858721083178,0.618724122668589
"RNF217",-0.386949611782331,7.47620288861868,4.77818669555213,0.0355559187153224,0.618724122668589
"SEMA3E",1.14932095396984,2.87603022980441,4.74977257372626,0.0355693043104217,0.618724122668589
"PLG",-0.349884420979082,10.4177776094098,4.7757423407623,0.0355989422256497,0.618724122668589
"PDZD8",-0.311754904110194,7.40541943932684,4.77376097771653,0.0356361953901748,0.618724122668589
"SBF2",-0.284308944149393,8.57375555037115,4.77287163401896,0.0356512700074347,0.618724122668589
"TPP2",-0.419021564899647,6.46830996929695,4.76867488765784,0.03573232206169,0.618724122668589
"RALGAPA2",-0.403317568875863,9.65050174161617,4.76707522883894,0.0357564394732587,0.618724122668589
"DYRK3",-0.909817048130289,2.54641343148647,4.71874954885585,0.0357780174282146,0.618724122668589
"AC099329.2",1.67479941609898,1.21386327855522,4.64618624695089,0.0358220483921574,0.618724122668589
"ADCY1",-1.0333345008483,7.45968701569078,4.77002495642461,0.0358899493455093,0.618724122668589
"SDC1",0.628515004110756,5.94886643936054,4.76007474688439,0.0358921103647424,0.618724122668589
"HECTD2",-0.642013552712389,5.05604188475964,4.75928481719895,0.035908906127136,0.618724122668589
"AL354740.1",0.548235377274769,4.93664757339061,4.75965706498658,0.0359249922103967,0.618724122668589
"FCGR2B",1.88284145503994,1.17539181373117,4.63385445485786,0.0359526312398754,0.618724122668589
"AC020978.7",-1.52653712487036,1.78368363528827,4.66525548972194,0.0360302334500633,0.618724122668589
"AC084781.1",-1.50691959466424,1.81699664661907,4.6654923271074,0.0361171435752481,0.618724122668589
"SIAH1",-0.54328616316543,5.83504004715235,4.74751254565332,0.0361272428416228,0.618724122668589
"ARAP2",-0.417260054179505,6.5526650054013,4.74643926277393,0.0361395471753989,0.618724122668589
"FGF1",1.65910784564515,0.636019592520532,4.61003327282111,0.0361976051808811,0.618724122668589
"NAA40",-0.773826144752274,3.80969355674608,4.73835824294607,0.0361992693907963,0.618724122668589
"GAS6-AS1",1.06439709693034,5.97457372933994,4.74783620092564,0.036309224483634,0.618724122668589
"SGMS2",-0.515973726600363,5.05277709739494,4.73536607862071,0.0363589518378581,0.618724122668589
"VAMP1",0.907512079730674,2.91020287287532,4.71034668127613,0.0363835131610658,0.618724122668589
"RNGTT",-0.357342805509979,6.92923171859341,4.73292040278008,0.0363869293564953,0.618724122668589
"SELENOW",0.590183688724155,4.00262208074552,4.73398487110145,0.0364024657700893,0.618724122668589
"ACVR2B",-0.560760618501125,5.20815696989996,4.73144945807191,0.0364316254035877,0.618724122668589
"AGFG2",0.452430933492763,7.35573472077896,4.73029443177439,0.0364340947056496,0.618724122668589
"FOXO1",-0.409168050320647,8.13037430568665,4.72495197352334,0.0365329778866434,0.618724122668589
"SLC1A1",-0.566699814228782,7.97165812222327,4.72253087959534,0.036578324310837,0.618724122668589
"NCMAP",0.665816839840491,4.65834308570637,4.72432198830766,0.0365822187826032,0.618724122668589
"FGG",-0.811159436762124,9.54550313546682,4.73102225570126,0.0366035894856714,0.618724122668589
"YME1L1",-0.313401155683514,6.28711692826245,4.71947319437156,0.0366416097737519,0.618724122668589
"ALCAM",-0.367584592112269,8.84600231899281,4.71883488276154,0.0366469074812584,0.618724122668589
"CCNT1",-0.355509208404129,5.22843679704662,4.71787713671176,0.0366849063794873,0.618724122668589
"LINC01507",2.3183557026155,1.14948241005671,4.61107154092772,0.0367495485258665,0.618979291866767
"AC007493.1",1.67764209186322,1.34737068928809,4.60554275936313,0.0367763351223152,0.618979291866767
"MED13L",-0.328238234085628,8.8952033186693,4.70671265403267,0.0368744088323905,0.619716612475227
"RAB11B-AS1",0.771695612512886,5.48465886020306,4.70768837727896,0.0368994990291759,0.619716612475227
"NPIPB12",1.28650800917185,2.94222099328709,4.68245276259195,0.036957025933667,0.619716612475227
"BAIAP2L2",0.760364093273649,2.85867458936261,4.67753565700008,0.0370180289017761,0.619716612475227
"PRPSAP2",0.329488484859008,6.58860140248608,4.69829860971442,0.0370363640993393,0.619716612475227
"ANKRD30B",1.55620190531405,0.821204577019357,4.55841961636655,0.0371437610014458,0.619716612475227
"INVS",-0.390106022557583,8.30484226568389,4.68863243793507,0.0372168848317485,0.619716612475227
"MTM1",-0.312250593713532,7.08452744877267,4.68695847678585,0.0372502840829601,0.619716612475227
"AC025178.1",-0.562384716670897,4.23584084918256,4.68550012399418,0.0372585158930751,0.619716612475227
"RADX",-1.10285448600786,2.02757406379416,4.61890262403585,0.0372744403736917,0.619716612475227
"DCP1B",-0.427727029082637,6.25240978864438,4.68502232477031,0.0372928671096455,0.619716612475227
"DROSHA",-0.320495494157051,5.61681531063935,4.68297791358617,0.0373394970368367,0.619716612475227
"CYBRD1",-1.88254606289572,2.26513439228678,4.60559012476997,0.0374360111715462,0.619716612475227
"PIWIL2",-1.02358978699474,4.04874667106538,4.67107188721421,0.0374515070654153,0.619716612475227
"EML4",-0.270713691133028,7.92378488177037,4.67492787599964,0.0374788345026418,0.619716612475227
"SLC22A15",2.27733481241754,2.47424146568714,4.64766274752428,0.037561226540842,0.619716612475227
"ZSWIM4",1.13209917485339,1.53447177039338,4.56794858346798,0.0376015469831336,0.619716612475227
"GLYR1",0.333233257097506,6.25067568226907,4.66828828844405,0.0376110628319272,0.619716612475227
"LINC00534",-1.51928678124015,4.46693965506433,4.66578322520439,0.0376523723786769,0.619716612475227
"SETD7",-0.322421275432881,5.96391190605452,4.66520086254085,0.0376754252803364,0.619716612475227
"TPRG1",-0.475855357111375,10.3216353204563,4.66085002488485,0.0377491918198191,0.619716612475227
"UBE4A",-0.267837564741569,5.8413925758855,4.66137135512703,0.037750765121292,0.619716612475227
"HNRNPU",-0.236870997585877,7.30441315711356,4.66058563822047,0.0377557790028547,0.619716612475227
"AC098829.1",-0.980202384300766,5.87603823431212,4.6683695862207,0.0377852485182048,0.619716612475227
"PRDX1",0.587786055700158,4.28290903581486,4.66073975501151,0.0377952119660733,0.619716612475227
"KLHL28",-0.76345722563886,5.49988871728355,4.65818538992736,0.0378132170323867,0.619716612475227
"UBA6",-0.426763871759063,6.20279284610171,4.65338810686264,0.0379016994951122,0.620203104787251
"CMC2",-0.40812319047298,6.08229445037337,4.65252355196712,0.0379193516147274,0.620203104787251
"EHBP1",-0.463107373114537,10.7813879341264,4.64587651484501,0.0380397555184556,0.62120239044911
"PPP1R12B",-0.34240162811898,7.76006542552609,4.63618346041639,0.0382299478578563,0.62120239044911
"CLDN1",-0.421645042373456,7.00973364967895,4.6343692457279,0.0382672207173809,0.62120239044911
"EFEMP2",1.513155921543,0.947317881878075,4.51452270900737,0.0382835567828789,0.62120239044911
"SPR",1.01187276685296,1.58966793986405,4.54247958047909,0.0383177304476888,0.62120239044911
"TCERG1",-0.338021550118546,6.38430460474421,4.63191296917486,0.0383189714547423,0.62120239044911
"CLTB",0.54617466228052,4.0520295812483,4.62985818990151,0.0383864720342656,0.62120239044911
"ZDHHC15",1.10632423763584,1.95821445699434,4.55588790512394,0.0384578006245735,0.62120239044911
"GATC",0.388560889781161,4.43784317284275,4.62644852973126,0.0384631374525941,0.62120239044911
"NIPBL",-0.283764359869229,7.98131954864144,4.62381940496027,0.038472856095646,0.62120239044911
"CIDEB",0.56271057153216,3.24300063293083,4.61088637141985,0.0385484304076577,0.62120239044911
"MEF2B",0.610244335450272,4.99787296368404,4.61889192778395,0.0386013590475634,0.62120239044911
"USP9X",-0.288453074305369,7.6417588914488,4.61435323698149,0.038660465311499,0.62120239044911
"SNX22",1.03176521413265,1.80679695833375,4.53769927363315,0.0386626644762332,0.62120239044911
"ATG5",-0.396346471986315,6.26764301026886,4.61212819718082,0.038710885936429,0.62120239044911
"ZNF440",0.479116420984389,4.57896167775596,4.61286133255812,0.0387342393791319,0.62120239044911
"C21orf91",-0.870387373562681,3.45147215643018,4.59804164160177,0.038757182031538,0.62120239044911
"ATP6V0E2",0.807197793565163,4.06731901952298,4.60888357987356,0.0388002663223473,0.62120239044911
"STK3",-0.339172343143628,9.20128438881696,4.60591345582821,0.0388274675498922,0.62120239044911
"SCNN1A",0.863765163551822,3.14270651093854,4.59494048726852,0.0388472350691761,0.62120239044911
"VANGL1",0.591072974347963,3.58218659608829,4.59997334662011,0.0389014839880696,0.62120239044911
"METTL1",1.06046232428711,2.07234270314245,4.53547449803535,0.0389152986379179,0.62120239044911
"FSHR",1.95435561892112,0.573785219744366,4.47885813765184,0.0389312470809127,0.62120239044911
"FAM149B1",-0.585183621932291,5.49370570102052,4.60011171089957,0.038958552986044,0.62120239044911
"ZDHHC11",0.784083852264698,3.72429172302081,4.59695208286052,0.0389806612175271,0.62120239044911
"PTPN13",1.57549603621782,2.33987461548005,4.54498092304652,0.0389943342377508,0.62120239044911
"NAT1",-0.43389457904866,6.39070409341354,4.59547225642524,0.0390422548459786,0.62120239044911
"LRRC4C",0.987854833262175,3.01996897287055,4.58194631930831,0.039052476934243,0.62120239044911
"CDC5L",-0.40388922250114,6.03998678096351,4.58927386101682,0.0391701511727495,0.621756202044868
"MBIP",-0.600373520932203,4.18359703445935,4.58722069814683,0.0391801790283208,0.621756202044868
"LDHAL6A",-1.56493686876346,2.39922461416497,4.54188567489899,0.0392022554509646,0.621756202044868
"RDH13",0.604841890698483,4.11684982870841,4.58689319225221,0.0392418045366493,0.62177566270228
"SEPTIN4-AS1",0.61481336229305,3.83247804132098,4.57523365530373,0.0394615876746779,0.622778723549843
"SMU1",-0.467136891797428,4.63157364351488,4.57407331189595,0.039494322208334,0.622778723549843
"FAM185A",-0.436678842616973,5.79090126133998,4.57103810338276,0.0395432897397526,0.622778723549843
"ACTR1A",0.447368031350627,3.94827665156041,4.56937111300199,0.0395891339111299,0.622778723549843
"AC008592.4",-1.91987141576536,2.24377115274762,4.51302921274733,0.0396290357675758,0.622778723549843
"AL121790.1",-1.36186328914839,3.58993950301048,4.55027174386014,0.0396769619822677,0.622778723549843
"CFI",-0.351619239646148,8.3556451895189,4.56348324717935,0.0396835732619267,0.622778723549843
"ZNF263",0.511498309150549,4.36084330369001,4.56508313703643,0.039695352960271,0.622778723549843
"STX1B",0.620478225237998,3.49389213967493,4.55883845331415,0.0397065603234574,0.622778723549843
"AC008691.1",1.23144290932247,1.60998691385877,4.47554433396621,0.0397087559365358,0.622778723549843
"MXRA7",1.19574352901125,1.84578875668425,4.49741344895594,0.03975351598171,0.622778723549843
"TAF1D",-0.507310246958807,7.00908651525959,4.55957531245624,0.0397657169551702,0.622778723549843
"CASR",1.77449932907306,1.45735369725785,4.47186138890686,0.039854061794164,0.623042892288488
"CANT1",0.77173172355885,2.80906119120558,4.53359029471659,0.0398593850351587,0.623042892288488
"KIAA1522",0.550528401402778,5.15303682822229,4.55388738583215,0.0399072648262185,0.623135490174765
"ZDHHC20",-0.360673776567776,6.63906119114176,4.54588859781468,0.0400480269100917,0.623135490174765
"TMED8",-0.437901889634262,4.99534791662324,4.54575566722109,0.0400709615852498,0.623135490174765
"INHBA",-0.823304924765584,5.31679198068847,4.5427604869635,0.0401385484981427,0.623135490174765
"CYP7A1",1.35071256788628,5.85003712051513,4.55113282930708,0.0401424687599126,0.623135490174765
"CAPN1",0.485432683811525,4.16035980836155,4.54310659529576,0.0401498894298551,0.623135490174765
"FAM102A",0.742576350997398,6.85378211203791,4.54509119887606,0.0401657006922386,0.623135490174765
"MIR3681HG",1.16033063127926,5.17343810998763,4.55039975389626,0.0401725561000187,0.623135490174765
"CAST",-0.360911407963167,7.4576822287884,4.5371886984354,0.0402251894085177,0.623231807032686
"STX17",-0.349683103788725,6.79000255527713,4.53492793371034,0.0402741287369496,0.623231807032686
"AL080248.1",-1.45817902911073,3.72423387558322,4.51910432339797,0.0403175646163411,0.623231807032686
"MARCH8",-0.390048122777407,6.43815332682017,4.53223391769679,0.0403324127817763,0.623231807032686
"TMTC3",-0.532374192675594,4.69628227079149,4.52454382864978,0.0405026172045441,0.623795798174968
"NIBAN2",1.13300030345035,2.55222797681406,4.48161447085146,0.0405208373611885,0.623795798174968
"AL021368.5",-1.19538226353686,2.06415853296195,4.45929289467295,0.0405429968252425,0.623795798174968
"AC112493.1",-1.77186621114736,1.79555492263521,4.44053837425973,0.0405820494735613,0.623795798174968
"GLIS3",-0.53483472239176,8.75549761578965,4.51720285129471,0.0406406134712727,0.623795798174968
"GPATCH2L",-0.309053530955813,6.00661178059093,4.51563749876347,0.0406837212083011,0.623795798174968
"CD302",-0.543657567470502,6.74090995889103,4.51522265200933,0.0406859949762972,0.623795798174968
"DNMT3A",0.645429969835968,6.17359155121972,4.5133114616919,0.0407281055205617,0.623795798174968
"AC025164.1",-1.07880955600365,2.14152338165269,4.44771746165676,0.0407467318335075,0.623795798174968
"MAPK8",-0.392264157339101,7.54944147327838,4.51187522833695,0.0407533772613539,0.623795798174968
"LRRC17",0.749601180613287,2.67676437590518,4.4820620395501,0.0407952488068562,0.623848173318795
"EPS15L1",0.430647355664718,6.71027934051151,4.50459147336836,0.0409082889291929,0.624316929039368
"MBNL1",-0.480032968006159,8.98050498901634,4.50331464733615,0.040932713660131,0.624316929039368
"PVR",0.407634896521444,6.04782566822814,4.50324443703994,0.0409413382125046,0.624316929039368
"ZC3H12C",-0.52577001591991,6.39372226281267,4.49657784071051,0.041082128009109,0.625875612157553
"CYYR1",1.26657898421627,1.51344686197935,4.40896851824702,0.041130214768295,0.626020388945203
"AC092069.1",1.28564644228836,1.51569721097388,4.40253050562108,0.0412096644953696,0.626641805470827
"NSMCE4A",0.401260551426698,5.04605507499064,4.48243532707722,0.041406255031074,0.629041655317579
"TFG",-0.402779889699527,6.9574741635297,4.47501198751726,0.0415378056680675,0.629087399639888
"NMI",-0.565566037018543,4.662623840564,4.47533426994829,0.0415392920832713,0.629087399639888
"NGB",1.97556634888615,4.05568432897186,4.47789425496526,0.0415701684216341,0.629087399639888
"ANKRD54",-0.566620746768243,3.75504402688281,4.46698567605556,0.0416050297133128,0.629087399639888
"VAPA",-0.301793122278308,6.20156795901967,4.47036474830088,0.0416427788171011,0.629087399639888
"ST6GALNAC2",0.995253564389782,1.76403758953278,4.38703265563226,0.0417242096893258,0.629087399639888
"LINC01106",1.2756051580271,1.73110128574927,4.38718289002631,0.0417247432745533,0.629087399639888
"XPO7",-0.353049957964013,6.07051761661428,4.46504234349718,0.0417592692737536,0.629087399639888
"LINC01606",-2.2398369301637,1.63042745456601,4.36632389309509,0.0417986218583603,0.629087399639888
"SPPL3",-0.275143616994177,7.53581926394464,4.4622708833728,0.0418106520136749,0.629087399639888
"METTL25",-0.382002275024229,5.85266253094161,4.45919624635948,0.0418888999942872,0.629087399639888
"TMEM129",0.716130983305429,3.34780746772429,4.45344604197097,0.0418942168165551,0.629087399639888
"C2orf76",-0.791288679495851,3.47224560204631,4.44193647657124,0.0419589017170281,0.629087399639888
"CNOT2",-0.335719677965439,7.34070289476913,4.45378886342507,0.0419948522491143,0.629087399639888
"UNC5CL",0.800865947533914,4.80227756868656,4.45146424763862,0.0420853472495302,0.629087399639888
"CCDC91",-0.384114521027247,7.94021299942078,4.44930857411858,0.0420915524620883,0.629087399639888
"TSPAN13",-1.96697919623799,1.95616981529763,4.38280933827996,0.0420979131714227,0.629087399639888
"FREM2",1.23675244512737,5.42877208046967,4.45431561786544,0.042181246829886,0.629087399639888
"BCL2",1.23498236077138,3.5968858709679,4.43561696540477,0.0422136923617081,0.629087399639888
"CHRAC1",0.914553141231136,1.8826409920378,4.37025022340617,0.042234490189021,0.629087399639888
"PPP1R3F",0.664316587987885,3.19424910125615,4.42789497407608,0.0423177589857812,0.629087399639888
"ADGRG7",-0.601754075852983,6.09850207376998,4.43832097531647,0.042340834987102,0.629087399639888
"AL356019.2",1.16919471058501,1.15119015418196,4.32777607894028,0.0423604059036669,0.629087399639888
"DDX50",-0.384563610048943,5.54780985049498,4.43667716655959,0.0423838799493092,0.629087399639888
"SERTAD1",0.923483799043571,1.4365861525278,4.33276054103525,0.0424505206693023,0.629087399639888
"ZNF558",0.527564271081405,3.63950399748746,4.43010549512172,0.042484016852808,0.629087399639888
"PACSIN2",0.437326152832032,6.86352941953643,4.4310199278205,0.0424934325123277,0.629087399639888
"GATD3A",1.37676774225737,2.01627204153542,4.3720873151422,0.0425552618241006,0.629087399639888
"PRAP1",1.00379193572166,4.05330442060977,4.42940034167865,0.0425616930861055,0.629087399639888
"AC084871.3",-1.63188190226023,1.56537097553456,4.33343403166241,0.04263201345226,0.629087399639888
"ABITRAM",0.544163291450301,2.97660313637108,4.4086607879569,0.0426457627040228,0.629087399639888
"SLC25A41",1.36893211791776,1.52179944620717,4.33171643910018,0.0426499931959246,0.629087399639888
"PDE4A",1.38929108611719,1.96069668446259,4.35721455641316,0.0427106902397402,0.629216819543367
"GALE",-0.65120674730843,5.04214598562925,4.42098975705015,0.0427363288219901,0.629216819543367
"CORO7",0.621509292623364,4.04082256477608,4.41574378773019,0.0428589230004313,0.630251869994909
"GAREM1",-0.520941678809288,7.01994797660882,4.4133683097092,0.0428843183035057,0.630251869994909
"TANGO2",0.48426270809519,5.24406186442426,4.41217518417336,0.0429336887639169,0.630296812605055
"IFNAR2",-0.345877385080831,7.30586384039824,4.40968499779338,0.042965070862323,0.630296812605055
"SRP9",-0.418919232877076,4.16756387853246,4.40442667701793,0.0430708861255625,0.630737035992992
"CDYL2",-0.613702742640183,5.14114266270789,4.40580900728748,0.0430728280973951,0.630737035992992
"BLZF1",-0.467879849292869,5.17084862501463,4.40355817661372,0.0431203346814971,0.630863327508828
"TMEM139",0.940337407606089,2.55732320099691,4.36630373318175,0.0431903240562323,0.63108888288483
"EXOC6B",-0.304202831655076,7.75579628571387,4.39755047167572,0.0432356324259743,0.63108888288483
"DCTD",-0.471400223262339,4.6691040334034,4.39776928154983,0.0432524399240635,0.63108888288483
"PDCD2L",-1.22236626529515,2.06973634833083,4.33533485531992,0.04331874276889,0.631488410984044
"PITPNB",-0.325516224596565,7.12362258447869,4.39203388723681,0.0433606418768667,0.63153179035203
"ESPNL",-1.57052090605452,1.45448209717382,4.28601976975998,0.043443901932334,0.632176958611767
"SCML1",-0.460729154446057,7.04061190261735,4.38459155480519,0.043529045702354,0.632848357097396
"IL18BP",0.735553400335865,2.4599828487488,4.34547188204017,0.0436108214350667,0.633011230329968
"SLC38A4",-0.544704700545896,9.89829964817506,4.38053620831761,0.0436182776893007,0.633011230329968
"AC015871.7",-0.533413160829825,6.08227656424091,4.37564325464923,0.0437391482982913,0.633421251994196
"GATA6",-0.588563549497318,4.27715442251662,4.37517699687909,0.0437419480935831,0.633421251994196
"SETD4",-0.520135428592056,4.44194069278468,4.37403134767482,0.0437841371042789,0.633421251994196
"RNF130",-0.355651418382524,8.407663125335,4.36851825701694,0.0438917079126544,0.633421251994196
"CDH2",-0.524919171461278,8.41420768010387,4.36175560555809,0.0440463024835625,0.633421251994196
"ABR",1.13810297102999,3.90165524683887,4.36269382772329,0.0440677248212007,0.633421251994196
"NBN",-0.521666763690179,4.78362557252954,4.36053475454162,0.0440864325821014,0.633421251994196
"MBNL3",-0.471647161972634,6.13545672798593,4.35957125122665,0.0441049553043691,0.633421251994196
"TOX2",0.856047377766177,3.33052695851132,4.35194478770729,0.0441320549604849,0.633421251994196
"AL096854.1",-2.18633777473971,2.8066743566279,4.33671485028404,0.0441365522720047,0.633421251994196
"SLC25A51",0.489274595189839,4.31941143391155,4.35845927347956,0.0441666351733579,0.633421251994196
