donor,lobe,stage,N_hep,E_raw,gene,k_raw_pos,frac_raw_pos,M_raw,UMIs_per_10k
CL18,Left,end stage,3433,23352644,ASS1,2677,0.7797844450917565,13890,5.947934632155571
CL18,Left,end stage,3433,23352644,CPS1,3406,0.9921351587532771,143419,61.414459107927996
CL18,Left,end stage,3433,23352644,ARG1,3034,0.883775123798427,18295,7.8342306764064915
CL18,Left,end stage,3433,23352644,FOS,398,0.11593358578502767,643,0.27534355424593465
CL18,Left,end stage,3433,23352644,JUN,1693,0.49315467521118556,3659,1.5668461352812983
CL18,Left,end stage,3433,23352644,JUNB,354,0.10311680745703466,435,0.1862744107262544
CL18,Left,end stage,3433,23352644,JUND,885,0.25779201864258666,1237,0.5297044737204062
CL18,Left,end stage,3433,23352644,ATF3,987,0.2875036411302068,2000,0.8564340723046179
CL18,Left,end stage,3433,23352644,DUSP1,2241,0.6527818234780076,5086,2.1779118458706432
CL18,Left,end stage,3433,23352644,HSPA1A,1511,0.44013981939994173,5521,2.3641862565968976
CL18,Left,end stage,3433,23352644,HSPA1B,803,0.2339062044858724,1295,0.55454106181724
CL18,Left,end stage,3433,23352644,ACTB,1041,0.3032333236236528,1633,0.6992784200367205
CL18,Left,end stage,3433,23352644,GAPDH,394,0.1147684241188465,454,0.19441053441314826
CL18,Left,end stage,3433,23352644,B2M,1312,0.3821730265074279,2074,0.8881221329798887
CL18,Left,end stage,3433,23352644,ALB,3401,0.9906787066705506,77270,33.08833038348891
CL18,Left,end stage,3433,23352644,TTR,1327,0.3865423827556073,2559,1.0958073955137586
CL18,Left,end stage,3433,23352644,APOA1,2568,0.7480337896883192,7512,3.2167663755761446
CL18,Left,end stage,3433,23352644,KRT7,33,0.009612583745994756,46,0.01969798366300621
CL18,Left,end stage,3433,23352644,KRT19,7,0.00203903291581707,7,0.0029975192530661623
CL18,Left,end stage,3433,23352644,EPCAM,23,0.0066996795805418004,26,0.011133642939960033
CL18,Left,end stage,3433,23352644,SOX4,215,0.06262743955723857,415,0.1777100700032082
CL18,Left,end stage,3433,23352644,KRT23,208,0.0605884066414215,431,0.18456154258164514
CL18,Left,end stage,3433,23352644,NCAM1,33,0.009612583745994756,45,0.019269766626853903
CL18,Left,end stage,3433,23352644,MUC1,18,0.0052432274978153216,18,0.007707906650741561
CL18,Left,end stage,3433,23352644,BCL2,662,0.19283425575298574,1346,0.5763801306610078
CL18,Right,end stage,2183,17884095,CYP2E1,1106,0.5066422354557948,3844,2.1493958738197265
CL18,Right,end stage,2183,17884095,CYP1A2,58,0.02656894182317911,77,0.04305501620294457
CL18,Right,end stage,2183,17884095,ADH4,1735,0.7947778286761338,11771,6.581825918504682
CL18,Right,end stage,2183,17884095,ADH1B,2083,0.9541914796152084,28840,16.126060614193786
CL18,Right,end stage,2183,17884095,AKR1D1,934,0.42785158039395327,2020,1.1294952302590653
CL18,Right,end stage,2183,17884095,SLCO1B3,1386,0.6349060925332112,12660,7.078915651029588
CL18,Right,end stage,2183,17884095,GLUL,720,0.3298213467704993,1579,0.8829074101876556
CL18,Right,end stage,2183,17884095,CYP3A4,1973,0.9038021071919377,40197,22.476395926100817
CL18,Right,end stage,2183,17884095,LGR5,47,0.02153000458085204,86,0.04808742069419783
CL18,Right,end stage,2183,17884095,AXIN2,33,0.015116811726981219,35,0.01957046191042935
CL18,Right,end stage,2183,17884095,PCK1,1888,0.8648648648648649,19798,11.070171568648009
CL18,Right,end stage,2183,17884095,ALDOB,2151,0.9853412734768667,40550,22.673778013368864
CL18,Right,end stage,2183,17884095,HAL,1227,0.5620705451213925,4627,2.58721506455876
CL18,Right,end stage,2183,17884095,ASS1,1649,0.755382501145213,8631,4.8260759071118775
CL18,Right,end stage,2183,17884095,CPS1,2167,0.9926706367384334,129841,72.60138128320163
CL18,Right,end stage,2183,17884095,ARG1,1969,0.901969766376546,13735,7.680008409707061
CL18,Right,end stage,2183,17884095,FOS,181,0.08291342189647274,281,0.1571228513380185
CL18,Right,end stage,2183,17884095,JUN,1252,0.5735226752175905,2835,1.5852074147447774
CL18,Right,end stage,2183,17884095,JUNB,187,0.08566193311956023,233,0.13028336071800112
CL18,Right,end stage,2183,17884095,JUND,1283,0.5877233165368758,2817,1.5751426057622708
CL18,Right,end stage,2183,17884095,ATF3,509,0.2331653687585891,1072,0.5994152905137218
CL18,Right,end stage,2183,17884095,DUSP1,1531,0.7013284470911589,3776,2.111373262108035
CL18,Right,end stage,2183,17884095,HSPA1A,1241,0.5684837379752634,4527,2.531299459100391
CL18,Right,end stage,2183,17884095,HSPA1B,735,0.33669262482821805,1339,0.7487099570875686
CL18,Right,end stage,2183,17884095,ACTB,588,0.2693540998625744,877,0.4903798598699012
CL18,Right,end stage,2183,17884095,GAPDH,263,0.12047640861200183,312,0.17445668903011308
CL18,Right,end stage,2183,17884095,B2M,722,0.33073751717819516,1143,0.6391153703891642
CL18,Right,end stage,2183,17884095,ALB,2170,0.9940448923499771,87769,49.07656775475639
CL18,Right,end stage,2183,17884095,TTR,1032,0.472743930371049,2644,1.4784086083192916
CL18,Right,end stage,2183,17884095,APOA1,1883,0.8625744388456252,7196,4.023686968784275
CL18,Right,end stage,2183,17884095,KRT7,47,0.02153000458085204,54,0.03019442694751957
CL18,Right,end stage,2183,17884095,KRT19,15,0.006871278057718736,15,0.008387340818755437
CL18,Right,end stage,2183,17884095,EPCAM,19,0.008703618873110398,22,0.012301433200841306
CL18,Right,end stage,2183,17884095,SOX4,222,0.1016949152542373,436,0.24379203979849134
CL18,Right,end stage,2183,17884095,KRT23,140,0.0641319285387082,313,0.17501584508469675
CL18,Right,end stage,2183,17884095,NCAM1,30,0.013742556115437472,31,0.017333837692094567
CL18,Right,end stage,2183,17884095,MUC1,3,0.001374255611543747,3,0.0016774681637510872
CL18,Right,end stage,2183,17884095,BCL2,466,0.21346770499312873,962,0.5379081245095153
HL1,Caudate,Healthy control,589,5409876,CYP2E1,572,0.9711375212224108,8338,15.412552894003486
HL1,Caudate,Healthy control,589,5409876,CYP1A2,67,0.11375212224108659,143,0.26433138208713103
HL1,Caudate,Healthy control,589,5409876,ADH4,508,0.8624787775891342,6351,11.73964061283475
HL1,Caudate,Healthy control,589,5409876,ADH1B,505,0.8573853989813243,5813,10.745163105402046
HL1,Caudate,Healthy control,589,5409876,AKR1D1,284,0.48217317487266553,855,1.5804428789125666
HL1,Caudate,Healthy control,589,5409876,SLCO1B3,338,0.5738539898132428,5621,10.390256634347995
HL1,Caudate,Healthy control,589,5409876,GLUL,71,0.12054329371816638,131,0.2421497276462529
HL1,Caudate,Healthy control,589,5409876,CYP3A4,188,0.31918505942275044,783,1.4473529522672979
HL1,Caudate,Healthy control,589,5409876,LGR5,27,0.04584040747028863,46,0.08502967535669949
HL1,Caudate,Healthy control,589,5409876,AXIN2,22,0.03735144312393888,23,0.042514837678349744
HL1,Caudate,Healthy control,589,5409876,PCK1,407,0.6910016977928692,2496,4.613784123702651
HL1,Caudate,Healthy control,589,5409876,ALDOB,492,0.8353140916808149,3378,6.244135725107193
HL1,Caudate,Healthy control,589,5409876,HAL,279,0.47368421052631576,1447,2.674737831329221
HL1,Caudate,Healthy control,589,5409876,ASS1,459,0.7792869269949066,2090,3.863304815119607
HL1,Caudate,Healthy control,589,5409876,CPS1,576,0.9779286926994907,17796,32.895393535822265
HL1,Caudate,Healthy control,589,5409876,ARG1,423,0.7181663837011885,1644,3.0388866584003034
HL1,Caudate,Healthy control,589,5409876,FOS,18,0.030560271646859084,19,0.0351209528647237
HL1,Caudate,Healthy control,589,5409876,JUN,159,0.2699490662139219,316,0.5841169002764574
HL1,Caudate,Healthy control,589,5409876,JUNB,116,0.1969439728353141,147,0.27172526690075705
HL1,Caudate,Healthy control,589,5409876,JUND,83,0.14091680814940577,97,0.17930170673043153
HL1,Caudate,Healthy control,589,5409876,ATF3,30,0.050933786078098474,45,0.08318120415329298
HL1,Caudate,Healthy control,589,5409876,DUSP1,180,0.30560271646859083,279,0.5157234657504165
HL1,Caudate,Healthy control,589,5409876,HSPA1A,391,0.6638370118845501,1264,2.3364676011058294
HL1,Caudate,Healthy control,589,5409876,HSPA1B,291,0.4940577249575552,533,0.9852351514156702
HL1,Caudate,Healthy control,589,5409876,ACTB,154,0.2614601018675722,191,0.3530579998506435
HL1,Caudate,Healthy control,589,5409876,GAPDH,98,0.166383701188455,128,0.23660431403603335
HL1,Caudate,Healthy control,589,5409876,B2M,247,0.41935483870967744,402,0.7430854237694172
HL1,Caudate,Healthy control,589,5409876,ALB,581,0.9864176570458404,17459,32.27245874027427
HL1,Caudate,Healthy control,589,5409876,TTR,302,0.5127334465195246,678,1.2532634759096142
HL1,Caudate,Healthy control,589,5409876,APOA1,285,0.4838709677419355,555,1.0259015178906135
HL1,Caudate,Healthy control,589,5409876,KRT7,2,0.003395585738539898,2,0.003696942406813021
HL1,Caudate,Healthy control,589,5409876,KRT19,0,0.0,0,0.0
HL1,Caudate,Healthy control,589,5409876,EPCAM,5,0.008488964346349746,5,0.009242356017032553
HL1,Caudate,Healthy control,589,5409876,SOX4,6,0.010186757215619695,6,0.011090827220439064
HL1,Caudate,Healthy control,589,5409876,KRT23,2,0.003395585738539898,2,0.003696942406813021
HL1,Caudate,Healthy control,589,5409876,NCAM1,24,0.04074702886247878,25,0.04621178008516277
HL1,Caudate,Healthy control,589,5409876,MUC1,1,0.001697792869269949,1,0.0018484712034065106
HL1,Caudate,Healthy control,589,5409876,BCL2,43,0.0730050933786078,51,0.09427203137373204
HL1,Left,Healthy control,741,5485617,CYP2E1,707,0.9541160593792173,8957,16.32815415294214
HL1,Left,Healthy control,741,5485617,CYP1A2,57,0.07692307692307693,132,0.24062926740966423
HL1,Left,Healthy control,741,5485617,ADH4,587,0.7921727395411606,5087,9.273341540249712
HL1,Left,Healthy control,741,5485617,ADH1B,609,0.8218623481781376,5332,9.719964044154013
HL1,Left,Healthy control,741,5485617,AKR1D1,334,0.4507422402159244,925,1.6862278208631774
HL1,Left,Healthy control,741,5485617,SLCO1B3,333,0.4493927125506073,4408,8.035559172286362
HL1,Left,Healthy control,741,5485617,GLUL,73,0.09851551956815115,173,0.31537017622630237
HL1,Left,Healthy control,741,5485617,CYP3A4,189,0.2550607287449393,828,1.5094017682969847
HL1,Left,Healthy control,741,5485617,LGR5,27,0.03643724696356275,62,0.11302283772272108
HL1,Left,Healthy control,741,5485617,AXIN2,20,0.02699055330634278,24,0.043750775892666224
HL1,Left,Healthy control,741,5485617,PCK1,508,0.6855600539811066,2876,5.2428013111378355
HL1,Left,Healthy control,741,5485617,ALDOB,549,0.7408906882591093,3104,5.658433682118164
HL1,Left,Healthy control,741,5485617,HAL,414,0.5587044534412956,1869,3.407091672641382
HL1,Left,Healthy control,741,5485617,ASS1,591,0.7975708502024291,2873,5.237332464151252
HL1,Left,Healthy control,741,5485617,CPS1,704,0.9500674763832658,14241,25.960616645310818
HL1,Left,Healthy control,741,5485617,ARG1,479,0.6464237516869096,1645,2.9987510976431637
HL1,Left,Healthy control,741,5485617,FOS,23,0.0310391363022942,27,0.0492196228792495
HL1,Left,Healthy control,741,5485617,JUN,193,0.26045883940620784,372,0.6781370263363264
HL1,Left,Healthy control,741,5485617,JUNB,156,0.21052631578947367,200,0.36458979910555184
HL1,Left,Healthy control,741,5485617,JUND,89,0.12010796221322537,127,0.23151452243202542
HL1,Left,Healthy control,741,5485617,ATF3,54,0.0728744939271255,81,0.1476588686377485
HL1,Left,Healthy control,741,5485617,DUSP1,234,0.3157894736842105,381,0.6945435672960762
HL1,Left,Healthy control,741,5485617,HSPA1A,367,0.49527665317139,866,1.5786738301270395
HL1,Left,Healthy control,741,5485617,HSPA1B,280,0.37786774628879893,445,0.8112123030098528
HL1,Left,Healthy control,741,5485617,ACTB,188,0.25371120107962214,323,0.5888125255554663
HL1,Left,Healthy control,741,5485617,GAPDH,106,0.14304993252361672,139,0.2533899103783585
HL1,Left,Healthy control,741,5485617,B2M,224,0.30229419703103916,387,0.7054812612692428
HL1,Left,Healthy control,741,5485617,ALB,732,0.9878542510121457,17811,32.46854455934492
HL1,Left,Healthy control,741,5485617,TTR,297,0.4008097165991903,641,1.1685103061332938
HL1,Left,Healthy control,741,5485617,APOA1,328,0.4426450742240216,896,1.6333622999928723
HL1,Left,Healthy control,741,5485617,KRT7,7,0.009446693657219974,7,0.012760642968694315
HL1,Left,Healthy control,741,5485617,KRT19,0,0.0,0,0.0
HL1,Left,Healthy control,741,5485617,EPCAM,10,0.01349527665317139,10,0.01822948995527759
HL1,Left,Healthy control,741,5485617,SOX4,3,0.004048582995951417,3,0.005468846986583278
HL1,Left,Healthy control,741,5485617,KRT23,0,0.0,0,0.0
HL1,Left,Healthy control,741,5485617,NCAM1,11,0.014844804318488529,11,0.02005243895080535
HL1,Left,Healthy control,741,5485617,MUC1,1,0.001349527665317139,1,0.0018229489955277592
HL1,Left,Healthy control,741,5485617,BCL2,40,0.05398110661268556,49,0.0893245007808602
HL1,Right,Healthy control,310,1143255,CYP2E1,296,0.9548387096774194,2524,22.077314334947147
HL1,Right,Healthy control,310,1143255,CYP1A2,15,0.04838709677419355,24,0.20992691919125656
HL1,Right,Healthy control,310,1143255,ADH4,165,0.532258064516129,688,6.017905016816021
HL1,Right,Healthy control,310,1143255,ADH1B,195,0.6290322580645161,721,6.306554530703998
HL1,Right,Healthy control,310,1143255,AKR1D1,63,0.2032258064516129,114,0.9971528661584685
HL1,Right,Healthy control,310,1143255,SLCO1B3,119,0.38387096774193546,1052,9.201796624550079
HL1,Right,Healthy control,310,1143255,GLUL,24,0.07741935483870968,46,0.40235992844990837
HL1,Right,Healthy control,310,1143255,CYP3A4,61,0.1967741935483871,170,1.4869823442714005
HL1,Right,Healthy control,310,1143255,LGR5,7,0.02258064516129032,10,0.08746954966302356
HL1,Right,Healthy control,310,1143255,AXIN2,11,0.035483870967741936,11,0.09621650462932592
HL1,Right,Healthy control,310,1143255,PCK1,149,0.4806451612903226,455,3.9798645096675718
HL1,Right,Healthy control,310,1143255,ALDOB,146,0.47096774193548385,395,3.4550472116894304
HL1,Right,Healthy control,310,1143255,HAL,111,0.3580645161290323,329,2.877748183913475
HL1,Right,Healthy control,310,1143255,ASS1,232,0.7483870967741936,803,7.023804837940792
HL1,Right,Healthy control,310,1143255,CPS1,272,0.8774193548387097,2320,20.292935521821466
HL1,Right,Healthy control,310,1143255,ARG1,133,0.4290322580645161,233,2.038040507148449
HL1,Right,Healthy control,310,1143255,FOS,8,0.025806451612903226,8,0.06997563973041884
HL1,Right,Healthy control,310,1143255,JUN,37,0.11935483870967742,46,0.40235992844990837
HL1,Right,Healthy control,310,1143255,JUNB,33,0.1064516129032258,37,0.32363733375318715
HL1,Right,Healthy control,310,1143255,JUND,34,0.10967741935483871,41,0.3586251536183966
HL1,Right,Healthy control,310,1143255,ATF3,3,0.00967741935483871,3,0.02624086489890707
HL1,Right,Healthy control,310,1143255,DUSP1,42,0.13548387096774195,59,0.516070343011839
HL1,Right,Healthy control,310,1143255,HSPA1A,79,0.25483870967741934,108,0.9446711363606545
HL1,Right,Healthy control,310,1143255,HSPA1B,115,0.3709677419354839,195,1.7056562184289594
HL1,Right,Healthy control,310,1143255,ACTB,43,0.13870967741935483,45,0.393612973483606
HL1,Right,Healthy control,310,1143255,GAPDH,15,0.04838709677419355,17,0.14869823442714006
HL1,Right,Healthy control,310,1143255,B2M,61,0.1967741935483871,72,0.6297807575737696
HL1,Right,Healthy control,310,1143255,ALB,296,0.9548387096774194,2885,25.2349650777823
HL1,Right,Healthy control,310,1143255,TTR,47,0.15161290322580645,63,0.5510581628770485
HL1,Right,Healthy control,310,1143255,APOA1,84,0.2709677419354839,113,0.9884059111921663
HL1,Right,Healthy control,310,1143255,KRT7,2,0.0064516129032258064,2,0.01749390993260471
HL1,Right,Healthy control,310,1143255,KRT19,0,0.0,0,0.0
HL1,Right,Healthy control,310,1143255,EPCAM,2,0.0064516129032258064,3,0.02624086489890707
HL1,Right,Healthy control,310,1143255,SOX4,4,0.012903225806451613,4,0.03498781986520942
HL1,Right,Healthy control,310,1143255,KRT23,0,0.0,0,0.0
HL1,Right,Healthy control,310,1143255,NCAM1,4,0.012903225806451613,4,0.03498781986520942
HL1,Right,Healthy control,310,1143255,MUC1,4,0.012903225806451613,4,0.03498781986520942
HL1,Right,Healthy control,310,1143255,BCL2,16,0.05161290322580645,18,0.1574451893934424
HL2,Right,Healthy control,849,5102570,CYP2E1,538,0.6336866902237926,2930,5.742204418557707
HL2,Right,Healthy control,849,5102570,CYP1A2,36,0.04240282685512368,55,0.10778882014357472
HL2,Right,Healthy control,849,5102570,ADH4,237,0.2791519434628975,532,1.0426118602978498
HL2,Right,Healthy control,849,5102570,ADH1B,654,0.7703180212014135,3806,7.45898635393537
HL2,Right,Healthy control,849,5102570,AKR1D1,81,0.09540636042402827,131,0.2567333716146961
HL2,Right,Healthy control,849,5102570,SLCO1B3,247,0.29093050647820967,1540,3.018086964020092
HL2,Right,Healthy control,849,5102570,GLUL,55,0.06478209658421673,69,0.13522597436193917
HL2,Right,Healthy control,849,5102570,CYP3A4,6,0.007067137809187279,15,0.02939695094824765
HL2,Right,Healthy control,849,5102570,LGR5,14,0.016489988221436984,22,0.04311552805742988
HL2,Right,Healthy control,849,5102570,AXIN2,13,0.015312131919905771,14,0.02743715421836447
HL2,Right,Healthy control,849,5102570,PCK1,337,0.39693757361601884,1115,2.1851733538197418
HL2,Right,Healthy control,849,5102570,ALDOB,536,0.6313309776207303,1608,3.1513531416521476
HL2,Right,Healthy control,849,5102570,HAL,516,0.607773851590106,1691,3.3140162702324516
HL2,Right,Healthy control,849,5102570,ASS1,464,0.5465253239104829,908,1.7794954307339244
HL2,Right,Healthy control,849,5102570,CPS1,570,0.6713780918727915,3032,5.942103685005791
HL2,Right,Healthy control,849,5102570,ARG1,463,0.5453474676089517,1060,2.077384533676167
HL2,Right,Healthy control,849,5102570,FOS,11,0.012956419316843345,14,0.02743715421836447
HL2,Right,Healthy control,849,5102570,JUN,93,0.10954063604240283,119,0.233215810856098
HL2,Right,Healthy control,849,5102570,JUNB,183,0.21554770318021202,230,0.4507532478731306
HL2,Right,Healthy control,849,5102570,JUND,34,0.04004711425206125,36,0.07055268227579435
HL2,Right,Healthy control,849,5102570,ATF3,54,0.0636042402826855,63,0.12346719398264012
HL2,Right,Healthy control,849,5102570,DUSP1,192,0.22614840989399293,291,0.5703008483960044
HL2,Right,Healthy control,849,5102570,HSPA1A,49,0.05771495877502945,54,0.10582902341369153
HL2,Right,Healthy control,849,5102570,HSPA1B,27,0.03180212014134275,27,0.05291451170684577
HL2,Right,Healthy control,849,5102570,ACTB,66,0.07773851590106007,76,0.14894455147112143
HL2,Right,Healthy control,849,5102570,GAPDH,103,0.12131919905771496,117,0.22929621739633166
HL2,Right,Healthy control,849,5102570,B2M,98,0.1154299175500589,121,0.23713540431586436
HL2,Right,Healthy control,849,5102570,ALB,820,0.9658421672555948,13532,26.519969348779146
HL2,Right,Healthy control,849,5102570,TTR,100,0.11778563015312132,135,0.26457255853422884
HL2,Right,Healthy control,849,5102570,APOA1,405,0.47703180212014135,891,1.7461788863259102
HL2,Right,Healthy control,849,5102570,KRT7,0,0.0,0,0.0
HL2,Right,Healthy control,849,5102570,KRT19,0,0.0,0,0.0
HL2,Right,Healthy control,849,5102570,EPCAM,3,0.0035335689045936395,3,0.0058793901896495296
HL2,Right,Healthy control,849,5102570,SOX4,8,0.009422850412249705,9,0.017638170568948588
HL2,Right,Healthy control,849,5102570,KRT23,0,0.0,0,0.0
HL2,Right,Healthy control,849,5102570,NCAM1,5,0.005889281507656066,5,0.009798983649415883
HL2,Right,Healthy control,849,5102570,MUC1,7,0.008244994110718492,7,0.013718577109182235
HL2,Right,Healthy control,849,5102570,BCL2,26,0.030624263839811542,35,0.06859288554591118
