"","logFC","logCPM","F","PValue","FDR"
"BST1",0.521467414472964,2.37766053219265,0.569807703396099,0.453899850856182,0.74980150502964
"SLC15A4",0.198815271422969,4.98657350811935,0.572902102782,0.453910233944528,0.74980150502964
"AC116552.1",-0.398837218435101,2.63153855532251,0.570055177915232,0.453970475336312,0.749816974728966
"YBX2",0.551057073844626,2.30051070277826,0.569098438887873,0.454079095290337,0.749912338232742
"CBX6",0.341916897795122,2.79719997286955,0.569851345130981,0.454212058538384,0.74998463919139
"DCLRE1C",0.285608609865994,3.85733748775408,0.5713293672428,0.45425055722776,0.74998463919139
"AGAP3",0.196899762663533,6.06070813653184,0.572042264932891,0.454275537661931,0.74998463919139
"ARMC8",-0.129464594693348,6.42814766982823,0.571140486424658,0.4546273756878,0.750449067807715
"TRIM52",-0.217563900107263,4.43022652831413,0.570708477065543,0.454658686826916,0.750449067807715
"SZT2",0.140238326069428,5.76184228324884,0.570737665751491,0.454786671911315,0.750532174491801
"RNF8",0.200060370882161,4.8072917304768,0.570411255633681,0.454844463950206,0.750532174491801
"EIF3E",-0.153969381406253,6.31080961886484,0.570546154166948,0.454861811817124,0.750532174491801
"PIK3C2B",0.171476014907762,5.31507658403035,0.570372728410752,0.454919246361051,0.750542914235886
"RSBN1",-0.184217727850785,5.31094764372253,0.570014118537583,0.45505544373243,0.750660777685353
"BAD",0.237872490346895,3.63171726369761,0.568702177496746,0.455092553169944,0.750660777685353
"FAM229A",0.314262779049177,3.041441985311,0.567226091968507,0.455318267763798,0.750855873737536
"NKIRAS2",-0.293761044800963,3.41482041835246,0.567819711794078,0.455333152459979,0.750855873737536
"MASP1",-0.163344033200619,7.21661476752507,0.569243499125754,0.45536367210382,0.750855873737536
"N4BP2L2-IT2",0.290069222202753,3.48746364996739,0.566852690106063,0.455740023956091,0.751316328257774
"TLR4",-0.416495407047608,3.24662078242509,0.566556346706624,0.455744875466447,0.751316328257774
"ZFP41",0.22963731390214,3.96923002571001,0.567237841797782,0.455848262034737,0.75140271623621
"RNF25",-0.384558708931787,2.80341222652357,0.565160578043843,0.456028067047904,0.751615036026841
"TIAL1",0.137979603453287,6.06788044830699,0.567289760720123,0.456142889760786,0.751720217968743
"RALA",-0.180913947032361,5.49372296414722,0.56707831051555,0.456221393633236,0.751739258344715
"SPIRE1",-0.609163669506727,6.27465647016569,0.568688950859864,0.45627554757007,0.751739258344715
"TSNARE1",0.188944740271969,5.34131230185314,0.566716778119643,0.456350498436282,0.751739258344715
"ANKDD1A",-0.416843776377727,3.87635644850959,0.566060073315402,0.456358470919403,0.751739258344715
"ATP5F1E",0.411261606830015,3.69859127376165,0.5654105729641,0.456544123838518,0.751769284456999
"GOT2",-0.173843701674291,6.93017259976708,0.566253507469796,0.456544334569197,0.751769284456999
"AC133550.3",-0.320398701738501,2.80898209401173,0.563756039005301,0.45658518790237,0.751769284456999
"POLH",-0.188886799710619,4.99299340814424,0.56604315617375,0.456602735654295,0.751769284456999
"CHID1",0.237920718435748,6.20975359370317,0.56589571179925,0.456692125661169,0.751769284456999
"BCL9",-0.23904838666,4.93636528673807,0.565600737611234,0.456784337063354,0.751769284456999
"AC002116.2",-0.40026112197282,3.23221135370833,0.563937773330805,0.456789263508278,0.751769284456999
"ARSG",-0.211563343623503,4.65568077015485,0.565489401841237,0.456796053893166,0.751769284456999
"STARD4-AS1",-0.538469669079607,4.95643813401895,0.566555066818189,0.456859355175876,0.751769284456999
"AL133523.1",-0.256525552488885,3.29548740421327,0.563692111075029,0.456886787955037,0.751769284456999
"DHCR24",0.19838357343148,7.27988189082065,0.565216876030103,0.456950327364587,0.751770225480547
"LNX1-AS1",-0.711936354828708,4.23504926947839,0.56575383655085,0.45698937780433,0.751770225480547
"AC008906.2",-0.551102557588306,2.53462411523442,0.562316660698951,0.457057274690489,0.751798003837993
"GOLGA5",-0.145214608636849,5.86340591449146,0.564497817892948,0.457245083349936,0.751946182704134
"PNPLA2",0.342870381797565,5.978081705638,0.565063387171084,0.457322706568619,0.751946182704134
"TSPAN6",-0.493019685799655,3.05899136055087,0.562031529292379,0.457430541800383,0.751946182704134
"POLR2K",0.445901894584633,2.37079309107238,0.560843316616278,0.45744177555256,0.751946182704134
"FAM53C",-0.256010359680733,3.71166368882617,0.562952954888834,0.457460530503907,0.751946182704134
"PLAAT3",-0.226363368372943,5.17948456413066,0.563895659452101,0.457461434339356,0.751946182704134
"ACTR1A",0.234564756613036,4.16285713410381,0.563134535018462,0.457588281168989,0.751946182704134
"AL137127.1",-1.1466487250622,1.44111886666575,0.558830240259204,0.457603230446348,0.751946182704134
"STAU1",-0.161208663895171,7.92305095445199,0.563455425611704,0.457644106143483,0.751946182704134
"SEMA6A",-0.378182181727473,4.94312173414326,0.563574155554698,0.457726749708433,0.751946182704134
"PABPC4",-0.262558709186506,5.85424098099998,0.563197834473066,0.45776016649668,0.751946182704134
"MED27",-0.163221978412962,6.2351839375352,0.563149742582712,0.457777898398836,0.751946182704134
"PBX3",-0.161739430555741,7.57002351603952,0.562910525589652,0.457861198104998,0.751946182704134
"MRPL4",0.24405195653505,4.26770903740587,0.562393834789664,0.457861653113509,0.751946182704134
"SDS",0.576052573341097,5.26337411517594,0.562964173957079,0.458452128449303,0.752832029981708
"KCNMA1",-0.365075961754883,7.81365657717092,0.562361503546892,0.458556136166561,0.752886868440283
"ZFYVE16",-0.130186594837152,6.51569223200024,0.560943532290428,0.458650779589306,0.752886868440283
"BNIP1",0.271862030003183,3.53723737620116,0.559733672524244,0.458687099039893,0.752886868440283
"ATXN7",-0.135091110400238,6.82580578626601,0.560717956470417,0.458737035742067,0.752886868440283
"ARPC3",-0.149485655426168,5.49974514839158,0.560714961904151,0.458740947115873,0.752886868440283
"TRIM3",0.263537136416686,3.17151137447161,0.558337323710986,0.458989096971729,0.753103503246517
"ITGAV",0.209052832210443,5.27031343238376,0.559992299380015,0.459019475771268,0.753103503246517
"HSF5",-0.298481809651124,3.5907431710756,0.558604489525934,0.459064022409105,0.753103503246517
"NFE2L2",-0.144858301814085,7.6949250973614,0.559770042409704,0.459108238189295,0.753103503246517
"MEG3",0.691506452249304,4.51503524187891,0.5592340473003,0.459237538018349,0.753103503246517
"ZSWIM6",-0.141226194796197,7.75201735652404,0.559430650693513,0.459243203610149,0.753103503246517
"PAQR9",0.30626796005364,3.82525246792107,0.558643817328982,0.459259572500114,0.753103503246517
"MFSD10",0.400316550385487,3.06026803604265,0.557083145241412,0.459327029697974,0.753103503246517
"CRP",-1.00131659465193,6.36528119705668,0.560975633863436,0.459433650236749,0.753103503246517
"PRPF39",-0.163302707436063,5.10249986846816,0.558919995270698,0.459434466866468,0.753103503246517
"TXN",-0.263698106666147,4.15867607882324,0.558392175089098,0.459447988806217,0.753103503246517
"ZNF16",0.297138909090085,4.40315176140041,0.558581906512504,0.459486137955807,0.753103503246517
"GOSR1",-0.137002686825027,6.33076456410304,0.558423220974579,0.459656393277161,0.753276928973692
"MYORG",0.217451456471346,3.59903520730615,0.557201883493982,0.459694171474378,0.753276928973692
"NSA2",-0.220129657303227,4.49715713685217,0.556665555802132,0.460252146374411,0.754107407811681
"PGGHG",0.65961643492478,7.14819367979942,0.558694247919251,0.460327503304866,0.754147036872733
"LINC02198",0.291051244119943,3.89487117554179,0.555511834364046,0.460511433550586,0.754308230009888
"AL160006.1",-0.745460008011915,2.0055744460151,0.552338891685452,0.460552016460892,0.754308230009888
"FRMPD1",-0.74516724072907,2.64834245602789,0.552960387263984,0.46062355291282,0.754308230009888
"IRS1",-0.181335040580069,7.41653202713545,0.555960331372094,0.460630619493078,0.754308230009888
"MFSD8",0.160949028614024,5.69536490228668,0.55519075869681,0.460948140142035,0.754525381954797
"DYM",-0.151754585575021,7.73956047007894,0.555103012899668,0.46097229484317,0.754525381954797
"TMEM254-AS1",0.239857333736318,4.33672790135689,0.554738142770375,0.460989088691818,0.754525381954797
"SUSD6",-0.174759588135157,5.99678037180284,0.555091998310572,0.460990379772041,0.754525381954797
"MED18",0.330872726783804,2.83822351388602,0.552764408491144,0.461019206439337,0.754525381954797
"SASH1",0.169127027570506,6.29869230041906,0.554513070864246,0.461220540263395,0.754724345841898
"TMEM116",0.185059087113026,5.24284327010395,0.554250800891015,0.461295005586644,0.754724345841898
"UBAP2L",0.119914688274041,6.25648073982028,0.554133196879717,0.461373360958632,0.754724345841898
"BAHD1",0.240715982298522,4.21025433089931,0.55357806354828,0.461393890271089,0.754724345841898
"NSL1",-0.156479678888806,5.88762423774622,0.554059813877813,0.461403551222409,0.754724345841898
"MMS22L",-0.316832256774138,4.02771918841805,0.553365618753946,0.461448030966301,0.754724345841898
"TAB2",-0.126193815030986,7.11114406948981,0.553460748945755,0.461634603676206,0.754945715599193
"CIDEB",0.31026748016957,3.60440526178704,0.551651557573185,0.461854724527634,0.755197903208223
"AC027601.1",-0.474534876784594,3.16199733945881,0.550604665899265,0.461891294579924,0.755197903208223
"CEP164",0.153125027750478,6.73556893626655,0.552676496780426,0.461954591715403,0.75521761205786
"SPAST",-0.147165650964084,6.12240691919303,0.552371290441019,0.462082365863977,0.755300233847259
"RRS1-AS1",0.312463368850338,3.53062710451468,0.55112357830144,0.462107627127204,0.755300233847259
"XDH",-0.201864949638613,7.94874583918641,0.551943420477175,0.462240762028265,0.75538552257526
"SNX15",-0.387406764451532,3.14258941450131,0.550011685278921,0.462262317010875,0.75538552257526
"SRGAP3",-0.252667078738629,5.88917280036519,0.551572791561748,0.462403827983354,0.755518647966522
"SDF4",0.260449303298908,4.73079484725498,0.551092758960679,0.462510106099897,0.755518647966522
"CIAO1",-0.160523154256601,5.64871588865853,0.55123050654915,0.46253682499109,0.755518647966522
"PTPRG",-0.18064560208677,9.48624151937833,0.551152179144588,0.462558142306436,0.755518647966522
"MMP24OS",0.200443402310796,5.54190911369875,0.550971955388997,0.46263982993119,0.755518647966522
"HSPA1A",0.527760261765302,2.14186999609848,0.546713480315197,0.462869275397548,0.755518647966522
"EMB",0.433202680645066,2.44745293183609,0.547606823620562,0.46287084954884,0.755518647966522
"AL022323.4",-0.346747899114995,4.32062220418805,0.550080527986103,0.46289584232718,0.755518647966522
"CRAT",0.190478151933577,5.69122586101767,0.550275932374476,0.462914690481827,0.755518647966522
"AC005052.2",-0.267791930030652,4.15427131977012,0.54964816660313,0.462975816712297,0.755518647966522
"EPM2AIP1",-0.204290712004376,4.81927056476349,0.549947367549713,0.463009940909922,0.755518647966522
"NCKAP5",0.196246543192902,8.56913737241734,0.549812692788284,0.463098915345742,0.755518647966522
"GMPR",0.320834662120256,3.16299243525889,0.548132171197497,0.463122365412608,0.755518647966522
"LINC02197",-0.277781853643429,7.5719994297843,0.550193568731818,0.463148147255633,0.755518647966522
"MORC2-AS1",-0.375722618311545,2.58862824683314,0.54688101217972,0.463187906776249,0.755518647966522
"Z99496.2",-0.708405234803884,2.39870937569694,0.546114462531412,0.463290779453369,0.755518647966522
"ZNF45",-0.23422566904445,3.57760290639059,0.548008374649795,0.463372140177069,0.755518647966522
"DYRK1B",0.286817585178988,3.17746480601651,0.547310722414644,0.463400846803914,0.755518647966522
"AC079447.1",-0.180820416606504,5.83690874609586,0.548876652953162,0.463491662416064,0.755518647966522
"TEX261",0.298650772333543,3.40268940101824,0.547549642681176,0.463495646305587,0.755518647966522
"MSANTD3",-0.317826816283903,3.81187583567223,0.548008770178359,0.463503861118488,0.755518647966522
"MCOLN1",0.24787966202323,4.10929620339779,0.548067642326162,0.463516925122576,0.755518647966522
"USP2-AS1",0.295650547433121,4.80466886458295,0.548549561367908,0.463573630273017,0.755518647966522
"GCFC2",-0.11755031881445,7.48751032426535,0.548577866488081,0.463600637222214,0.755518647966522
"SLC2A10",0.217305357094502,6.62958531219613,0.548213511621002,0.463754200653844,0.755518647966522
"CHAD",-0.250765558710789,4.81681247564095,0.54788786904594,0.463802894130503,0.755518647966522
"SPTBN4",-0.329642229974643,2.82615156948602,0.545559381361569,0.463845231284104,0.755518647966522
"AC004593.1",-0.644648453929017,4.13304998822531,0.548444825647139,0.463889822615161,0.755518647966522
"RASAL3",0.637171079716546,2.88028708320384,0.545802741325511,0.463902649908468,0.755518647966522
"AL139021.2",-0.353009186035967,4.37496919505108,0.547596760378142,0.463916676785201,0.755518647966522
"ASAH2",0.483025275093462,2.38932362898985,0.54464069703108,0.463932946403652,0.755518647966522
"KCTD5",0.320615941046418,3.00709629165173,0.545605453596799,0.464022634633395,0.755581216354764
"ZNF720",-0.152270168202703,5.274031729644,0.546646577569575,0.464385377697397,0.756088344730914
"NUP58",-0.190774435613064,5.7675503799315,0.546526360873771,0.464444476442254,0.756101037645635
"AC022858.1",-0.46188127242978,2.86773386447454,0.543845171287733,0.464609290175178,0.756274046566919
"BTAF1",0.0984315751097039,6.8342561995107,0.545991654182118,0.46465337845457,0.756274046566919
"SNAP23",-0.18581879667368,5.37038351831792,0.544858141470035,0.465109531379503,0.756932892388595
"IFT20",0.291225368231507,3.55304009281705,0.542924967357883,0.465364769027491,0.7571831028818
"ABCA3",0.371333394473474,2.5444687039098,0.541639375253621,0.465366029712535,0.7571831028818
"PGBD5",-0.318854297254332,4.32647446908157,0.543370820116993,0.465551056492688,0.757302104853576
"TVP23B",-0.170724645225911,5.24296134961899,0.543730730475328,0.465559851567271,0.757302104853576
"YWHAG",0.155336809112544,5.47570553442035,0.543515493645635,0.46566138461259,0.757302104853576
"LINC02004",-0.235489239179891,5.14483168599874,0.543372873755298,0.465702299131758,0.757302104853576
"CHFR",0.159925067059503,5.74048928611815,0.543333658651069,0.465741980160402,0.757302104853576
"LINC01817",-0.610047681014224,4.00168417783554,0.543284123134606,0.465760097585321,0.757302104853576
"USP10",0.118793014674593,6.24672776726161,0.543155271964824,0.465813194284039,0.757302104853576
"APPBP2",-0.136980797327494,6.49049587513406,0.543060080926754,0.465850243086072,0.757302104853576
"SCLY",-0.188369154907401,6.61476899177372,0.542447762174828,0.466098200229437,0.75762162512203
"SIAH2-AS1",-0.251882157348376,5.96924605977052,0.542297242327879,0.466165078470933,0.757646771780394
"RPAIN",-0.135697757407718,5.5414464391872,0.541858178033027,0.466337047249125,0.757842695154659
"LINC02240",0.421234987785308,2.46785516493204,0.538601345102335,0.466577745825743,0.758150255565578
"TPPP",-0.371379152476307,2.51057483096432,0.5383927438686,0.466629356826804,0.75815053036197
"NGLY1",-0.146091295449961,6.3289696485606,0.540966857759076,0.46670557616177,0.758190782790142
"SAA4",-0.294981551151356,6.86213141192552,0.54114378789717,0.466826361122671,0.758303417858033
"SP100",-0.246967454149462,7.89948701578744,0.540195022005225,0.467092759895369,0.758652534200788
"H3F3B",-0.243233033611072,4.775934738074,0.539684931281583,0.467184884517493,0.758718548542018
"AC009365.4",-0.885518483209716,2.14665921057371,0.535850948784284,0.467317746837878,0.758723298814854
"AC002558.3",-0.373648967738103,2.92015611907959,0.53718445239578,0.467406217866018,0.758723298814854
"APCS",-0.28472682573834,6.58526146639984,0.539265837299896,0.467539698793279,0.758723298814854
"WBP2",0.206852479604854,4.72568944886655,0.538651741237604,0.467557154740169,0.758723298814854
"CHST12",0.167775584215486,5.0221511367654,0.538703401446895,0.467583742819331,0.758723298814854
"CEP83",0.135413204972076,5.73497509393426,0.538776537852556,0.467603595943126,0.758723298814854
"NBR2",-0.156932354412711,6.65674522114782,0.538567844993057,0.467685755934118,0.758723298814854
"TSC22D2",-0.152969210502845,6.51369011656187,0.538344760191991,0.467777645223449,0.758723298814854
"TNRC6C",-0.130814170554586,6.80650410462522,0.538327529684973,0.467782577228059,0.758723298814854
"ABHD14A",-0.271690627304094,4.26532796941659,0.537937326627436,0.467801404614333,0.758723298814854
"ITPRIP",-0.457813031188057,2.6965274530136,0.535687936746044,0.467834504105076,0.758723298814854
"HSP90B1",0.206029434551114,7.78176208252864,0.538109145563346,0.467865453275346,0.758723298814854
"TBX19",-0.287123367163675,3.29945624088622,0.536494769691218,0.467916346332727,0.758723298814854
"NOL10",0.13271208152934,6.46456075273641,0.537925631422455,0.46795084059966,0.758723298814854
"BAG1",0.287551683020115,3.05242812944427,0.536138792836546,0.467968484285874,0.758723298814854
"RNF135",0.394677646302437,2.40621011917918,0.534601065166109,0.468084954725892,0.758723298814854
"PCDH9-AS2",-0.80764084555635,2.16019308210564,0.534027402916364,0.468112106037874,0.758723298814854
"RAB40B",0.202434834370125,5.34532293735586,0.537487611070996,0.46811446302914,0.758723298814854
"AL139384.1",0.48077959117277,2.13833018453403,0.533811707056712,0.468271189683824,0.758893863378074
"CALML4",0.220234138597634,4.36086301721123,0.536699044029647,0.468332221582465,0.758909321790256
"ATL2",-0.113425728521243,7.18990143810306,0.536709529536076,0.468443585195966,0.75900632790437
"RBPJ",-0.125687199879416,6.95133424910496,0.536237008922187,0.468639836983063,0.759240839557698
"ZYG11A",-0.411147805653946,4.71586795122182,0.536233377911366,0.468771607921708,0.759370846070579
"MCM7",0.314459212791878,4.03616955539733,0.534718677161299,0.468972070327418,0.759517694508279
"CRCP",0.153791331390388,6.37235779591296,0.535234111684365,0.469059122650891,0.759517694508279
"PRKAR1B",0.262247339594843,6.0271658932871,0.5352685322235,0.469066786493931,0.759517694508279
"RAB5A",0.121435403819922,6.27000083536927,0.535011743667743,0.469151433608825,0.759517694508279
"AP000487.1",0.243736443799863,3.99654073114058,0.534235438793387,0.469245625704056,0.759517694508279
"NREP-AS1",1.40825697468568,5.81126401072278,0.535612609631518,0.469251475771891,0.759517694508279
"AL139246.5",0.385498585512378,2.36765039995237,0.531891065998598,0.469264171596526,0.759517694508279
"RNGTT",-0.143979297745354,6.98937396018587,0.534669218891438,0.469285613447134,0.759517694508279
"RNF128",-0.132979034619829,6.38965744022108,0.534585333837448,0.469326071643839,0.759517694508279
"NDST1",0.152901676107112,7.54247999163763,0.53399955172957,0.469558571360692,0.759810520939162
"SLC9A7",-0.169631285131286,5.30584515391626,0.533560583275773,0.469736474076329,0.759812737417834
"PLEKHM3",-0.147444150720374,6.90491833569958,0.53350279288781,0.469767976901037,0.759812737417834
"AKAIN1",-0.631818615644585,2.10717114437746,0.529883833942651,0.469787852764697,0.759812737417834
"HSPH1",0.294896824879991,4.89271215865062,0.533279892025937,0.469825869843978,0.759812737417834
"AK6",0.171794645123893,4.21296779062894,0.532897587278685,0.469865357868166,0.759812737417834
"LINC01133",-0.653672080806591,2.79012862183497,0.531156480443477,0.46986926915634,0.759812737417834
"IMP4",0.376486701524826,3.21602613458507,0.531196905457831,0.470003244577681,0.759946003136135
"MBL2",0.29773160504805,4.6305398703882,0.532612746904618,0.470063376372569,0.759959855307034
"DYRK4",-0.304950405108095,2.98783630616964,0.530614205672486,0.470168675144573,0.760046718688243
"C1RL",-0.165177114005182,7.70094999801783,0.532332677766665,0.470246934152092,0.760089856935022
"MTMR12",-0.118390610760539,6.50376991369907,0.531613406808511,0.470554234360587,0.760503158899697
"RRP15",-0.205875168269647,4.67169704840069,0.53041543215078,0.470982433347585,0.761054397240198
"CCT2",-0.222352881170683,4.30508571891419,0.529989162448972,0.471064927343169,0.761054397240198
"COPS4",0.16489162057842,4.71819844429449,0.530165849980328,0.4710980756272,0.761054397240198
"AL160408.1",-0.969188973719126,2.65009134589761,0.527691441034906,0.471101863619373,0.761054397240198
"IGSF23",0.227259789217176,6.31946908260105,0.529867215238546,0.471280159570284,0.761258986381723
"CACNA1A",-0.244017618855256,3.98357002199812,0.528705909701912,0.47147140488029,0.761484445493229
"CDIP1",0.223889328218083,4.24046611027449,0.528645777272749,0.471594694323264,0.761562706412866
"SETDB1",-0.144535944172003,6.24606431319624,0.528804238896252,0.471723109912033,0.761562706412866
"PPIL6",-0.553967378993522,2.28605250541908,0.525392961640349,0.471770887321882,0.761562706412866
"SLC43A2",0.556686197669787,2.6198884719298,0.526070041513044,0.471795736386503,0.761562706412866
"NBDY",-0.280228310511039,4.56603335444182,0.528408381639939,0.471810068613119,0.761562706412866
"GALNT11",-0.145259656667297,6.15079022891208,0.528336388070009,0.471918416156877,0.761562706412866
"BID",0.206600023493335,5.01928654040755,0.528115749148747,0.471959435895991,0.761562706412866
"MFN2",0.18617896973029,5.49675296652002,0.52797245390215,0.472061390753636,0.761562706412866
"GATM",-0.160658661165541,7.69465314952617,0.527942974528598,0.472070210587205,0.761562706412866
"SLC30A5",-0.165748450554216,5.90027245119029,0.527857843895224,0.472118904644018,0.761562706412866
"AC074212.1",-0.339869486093157,3.58725485888552,0.526281340931747,0.472228995104899,0.761562706412866
"ZHX1",-0.155797248288667,6.00314215307659,0.527394328056843,0.472311258472199,0.761562706412866
"SUN2",-0.182214437878416,5.83465024387803,0.527307511352821,0.472346508546659,0.761562706412866
"DGCR9",0.297070479597841,5.36203892600834,0.527357923325127,0.472378541731715,0.761562706412866
"ANKS1B",0.599589857407291,6.82532997126937,0.528931654350483,0.472427038875941,0.761562706412866
"ELOF1",0.311079108350322,2.58653262077135,0.52461622561986,0.472451427950288,0.761562706412866
"DDX5",0.211876497390939,8.65033893554771,0.526850061077909,0.472524019311153,0.761562706412866
"SP4",-0.249360471304639,4.67441723618988,0.52672476313677,0.472525224823969,0.761562706412866
"LHX9",0.674752357635134,1.90864966752901,0.522948953602819,0.472560274993128,0.761562706412866
"SARNP",0.134626973442197,6.71175054990749,0.526752159393117,0.472573842508861,0.761562706412866
"RNPEPL1",-0.340196270390873,3.54403080819441,0.5252308961378,0.472683490878357,0.761562706412866
"PRKAR1A",-0.220847397568662,5.5267361425016,0.526471245796847,0.472696104104826,0.761562706412866
"GNPAT",-0.137788119633234,5.93070640121166,0.526442380647727,0.472708348369175,0.761562706412866
"AL049830.3",0.38618164084735,2.7488271798872,0.524033472659935,0.472781989702632,0.761595939202748
"UBE2B",-0.124553454333462,6.54054016650874,0.526115581443987,0.472841463979408,0.761595939202748
"TAF15",-0.109453427846489,7.41278653453774,0.525994966694157,0.472884003232755,0.761595939202748
"ENDOG",0.349807100586269,2.550109581962,0.523378753108422,0.472950273123732,0.761619441138283
"AC005034.6",-0.469111554751852,2.45620409305416,0.522286887904704,0.473264025343629,0.761968974790918
"SCP2",-0.14380692660406,10.3802555992161,0.524946358389588,0.473319051364278,0.761968974790918
"PPP2R1B",-0.241747815586946,6.97551385160154,0.525002412961139,0.473322429380571,0.761968974790918
"AL445223.1",-0.604021864570802,2.24356107684588,0.520945502754126,0.473651433115212,0.762336595984002
"KRT8",0.297001769493516,3.95415691803894,0.523613978608919,0.473654241377766,0.762336595984002
"GRAMD2B",-0.163303612120118,8.25760159100703,0.523982922242137,0.473723472007089,0.762351126761938
"MRC1",0.402977641187642,3.6728639823969,0.522545139356384,0.473850202627156,0.762351126761938
"VPS50",-0.141856456651641,6.14718340076775,0.523669446622045,0.473868237444395,0.762351126761938
"NPIPB11",-0.244384115186853,3.80158484838032,0.522854652932601,0.473874695958909,0.762351126761938
"DUSP1",-0.467596421015086,3.12912680612346,0.52169033000535,0.473968229509114,0.762351126761938
"CTDSP2",-0.155392220386228,5.22117737623345,0.523301107756866,0.473998441103411,0.762351126761938
"ANKRD24",0.234676798950056,5.74562490101347,0.523288511065511,0.474025357962166,0.762351126761938
"GLG1",-0.116479592780164,7.90851074855071,0.522363265408133,0.474403642476415,0.762804047785759
"EIF1B",-0.361757433977981,3.42011880712365,0.520995933376615,0.474424441194839,0.762804047785759
"TEFM",0.231687811834342,4.84063370620744,0.522113203863,0.474473710089492,0.762804047785759
"FAM104B",-0.325921675135551,3.25548331895253,0.520521697829274,0.474556046883131,0.762804047785759
"AL157834.1",-0.324468716203332,3.44620502676724,0.520627883851646,0.474670019773449,0.762804047785759
"PAK4",0.152561988918654,5.97207877726709,0.521679960382443,0.474703877565961,0.762804047785759
"SLC17A5",0.214591626126256,5.28673709234952,0.521428214371357,0.474795181800068,0.762804047785759
"LINC02718",0.355658230974435,3.27383247571037,0.520066132401874,0.474853005544781,0.762804047785759
"NAT2",0.26583046336959,4.64522670708749,0.521134239600154,0.474873475910155,0.762804047785759
"GRAP2",-0.79868907340317,1.8723576629431,0.51754760067351,0.474906748287536,0.762804047785759
"C17orf67",0.225240594969988,4.90606547359893,0.521084334435286,0.474908653715868,0.762804047785759
"NLK",-0.14092193407924,7.17426655089744,0.521034008516214,0.474965521376599,0.762804047785759
"LINC00862",-0.210736371267748,8.35269139916388,0.520990975728254,0.474979830813537,0.762804047785759
"HIKESHI",0.140013315728327,5.48456748279034,0.5205864325977,0.475157619568473,0.762982699671999
"TXNDC11",0.163145621660778,6.99346034678062,0.520496007833758,0.475194612585784,0.762982699671999
"AC010280.1",-0.30210171126342,8.44561994131,0.520820609094625,0.475376200751351,0.763191116195361
"GTF3A",0.233791399121568,4.22801778463585,0.519416153901752,0.475485122793953,0.763203254712859
"PMVK",-0.198105864871343,4.44543506393236,0.519561507213425,0.475487331033619,0.763203254712859
"BCLAF3",0.144489799367939,5.0044978793913,0.519576214602163,0.475561169962307,0.763238649995044
"TOMM40L",-0.47715648202592,3.25278807235567,0.517817830490465,0.475747788684423,0.763343835297585
"AC084375.1",-0.434245432827028,4.61698731793301,0.519457579950135,0.475769196762628,0.763343835297585
"RELN",0.331042203953823,5.0541647348127,0.519333495730504,0.475782091942164,0.763343835297585
"ZSCAN18",0.264142455683423,3.86388974488292,0.518263314584041,0.475841584761231,0.763356185502451
"EBF1",-0.5919153239503,2.58973294758432,0.515871860238676,0.476049407916427,0.763549229486211
"DNPEP",0.17070801902405,4.88210836636445,0.518330959698361,0.476065536012267,0.763549229486211
"HSPA4L",-0.25831882521468,4.75449713230616,0.517867379467284,0.476279173136429,0.763808754481469
"SPON1-AS1",0.269926931508146,2.95138209644232,0.515557021284096,0.476532301424903,0.764131548079667
"MICOS13",-0.325255673511931,3.21155687383411,0.515479153653808,0.476656718592493,0.764247902373386
"THUMPD1",-0.174938298723873,4.7405177543836,0.516664336916037,0.476752802805889,0.764268891666331
"AC079052.1",-0.980412322052103,2.61455664649973,0.514175208755515,0.476773523543238,0.764268891666331
"EP300",0.0908509223863372,7.36782839455124,0.51658494467142,0.47684340086625,0.764297775091549
"SPAG1",-0.210356778673023,5.67087033252153,0.515813777543536,0.477183087057556,0.764759062315601
"AC092140.1",-0.582557846732549,2.32824285267291,0.512523345332132,0.477308663722075,0.764877143191904
"ICAM3",-0.447208990060542,3.20005776358618,0.513209125353937,0.477426169735158,0.764899676213175
"PPP2CB",0.13318220750091,6.3396784292506,0.515229904894638,0.477426524730967,0.764899676213175
"SEL1L",0.126242372017901,6.92003550101803,0.514435201606296,0.47775836171226,0.76533812843266
"ABCA1",-0.17360985974496,8.48416202649255,0.514313065035948,0.47780405209044,0.76533812843266
"RNF13",-0.172468689443132,7.05245796024964,0.514034937962238,0.477927216813559,0.765452219234757
"SH3RF1",-0.153900770011794,7.87081302036804,0.513692686287077,0.478068896006313,0.765595934949586
"NDFIP1",-0.157235747125707,6.43368514006564,0.512843207570329,0.478440325272403,0.766107509111764
"ANO8",0.243862397483297,3.2412210252847,0.510869791400721,0.478644234403177,0.766350757917873
"LINC00893",0.267927118675143,4.38399150706329,0.511582325239919,0.478801582668545,0.766457009429191
"NAA35",-0.118169440807685,6.29982454916878,0.511947165384403,0.478823776885216,0.766457009429191
"PROC",0.224321760581517,7.78255409194602,0.511876425877777,0.478866613029176,0.766457009429191
"GDPD3",0.5111699367934,2.28733003804514,0.509016562396597,0.478939564566759,0.766490531282972
"TMEM192",-0.143039504998304,6.68842793364363,0.511487112765572,0.479016348732939,0.766530178895337
"ZNF330",-0.175622798500559,4.95445386622557,0.510826618732575,0.479261594031251,0.766816068953634
"AP003471.1",-0.324948365610815,4.61239369007381,0.510574041958708,0.479319893126537,0.766816068953634
"ADGRB3",-0.43260695386501,2.7122929318512,0.508291459436866,0.479418914912742,0.766816068953634
