"","logFC","logCPM","F","PValue","FDR"
"GABRB2",-0.630532607021251,-0.370019566203756,1.21140402265432,0.275808510522558,0.850958962063656
"AL355916.1",0.287913982108093,0.942323555744597,1.21694638549007,0.275834482915211,0.850958962063656
"AP001059.1",0.328765113465003,3.46967911158216,1.22257353128753,0.275849381965248,0.850958962063656
"AC009226.1",0.151136442432828,4.13674941681553,1.22280084791804,0.275851283562243,0.850958962063656
"SNRNP70",0.231538154275794,8.76748371384226,1.22247875065239,0.27590428252202,0.850958962063656
"CDKL4",0.297643784359968,1.43233113632214,1.21742982102428,0.27594526616757,0.850958962063656
"RRP8",-0.139859145609144,3.91052563761991,1.22164947221683,0.276059558546218,0.850958962063656
"CACNB3",0.541148740634115,-0.396562946769655,1.20975429459048,0.276066621778637,0.850958962063656
"DMXL2",0.113180281685056,6.06442647662031,1.22148284463252,0.27610107493753,0.850958962063656
"ABCF3",0.259373591786811,3.74638495780717,1.22122097983024,0.276120750984542,0.850958962063656
"USP22",-0.0965598084720064,6.03287933019203,1.22136136935372,0.276125156495032,0.850958962063656
"CDK2AP2",0.290010173314784,3.22855496296418,1.22059553848979,0.276148696159012,0.850958962063656
"PHF3",-0.101296205256061,7.50712020748232,1.22121676734419,0.276148759177664,0.850958962063656
"NAV1",0.184468977870265,4.24723267081753,1.22122485062686,0.276161753387321,0.850958962063656
"CD46",0.120629860804725,6.73693063833566,1.22102258599913,0.276187274461373,0.850958962063656
"COX6B1",0.29018667487181,3.20709333439084,1.22046991403645,0.276206571271342,0.850958962063656
"UBN2",-0.108023354393705,6.7427086972847,1.22062053052118,0.276265237491923,0.850958962063656
"BBS5",0.172122201377841,3.57199489607056,1.22046493231649,0.276272604563656,0.850958962063656
"XG",0.351882447938719,0.741921541735783,1.21352469431968,0.27631471247981,0.850958962063656
"TMF1",-0.119739339762864,5.31601000679779,1.22035379155,0.276327203161381,0.850958962063656
"C9orf163",0.447797589029062,0.452404254678643,1.2123287127607,0.276341248706001,0.850958962063656
"C12orf60",0.35055488732304,3.578093290797,1.21992156109932,0.276394409269131,0.850958962063656
"AC015908.3",0.372561052509487,5.62365064550948,1.21986955437967,0.276415604509275,0.850958962063656
"RNASEL",0.212125587465574,1.80611146278987,1.21603690499377,0.276422862689666,0.850958962063656
"NRBP2",0.172020864719655,6.43140082446632,1.21975282156027,0.276434152408558,0.850958962063656
"AC096992.2",-0.215128851941411,1.59789639617388,1.21514502629657,0.276531623628823,0.851134376562974
"GPR153",-0.363497442221464,2.23943754446955,1.21545683142175,0.276660890104733,0.851407587729716
"ATG2B",-0.12863546485102,6.40780728464117,1.2181335668178,0.276748259990171,0.851463906456063
"PDZD8",-0.141803395276277,7.36396047858705,1.2179150363923,0.276788769340947,0.851463906456063
"PLAAT4",0.312595733994801,2.01862911026035,1.21474550746773,0.276855769498235,0.851463906456063
"GATA1",0.430293297171756,1.10867039795705,1.2119122909733,0.276943779211883,0.851463906456063
"AC116552.1",0.312266558739218,2.45734517668372,1.21540901502363,0.276950983896175,0.851463906456063
"KIF26B-AS1",0.474121628510368,-0.144065391597753,1.2061640584981,0.277020729121469,0.851463906456063
"AC132192.1",0.331225790318728,0.976120591888711,1.21060499975561,0.277056525641419,0.851463906456063
"EHD3",0.447648731453775,1.75852957496923,1.21163555329067,0.277146907297411,0.851463906456063
"AC006041.2",-0.319516130823445,1.19103348262449,1.20852385482496,0.277183203910293,0.851463906456063
"TSSC4",0.351159490452083,2.71225929620538,1.21411368377113,0.277229694332423,0.851463906456063
"AL157392.3",0.0970924759877429,5.39522958690264,1.21569318045894,0.277230299365772,0.851463906456063
"ZNF746",0.148690359767913,4.13885005123564,1.21569965677738,0.277231889217176,0.851463906456063
"GORASP1",0.165819923562557,4.3874636729158,1.21554457954936,0.277267537937261,0.851463906456063
"C8G",0.378220801909962,6.40596336873922,1.21535174570042,0.277288687236297,0.851463906456063
"AL591767.1",0.341452043796499,0.934669812999502,1.20754308402387,0.277351588350058,0.851463906456063
"TMX1",-0.169026258198068,3.52560441108682,1.21451209505941,0.277407763623238,0.851463906456063
"KCNC2",-0.506362543470322,-0.0424542906664795,1.20496474301811,0.277421479802853,0.851463906456063
"BBS4",-0.137977939029947,5.29462341854044,1.21461791501019,0.277441370664871,0.851463906456063
"WASF3-AS1",0.518943598421515,2.18539160498803,1.2118097064141,0.277528348299532,0.851463906456063
"AP002433.1",0.373674641682215,2.08595442068019,1.21113881521553,0.277671516432999,0.851463906456063
"AP000866.2",0.418859094505654,-0.0734993570442806,1.2029053170809,0.277677756384102,0.851463906456063
"MDFIC",-0.209755131783206,6.19530988771859,1.2133040894721,0.277688417942894,0.851463906456063
"AL356966.1",0.346914433496946,1.76695320029861,1.20978605094555,0.277708295456657,0.851463906456063
"EXPH5",-0.203055587499001,7.07406976066953,1.21276230858002,0.277791563080833,0.851463906456063
"DLEU7",0.718457748153642,3.4547462845619,1.21219268448366,0.277830054336093,0.851463906456063
"FBXO48",0.209578896594561,1.24139715044707,1.20732904151456,0.277843458171132,0.851463906456063
"SMIM29",0.29750236234977,1.09638562485604,1.20653565828554,0.277874520775361,0.851463906456063
"DCBLD2",-0.150628422888467,5.81990822099808,1.21210923148703,0.277924048221759,0.851463906456063
"SLC7A9",-0.118919299675767,5.2761874278223,1.2119423455397,0.277963580807862,0.851463906456063
"AKAP8",-0.118719768910055,5.61500755138477,1.21169300948747,0.278008278726849,0.851463906456063
"FAM199X",-0.157267002775371,4.48916251973132,1.21103984097805,0.278144129383619,0.851463906456063
"ABCA7",0.505511006733553,3.54850324910977,1.21039104214401,0.278156839809929,0.851463906456063
"CNTROB",-0.161548254259422,4.11607584540807,1.21080663050685,0.27817299132227,0.851463906456063
"HMGN1",0.231410272881971,4.34846549244795,1.21089277188514,0.278173326483647,0.851463906456063
"SFSWAP",-0.11035920318866,6.72191763457975,1.21076034139457,0.278183015347182,0.851463906456063
"TPM2",0.535290554930057,1.57337356584743,1.20537751265559,0.278222449308614,0.851463906456063
"NFIL3",-0.284992734643081,4.46414463882802,1.21051640446755,0.27824317721304,0.851463906456063
"AL353708.3",0.381573242038389,-0.019551528474306,1.2001002325745,0.27829128307492,0.851463906456063
"FMO5",-0.244873728694597,8.58811479536305,1.20984204967971,0.278360948266116,0.851463906456063
"SHKBP1",0.360542335067817,2.58280382609848,1.20755510240005,0.278364846205634,0.851463906456063
"C8orf76",-0.111153106736303,5.13534186219269,1.2097673769391,0.278389751786201,0.851463906456063
"AL359220.1",0.428911376295228,4.03831640465078,1.20945897442403,0.278459631120105,0.851463906456063
"SIGLEC1",0.758320626645771,1.84157512167865,1.20446987549061,0.278463327052463,0.851463906456063
"PTPN22",0.451624505724239,1.77574879132066,1.20493513167558,0.278498810448219,0.851463906456063
"LINC01754",0.602962548908898,-0.607326426718625,1.19706505927087,0.278554394209879,0.851463906456063
"EFR3B",0.30665105914289,1.2442495483073,1.20350708890953,0.278585203472691,0.851463906456063
"CNTRL",0.154984462919746,5.09436870329315,1.20870467641047,0.278597585557979,0.851463906456063
"TEX43",-0.333880034453396,0.169805728084345,1.19929518231588,0.278656353055286,0.851463906456063
"GBA2",0.12088827882198,5.28763144388531,1.20828165976836,0.278678606361809,0.851463906456063
"DLG5",0.155714144169817,5.41923759717191,1.20786842555383,0.278757933733881,0.851463906456063
"GSTP1",0.605575808823029,0.790793341448839,1.19986149775964,0.278794689994907,0.851463906456063
"SPAG9",-0.106593523875981,8.26234635049922,1.20710223456796,0.278897380531378,0.851463906456063
"IL3RA",0.257875225193707,4.88153688416877,1.20687234467978,0.278958747172054,0.851463906456063
"MRPS23",0.170325154086349,3.15269810651334,1.20618744396507,0.278961329977029,0.851463906456063
"HBP1",-0.195207216763262,5.32575139983196,1.20668126143752,0.278991797505004,0.851463906456063
"DPP10",0.449471995820532,3.77299863647064,1.20641394401599,0.279032680763102,0.851463906456063
"CFAP77",0.230291615898501,1.85569236978122,1.20305481192968,0.279056659118014,0.851463906456063
"MPV17L2",0.362909965914905,1.14671550966701,1.20060100264389,0.279065797233559,0.851463906456063
"AC104785.1",0.397013049941409,0.886884743938985,1.19992505919547,0.279068895227965,0.851463906456063
"ZNF596",0.118189482600358,3.77804542612591,1.20592701475154,0.279120126580715,0.851490069050143
"LINC02136",0.622126773707587,-0.739518038812224,1.19187221738264,0.279158479492607,0.851490069050143
"PRPS2",-0.196918618089329,2.78498258122104,1.20427933457101,0.279237481405745,0.851607476296471
"SENP1",-0.0969051424570826,4.64636827306759,1.20480648183846,0.279365007960902,0.851732873113864
"METTL8",-0.129829134036647,5.69784027319738,1.20471005422981,0.279374046617145,0.851732873113864
"C21orf58",0.184121394778271,3.60056085540608,1.20438852351185,0.279400147131253,0.851732873113864
"TMEM181",-0.119299052799012,5.43520857511569,1.20431847452935,0.279454126580891,0.851758118962227
"WDR97",-0.290394184826958,2.68436450472271,1.20224822435181,0.279505002219178,0.851758118962227
"TBC1D25",0.159623262221203,3.8052130839622,1.2037875565009,0.279536599678896,0.851758118962227
"TMED9",0.274670059610822,2.92580086446746,1.20273534200068,0.279605576234895,0.851758118962227
"AC106799.2",-0.368682741246475,0.476842036607241,1.19596049718195,0.279677164378225,0.851758118962227
"ITPRIP",-0.360898722032594,1.81989884958451,1.19885197566872,0.279707379866197,0.851758118962227
"BEND7",-0.107767910371297,5.70025068962833,1.20274493963109,0.279760306610711,0.851758118962227
"GPKOW",0.172649566673554,2.44319687948582,1.20093703204711,0.279765276892204,0.851758118962227
"AC116337.4",-0.565966884149751,-0.271235029096648,1.1918823272353,0.279773085883083,0.851758118962227
"NUDT12",-0.179030412965089,3.62280982210041,1.20189411237987,0.279893221453555,0.851822240107901
"ASAH2B",0.334104313499206,4.43774841576676,1.20208967392076,0.279903031077241,0.851822240107901
"AC079943.2",-0.371125266174626,0.126403025221406,1.19282389702153,0.279915709003205,0.851822240107901
"TUG1",-0.130410221957215,5.127572403878,1.20102009575978,0.280107033464119,0.85184380986117
"AC092718.1",0.435389563101951,0.624868350012302,1.19267834411487,0.280115613169785,0.85184380986117
"FUT3",-0.391076040318696,0.967990110751516,1.1950445902147,0.280186270515269,0.85184380986117
"APBB3",0.26508078194616,4.23957753916536,1.20043304005047,0.280221988815331,0.85184380986117
"PNPT1",0.13805054896588,5.28356889898858,1.200345916664,0.280237277710644,0.85184380986117
"SMIM5",0.370944463682133,0.435316012498002,1.19276517744721,0.280246618574384,0.85184380986117
"AC055811.3",-0.497890211380341,-0.270105142843495,1.18926938102638,0.280260082407148,0.85184380986117
"SERTAD3",0.246541757378207,1.38868504996779,1.19502416296772,0.280305978995611,0.85184380986117
"NIPBL",-0.11702158071756,7.94857834619167,1.19991587071485,0.28031070457215,0.85184380986117
"ATXN2",-0.0927181888287757,8.72689828548348,1.19982740775334,0.280328012397468,0.85184380986117
"ADK",-0.138275060199274,10.5882861404782,1.19924187121981,0.280443472868566,0.851993948926999
"DISC1",0.397419470393764,2.81235180225478,1.19693015382756,0.280697518159786,0.851993948926999
"C20orf194",0.226143528621266,5.65478141425232,1.19793780291337,0.280708843351422,0.851993948926999
"TAF1B",-0.162794532429386,4.63135786980804,1.19776087407059,0.280753960606478,0.851993948926999
"NAGK",0.226945447513284,4.22890559507112,1.19767539435357,0.280763747130653,0.851993948926999
"S1PR5",-0.970576843597066,-1.36403635382219,1.18798387189151,0.280793055579618,0.851993948926999
"AC073091.4",0.348406777349422,0.911749497598331,1.19082340684089,0.28081858280317,0.851993948926999
"PNKD",-0.188064503310016,5.57600930489375,1.1973300957008,0.280830462993873,0.851993948926999
"PPP2R2A",-0.113741549472807,7.02958866072578,1.19720560121293,0.280846866898066,0.851993948926999
"AC004943.2",0.216566450606175,3.58058481907,1.19705544980585,0.280855194191501,0.851993948926999
"GRK2",0.375523335342836,4.46255778216149,1.19713822688146,0.280871363321422,0.851993948926999
"PHPT1",0.360106910020145,5.32408067043255,1.19592512093204,0.281112545093199,0.851993948926999
"BCL2L1",-0.170845572880802,6.8966741097792,1.19551664258309,0.28118150036561,0.851993948926999
"SOCS2-AS1",0.567128178159126,1.28992741241513,1.19051842840332,0.281233777853028,0.851993948926999
"DKK2",-0.394656849321448,0.821384361856285,1.18922595281061,0.281236024398331,0.851993948926999
"PARD6G-AS1",-0.194730891573186,4.17947414328881,1.1952623908199,0.281237519335776,0.851993948926999
"MTMR11",0.514669671224427,0.0585908927659499,1.18583252182597,0.28133456868338,0.851993948926999
"MEP1A",-0.605801730532686,-0.472409617173367,1.18291276274234,0.28135084070669,0.851993948926999
"CAMK1D",-0.222900287386206,9.63729504945645,1.19463413714366,0.281355092499003,0.851993948926999
"CLDN16",0.185975350953207,3.93672990461392,1.19456925826247,0.281377052197567,0.851993948926999
"BX546033.1",0.679475347731692,0.516745314780209,1.18732927457938,0.281452854021678,0.851993948926999
"AC099489.3",0.611523335670967,-0.407863526452113,1.18457827965804,0.281493029558116,0.851993948926999
"AC009315.1",0.618575466565339,3.1503353798531,1.19339345404802,0.281503185839171,0.851993948926999
"AC012236.1",0.478085951531117,0.871498109076814,1.18743489846072,0.281538918133083,0.851993948926999
"GNE",-0.141452859599091,7.08095298225166,1.19332393313977,0.28161599715856,0.851993948926999
"LINC00662",-0.130365982373017,5.6825598300228,1.19324067089184,0.281638912571277,0.851993948926999
"PDE7A",0.262129620942209,5.82225407214966,1.19318667517088,0.281647359660535,0.851993948926999
"GLIPR1L2",-0.360929343474798,1.91528077211283,1.19006850085294,0.281678898778997,0.851993948926999
"KLF8",0.548861766510329,0.622004650080035,1.18585252020858,0.281680936296203,0.851993948926999
"AC023480.1",0.407622726420266,4.13318971488065,1.19290923001594,0.281719706145973,0.851993948926999
"SMC2",-0.193854992651505,2.82870215695666,1.19157631088913,0.28176793719284,0.851993948926999
"LRIG3",-0.17868985706475,5.7625854475517,1.19252430525309,0.281780648996527,0.851993948926999
"COX8A",0.344127855289417,1.85044678376146,1.18897122766183,0.281788387022419,0.851993948926999
"EOGT",-0.211739896960025,2.9300646766886,1.19141814700953,0.281791515538931,0.851993948926999
"SND1",-0.197600478737259,8.93772051102851,1.19230710090013,0.28181701411923,0.851993948926999
"REEP4",0.420910250545725,2.70898732986683,1.19046689520404,0.281836453279343,0.851993948926999
"TPST2",-0.148084147195586,7.44942102670618,1.191840946173,0.281910166186166,0.852010825676899
"AC092794.1",-0.228608699542392,1.86024283855748,1.18862111828314,0.281923095015151,0.852010825676899
"PGM5",0.44338952787641,2.39309101157091,1.18890106886255,0.282037196475643,0.852233138466431
"C12orf74",0.301835043292025,2.11710774976896,1.18849844457495,0.282123579203186,0.852371641565014
"BRF1",0.169521441590119,5.34660544988874,1.19055523103237,0.282177917008007,0.852413302391481
"TINF2",0.229588651519807,1.71703585326251,1.18544301676709,0.282420257460236,0.852594675369941
"GPR65",0.767523933211955,-0.744465826761588,1.1758507116777,0.282451343114784,0.852594675369941
"AC084866.1",0.527084264325227,-0.0955116517292005,1.18015701083068,0.282484756948954,0.852594675369941
"RBFOX2",-0.143234037758516,9.32191333751876,1.18882843466773,0.282509210994298,0.852594675369941
"COLEC12",0.253793143918644,1.24646899380187,1.18349578795432,0.282556579026458,0.852594675369941
"TIGD6",0.217875032334619,1.50707227630607,1.18406217286442,0.282618264641994,0.852594675369941
"AC010273.2",0.35843213683988,2.29887461888859,1.18661163488413,0.282631203237135,0.852594675369941
"CAV1",0.3877001890705,0.190646712474316,1.17931344900442,0.282644774934042,0.852594675369941
"LINC01702",0.322449140208667,3.86187900191696,1.1880707749018,0.282656828978898,0.852594675369941
"PHF20",-0.11412967435293,6.59393236697983,1.18803469128259,0.282669519446012,0.852594675369941
"SHH",-0.197747202498821,4.16828149998241,1.18796170040749,0.282684087495409,0.852594675369941
"YIF1B",0.255475307479844,3.07139959621919,1.18676053156408,0.282754191535843,0.852683777717183
"TOE1",0.25578154923837,2.00161104955347,1.18402394190752,0.282885667765478,0.852937958750185
"SLC16A4",0.355622073941198,4.48964969484476,1.18687516823337,0.282919626408764,0.852937958750185
"AL606807.1",0.406915645788148,1.61217744797174,1.18250888446885,0.283012475497028,0.853095534829155
"SF3A3",-0.117514545278071,4.6613465896902,1.18578801934479,0.28313371281169,0.853106422474352
"SLC15A1",-0.217903967654252,7.19422578305919,1.18508130325638,0.283258225357102,0.853106422474352
"PSMD9",0.135168637869404,4.90369744980151,1.18505645510341,0.283279885039458,0.853106422474352
"SMARCD1",0.180473154624733,4.50394043916876,1.18461866865555,0.283368037476237,0.853106422474352
"DHX33",-0.132385330885967,4.72512316765964,1.18402320985541,0.283487058476502,0.853106422474352
"HYAL3",0.463644807830622,-0.0588436156196079,1.17571544791282,0.283487788596743,0.853106422474352
"PARVA",-0.152601868886162,5.70635948598604,1.18381416922023,0.283518205111281,0.853106422474352
"CGNL1",0.166736668206226,9.12662111397887,1.1834921477271,0.2835754519089,0.853106422474352
"AC010503.4",-0.305017090697976,0.954248549967019,1.17776227656419,0.28358031712842,0.853106422474352
"AL683807.1",0.527265282070796,0.129282672142985,1.17388457815171,0.283654828982989,0.853106422474352
"NKAIN2",0.305093542667799,3.87051429305642,1.18312219333308,0.283659793800101,0.853106422474352
"ENOX2",-0.165527374223052,6.64559360536267,1.18285616531866,0.283704584715456,0.853106422474352
"KLF7",0.231043928674866,5.49217942777446,1.18276408136608,0.283730616259171,0.853106422474352
"FAM171A1",-0.312333631212436,5.13300064895265,1.18275669804624,0.283737777636353,0.853106422474352
"ITGA6",0.189447984124531,4.77986326790725,1.18264958995998,0.283762159992826,0.853106422474352
"LCP2",0.596371421874993,2.2151516842203,1.17952278582863,0.283788078645662,0.853106422474352
"BCO1",0.298419074285951,1.38634393355146,1.17759819356131,0.283794082724472,0.853106422474352
"TANK",-0.178554880259584,7.38850501933798,1.18185996962841,0.283903172655238,0.853106422474352
"CTSW",0.713022103010098,0.504949565312361,1.17308275254699,0.283904689486538,0.853106422474352
"QDPR",-0.160052123911107,7.04480161021469,1.18177409798835,0.283920851910633,0.853106422474352
"AC016687.2",0.467975260881638,4.05158551337476,1.1816912583142,0.283965502932579,0.853106422474352
"GTF2H5",-0.151645369109183,3.78278958714605,1.18113828759208,0.284030710008884,0.853106422474352
"U91324.1",0.333699131974499,3.78497813678468,1.18101693583737,0.284077761600708,0.853106422474352
"AC018557.2",0.326128898142571,0.652807924274606,1.17446632882168,0.284139527130986,0.853106422474352
"C11orf65",0.176926838949892,5.30253083082598,1.17972695619034,0.284341654493727,0.853106422474352
"DOK7",0.353236334168681,2.08246539583245,1.1770347363351,0.28435277722794,0.853106422474352
"AL445190.1",0.266218950471138,3.25009951805004,1.17929798909949,0.284360452304497,0.853106422474352
"AL589990.1",0.553637957172133,-0.0613690616261038,1.16999100375517,0.284380507928856,0.853106422474352
"CYP4F22",0.275363226069848,3.29848978901381,1.17912631104964,0.28438692314679,0.853106422474352
"MDGA1",-0.629555687757238,1.20340459063058,1.17453039745282,0.284410477520873,0.853106422474352
"MINPP1",-0.126256049377071,5.32779943274648,1.17917078214513,0.284454715597701,0.853106422474352
"AL021368.2",-0.211267034160222,4.67263109885972,1.17897795702911,0.284498339001181,0.853106422474352
"BRAF",-0.138083757152263,7.82997706596191,1.17874651667026,0.284528351724565,0.853106422474352
"ANKRD13A",-0.1158370330045,5.11950385266199,1.17872827416667,0.284546375318617,0.853106422474352
"AL354892.3",-0.242929777716904,1.66420362260124,1.17443334200744,0.284613121559286,0.853106422474352
"MRPL28",0.483747505764217,2.9485378018096,1.17658962266162,0.284670438953366,0.853106422474352
"GCDH",-0.287386966589322,6.14850361387176,1.17788334857804,0.284706056760358,0.853106422474352
"LBX2",0.309905024084978,2.51931936846208,1.17610592824599,0.284709858382543,0.853106422474352
"NMT2",-0.101637525774716,6.40026404277187,1.17782622610951,0.284715856271109,0.853106422474352
"EXTL3-AS1",0.221979025993458,1.99976728988429,1.1747144469765,0.284780767318608,0.853106422474352
"ALS2",-0.128690608365395,6.72682617954126,1.17749841833649,0.284780870288108,0.853106422474352
"ZNF75D",-0.160070798132265,6.51156004699123,1.17736839563788,0.284807531628129,0.853106422474352
"AC078864.1",-0.320905573682338,2.87873499999853,1.17600176385224,0.284868983846401,0.853106422474352
"AC007952.4",0.377148010713153,0.891269871240575,1.17124999621773,0.284881459510602,0.853106422474352
"AC008742.1",-0.652886461292349,1.59855624679363,1.17307699517289,0.284901783275808,0.853106422474352
"UTP14A",-0.150888129615397,3.32208499191242,1.17608965398287,0.284977654050459,0.853106422474352
"AC105339.6",0.231572727322941,1.62757265641942,1.17263063295647,0.284990555610498,0.853106422474352
"AC118549.1",-0.116751809372239,8.04274414486962,1.17642401301598,0.284995980043976,0.853106422474352
"CFAP43",-0.262011259427535,2.69372289059087,1.17479023148443,0.285057456419033,0.853106422474352
"AL031670.1",0.405723189878544,1.62822877919054,1.17228516969348,0.2850609247466,0.853106422474352
"AC240565.1",-0.741028362188974,-1.13331440335718,1.16357097863421,0.285085749114372,0.853106422474352
"CABLES1",-0.154018076842758,6.21289137829229,1.17559860781848,0.285165849876288,0.853224664972861
"AL391840.1",0.3736411519327,0.555377416160843,1.16670459314495,0.285243560671312,0.853323412390035
"RFLNB",0.477769568546499,0.0914042556087541,1.16549556160765,0.285285325564148,0.853323412390035
"YTHDC1",-0.0940362154944526,6.33078515051816,1.17482827179654,0.285320629135646,0.853323412390035
"AP3M2",0.2082049553919,3.15353687602396,1.17395988625167,0.28540768097215,0.853462342730659
"ARMT1",-0.179473028848173,3.31454570167421,1.17344457788721,0.285519755540239,0.853480498809299
"GPBP1",-0.0992395297654391,7.57493275888444,1.17328888673682,0.285629220131216,0.853480498809299
"AC073320.1",0.174347795736357,2.75039882875349,1.17221188182062,0.285631647221517,0.853480498809299
"EEF1AKMT2",-0.0924355418727981,5.8455791329128,1.17319521528331,0.285653978899104,0.853480498809299
"RBBP4",-0.11057496707374,6.3582659711417,1.17313228137597,0.285663306768234,0.853480498809299
"AL844908.1",0.44605398700692,0.00742183713584962,1.16466436825264,0.28570732493974,0.853480498809299
"HSPG2",0.48663485710921,4.16312468327144,1.17270235876513,0.285732472618332,0.853480498809299
"CAVIN2",0.648641491496691,-0.223496265450646,1.1624110894012,0.285781488272583,0.853480498809299
"ZMYM3",-0.216634681508215,3.88103534288209,1.17242776400477,0.285781808007615,0.853480498809299
"AVIL",0.164219478617672,5.38839854015488,1.17239606911195,0.285819746533035,0.853480498809299
"YIPF4",-0.0908524176702514,6.40173182004542,1.17193235004138,0.285905905605901,0.853560951387665
"PAK2",-0.144360415621084,6.89760610673,1.17181629994882,0.285927895522402,0.853560951387665
"AC007406.1",0.453934390932359,0.377823115169634,1.162607868529,0.28611724037819,0.853777812171833
"EPM2AIP1",0.184433802247497,4.78642445997588,1.17075305883531,0.286159911896602,0.853777812171833
"ZNF248",-0.0952921688156003,6.41356576175983,1.17064918507191,0.286165599423801,0.853777812171833
"NEPRO",0.144756494770131,4.20744913521063,1.17067755973502,0.286171830040289,0.853777812171833
"SUCLG2",-0.151782548293479,8.65867935241032,1.17022205118049,0.286249812053894,0.853777812171833
"GNB4",0.322743981708815,2.08394479318625,1.1670050304139,0.286372537678035,0.853777812171833
"TPPP2",-0.212253032025883,3.83035001974112,1.16945747299838,0.286391769644544,0.853777812171833
"PHKG1",0.200396805406932,3.16404176658533,1.16914807691941,0.286394382375174,0.853777812171833
"AD000090.1",1.33708384435112,3.14799430745013,1.16619279598038,0.286488805758067,0.853777812171833
"VSIG4",0.766618029121858,-0.858934623921906,1.15627352414641,0.286575139986366,0.853777812171833
"BET1L",-0.179186200720242,3.50613508558504,1.16825276165217,0.286594848976107,0.853777812171833
"NDUFS4",-0.115277415805272,6.57750255837009,1.16845285539659,0.28661066531505,0.853777812171833
"PRKAR1B",0.255201415874794,6.00565856025695,1.16835163379086,0.286633740097341,0.853777812171833
"KLHL29",0.582240844618711,5.41280670342513,1.16834217512475,0.286642240273179,0.853777812171833
"AC010168.1",-0.326011609368059,5.09431594156081,1.16834581288393,0.286644057716934,0.853777812171833
"ZNF541",-0.46256308727752,0.0204020196586984,1.15908545764716,0.28665035668865,0.853777812171833
"ATP6V0E2-AS1",0.310180855170485,1.58379339922813,1.16364767861662,0.286790137444874,0.853997798230226
"AC073476.3",-0.263736814285521,0.909840912127781,1.16212975527091,0.286805463586024,0.853997798230226
"BCL2L2",0.155518918974336,4.06652667485037,1.1669351916571,0.286928907592517,0.854224514112084
"C8orf33",0.183458001649642,4.27987696128622,1.16670895645753,0.28697930623249,0.854224514112084
"INTS9",0.199758216873411,4.48588910270744,1.16624410335706,0.287075535827254,0.854224514112084
"ZNF2",-0.179379611465372,3.10126342416833,1.16550614718836,0.287088265395186,0.854224514112084
"SDR42E2",0.295177329314701,1.8678393054681,1.16269019384157,0.287184699189655,0.854224514112084
"LINC01006",-0.17875247541566,6.683920898083,1.16503671251266,0.287305466435216,0.854224514112084
"TRMT1L",-0.130296430437832,4.70557373554655,1.16480878170347,0.287367793564281,0.854224514112084
"HARBI1",0.211074663855514,2.52018753089079,1.16307527093427,0.287375431163916,0.854224514112084
"CTBP1-AS",0.34821482712599,2.95413943160072,1.16394887238352,0.28742342942871,0.854224514112084
"DPP7",0.386531273511836,4.62783511470181,1.16433806885738,0.28746307089085,0.854224514112084
"AP001652.1",0.257145069965201,2.11648085020525,1.16199148974657,0.287464906253786,0.854224514112084
"LINC02062",-0.164428338262136,5.02844273431214,1.16430810148184,0.287466719211844,0.854224514112084
"ZNF333",0.165898999510782,3.80187135617212,1.16371952532489,0.287558881542152,0.854224514112084
"AC087883.2",-0.551135879099949,-0.526079583922603,1.15168783316372,0.287581596218738,0.854224514112084
"RNF115",0.0954294194081326,6.95244623258599,1.16327046971607,0.287664871374,0.854224514112084
"AL132800.1",-0.159144258670258,4.28135039245482,1.16323419503218,0.287683008625916,0.854224514112084
"SUCLA2",-0.120893785433197,6.63115421965933,1.16317910219495,0.287684249617801,0.854224514112084
"ZNF674-AS1",0.265344845476271,0.816210806542576,1.15686698171825,0.287746417444156,0.854224514112084
"FBXW12",0.371862103484025,0.543655555885274,1.15547518657783,0.2877687210064,0.854224514112084
"AL133297.2",0.335015608675399,1.95262539258859,1.16006468289107,0.287774459768978,0.854224514112084
"FBL",-0.174901498311674,2.91407456912899,1.16150978685494,0.287827932731201,0.854224514112084
"SCTR",0.384964092422356,3.53929708562816,1.16233675913371,0.287839875004647,0.854224514112084
"FRRS1",-0.199679335905087,7.27335908616521,1.16238330342229,0.287845643377235,0.854224514112084
"IMMP2L",-0.173000869048872,9.79491598501516,1.16203108796869,0.287916873511322,0.854224514112084
"RNPEPL1",0.297993071286561,3.40095265371912,1.16156119526687,0.287930945105076,0.854224514112084
"NDUFB4",0.201926930203262,3.00798654401289,1.16133598507428,0.287938108029599,0.854224514112084
"ZIC4",-0.431076072862404,3.44368056870987,1.16047820965224,0.288196389359222,0.854783391110029
"TNPO3",-0.103294813434077,6.60350110851097,1.16061723473048,0.288207814489006,0.854783391110029
"HMGB3",0.299405316299402,1.6347344322733,1.15558180099295,0.288432005388444,0.855105250587269
"B4GAT1",0.435458990764628,0.242146017123548,1.15152130727599,0.288451223906451,0.855105250587269
"AC012499.1",0.582457220275595,4.11384922388722,1.15952670435401,0.288459048752077,0.855105250587269
"MARCH8",-0.139121514041663,6.44678536970476,1.15929435083303,0.288479042772567,0.855105250587269
"SPDYE4",-0.33527471000428,1.189685176746,1.15455293829578,0.288559347138761,0.855222697807843
"FBLIM1",0.192637031248977,3.62633360387974,1.15772450218964,0.288765235411369,0.855712260899041
"ADGRD1",-0.328653127279968,4.69011508397351,1.1573206047204,0.288896262758764,0.855830609165527
"ARPC1B",0.240608331425182,3.90129590573782,1.1570763805812,0.288935066192192,0.855830609165527
