"","logFC","logCPM","F","PValue","FDR"
"APH1A",0.492144878302247,3.21672264942277,2.03395866481415,0.161935391308012,0.707880897983975
"AC018742.1",0.783468259057196,5.07262674952855,2.03522398130423,0.161997439850637,0.707880897983975
"GTF2H2",-0.478759374699153,5.03407118298759,2.03518956935012,0.162001415249452,0.707880897983975
"AC004895.1",0.510954276132841,1.32993249921705,2.02336414909182,0.1621371114857,0.707880897983975
"AC069287.2",-0.952874023160912,0.216908697827913,2.01258619889715,0.162155273603538,0.707880897983975
"AC110790.1",-0.518533420826195,2.72627053806692,2.03090324250149,0.162185768659968,0.707880897983975
"DOK3",0.415132647292413,1.41529254653629,2.02295543877618,0.162237474526407,0.707880897983975
"CBX1",0.244942037969457,4.1960527005812,2.0309996629829,0.162413501322954,0.707880897983975
"CTCF",0.220656344113171,6.18869876230466,2.03089808274858,0.162421565194944,0.707880897983975
"PLD3",0.192109100222388,6.52109700024115,2.03081635977086,0.162427914267345,0.707880897983975
"AL513365.2",-0.521484499519366,1.74795488144976,2.02211753815604,0.162544379899979,0.707880897983975
"GAS8",0.278231614828076,3.83129371572021,2.02909137388243,0.16258963774148,0.707880897983975
"AC008067.1",1.24347803812345,-1.04139503066501,1.9989642266148,0.162603557732783,0.707880897983975
"TMEM104",0.357427938085815,4.09359971910297,2.02823015652757,0.162693490021127,0.707880897983975
"DPY19L1",-0.260096811309301,5.09051975235492,2.02822301545803,0.162702405190059,0.707880897983975
"ATP5PO",0.244992191421022,3.82963152548476,2.02749972552584,0.162741011590751,0.707880897983975
"ARIH2OS",-0.630706080652453,1.25254947058352,2.01665877703114,0.162750357988417,0.707880897983975
"YY1AP1",0.209970011369591,6.2524694619652,2.02744995436958,0.162768929197324,0.707880897983975
"LINC01625",-0.579542728347453,3.30639353033435,2.02610981776564,0.162796672316113,0.707880897983975
"PTS",-0.297431562123014,6.55732894368786,2.02686514776537,0.162826390958555,0.707880897983975
"AC146507.3",-0.87060508541064,0.143683681748608,2.00617412068662,0.162848588786108,0.707880897983975
"NIPSNAP3A",-0.372182816543433,3.44478422020629,2.02596514169142,0.162865048642348,0.707880897983975
"LIMS1",-0.195439718128016,6.68432601935318,2.02624087053197,0.162889172192098,0.707880897983975
"CASC3",0.226025019419769,5.85243886683924,2.02577894560702,0.162941359243821,0.707880897983975
"AC063919.1",-0.460093512809076,2.76845869165415,2.02292000912946,0.162948449362253,0.707880897983975
"WASHC5",-0.242547441495521,4.929560176812,2.02559578747007,0.162969886022034,0.707880897983975
"AL139021.1",-0.520054916706524,3.51820399254599,2.02517387416426,0.162973495919344,0.707880897983975
"RAB1B",0.45410179059869,2.87771574746842,2.02200440747822,0.163039649863379,0.707880897983975
"ARL3",-0.34529561961901,3.35887862682836,2.02323218877688,0.163117915878064,0.707880897983975
"HYI",0.537862604364175,5.04975734160095,2.02330016193048,0.163204124726202,0.707880897983975
"ARHGAP44",-0.560582151038139,1.55605066284425,2.01383884549826,0.163220037475058,0.707880897983975
"AL353648.1",-0.963556942156157,0.545268666433891,2.00707700760082,0.163245207857371,0.707880897983975
"LINC01687",-0.385021635202093,8.3451305854299,2.02258076775618,0.16325782589804,0.707880897983975
"THUMPD2",-0.280703847162348,4.83619680354092,2.02259403547448,0.163274543335714,0.707880897983975
"ELMO3",0.85848919845315,3.07050748709722,2.01927300264646,0.163318004570109,0.707880897983975
"AMMECR1L",0.252822081071396,4.70965923843667,2.0219951743987,0.163335122470666,0.707880897983975
"AP3D1",0.301358816385796,6.36355141060313,2.02146546698649,0.163374287179165,0.707880897983975
"AC026740.1",1.07840013637001,-0.325583097083826,1.99768238397692,0.163375530053872,0.707880897983975
"AP000692.1",0.467621640814284,2.39462342898123,2.01648571144903,0.163405703034913,0.707880897983975
"TTC21B",-0.278148788707604,6.11537764711397,2.02106671490334,0.1634159044415,0.707880897983975
"AL160313.1",0.506836988074166,3.87603627833215,2.02064747714939,0.16342134416017,0.707880897983975
"ZNF436-AS1",-0.669888625380712,1.17315926405459,2.00885852329475,0.163451097111646,0.707880897983975
"PABPC1",-0.360720313047341,6.68536177307244,2.02032462901436,0.163488313673639,0.707880897983975
"AC020651.2",-0.573999046091705,2.95936276322095,2.01806872455339,0.163516331241519,0.707880897983975
"AC093523.1",-0.412041471454254,4.86587640332219,2.0199491878181,0.163541810254896,0.707880897983975
"EFCAB10",-0.532536262440263,0.883491929377629,2.00573675277592,0.163599104532524,0.707880897983975
"MKRN1",0.299825350042579,4.9519270376323,2.01887996688606,0.163651984922327,0.707880897983975
"PLCG2",0.537303477965798,7.53716541080065,2.01862087056544,0.163660263976342,0.707880897983975
"ZCCHC7",-0.204544461566367,8.71150302122217,2.01842412162333,0.163679737776915,0.707880897983975
"ARPC1A",0.21025134817025,5.22652729047975,2.01844062091469,0.163692675190636,0.707880897983975
"CERS4",0.385921864410139,7.38046991386694,2.01804521893659,0.163718874901948,0.707880897983975
"HAP1",0.610243269191044,0.669089416101213,2.00257158141217,0.163853666782485,0.708119944593014
"SLBP",0.280749542108795,4.16307309653065,2.01607957114856,0.163922909466324,0.708119944593014
"EEA1",-0.186801747032101,7.13493548040662,2.01597650980748,0.163929709174467,0.708119944593014
"AC106037.3",-0.719734811310997,2.00904509295415,2.01008020636346,0.163963140005085,0.708119944593014
"ACSL3",-0.344860666181533,6.55974593662897,2.01541006774654,0.163988541520087,0.708119944593014
"EEF1AKMT1",-0.233541634691675,5.04442023223805,2.01439771580082,0.164105075667457,0.708119944593014
"WDR78",-0.30748498793433,4.19012881308364,2.01433907027849,0.16410518496732,0.708119944593014
"FIGNL2-DT",-1.2058246513092,0.254464542085986,1.9923915247284,0.164191743652835,0.708119944593014
"PTCD1",-0.246394562715541,4.05691176807538,2.01283410418933,0.164256078435317,0.708119944593014
"GATA6",-0.310311667660058,4.07459137583094,2.01261329641672,0.164267111787238,0.708119944593014
"C1orf74",-0.894797757127121,0.277730102513702,1.99247466249517,0.164324930478245,0.708119944593014
"ZNF525",0.489030835647239,2.73993560802786,2.00856132279629,0.16442167563861,0.708119944593014
"NPAS1",0.543273717692171,1.02757270890616,1.99809810771146,0.164484936611877,0.708119944593014
"TRIM4",-0.215527608537026,5.98155243105876,2.01027206541157,0.164516425167623,0.708119944593014
"TMEM203",0.502637922221676,0.981519203337928,1.99742785875329,0.164529148186673,0.708119944593014
"AP001178.2",-0.87578075785695,1.03744218139362,1.99699488903479,0.164555119991401,0.708119944593014
"TUBGCP3",-0.181312943335814,6.29876724094462,2.00842571448609,0.164703552539852,0.708119944593014
"LINC01428",-0.91980782452769,6.97313489816122,2.0081554797213,0.164728744934279,0.708119944593014
"TECPR2",0.178114762988499,5.80899334219331,2.00797120090599,0.164754681741346,0.708119944593014
"STXBP2",0.449479572934439,4.3636393761668,2.00796710423287,0.164758681692924,0.708119944593014
"PIP5K1A",0.207861053355279,7.46378790711973,2.00762972486177,0.1647821439183,0.708119944593014
"FSD1L",-0.5956025911403,3.40475628190315,2.00615973816408,0.164881349962822,0.708119944593014
"SNHG32",0.397022167383886,2.8275578346977,2.00361270595058,0.164948718885183,0.708119944593014
"SAAL1",-0.32132094419219,2.82259830715551,2.00391616356094,0.164950397866653,0.708119944593014
"UBE2V2",0.221906917259788,5.90602322319667,2.00589326693559,0.164966169429738,0.708119944593014
"AC099344.3",-1.29957207125085,-0.173135092243552,1.98172396641941,0.164997549573216,0.708119944593014
"PXDNL",-0.287964990599696,4.20545766354988,2.00507723760624,0.165055637489305,0.708119944593014
"PUS7L",-0.342220408857795,4.89299406811814,2.00482039447905,0.165087211527561,0.708119944593014
"AC113355.1",1.30087469668383,-0.902557547117142,1.97190898819837,0.165177789347285,0.708119944593014
"ZNF319",0.618342564533058,0.387475209146423,1.98737270274148,0.165258344934295,0.708119944593014
"AC119403.1",0.311175730882013,3.5321990078365,2.00233606309767,0.165277474338981,0.708119944593014
"AC005999.2",-1.2168212747372,-0.344009071179577,1.98011640038913,0.165282614423913,0.708119944593014
"TRMT61B",0.21436709379105,4.75081923891994,2.0026703181592,0.165308243702655,0.708119944593014
"COL19A1",-0.798765628685841,2.08072965395897,1.99610482017691,0.165367771322426,0.708119944593014
"AC040173.1",0.421500473742224,2.37158434588799,1.99661749718652,0.165392559082233,0.708119944593014
"GSTM3",0.932238759446965,0.203117863521863,1.98288412995173,0.165402395602149,0.708119944593014
"LECT2",-0.341471972295522,5.52968983410249,2.00134511318193,0.16543781323155,0.708119944593014
"CTU1",-0.317077141880003,2.03473874904441,1.99485761957188,0.165440718950535,0.708119944593014
"HMGB2",-0.662104574213971,0.734229771945032,1.98695818514131,0.165446785941232,0.708119944593014
"STIP1",0.352062484382289,4.46912903254078,2.00007129272501,0.165572244037503,0.708119944593014
"WWP2",0.215548797146398,6.68716976808959,1.99973731785422,0.165594608586105,0.708119944593014
"RABL2A",-0.263905858608177,4.20476336892216,1.99970202887486,0.165599122003276,0.708119944593014
"AL592146.2",-0.508894875237121,0.985649111228456,1.98713295328125,0.165637439982475,0.708119944593014
"AC091393.2",-0.932100993488705,0.431290689725772,1.98177666464284,0.165646650707112,0.708119944593014
"NSFL1C",-0.180378486262957,4.50884306253468,1.99934481894981,0.165651559678094,0.708119944593014
"AL611929.1",-1.31684575359188,0.178890373069398,1.98047568979818,0.165702656896359,0.708119944593014
"LINC02316",-1.04160909058587,2.03262594180136,1.99255326332387,0.165727455617471,0.708119944593014
"ANKLE2",0.256529831650916,5.20188316319693,1.9977332607701,0.16581494549221,0.708119944593014
"NACC2",0.307952161222839,5.92026817213132,1.9972965561703,0.165851613305672,0.708119944593014
"ZNF277",-0.265361500369657,6.87670367626183,1.99661755806259,0.165916071017358,0.708119944593014
"SYP",-0.3915702920568,2.211947725389,1.99148321174669,0.165962743091493,0.708119944593014
"PCDHGA8",-0.786740932306329,1.54305911644464,1.98709439545973,0.165963561854764,0.708119944593014
"CA2",-0.399344599245106,4.85737517943141,1.9961931365291,0.165975096583442,0.708119944593014
"MICAL3",0.288658557190342,8.12079816469885,1.99578684384958,0.166000771760124,0.708119944593014
"UNC93B1",0.465247645751937,2.56895928646863,1.99040850077292,0.166083183005377,0.708119944593014
"SULT1E1",-0.646858647370351,6.84511848282703,1.99463579607004,0.16612135783605,0.708119944593014
"Z95331.1",-0.306219560517142,4.1036987850007,1.99440868706077,0.166145609000156,0.708119944593014
"NCOA5",-0.174061641904886,5.27266366435129,1.99437833168496,0.166159871442508,0.708119944593014
"MEOX1",1.19276161275758,-0.95417329588987,1.96572670839331,0.16618690572337,0.708119944593014
"LINC00393",0.608303106296114,1.08247080729824,1.98251024946435,0.166211501704002,0.708119944593014
"SRSF10",-0.219448634964412,6.08857882089216,1.9936534271875,0.16622584505806,0.708119944593014
"AC067852.3",0.367096420274373,2.39808945676406,1.98878044693829,0.166244488329089,0.708119944593014
"CARMIL3",-0.582493572252486,2.29147101682895,1.98902876605527,0.166269186055859,0.708119944593014
"PDE6A",0.429328133323851,0.967255808997413,1.98138994594414,0.166313310859544,0.708119944593014
"WASL",-0.32490300926001,6.57102111219825,1.99241129259067,0.166352182797084,0.708119944593014
"NDUFA7",0.220473858093901,3.56442950124259,1.99151796003983,0.166386956159231,0.708119944593014
"VWA1",0.50621146452946,1.58192959850347,1.98269463541139,0.166437158367778,0.708119944593014
"AC135050.1",0.593183891143338,0.684450743596992,1.97790295900117,0.166456674820801,0.708119944593014
"CYP2C18",-0.245823205613976,9.05282125838775,1.99105226982734,0.16649089537192,0.708119944593014
"MARC1",-0.308983021892277,6.49078268713355,1.99106443479134,0.16649229769974,0.708119944593014
"SESTD1",-0.344277009459662,5.46909920148658,1.99056542852333,0.16655236754723,0.708119944593014
"POC1B",-0.215220841063695,4.74172883735382,1.99048699113476,0.166567866959445,0.708119944593014
"MAX",-0.198538352952864,6.19560377211121,1.9900883381754,0.166594653446938,0.708119944593014
"LPAR4",1.20067195590192,0.022962219006924,1.96992222150261,0.166596184339079,0.708119944593014
"BORCS6",0.796272263560895,0.106503828014141,1.97139605227433,0.166604294520807,0.708119944593014
"SPTY2D1",-0.218345762029529,3.77498523466356,1.98938965169962,0.166643821505284,0.708119944593014
"ATE1",-0.188957590572391,7.6039165071715,1.98906927085856,0.166697262392452,0.708119944593014
"SHROOM1",0.415802330891802,6.92950385638281,1.98878898800403,0.166727275152822,0.708119944593014
"ZNF674-AS1",0.507747206212251,0.810360301887441,1.97566386667658,0.166734117923982,0.708119944593014
"ASAH2",0.631103643830321,1.67096353745003,1.98026235448038,0.166761712122666,0.708119944593014
"PMS1",-0.22119933827425,5.94151796936525,1.98843120435316,0.166768999820547,0.708119944593014
"F13B",-0.335795118935729,7.46749245712016,1.98830437923558,0.166776871926043,0.708119944593014
"HBP1",-0.349310637992928,5.30500498786374,1.98800672581728,0.166820843563088,0.708119944593014
"TOLLIP-AS1",-1.16024100492625,-0.00285594743934265,1.96549604674889,0.166837405835464,0.708119944593014
"RAB2A",-0.22246723256524,7.51940420012214,1.98730576492119,0.166880659264624,0.708148741608495
"TCAIM",-0.253037005109601,7.89089527433616,1.98554171823699,0.167064026458872,0.708198136784327
"AP000787.1",-0.693461838145685,3.16771940764541,1.98487590132654,0.167079769092414,0.708198136784327
"LINC01184",-0.345542782513065,6.05608601780825,1.98535192323864,0.167088356386908,0.708198136784327
"SMIM27",-0.742426508631355,2.31899295912588,1.9818394407641,0.167088425246882,0.708198136784327
"VWA8",-0.273136068138639,9.30192330467642,1.98506522955106,0.167113392918372,0.708198136784327
"PRKAG1",-0.269668353279477,4.81938537853969,1.98517646464574,0.167119324505092,0.708198136784327
"PPA2",-0.268013620401602,6.92828482391416,1.98474938452746,0.167147598150302,0.708198136784327
"RALYL",-0.691716434508366,4.09725190340864,1.98427430466883,0.167213807128499,0.708324107072685
"IKZF2",-0.405347633087523,5.17458996043183,1.983504112485,0.167289810895808,0.708491504465607
"AL122035.1",-0.680995922475013,5.51391564662172,1.98237719806823,0.167402294613341,0.708734760768419
"ARHGEF2",-0.384294324104361,1.69531488886107,1.97360113290297,0.167420246557047,0.708734760768419
"SNAI3",-0.82055353819949,2.45646750770963,1.97828187799509,0.167495930663209,0.708900606281208
"AC009812.4",-0.782449753098053,0.806863313567114,1.96687954234762,0.167571306513727,0.7090650751544
"TRPV1",0.298443989101855,7.62721126350801,1.97924195909715,0.167722027602803,0.709548220477393
"PAFAH1B1",0.143919210833727,7.67570938565397,1.97854220305741,0.167795204803601,0.70956333031199
"SPATA45",0.779657561809922,1.01798020419026,1.9665739219859,0.1677986822944,0.70956333031199
"ITGB3",0.484727983789002,2.57858736098802,1.97484375322126,0.167858220080499,0.709604472064355
"ZNF322",-0.267045291008341,4.11451638279193,1.97782152638623,0.167881498849709,0.709604472064355
"ATP5MG",0.330917090698558,4.11177916220667,1.9764360753829,0.168020292496562,0.710036570119313
"SPATA20",0.624197234554045,3.76584036117336,1.97413313480204,0.168209338871617,0.710361886197443
"RSBN1",-0.211028192620557,5.1014092149025,1.97460818463894,0.168223495804032,0.710361886197443
"MAPK9",0.167236490692793,5.17317443665157,1.97441350960203,0.16824285220854,0.710361886197443
"ZNF530",0.378446496600437,1.1190181377826,1.96394508188463,0.16824360462571,0.710361886197443
"DDAH1",-0.308894478383186,8.02776324163696,1.97386582298201,0.16828552233379,0.710384407103812
"ZBTB45",0.369344100623465,2.26122658289128,1.96707086075606,0.168411959128415,0.710763621463934
"AL132857.1",-0.575440906368097,1.25311145522899,1.96239357527081,0.168487497820085,0.710890906772738
"AK8",0.521220422921642,0.731847762188958,1.95918430101984,0.168541308680586,0.710890906772738
"AL161893.1",-1.06660165653517,0.813560023075793,1.95664977971014,0.168551948438649,0.710890906772738
"CGGBP1",-0.453880789079898,6.09578473904029,1.97047782790275,0.168645457892221,0.711130836341184
"AC132153.1",-0.415562087680313,3.78603776914452,1.96865003056126,0.16880680194578,0.711403456732549
"OGFR",0.369047684759316,5.71949008236129,1.96884314965844,0.16882233924945,0.711403456732549
"LXN",-0.679542744594393,2.28767975520898,1.96485292212696,0.168843287080887,0.711403456732549
"AC007130.1",-0.73606124817505,4.71303098455091,1.96750523730239,0.168975527043257,0.711403456732549
"LINC01717",-1.00037779489195,-0.0141433554206802,1.94600441683622,0.1690110527422,0.711403456732549
"MAGED2",0.477048227459665,2.22200609253666,1.96138482100353,0.169043220415629,0.711403456732549
"AP002026.1",-0.89221335088296,8.83477625415659,1.96659273372282,0.169051581829802,0.711403456732549
"EFTUD2",0.164351072552442,5.08070416033701,1.96638877857813,0.169089310280849,0.711403456732549
"IQCB1",-0.22617083087536,5.63637974573017,1.96602185476818,0.169120494416969,0.711403456732549
"FREM3",-0.834029914539122,1.87932967035626,1.95899569430265,0.169155540871896,0.711403456732549
"ZYX",0.485755560260948,3.91326212907556,1.96526847656336,0.169176614363442,0.711403456732549
"CSDE1",-0.154283096811358,6.26827777240926,1.96543927118416,0.169177063628024,0.711403456732549
"AL031587.2",-0.631533260635235,3.30453630713654,1.96488138861691,0.169186381872021,0.711403456732549
"AC007216.4",-0.188457165966522,5.77457276282477,1.96481578645499,0.169246979464361,0.711504188620691
"AC092821.3",0.570607249782865,1.12231683033901,1.95207268027999,0.169350341881725,0.711784618757434
"FOXO6",-2.06917261954804,-0.424725213250666,1.94277678935813,0.169398076727695,0.711831173749921
"INVS",-0.250184414622306,8.29876836505048,1.96250257906445,0.169484466881789,0.711963029015136
"FER1L6",0.712854594132909,0.279321955491618,1.9461277007452,0.169502785206354,0.711963029015136
"ZGRF1",0.28185173356477,3.37360653164921,1.96124815256882,0.169539775351726,0.711964393983523
"AL353151.2",-0.678569107340966,1.98654930931421,1.95471149456182,0.169649971511905,0.712053788907485
"SP3",-0.19262590526707,7.20863854470764,1.96060974623244,0.169685839718917,0.712053788907485
"WBP11",-0.216507565345405,4.08323076990695,1.96059419312538,0.169692036723342,0.712053788907485
"TRAPPC2B",-0.785135904451551,0.149178834184279,1.94101777736349,0.169721581739837,0.712053788907485
"WARS2",-0.259692845284085,5.00357220865021,1.96019704003354,0.169744411826797,0.712053788907485
"LSM14B",0.306226198151563,3.78946057425104,1.9589605249758,0.169827694410676,0.712249280791903
"ZNF222",0.654781249269354,0.817665569873344,1.94461555067373,0.170092658696057,0.712866701421685
"AC027682.4",0.392138444415647,3.36735333939945,1.95528403917698,0.170116613296875,0.712866701421685
"LRRC39",-0.386674701835442,3.23642440163374,1.95559839934952,0.170129799689741,0.712866701421685
"ITIH3",0.732690613435998,8.4065207791386,1.95597732850772,0.170177524226049,0.712866701421685
"AMDHD2",0.402670817827376,3.99328884650372,1.95515845858948,0.170251134110688,0.712866701421685
"SLC25A34-AS1",-0.624141955720116,0.65087391406811,1.94102550618056,0.170269941873711,0.712866701421685
"AL353693.1",-1.09304609504337,3.38861159217614,1.95464596745843,0.170323298702865,0.712866701421685
"AC091212.1",-0.565318060506513,1.58428609107033,1.94656213388164,0.170343774111898,0.712866701421685
"RPH3AL",0.253251979862407,7.20177314403014,1.95440345695449,0.170346180733021,0.712866701421685
"AC025031.4",-0.447452947201377,1.5882216907378,1.94646467586567,0.170347981413258,0.712866701421685
"AC109597.1",-0.704461382241339,3.66453180869757,1.953854994112,0.170407733134422,0.712866701421685
"PLPP7",0.574379056395185,0.76785138394773,1.94032867000578,0.170486397222878,0.712866701421685
"AP003119.3",0.779086835214634,2.42336148424197,1.94829623835663,0.170499835212433,0.712866701421685
"CHCHD10",0.358535119710615,5.30386782133546,1.95292213432474,0.170516199348216,0.712866701421685
"AC006378.1",-1.12008698329785,2.38108705847036,1.94906705223089,0.170577638241985,0.712866701421685
"AC019080.1",-0.421902677379556,1.39109199246969,1.9423107702432,0.170628565629953,0.712866701421685
"HBG1",-5.06692261099066,-1.10043663251946,1.96641174393692,0.170657828324652,0.712866701421685
"LINC02109",-2.1802401625352,4.43797608521005,1.9493649046327,0.170693925719396,0.712866701421685
"LINC02073",1.07798706615182,3.67937686714127,1.95067206501912,0.170705056060781,0.712866701421685
"SH3TC2",-0.676340776350775,0.803616804420194,1.93765438541283,0.170735658849961,0.712866701421685
"IL11RA",0.610419852303477,5.9987877697446,1.95053795173794,0.17076418898386,0.712866701421685
"HEY2",-0.34632558308151,3.20889472049414,1.94935675647223,0.170782567463883,0.712866701421685
"THAP9",-0.306511419586265,3.30389993015373,1.94866194972801,0.170867108969087,0.712950908797101
"AC018529.2",-1.70411185498702,0.131556931380463,1.92984059824497,0.170876173114724,0.712950908797101
"TGFA",0.496388237726196,3.12822586425316,1.94641821165961,0.170986578853574,0.713129932454643
"PAX8",-1.09239264278543,2.93782065281439,1.94720335370665,0.170992530925369,0.713129932454643
"AC073934.1",-0.902256769525186,0.125009484329454,1.92839700528489,0.171074714306068,0.713280122680529
"MAPKAPK2",0.217129688269841,5.86291410060482,1.94738704710274,0.17110200903522,0.713280122680529
"HNMT",-0.298444426209945,8.10570005704633,1.94603103723543,0.171240585283932,0.713554497980091
"LMO3",-1.41141734985483,3.34591499274443,1.94591124187056,0.17124132045459,0.713554497980091
"AL121790.2",-0.890508963151484,1.63443302152777,1.9370720707994,0.171334433559594,0.713789322218451
"NOSIP",0.270442927041572,5.10280854614858,1.94450124642744,0.171421125771121,0.713997301635268
"AC016735.1",0.875888268186579,-0.00140523234525337,1.925234883647,0.171477273401908,0.714077995907838
"SNTA1",0.312350823892145,4.14494619827128,1.94251512293536,0.17162082816535,0.714125177053602
"TRAPPC2",-0.370813535373589,3.50588491902969,1.94185477679124,0.171640002990219,0.714125177053602
"ARG2",-0.61933906401449,2.31739094360131,1.93839440145559,0.171679460770751,0.714125177053602
"WHAMM",-0.205054866051724,5.25842077889393,1.94199540012428,0.171687926430296,0.714125177053602
"CCDC158",-0.347041269998487,5.89582576079887,1.94104939223555,0.171782467972089,0.714125177053602
"SLC35G2",-0.446144734754256,4.22384235825052,1.94060506657017,0.171840561066344,0.714125177053602
"AC096639.1",-0.681984383146336,2.08149191004839,1.93437235225503,0.171938602292799,0.714125177053602
"CFHR1",-0.668476731239429,7.00974104519122,1.93822068953404,0.17208185589648,0.714125177053602
"TMEM132C",0.678141984210894,0.982260176869371,1.92737788510566,0.172109416389073,0.714125177053602
"CLASP2",-0.181730650823261,6.97263799002644,1.93786894348373,0.172119814976628,0.714125177053602
"UBOX5",0.236369081469402,4.44924972083014,1.93790071568635,0.172129891393251,0.714125177053602
"JAM2",-0.547307627293065,2.53008036478264,1.93444831224638,0.172203085301438,0.714125177053602
"DCST1-AS1",-0.945502945737172,0.0460324921302952,1.91713295160824,0.172214719235831,0.714125177053602
"AC104316.1",-0.854751630246516,3.40189843995293,1.93635867977272,0.172271346750341,0.714125177053602
"ST7L",0.189780688459911,6.23677208378455,1.93627805832755,0.172294255570618,0.714125177053602
"PIK3C2G",-0.24111332675388,9.53721183962965,1.93594633391087,0.172326223836257,0.714125177053602
"C1orf194",-1.59102484808421,-0.00344003327173447,1.91503562649869,0.172411578395814,0.714125177053602
"ZC3H12A",0.513685383427788,1.49300380957376,1.92609331000804,0.172413382574697,0.714125177053602
"RUVBL1",-0.254169514445379,6.06323678921148,1.93509133251005,0.172423294281881,0.714125177053602
"AP000944.1",0.638284387762278,1.51176473628417,1.92644878933264,0.172463030255304,0.714125177053602
"PACRG-AS3",-0.723738943606516,1.83347407691991,1.92791345816848,0.172479960754065,0.714125177053602
"TSNAXIP1",0.444085724500183,2.30864948291627,1.9293462288416,0.172524333802392,0.714125177053602
"SELENON",0.35971071025545,2.89578105247995,1.93171753726277,0.172535717974128,0.714125177053602
"SLC27A4",0.350627317050016,3.86921983354125,1.93387977561637,0.172540903692114,0.714125177053602
"L3MBTL4",-0.238677277507998,9.29206285647832,1.9337963933995,0.172558776597624,0.714125177053602
"PDLIM2",0.288411146000838,4.44577333885818,1.93303946785104,0.172657255182185,0.714125177053602
"USP12",-0.276764284095322,6.59800924254859,1.93290569303555,0.172657372846313,0.714125177053602
"FAM209B",0.733731973281244,-0.407071382531497,1.91245059862823,0.172682612032898,0.714125177053602
"AC009065.3",-2.03178042785053,-0.260872731993238,1.91195196178983,0.172687630276608,0.714125177053602
"SPRTN",-0.213389352848303,3.650404105779,1.93224890119488,0.172696255394099,0.714125177053602
"AC069234.1",-0.589752963990831,1.58748686392883,1.92519095561034,0.172705060597261,0.714125177053602
"NPIPB13",0.786908811494719,4.22704617569888,1.93094447777937,0.17287026883309,0.714125177053602
"TMEM205",0.45281796658635,5.71822651715763,1.93099384830086,0.172870817931347,0.714125177053602
"IQCM",-0.9016971230468,5.28532240667906,1.93086755010066,0.172889134164787,0.714125177053602
"AC007064.2",0.693374135584994,0.819070492931218,1.91784893441662,0.172938865898915,0.714125177053602
"AC096577.1",1.92354739522366,5.82737816782402,1.93033528173029,0.172945852008528,0.714125177053602
"GNA12",0.310666322578143,5.27883820956582,1.9299132014511,0.172992844026358,0.714125177053602
"CNOT9",0.189923863095111,4.89869990250957,1.92957816834151,0.173033584258537,0.714125177053602
"YIF1B",0.405025206267964,2.77469790344814,1.92667725238789,0.173036405862623,0.714125177053602
"EIF2AK3-DT",0.522754225244425,0.947220084220767,1.91865002641555,0.173043859399263,0.714125177053602
"CCDC18",-0.242482814447293,6.28455518518727,1.92929027724273,0.173050803157898,0.714125177053602
"PIK3CB",0.212239618402788,6.74720059951372,1.92914402779138,0.173065031735652,0.714125177053602
"FBXL3",-0.278541007874167,4.40940691818094,1.92923965545477,0.17306999089578,0.714125177053602
"TJP3",0.314971955082109,4.93503857837717,1.9281069996661,0.173191618349061,0.714135005810833
"STBD1",-0.4671854232974,4.14923939149923,1.92799451731237,0.173200630620191,0.714135005810833
"TRIP11",-0.133223246045975,6.81326250070569,1.92778135574034,0.173212932052477,0.714135005810833
"OMA1",0.364501944594247,3.2484953977369,1.92637312121613,0.173260978995171,0.714135005810833
"SH2B1",0.281468885891826,5.72367174637632,1.92694438351818,0.17331157598116,0.714135005810833
"TOGARAM2",0.594376481551053,0.192652332848153,1.9108889653272,0.17331981681442,0.714135005810833
"CNTD2",0.7282021030059,2.00219947603362,1.92064820316622,0.173337970196095,0.714135005810833
"GLI4",0.517637331458041,3.91145389305001,1.9262144883345,0.17336658859781,0.714135005810833
"WBP1L",0.233287716850841,6.35343718216642,1.92442248953801,0.173580728612494,0.714794615890652
"AC012613.2",-1.7652424491459,0.1742713196986,1.90708399297199,0.173675307125935,0.714794615890652
"PGBD4",0.322563255331317,2.70495141599574,1.92013584277218,0.173727130105826,0.714794615890652
"AC079760.1",-0.571846514145546,2.50842614552322,1.91873762361001,0.173793716214614,0.714794615890652
"AC008840.1",-0.553605339680187,2.12181543991301,1.91721075300802,0.173802773476108,0.714794615890652
"Z82217.1",-0.584695135542511,4.22548478703427,1.92247134094395,0.173808505564097,0.714794615890652
"SNHG3",0.509653285711564,2.83680324314137,1.91957279900276,0.17384105081381,0.714794615890652
"PON3",-0.404239510846478,7.53697979181246,1.92156031356531,0.173890029638823,0.714794615890652
"ELOVL1",0.523049162000137,1.85433073762883,1.91273324013833,0.173997583954183,0.714794615890652
"ZBTB2",-0.272618566507214,2.86613219048437,1.91827128710502,0.17400984024567,0.714794615890652
"ZNF624",-0.364246774855883,1.68332429796706,1.91306693066664,0.174027990275688,0.714794615890652
"FAM166A",-1.18487301480626,1.20472153415625,1.90762180017684,0.174087115839485,0.714794615890652
"AC239727.1",0.912891019977742,-0.298887816573344,1.90134044573199,0.174092848727505,0.714794615890652
"ADAM9",-0.468598253498062,2.26224510701052,1.91502261519685,0.174113547409604,0.714794615890652
"MIF4GD",0.471706523511647,1.10031501799598,1.90869931779354,0.174138273862115,0.714794615890652
"AF127577.2",-0.744764956422313,3.9782832320751,1.91934290976828,0.174155090429191,0.714794615890652
"AC090796.1",0.831409319499369,0.630008155463259,1.90520880997356,0.174188161110982,0.714794615890652
