"","logFC","logCPM","F","PValue","FDR"
"GOLGA5",-0.308475902731511,5.81984488893382,4.5541390373953,0.0394340295459011,0.506712817306805
"RNF115",0.249854288079863,6.95244623258599,4.55131569182126,0.0394868835532398,0.507082019582289
"SLC25A25-AS1",0.600199163330096,3.4438748666193,4.54624357651916,0.0395348125522756,0.507097863637555
"DNM3",-0.63321185946726,4.29345167470615,4.54959074850856,0.0395363618353131,0.507097863637555
"FOXN4",1.52978949197742,2.68774615681031,4.53048565774249,0.0395925997882498,0.507509532163772
"UBE2Z",0.477332387663452,4.81605124316573,4.5432661950288,0.0396693320340199,0.507807405327374
"NLGN4X",1.58698774445898,2.40697542566485,4.5230756306734,0.0396923483606477,0.507807405327374
"APOC1",0.623917658480104,9.231417567696,4.53848908711398,0.0397494534348448,0.507807405327374
"NUP37",-0.400744187674206,3.92176644115963,4.53820167427576,0.0397606672920863,0.507807405327374
"NUP88",-0.34238704916514,6.99802299298297,4.53665832806698,0.0397882168420695,0.507807405327374
"SCYL3",-0.302791186259886,5.51204910628334,4.53691161490936,0.0397907887408809,0.507807405327374
"UBE3D",-0.397024051535654,6.1838910222259,4.53640797753501,0.0397958727470405,0.507807405327374
"ZNF33A",-0.318599074739703,7.27519706210392,4.5356309828752,0.0398090859090244,0.507807405327374
"AC006435.2",0.817284133825801,0.0720831797376365,4.45379429728156,0.0398657122685397,0.508221348277284
"TENM4",0.818892018427541,1.42021513596973,4.48928122390041,0.0398927432598647,0.508257726550834
"GMPPA",0.992276877122389,4.41881395943369,4.53015754709376,0.0399338389168676,0.508473144585337
"MCRIP1",0.996418065499937,4.47697502294685,4.52779598593275,0.0399868006685627,0.508839300033005
"AP003059.1",-0.913690379508193,2.21452667576204,4.50144606246146,0.0401218740959421,0.509791940582786
"SLC22A2",-1.24692634441588,0.777869001330787,4.44879928121465,0.0401450266378389,0.509791940582786
"WASF3",0.750024205035266,5.38385640618804,4.51858253696266,0.0401735539429927,0.509791940582786
"LMO7",-0.339492832628178,7.73679247460614,4.51750077459353,0.0401852796359833,0.509791940582786
"DMXL2",0.286631661293268,6.06442647662031,4.51633529708661,0.0402134079749896,0.509791940582786
"AL353689.3",-1.59010746343122,1.87912754343017,4.48126679124701,0.040224918466019,0.509791940582786
"GSAP",-0.597165410854076,7.50209281901102,4.51529769948258,0.0402314161082124,0.509791940582786
"WWC2",-0.288690021924021,8.13858367453924,4.51258275679532,0.0402878887300046,0.51011679701824
"ERFL",-2.58145895883123,-0.749405295306729,4.41793911828828,0.0403202836816429,0.51011679701824
"AL807752.2",0.880307997791035,1.58767771390815,4.46803735687805,0.040346231220201,0.51011679701824
"HIST1H2BE",0.57855688028631,2.02560687878407,4.47927133495385,0.0403751374984393,0.51011679701824
"AC046168.2",1.51649506928318,-0.670871077337027,4.38339525445011,0.0403889370694188,0.51011679701824
"MYO9A",-0.383429635069216,6.48148949080285,4.50698498533237,0.0404074567030388,0.51011679701824
"HELZ",-0.323032941430445,8.39662322455758,4.50595170782071,0.0404269138917509,0.51011679701824
"AC090912.1",-0.550856643617446,5.01855789731554,4.50163554360048,0.0405324691643044,0.511141911680868
"ITIH5",0.922919849882707,1.03083067050841,4.44632330897936,0.0406000348268666,0.511687009670498
"CDKN2AIP",-0.455013105653054,2.8476959770382,4.48745907253873,0.0406317585622809,0.511727467764138
"MTFR2",1.60830960008067,-0.737538954616023,4.38070320038675,0.0406872318441783,0.511727467764138
"HECTD2",-0.495493704067952,5.0771107392759,4.49093756178911,0.0407569839104027,0.511727467764138
"PHLDA3",1.10645303428768,0.820719269283786,4.43208605197278,0.0407602657768562,0.511727467764138
"PUS3",-0.619725603911554,3.52948832123119,4.4889811013486,0.0407665912660966,0.511727467764138
"STX17-AS1",-0.425532179062913,4.29857054437731,4.49030146494277,0.0407713115508444,0.511727467764138
"VPS25",0.518807256529887,2.88531541808604,4.4801191084821,0.0407736423035359,0.511727467764138
"IL7",-0.560412016013304,5.45926796242187,4.48849769391328,0.0408041486483749,0.511795834923352
"MME",-0.55195813296606,7.33080211492504,4.48700620863495,0.0408277811419685,0.511795834923352
"MDFIC",-0.558330835822592,6.19530988771859,4.48279224045239,0.040919941750912,0.511808025313493
"NPSR1",0.951858235153062,0.916889997431241,4.43073142363582,0.0409474792924181,0.511808025313493
"KLHL8",-0.408925024852328,6.06980550242102,4.47960983824177,0.0409886023434492,0.511808025313493
"LYPLAL1",-0.444931735819784,6.80871021072211,4.47906131951527,0.0409973971663023,0.511808025313493
"TMEM80",0.466104529799837,3.27170454095261,4.47534525374111,0.0409993711459599,0.511808025313493
"MELTF",1.45283291671891,-0.466202992888813,4.37744580237846,0.0410480169701324,0.511808025313493
"TMEM14C",0.399820160942108,3.16554549207878,4.4698889436327,0.0410661577150578,0.511808025313493
"COPA",-0.306939621162845,6.6372547272008,4.47539816744182,0.0410760718855984,0.511808025313493
"ZNF341",0.509681825147952,3.12546698102656,4.46760264420972,0.0411183097919226,0.511808025313493
"DPP6",0.580476495615056,3.99812082939977,4.47219474022991,0.0411390724484423,0.511808025313493
"SLC11A2",-0.323977815029338,5.73883316988339,4.47254646084362,0.0411425664013776,0.511808025313493
"AL512328.1",1.25334309730986,-0.0931511527976071,4.38583051908073,0.0411474873246924,0.511808025313493
"ITGB4",0.98433683364426,0.402153802026537,4.40285387290964,0.041150579409401,0.511808025313493
"USH2A",-0.689885881840376,5.63093004704342,4.47134009109463,0.0411696018839842,0.511808025313493
"EPHA3",1.1005189143358,1.38888681177594,4.41957395955607,0.0412511342706527,0.512340167105062
"AC091117.2",-1.01737401993004,3.46581434822399,4.4639175064183,0.0413145863996358,0.512340167105062
"TLR5",1.1797541757472,0.789290232380735,4.40652530579305,0.0413254601958242,0.512340167105062
"AC105339.3",-0.759560135586885,3.13412093122479,4.46038582035332,0.0413402929206555,0.512340167105062
"HSPG2",1.18367764653445,4.16312468327144,4.46217953375132,0.0413431962227169,0.512340167105062
"AC008549.2",-1.02440609194308,1.47295542557425,4.41932815015862,0.0413903516192811,0.512340167105062
"FAM91A1",-0.264011433858574,5.80126851747466,4.46043203966006,0.0414017518607408,0.512340167105062
"RELCH",-0.349021805080249,6.12649723123965,4.45907045350302,0.0414285992459812,0.512340167105062
"DEDD2",0.359196398066985,3.42232041573164,4.45326317122982,0.0414686864317393,0.512340167105062
"THOC2",-0.249384788409629,7.06604685977554,4.45272943603764,0.0415631217176874,0.512340167105062
"SLC6A19",2.32061276624673,-0.86124330801543,4.33871147425408,0.0415983281332416,0.512340167105062
"C17orf49",0.710937491284532,1.31676931031328,4.40138011291976,0.0416804800119531,0.512340167105062
"SLC19A3",0.354633619483204,6.49676449312275,4.44404958460868,0.0417527350792951,0.512340167105062
"PHOSPHO2",-0.926080463162734,1.68425095386829,4.40872765143901,0.0417949648675329,0.512340167105062
"SCN11A",-0.709764103648704,4.16734873379962,4.44030961285337,0.0418397781094255,0.512340167105062
"DLG5",0.392293287890312,5.41923759717191,4.43955104613448,0.0418593488239082,0.512340167105062
"CXCL16",1.09790271689324,0.264806203949475,4.36355684733128,0.0418747089249758,0.512340167105062
"AC091729.2",-5.79647184018381,-0.73040569718678,4.33719418573843,0.0419109982973845,0.512340167105062
"FAM124B",-1.00188343192345,1.40822796835294,4.39304413598414,0.0419187243227791,0.512340167105062
"SLC2A13",-0.553523508645148,6.53043023401188,4.43478231000462,0.041954964660363,0.512340167105062
"GPC4",1.17055751145573,0.673109532521035,4.37337664820961,0.0419672806647519,0.512340167105062
"AL078590.2",0.674384964012105,2.91465091444422,4.42487834672249,0.0419761452579674,0.512340167105062
"HDAC11",0.771813492050786,0.977414328001222,4.38158281072998,0.0420100462619535,0.512340167105062
"AC090515.4",1.35886972446123,0.0374898539681882,4.35624148523504,0.0420431473588155,0.512340167105062
"GABPA",-0.38578687788358,4.61955003319859,4.43145622310419,0.0420434267783833,0.512340167105062
"ITPR2",-0.442206282139042,10.9299639256626,4.43050935831872,0.0420464383786452,0.512340167105062
"SELENOW",0.525651863476837,4.03771622228375,4.42837093085999,0.042092406861306,0.512340167105062
"APOC3",0.991967862463436,8.56991934327146,4.42822940835625,0.0420966047383029,0.512340167105062
"ANXA11",0.377409469844178,4.95966798481013,4.42876069250492,0.042101090534015,0.512340167105062
"GPR1-AS",1.40279910979908,0.173904031823684,4.35589396858442,0.0421031608203846,0.512340167105062
"BCL6B",1.13259780105283,0.0700006702748223,4.34941824703901,0.0421041541083442,0.512340167105062
"SLC1A5",1.51949373067648,-0.65668821237287,4.31578606387717,0.0421139791837621,0.512340167105062
"CALR",0.737978429870022,4.85479422760537,4.42732317567015,0.0421348903189451,0.512340167105062
"RANGAP1",0.732774015008058,5.10611503414921,4.42687521396657,0.0421418946244074,0.512340167105062
"ANKRD30BL",2.17968995742035,3.30147474044203,4.40836362846523,0.0421677035015829,0.512340167105062
"CIDEC",1.91572400764195,-0.562134334883176,4.31298111357088,0.0422326413323812,0.512340167105062
"TEKT5",-0.982136126583356,2.85605500626933,4.40898531579472,0.0422733665538545,0.512340167105062
"TRIP4",0.256479971598742,5.99854053334367,4.41955769527361,0.0422925236342289,0.512340167105062
"A1CF",-0.494992976228553,10.1871129913061,4.41855535275953,0.0423095731242399,0.512340167105062
"TOMM40",0.413854788967928,4.35834585743551,4.41759092582836,0.042346630787834,0.512340167105062
"KIF1C",0.656812620892207,5.84016325321011,4.41564545925776,0.0423807544029111,0.512340167105062
"LINC00051",-2.26350766057147,-0.290317569619154,4.31992523453024,0.042426170976983,0.512340167105062
"AMIGO2",2.34019486774467,-0.576761912146523,4.300420623517,0.0424376699433082,0.512340167105062
"MAP11",1.01920915167866,2.751012036783,4.39180418253764,0.0425394381737121,0.512340167105062
"ABHD17B",-0.381786940777404,5.59069007872974,4.40722799826676,0.0425687133076569,0.512340167105062
"ZCWPW2",-0.410076918897585,5.25469094466649,4.40695511123235,0.0425783403143117,0.512340167105062
"ZNF677",1.15888997221998,-0.133709674193181,4.32233906199694,0.0425886244441502,0.512340167105062
"TIMMDC1",-0.262778525134496,5.08196186385702,4.40558444060272,0.042611734878772,0.512340167105062
"TACC2",0.424239650965149,6.39717647032896,4.40419973931077,0.0426305206637218,0.512340167105062
"RBM48",-0.365257662442374,4.09897478719194,4.40286517833638,0.0426701494830706,0.512340167105062
"EML4",-0.309423914101469,8.06636060282193,4.40146417875102,0.0426890991515044,0.512340167105062
"PAFAH2",0.31877532617113,4.04118642933375,4.39796952461283,0.0427676561917398,0.512340167105062
"CDK12",0.245823527908623,7.56783999631363,4.39793995989281,0.042768052835988,0.512340167105062
"AC026412.3",-1.38007504106511,1.4588782036286,4.34626474064829,0.0428413924383028,0.512340167105062
"RNF213",0.432675709852938,7.8793156517612,4.39368167458442,0.0428631585414504,0.512340167105062
"DCUN1D4",-0.275767978934762,7.50812637993962,4.39279781099621,0.0428831595099278,0.512340167105062
"HSPB11",-0.300006687111258,5.61662692827843,4.39300829771426,0.0428860223386524,0.512340167105062
"CHM",-0.34951926415847,5.7029894875117,4.39266853383752,0.0428925820856973,0.512340167105062
"RAD21",-0.357821098364473,4.59023516095152,4.39301695859025,0.0428956797979841,0.512340167105062
"LINC01186",0.938758625230995,0.79760339517111,4.33413421353961,0.0429513417451604,0.512340167105062
"MEGF8",0.452276329889758,4.46064947354893,4.39036836138025,0.0429520300983958,0.512340167105062
"AL353807.5",-1.02610107820589,2.98578775711122,4.38297316306803,0.0429521882548086,0.512340167105062
"ADAMTS9-AS1",1.6505637319812,0.811830244677572,4.32824468367009,0.0429819478757686,0.512340167105062
"CPSF1",0.629535314385819,4.63374182548932,4.38902847855148,0.0429856781454225,0.512340167105062
"AC090061.1",0.670857628985956,1.27397905954893,4.34365594313036,0.0430299966801983,0.512340167105062
"BRI3",0.278735910801323,6.1709567755128,4.38524558325947,0.0430562062794207,0.512340167105062
"LINC01697",1.24219039141064,-0.303580503234659,4.29670979911662,0.0430634331426267,0.512340167105062
"H2AFV",0.248234278067778,5.41000296051065,4.38517396336806,0.0430649341557101,0.512340167105062
"AP002370.2",-1.27009725317124,3.94341594896718,4.38526427656215,0.0430761605760882,0.512340167105062
"DEDD",-0.415508203862943,4.34080104614103,4.38401324853421,0.0430946039561256,0.512340167105062
"GDF2",1.86008772017428,-0.849360923024611,4.26719388386203,0.0430978927565717,0.512340167105062
"AATBC",-1.25266216448844,0.8605357419367,4.31845697471356,0.0431026369788431,0.512340167105062
"TEX53",-2.54819074363395,-0.286509297289396,4.31262567960438,0.0431135411852317,0.512340167105062
"TWF2",0.655540123797504,1.56184720772253,4.3429770590298,0.0431188185898662,0.512340167105062
"KCTD9",-0.385558108216781,3.86786336176611,4.38139951545747,0.0431334643330207,0.512340167105062
"AL117382.1",0.638871892671897,5.0598371735793,4.38174933919999,0.0431470036670889,0.512340167105062
"AC008708.2",-2.07918534616924,2.20415744740789,4.35658329413917,0.0431491124419559,0.512340167105062
"CCSER2",-0.32733764065883,6.74123300421743,4.38073850159366,0.0431553729506643,0.512340167105062
"PROM2",1.77804657904567,-0.657917211044543,4.26814408779887,0.0431600447387847,0.512340167105062
"AC007325.4",1.51821867705903,0.765818380488286,4.32116454223974,0.0431677684894169,0.512340167105062
"TRIM22",0.831588060537605,4.99389217725601,4.37867477020105,0.0432171485837607,0.512340167105062
"PTGIS",0.849517957190406,1.72652276900386,4.33962051914184,0.0432476567175355,0.512340167105062
"FAM76B",-0.432155701998455,5.33997800233372,4.37617782709485,0.0432690758109575,0.512340167105062
"AC006141.1",-0.380328678951587,4.18740188420371,4.37612676384347,0.0432706804668764,0.512340167105062
"AC022784.3",-1.95471587849689,-0.0926450372710179,4.2840910601334,0.0432919230788053,0.512340167105062
"STXBP1",0.972659418106206,3.5162794123727,4.3720001861496,0.0433301350426461,0.512340167105062
"AC110792.4",-1.48907280794961,0.913182704627283,4.30770780147117,0.0433327379465703,0.512340167105062
"RNF169",-0.346813332992007,6.70207556566275,4.37027044011246,0.0433924120545681,0.512757327830878
"TAC4",-0.872498003575646,3.05100736399374,4.36460279167572,0.0434180879926183,0.512772497629675
"DUS2",0.372857642818267,4.10127550498941,4.36769955200677,0.0434526474412253,0.51284663037345
"PDK4",-0.815664099986512,7.24642599247872,4.36668116783006,0.0434731564706255,0.51284663037345
"COL1A2",1.6825777965026,-0.401775317328005,4.26371126496214,0.0435149261205038,0.513051473306355
"AC068308.1",-1.81089286848564,1.03117525175229,4.29740814904342,0.043558116487308,0.513097020243701
"SOD2-OT1",-1.94454367246576,0.0830373517832944,4.2789010364337,0.0435676044684143,0.513097020243701
"GOLGA6L4",0.68864345885023,3.71420730719106,4.35876511327089,0.0436111870617197,0.513109559537324
"DGLUCY",0.350243287771292,7.69950654209227,4.36033652202433,0.0436174856290171,0.513109559537324
"AFAP1",0.734920522130357,1.83461067196907,4.32396010955223,0.0436573751360414,0.513291577242653
"ZNF66",0.931770850480896,1.36500624542945,4.31160806235503,0.043718609999558,0.513724214315656
"EHHADH",-0.402621164168885,9.42147361470709,4.35434221428405,0.0437542047918552,0.513855247561106
"AC093334.1",1.05774150858878,0.0366460586683994,4.27658259538018,0.0437823958581666,0.513899232680278
"CHURC1",-0.336860817967159,5.22347899959226,4.35068745381854,0.0438504730043256,0.514411073379985
"TFG",-0.311359862212895,7.0033027893254,4.34727851520152,0.0439174038451732,0.514908903309108
"AL391152.1",1.39217321600825,0.206254202009327,4.28918476118233,0.0439582879536966,0.514938077762829
"DAG1",0.415897854816687,5.8812109850474,4.34527258566391,0.0439688825794063,0.514938077762829
"ATP5F1E",0.879539809647249,3.51323332344762,4.34180541115609,0.0440130281689299,0.515010708492407
"RTN4R",0.848788824364456,2.15540402692067,4.31772496190053,0.0440240815888524,0.515010708492407
"LINC01416",1.43184435878717,-0.0711823373029366,4.25594505884014,0.0440553906978581,0.515045091364819
"JMJD1C",-0.286348487403907,9.56486547422587,4.3388919422072,0.044109803483319,0.515045091364819
"CUTC",-0.261069825601189,5.14984779667919,4.33766434796264,0.0441521469118719,0.515045091364819
"ADA",0.994425323609709,1.19510744536037,4.28582249873838,0.0441893836401244,0.515045091364819
"ATG4D",0.693189112417974,4.35233946991039,4.33502865818074,0.044213208977811,0.515045091364819
"CDK18",0.581442964894266,4.58383777452853,4.33484074420846,0.044221513660185,0.515045091364819
"XIRP2",0.941558454174739,0.840211180680081,4.28211884562952,0.0442536651312385,0.515045091364819
"AL109829.1",-1.04831836496713,0.974894550732291,4.28069205136875,0.0442936253864697,0.515045091364819
"AC114316.1",1.14241245034458,2.78434790564302,4.3187269232029,0.0442940095888763,0.515045091364819
"E2F1",1.38519114463295,0.0567341428529138,4.25454663132517,0.0443425937066203,0.515045091364819
"NDUFA13",0.519291807067558,4.290984483697,4.32835184033089,0.0443685413826729,0.515045091364819
"SLK",-0.32029721068136,5.2459903269539,4.32796814315207,0.0443761831189637,0.515045091364819
"HBG2",-5.16970537650744,0.643118532607788,4.27528306192032,0.0443827534661341,0.515045091364819
"EIF3E",-0.340817513290927,6.17080947784937,4.3262000592224,0.0444079827407826,0.515045091364819
"ITPKC",0.355869216451155,4.3307376901247,4.32635624514294,0.044415191211375,0.515045091364819
"HSPA4",0.352744208326915,5.58697145982558,4.32594057004639,0.0444190253374758,0.515045091364819
"COQ8B",0.403366040465679,4.60562177293641,4.32462594566808,0.0444595430395915,0.515230713218463
"AC099792.1",1.25885936067958,0.262381721385299,4.2583963475049,0.0445003145435417,0.515419070156658
"RAB11FIP4",0.616951494582005,4.2583828959652,4.32059054411632,0.044538884909686,0.515581739301442
"ELMOD2",-0.338528952525638,4.6402529053268,4.31576224256558,0.0446660196914493,0.516709933731563
"CDH26",-1.01095043068229,1.34090505509338,4.27268529301368,0.044685503735324,0.516709933731563
"AC005726.3",0.721807488884181,1.34888147863674,4.2693662643789,0.0447560486542904,0.517141370938515
"AC009630.1",0.430841134238966,3.27240948621261,4.30583835741708,0.0448000964986512,0.517141370938515
"PALM",1.17272032585952,1.65434911064682,4.26486328608875,0.0448182888758305,0.517141370938515
"RNF157",0.871055624325296,2.33103202640372,4.28886168409827,0.0448417923019893,0.517141370938515
"AKAP11",-0.317540699191645,5.26663760515343,4.30729968437402,0.0448592255534597,0.517141370938515
"CBLC",0.546859869595755,5.6337538196863,4.30670281003603,0.0448704148316931,0.517141370938515
"ATPAF1",-0.309980478096286,4.9745186406958,4.30579951995771,0.0448981716425758,0.517170407429514
"HCG11",0.518037202495176,0.932101200976466,4.25502381686427,0.0449221369977306,0.517170407429514
"C2orf81",-4.0369969552782,-1.26756092106383,4.21065187157823,0.0450100675592502,0.517899091532872
"SPP1",2.00140506884643,-0.248647067825394,4.21693842905168,0.0450407227168323,0.517968311243571
"CDH11",1.32083505548025,-0.157256324507253,4.21253573619942,0.0451145659636551,0.518533846740272
"AL139099.2",1.00946685267249,0.431365018558926,4.23256584281873,0.0451782912905029,0.518834886304844
"SLC12A4",0.533067000250628,3.3537709701037,4.28820681426559,0.0452057927468326,0.518834886304844
"CMC2",-0.348945808140061,5.94916585629934,4.29022920434154,0.045255919962999,0.518834886304844
"TBL1XR1",-0.355568873600018,7.82535862807989,4.28980591057228,0.0452611441869436,0.518834886304844
"ZNF382",0.782770530751256,2.29648138238945,4.27265120269136,0.0452653392273199,0.518834886304844
"FGFR1OP2",-0.336096960527024,5.00283947921277,4.2892935285769,0.045288841041261,0.518834886304844
"PLXNC1",0.806258191244274,3.47891077081071,4.28428640435401,0.0453548706218733,0.519308328002734
"GALNT12",1.32253517144367,-0.299887146207089,4.18955710338261,0.0454188713811016,0.51961997862961
"OR10J1",-5.14373262935555,-0.180171665946376,4.23908507243139,0.0454315251032834,0.51961997862961
"SUSD3",0.680819612592049,3.26606634149401,4.27316591686731,0.0454843080470072,0.519892925713501
"ANXA10",-0.522489694165471,4.83371577619704,4.28032042314933,0.0455048512659519,0.519892925713501
"POSTN",-4.75719170621307,-1.08257361224823,4.18534925619177,0.0455550265730349,0.520183470189212
"TRHDE-AS1",-1.07164790688461,4.72284665031422,4.27131650177968,0.0457212838186767,0.521408194601697
"JAK3",1.95088884665641,2.38061149070482,4.23605962484589,0.0457216068409267,0.521408194601697
"AL096794.1",-1.0069928831435,0.745896695680951,4.20888208058348,0.0457541623673237,0.521408194601697
"HGH1",0.970783423379775,1.97741903075334,4.23582264437063,0.0457614936276344,0.521408194601697
"PPP1R2",-0.352579559288781,4.22023983103502,4.26737138304582,0.0458117525091844,0.521545830559233
"CARD6",0.855980009021137,1.9980068761963,4.23980234351176,0.0458639746917825,0.521545830559233
"LRRC40",-0.390230309154442,5.74328166310597,4.26399203852823,0.0458862059976868,0.521545830559233
"CRBN",-0.315040925712839,5.75411874530954,4.2636081055146,0.0458952034725713,0.521545830559233
"C11orf1",-0.699723560215741,2.1173426126366,4.24282488606863,0.0458976208988003,0.521545830559233
"AL078587.2",0.815881319439878,2.62015611950734,4.2483127244376,0.045932344362655,0.52159468230344
"MYO9B",0.44271807841766,6.66181516717278,4.26063214054628,0.0459623821268486,0.52159468230344
"TRMT1L",-0.3456854719749,4.70557373554655,4.26013155521391,0.0459908919638566,0.52159468230344
"BX255925.3",1.14891568843836,3.49942021032529,4.25306739151109,0.0460202365559713,0.52159468230344
"ZNF577",-0.289074983924541,4.96775720802353,4.25796331308258,0.0460414023391407,0.52159468230344
"CSK",0.713282391538731,4.37934375753645,4.25736719824104,0.0460507910929115,0.52159468230344
"AL121845.4",-1.34860350313973,0.597937001126449,4.1895243218305,0.0461006687717246,0.521878437759394
"DOK3",0.631313468998899,1.70200058693065,4.21823828922047,0.0461820905363658,0.52246760786807
"ERLIN2",-0.265752758703107,4.29530307583277,4.25121222900102,0.0462024204655476,0.52246760786807
"FBLN2",1.54645605527842,-0.698530514416863,4.13621363445696,0.0462780862895849,0.522626318869919
"AC084871.3",-1.00894476453631,1.22111343611923,4.20678441079103,0.0462904499295227,0.522626318869919
"AC010168.1",-0.900073073619466,5.09431594156081,4.24676851731404,0.0463111957479692,0.522626318869919
"RHOA",0.398721912379477,6.02132363991165,4.24620831300752,0.0463158991558681,0.522626318869919
"APPL1",-0.306229773813143,4.97450476183255,4.24412966177703,0.0463777570148041,0.522878593141607
"STPG2",-0.447432957169282,6.44933444536883,4.24314483465508,0.0463880019127151,0.522878593141607
"WDR4",0.525952824404459,4.85018197691177,4.23991534040966,0.0464819082965291,0.522960600021739
"AL034351.4",-1.90498163825323,0.590998501637837,4.16979025148776,0.0464869041793448,0.522960600021739
"LRRN2",0.855686518176844,0.723102711881547,4.18417513159847,0.0465108236284541,0.522960600021739
"AC093240.1",1.18466403458759,0.0437448066044314,4.16202548877492,0.046515597759191,0.522960600021739
"AC007390.2",-0.808711308229667,2.64358203419535,4.22917021463397,0.0465211379117123,0.522960600021739
"PCAT7",-0.755176887812278,4.03347153432474,4.2361803141839,0.0465683286250118,0.522960600021739
"NACA",0.410995808496269,4.72577312067721,4.23580445724092,0.0465843916925675,0.522960600021739
"LINC01806",-1.25934934497834,1.36756644745659,4.19183702909423,0.0465942918771152,0.522960600021739
"COL4A1",1.15705074538953,1.47747655183865,4.19200995523478,0.0466671906266217,0.523369936125559
"HIST1H2BD",-0.706571090125964,3.11710959023296,4.22513236437667,0.0466975646889905,0.523369936125559
"PRRG1",-0.385871325816038,6.20178060441688,4.23024791824683,0.0467054514399937,0.523369936125559
"ZNF214",-0.527825326693712,2.74243466166917,4.21917977007805,0.0467338272295813,0.523408905711379
"PICALM",-0.300357536781164,8.29689021893987,4.22660390158152,0.0467918416778316,0.523779603701478
"AC011471.2",-1.93978451108162,0.279728129518347,4.15784493389912,0.0468251835515396,0.523873873667092
"BACE1",0.349434598132353,5.80568983587526,4.22070983471177,0.0469443300620401,0.524869725389429
"DCAF12",0.315455051467782,4.55271748440734,4.2203176523064,0.0469641305992539,0.524869725389429
"MBLAC1",-1.73580533840142,-0.18414132762513,4.1310262338073,0.047040227389657,0.525440839630908
"PIK3R4",-0.362967725550093,5.64646224865872,4.21571018271664,0.0470690236910705,0.525483279890432
"EVA1C",0.622236211036385,4.04379433122037,4.21330888592224,0.0471211051632966,0.525534717617032
"AC084740.1",0.718168561706967,1.84938381704771,4.18250792087761,0.0471262422873669,0.525534717617032
"RNF217",-0.380758067050459,7.54266059575799,4.21141134541362,0.0471686049334646,0.525534717617032
"CD302",-0.577760606181363,6.59036265397818,4.20852606312739,0.047241897347038,0.525534717617032
"AP001528.1",-0.533249831261177,3.67407334004403,4.20710114390511,0.0472651752404678,0.525534717617032
"GPR88",1.5064702996408,0.159225470448062,4.13510705445989,0.047303986911499,0.525534717617032
"SOX5",-0.51622526252251,11.6322826621828,4.20587295084059,0.0473061367761505,0.525534717617032
"AC022034.3",1.26719500104487,0.506298513987772,4.14729687363464,0.0473309504788189,0.525534717617032
"AL049569.1",-1.03161470609011,1.19745258657561,4.15917471629328,0.0473604344295489,0.525534717617032
"AC084866.2",-1.09817807372981,3.08194735711559,4.20010904691162,0.0473672229401846,0.525534717617032
"AC010245.2",-1.26128181521502,0.463665832647971,4.13328923318863,0.0473716767110139,0.525534717617032
"AL513323.1",-1.81848390426853,4.13505907173078,4.20399966177717,0.0473736223900806,0.525534717617032
"SLC28A3",1.46844589778834,-0.150179519958284,4.11717257177696,0.0474087289499188,0.525646782692612
"KLF8",1.36309180981555,0.622004650080035,4.14143784608443,0.0474667051157619,0.526012163913309
"ALDH18A1",-0.614652957420761,4.61087700761514,4.19893600705156,0.047497552434713,0.526076684553497
"PAFAH1B2",0.279967805122041,5.15380845456246,4.19469211007139,0.0476010207394137,0.526802875558767
"WASF1",-0.27690072024665,5.67840787503666,4.19373360027114,0.0476180811606891,0.526802875558767
"B3GAT1",1.3335278334213,2.8325611952287,4.18015495374957,0.0476603966574423,0.526802875558767
"EPPK1",1.39426407807626,1.0859167969195,4.1389079890696,0.0476729011456565,0.526802875558767
"AL590226.1",1.33767149690852,-0.302237325843278,4.10388489062174,0.0477106262508346,0.526802875558767
"AC073114.1",0.927807245965292,3.70702747504455,4.18832893833503,0.047736558323767,0.526802875558767
"HECW2",-0.894318374203235,4.94322361413847,4.18858463001294,0.0477582536844883,0.526802875558767
"ARL2BP",-0.451885355562218,3.59864816818748,4.18563391869768,0.0477873988986385,0.526802875558767
"NEK10",-1.81756583973624,7.16260570759818,4.18624883568995,0.0478016382624262,0.526802875558767
"ARHGAP29",-0.331054936011032,7.85214988728719,4.18550157152457,0.0478180969199372,0.526802875558767
"KLRC2",1.89964112709323,-0.936709840594709,4.07701029001124,0.0478387731634329,0.526802875558767
"TCTN3",-0.347166466326461,4.26639411226123,4.18229946059353,0.04791507722925,0.527100756940642
"QSOX1",1.09383531657354,1.22754515849184,4.13704311495583,0.0479254287701087,0.527100756940642
"CEBPZ",-0.389314071170956,4.94961843173305,4.18004515429485,0.0479725066008853,0.527100756940642
"AC073349.4",-2.00096543886817,1.42897636945484,4.13099219309444,0.0479864504311728,0.527100756940642
"AL136115.2",0.622318846312432,2.6823246000494,4.16469052175706,0.0480266231158386,0.527100756940642
"DST",-0.343193417777191,9.8563825128211,4.17711853795724,0.0480300841127133,0.527100756940642
"AC007666.2",-0.626057638812859,4.4805722102278,4.17751550846883,0.0480413400389245,0.527100756940642
"STK36",0.568837205260417,3.75545009253235,4.17017747690826,0.0481736454774032,0.527546699962581
"B2M",0.680503385922275,5.88054234530134,4.17164693203289,0.0481748746369605,0.527546699962581
"UHRF1BP1",0.284388965870912,5.95401653006262,4.17107454145985,0.048189600910218,0.527546699962581
"AC004263.2",-1.00299578553967,1.00366005234437,4.11722648110677,0.0481966320211609,0.527546699962581
"LGALS8",-0.446090895589297,5.21327908170566,4.17066122803273,0.0482074593582018,0.527546699962581
"C1QTNF1",1.17020314604612,0.740187239969936,4.11014106934389,0.0482992846107053,0.528276566642168
