"","logFC","logCPM","F","PValue","FDR"
"TMED2-DT",0.188290120792621,3.21637561842217,0.303026640167663,0.584713797056682,0.918828591793436
"SPRYD4",-0.205795969240717,4.73435538401146,0.303749478565916,0.584733206955947,0.918828591793436
"HID1",0.545819584924634,1.72815611032326,0.301755231710916,0.584854605957537,0.918828591793436
"ZNF496",0.179580523810489,3.86409165780268,0.30319346953558,0.584858217533518,0.918828591793436
"AC009120.4",-0.332265539814654,3.0291897860256,0.302588525794865,0.584921840550309,0.918828591793436
"SERPINF2",0.162618755144318,9.2952711797902,0.303459382745186,0.584940832491218,0.918828591793436
"EMP2",0.15708065546992,5.71683546226987,0.303465056928759,0.584951696726508,0.918828591793436
"HOMER1",-0.218975408843537,3.838097233433,0.302978655609741,0.585031040274111,0.918828591793436
"FUS",0.114762488850811,6.92685090812191,0.303288403427867,0.585051226119663,0.918828591793436
"BACH1",-0.13115016430101,6.96883468431304,0.303138522998398,0.585143203798926,0.918828591793436
"AL157893.2",0.194965224394148,3.39903954796948,0.302460336240764,0.585158896980085,0.918828591793436
"RDH11",0.253872355847875,4.86456214465161,0.302799763425594,0.585337242822022,0.918928296268693
"ZNF226",0.150692277928585,4.31338212541462,0.302516672407728,0.585411341747959,0.918928296268693
"C12orf45",-0.125469649398698,5.28590991476115,0.30258568751261,0.585485251543416,0.918928296268693
"UBE2U",0.560236400971376,1.28572327521042,0.300308903304526,0.585624729203563,0.918928296268693
"AC011444.2",-0.476910143936004,2.0556149955731,0.300675067291642,0.58563690304394,0.918928296268693
"EIF4E3",0.184554511419616,3.37686614123183,0.30151712075663,0.585734646418178,0.918928296268693
"TTC39C",-0.106601310707428,7.63952660593487,0.302067467760446,0.585801268054136,0.918928296268693
"PXMP2",0.121712410575884,6.23718798235909,0.302080739096351,0.585803213999055,0.918928296268693
"BAHCC1",0.148163702279611,4.47920938677208,0.301810434319107,0.585889306960716,0.918928296268693
"LINC01355",0.179510604572228,4.05693210252579,0.301642404265628,0.585889445161807,0.918928296268693
"PUS7",0.138012654049449,5.36961358248154,0.301809111171198,0.585964437772307,0.918928296268693
"C1QTNF1",0.42495195208613,1.77401601356095,0.299947324904919,0.585983026530766,0.918928296268693
"PIN4",-0.144536854635387,5.58104923719713,0.301387695626102,0.586232774008026,0.918928296268693
"DCLRE1A",-0.201315367986489,2.9992964525431,0.300183440724194,0.586363374692602,0.918928296268693
"LDLR",0.31973217843217,7.14307991843223,0.301234583343991,0.586564633138698,0.918928296268693
"AC104964.3",-0.231028119450381,3.19450782596723,0.299826454167182,0.586704623380257,0.918928296268693
"C8orf82",-0.220245272854512,4.18120247144842,0.300367278245536,0.58673986555338,0.918928296268693
"CATSPER2",-0.127460351355145,4.98894216455521,0.300475103481907,0.586778836673074,0.918928296268693
"THAP5",-0.175192393833715,3.67521581281439,0.30000937677982,0.586781968813415,0.918928296268693
"PPFIA2",-0.463678255287321,3.05307643930883,0.299558050512809,0.586817835876415,0.918928296268693
"DTX1",-0.324552627451041,4.98790821279827,0.300617504230065,0.58682974849016,0.918928296268693
"SARAF",-0.152658855184277,4.91270519619918,0.300373763979443,0.586837685492322,0.918928296268693
"MPPED2",-0.401036764110052,3.33805896372184,0.299734117834573,0.586859572122916,0.918928296268693
"PPIL1",-0.290592595779542,2.48797938496757,0.298868134565813,0.58690773535363,0.918928296268693
"ZNF606",0.129375998705716,4.39589490355891,0.300133177794301,0.58691661382444,0.918928296268693
"PRDX6",-0.133681425573216,6.20114411054475,0.300166020738421,0.586988797897978,0.918928296268693
"C17orf80",0.137088578643561,3.91142206100225,0.299823470361178,0.586990224471675,0.918928296268693
"AL022323.1",0.203810391285574,3.3940806567951,0.299458906966059,0.587034846713727,0.918928296268693
"MEST",-0.189092649089108,3.3590778539751,0.299297541773428,0.587088918982023,0.918928296268693
"REEP5",-0.175476112069604,5.37246345454617,0.299967073523907,0.587109618154214,0.918928296268693
"POC1A",0.206929172179634,3.36991412678404,0.299272133115486,0.587132602426265,0.918928296268693
"AZGP1",-0.138310895591108,8.24715072256725,0.299882930560345,0.587153422819437,0.918928296268693
"TMC5",-0.321176463803974,1.96159414970864,0.297540166945212,0.58755538305352,0.919462097651731
"LINC00894",-0.104385465620995,6.99715088384185,0.299058759003391,0.587669411003396,0.919462097651731
"ZNF529-AS1",0.186720164433316,4.09011912486455,0.298820485683375,0.587675636751005,0.919462097651731
"UAP1L1",0.490567147690309,1.58105185954392,0.296781926060554,0.587880990686664,0.919587865402738
"SPRY1",-0.358194292301815,2.30792103966023,0.297109171630244,0.587950186046034,0.919587865402738
"RAD54B",-0.300320691462225,2.52793097032839,0.297165096335036,0.587996174797194,0.919587865402738
"COX10-AS1",-0.142157640924327,7.80028016829815,0.298362409950969,0.588099654126556,0.919587865402738
"DNAH17",-0.295405353865927,2.42680154770833,0.296911539581511,0.588114817996058,0.919587865402738
"GLYATL3",-0.424481913352285,1.98050368253609,0.296427487109969,0.58824647833333,0.919587865402738
"AVPR1A",-0.408892420366524,2.71524353924757,0.296752622063489,0.588254518212694,0.919587865402738
"DCAF17",0.123978155921449,5.00141028729524,0.29804807223667,0.588283722006977,0.919587865402738
"SRGAP2",0.168318114700256,4.93207531671826,0.298007027179121,0.588299513051844,0.919587865402738
"AP1AR",-0.149979684846795,5.35349275992229,0.297959156606747,0.588360447984813,0.919588720303062
"DRAP1",-0.22572197935049,3.20916756706946,0.29654986659045,0.588705249850108,0.920032977199512
"LRBA",-0.0927071425959611,8.65520719033742,0.297293196296195,0.588765521592411,0.920032977199512
"LINC01151",-0.295021027592507,6.93232905781578,0.297547555834629,0.588842923556907,0.920059515691009
"PPP1R16B",-0.404311635313886,2.75337165694915,0.295788899678012,0.588961480624595,0.920081367086075
"EIF3B",0.166722127670257,5.53400270904333,0.296965873810754,0.588977749300963,0.920081367086075
"GPN1",-0.235500793816184,2.87706065565143,0.29545724475084,0.589217209262401,0.920256515411317
"KNL1",0.218372218031369,4.29183074721533,0.296401182717036,0.589223679836604,0.920256515411317
"MRPS18B",0.131243722404987,4.43115855229643,0.296365317255914,0.589271163762527,0.920256515411317
"LINC00987",-0.282829938469176,3.11883440935603,0.295430831099093,0.58937663768256,0.920325024806336
"FCHO1",-0.449024359501598,1.77542221061005,0.294423467689286,0.589435905367494,0.920325024806336
"CLTCL1",0.141762773921934,5.72919687387797,0.295828928151235,0.589695389075664,0.920614254434752
"AC091646.1",0.469757312383894,1.29046779161729,0.293665826793779,0.589742057526333,0.920614254434752
"ANKMY2",-0.107860833962866,4.70794058594979,0.295494380320788,0.589862378857216,0.920707698363847
"AL606489.1",-0.306281188572022,3.84972947058525,0.294625829623619,0.590226248596139,0.921181235381982
"ZBTB21",-0.300096663003618,4.01618918763033,0.294456247037319,0.590358150309948,0.921292674002858
"ZNF689",0.247610856824013,2.83985899248832,0.293585057682421,0.590453189227892,0.921346568865903
"GPC5-AS1",0.658565009730136,2.52839660048858,0.293134910653462,0.590631440333001,0.921530284158907
"MAP3K6",-0.593947193931826,2.19567785369819,0.292583772968054,0.59074248081194,0.921591092218396
"PID1",-0.165064408728129,9.57773535460075,0.293918474724283,0.590880275666595,0.921591092218396
"AC084082.1",0.226833150262419,3.20450707248268,0.293123572844453,0.590895079791464,0.921591092218396
"PHYHIPL",-0.232114632320199,3.77914462589812,0.29335751943141,0.590993168606773,0.921591092218396
"ARHGAP35",0.103833971150303,8.73311303861031,0.293661220103097,0.591042422214631,0.921591092218396
"EPOR",0.228637384158853,4.13417473187112,0.293332493315122,0.591067725566271,0.921591092218396
"LINC00960",-0.298612832083917,4.35991564307118,0.29349005096251,0.591094050282182,0.921591092218396
"TAF1A",-0.214961038446839,2.94264047642002,0.292394569286289,0.591217232965702,0.921630657446215
"MTO1",-0.122185613545167,6.53402628034855,0.293257505112722,0.591304731644483,0.921630657446215
"NFE2L2",-0.112514853093941,7.62391473934149,0.29322505797186,0.591318606747328,0.921630657446215
"TINF2",-0.300960257623526,2.21322330907628,0.291593283577537,0.591361515228984,0.921630657446215
"NFIL3",-0.224276331639998,4.51422213302693,0.29292195689602,0.591452927552526,0.921644416521976
"CYP20A1",-0.0921932563766971,6.93639916131554,0.292918325927909,0.591515075459136,0.921644416521976
"RARRES1",-0.329061000827991,4.07880036238552,0.292678832676911,0.59155191273219,0.921644416521976
"HUS1",0.171590317956978,4.00749410306296,0.292296675873669,0.591725489118484,0.921754134488452
"BAP1",0.253193860925274,3.95186970296507,0.292191985117896,0.591743394980241,0.921754134488452
"TTC9C",0.133412275616474,4.78574376223112,0.291894818773294,0.592127548225617,0.92223160477707
"GABARAPL1",0.172366606401888,5.09607170133701,0.291630642917118,0.592314548593664,0.92223160477707
"MAP2",0.336636861591837,3.13595433042771,0.290710871384982,0.592393628285814,0.92223160477707
"APRT",0.281450524755769,3.20345966422084,0.290724547955495,0.592406826757776,0.92223160477707
"LSAMP",0.298883326011893,3.23820558237159,0.290562047764549,0.592526896933348,0.92223160477707
"ENC1",0.146937755894496,4.49764803699361,0.291110929140696,0.592577848421323,0.92223160477707
"TRIP6",-0.214584970016075,4.18914196496286,0.290926291500329,0.592612694824684,0.92223160477707
"ACER3",0.124135200975629,5.2345806691251,0.291060874026332,0.592686838313651,0.92223160477707
"PROSER2",0.107886410113179,7.03257545117097,0.290969336162685,0.5927460027084,0.92223160477707
"STEAP3-AS1",-0.370823588909921,3.64424568039508,0.290410527076677,0.592828380476276,0.92223160477707
"RHEX",0.426354597022058,5.07933228479338,0.29117505021581,0.592834514477179,0.92223160477707
"AL136221.1",-0.251964485843962,2.83532254453735,0.28967570012031,0.592875756404996,0.92223160477707
"RARS",-0.103263573906049,6.04107524833215,0.290771328907815,0.592879599309857,0.92223160477707
"CSNK1G2",0.150362450796552,4.74352527851518,0.290472655112369,0.593014287051907,0.92223160477707
"LMCD1",-0.279668299546192,2.59390118851388,0.289140051819613,0.59310665236762,0.92223160477707
"TERF2IP",0.123065117384606,5.72642169191848,0.290367869045201,0.593135268622463,0.92223160477707
"ZBTB6",0.236528600759598,2.26494615918475,0.288823142071894,0.593180749059462,0.92223160477707
"ZFP2",0.22355500964761,2.66095398149696,0.28909692700673,0.59318614604739,0.92223160477707
"NDUFB2",0.193933449113801,4.37287446261429,0.290098260700989,0.593200588967126,0.92223160477707
"CPT2",0.182441509968986,4.48162198845818,0.290013878427573,0.593279051053469,0.922241240099652
"TAF1C",0.245236525270184,4.58599192634443,0.289916501044001,0.593327911036005,0.922241240099652
"POMP",-0.149794106315467,4.39718193752359,0.289406411718099,0.593654814327206,0.922563190624256
"SDC3",0.370846678679506,2.27093813992542,0.288136747004439,0.593656205997313,0.922563190624256
"TCEAL1",0.226674510724003,2.15663144181704,0.287955751478582,0.593727229176739,0.922579412847284
"LINC02609",-0.145440980798231,6.38744139790001,0.289322219272451,0.593795475678215,0.92259131758268
"SLC16A2",-0.103910777604473,7.0126730850823,0.288872879604537,0.594076371723905,0.922810744162168
"GLRX5",0.159736027484282,4.39402659474062,0.28868630987701,0.594106295840603,0.922810744162168
"ITK",0.416867344973358,2.07100472922551,0.28728482456581,0.59411850116666,0.922810744162168
"ZGRF1",0.158411234563648,3.71483134362323,0.287978989306341,0.594390020836675,0.923057641416455
"PAPOLA",0.0911103041107278,6.86190631374794,0.288368412727443,0.594398688713538,0.923057641416455
"LINC02405",-0.385776074074018,2.28976918653828,0.286635362911496,0.59459086271185,0.923261920809223
"TMEM173",0.509469628051398,1.93827390680999,0.286327380516063,0.594652469912183,0.923263439215204
"CCT6B",-0.169819512631632,3.91230403537336,0.287490611696706,0.594747301628792,0.923316536772683
"RFC1",-0.108022375046554,6.76345285583646,0.287692067325963,0.594830301920484,0.923343104046024
"AL021328.1",0.286114323026394,2.86523730815928,0.286647876880408,0.594885683858389,0.923343104046024
"CLIC2",-0.288977486641727,2.42256396552546,0.286035334070304,0.595012641896136,0.923412989012705
"RASSF4",0.22114212380803,5.85007272312996,0.287391360887118,0.595089974453053,0.923412989012705
"ANAPC4",-0.104680489785594,5.32248725091208,0.287251242251256,0.595112626357413,0.923412989012705
"PIK3C2A",0.100036152231846,6.94657883157079,0.286997932375278,0.595272177815642,0.923566451734752
"TBL3",0.266402181590941,2.69791462949191,0.285568141907505,0.595466166790957,0.923729511467904
"AP2M1",0.195275419216314,4.34151427410009,0.286433264316198,0.595498595618625,0.923729511467904
"LENG1",0.207987898122351,2.43882179489736,0.285016626428334,0.595699740376559,0.923809482640063
"ERC1",-0.0951393740340474,8.4869701681344,0.286254170563301,0.595743362106204,0.923809482640063
"POM121",0.0822620557341211,7.25748413446632,0.28622828730928,0.595762648205482,0.923809482640063
"ZNF622",-0.227267824632586,2.88381938882626,0.284801094393157,0.596029534469908,0.923809482640063
"PAPPA",0.317201482565667,2.80457738462754,0.284591609054526,0.59613960732535,0.923809482640063
"HSF2",0.170002870619729,3.88348288537802,0.28528268182599,0.596152512310192,0.923809482640063
"RANBP2",-0.0969011452711571,6.36493853106968,0.285551480933925,0.596202957759612,0.923809482640063
"TOR1A",0.229658053396142,3.22540106173924,0.284754660939678,0.59622849529164,0.923809482640063
"SHF",-0.173139723016039,4.50048176013293,0.285394596542093,0.596234167272808,0.923809482640063
"PAQR6",0.247837066420582,2.89808043735426,0.284459022330305,0.59624475976976,0.923809482640063
"LRRC75B",-0.237214538797744,5.36291257357965,0.285534311347036,0.596253737976837,0.923809482640063
"AF107885.2",-0.36448746882835,3.20094670179629,0.284682779485094,0.596278132707458,0.923809482640063
"ILF2",0.211196984936608,3.74069713719744,0.284824130972869,0.596370631874879,0.923858797781349
"AL031280.1",-0.394661186367172,2.47736786304768,0.283616851069864,0.596622109913662,0.924035696673786
"AL157944.1",0.375131291763409,5.07821602820102,0.285074326368458,0.596658753963149,0.924035696673786
"HCST",-0.790717382025527,1.21651045446788,0.28317919224928,0.596666864026355,0.924035696673786
"ASTE1",0.187421985188594,3.54648169231037,0.284142401606204,0.596770722470866,0.924102558652263
"DPH1",-0.193781580231528,3.79521317295513,0.284053057091259,0.59690271528393,0.924134141204166
"ANKRD52",0.157956409943944,4.41297286954986,0.283950433617492,0.597132134472289,0.924134141204166
"ADH1B",-0.152344079240726,10.0634219440404,0.284016705693599,0.597178352293175,0.924134141204166
"MAP3K12",-0.28416412989065,3.07353927185384,0.283188090891955,0.597193600287653,0.924134141204166
"SAP130",-0.108492442357798,5.94904259808556,0.284011719756766,0.59719526114232,0.924134141204166
"CATIP-AS2",-0.283829883709579,3.18091439730048,0.283173362862765,0.597267735050586,0.924134141204166
"LPA",-0.212807635041262,7.0565936188121,0.284019998176512,0.597275016464434,0.924134141204166
"AC091153.2",-0.296191661964222,2.79354275967091,0.28282824776602,0.597280195573557,0.924134141204166
"SMAD7",-0.181871401845584,5.03424765766925,0.2837622116246,0.597337296550605,0.924134141204166
"AL035420.1",0.250405250028666,2.72562368697923,0.282461172253353,0.597479297588449,0.924238151808324
"TYW1",0.095555651862977,7.37567702813829,0.283378634563075,0.59759171584436,0.924238151808324
"HACD3",0.103031329845739,6.33957958944644,0.283332769048959,0.597628803192546,0.924238151808324
"AP4M1",0.182799334130971,3.10286013270371,0.282476589744723,0.597666876337522,0.924238151808324
"ARL3",-0.180634856742167,3.66108971816982,0.282733979320522,0.597727563784226,0.924238151808324
"RAB24",0.272453838475648,2.90594883764008,0.282043736813755,0.597827801440765,0.924238151808324
"RWDD3",-0.0997613273707067,5.59171722269774,0.282815899521834,0.597965437758453,0.924238151808324
"OTULIN",-0.0904730026961369,6.88250728417124,0.282765380454178,0.597989657930672,0.924238151808324
"CHMP7",-0.163741557395668,3.33229476585293,0.281921963658331,0.59811373400947,0.924238151808324
"ALKBH4",-0.163530774853577,3.35377055258842,0.281936147470872,0.598115996296394,0.924238151808324
"MASTL",0.145998447409415,4.70450804347602,0.282369209389434,0.598203419521758,0.924238151808324
"EFEMP2",0.421375001987117,1.78117437073051,0.280693554122449,0.59821460477102,0.924238151808324
"GRPEL2",0.337769013451086,2.02905940456745,0.280832239150558,0.598216094694758,0.924238151808324
"EIF3G",0.31628737900921,4.43858107928004,0.282228771978079,0.598298901178051,0.924238151808324
"YBX3",0.307129010138786,2.95567147521544,0.281244263831588,0.598363482097266,0.924238151808324
"SLC9B1",-0.236020140494057,2.51551107528514,0.280828336468191,0.598429036382057,0.924238151808324
"RPTOR",0.0931845251573424,7.29896299997557,0.282040228535421,0.598455436226232,0.924238151808324
"CETP",-0.52523349529204,1.72349679698828,0.280266186418019,0.598497006499992,0.924238151808324
"NR1I2",0.10298052052858,7.5903825742816,0.281814353292123,0.598600322280004,0.924258955795016
"SCHLAP1",-0.481960923654661,1.56610492447669,0.279909304466717,0.598631867678372,0.924258955795016
"IPO5",-0.0929487191174581,5.73411366066848,0.281564818542749,0.59877175202616,0.924381208419947
"LINC01127",-0.238686287226566,5.20659921630089,0.281234668903551,0.599015796880055,0.924624288413953
"LIFR",0.345621080003286,5.03778170645405,0.281372138842595,0.599050645488052,0.924624288413953
"CX3CL1",0.177866990224444,4.26748137471694,0.280617377381787,0.599267854853234,0.924747706900938
"LRWD1",0.277356814071123,2.68120024357475,0.279656746207773,0.599299124780599,0.924747706900938
"LCN12",-0.195350850577603,4.63844266148111,0.280612890935673,0.599333101725863,0.924747706900938
"WDR75",-0.111205802303531,5.08152411835624,0.280618534162744,0.59937351373209,0.924747706900938
"ADNP2",0.108375759659979,5.37450444840942,0.280487911146495,0.599465739184404,0.924796299898703
"MRPL30",0.239671045566605,2.97062697104123,0.279125819366921,0.599804031242926,0.925143036269866
"AC104964.4",-0.212773376242348,2.58022590420052,0.27876329694167,0.599812004011846,0.925143036269866
"LINC01476",0.266616249367826,2.78851439061689,0.278570503190621,0.600035095099674,0.925357259255837
"PCDH9-AS2",-0.412411946873572,2.80351446079859,0.278371855015195,0.60014262221132,0.925357259255837
"SCAMP1-AS1",-0.250390704975967,2.47416909323851,0.278095179846589,0.600157762586009,0.925357259255837
"PNPLA4",-0.213421700431722,3.30661001341831,0.278599534853347,0.600267721851277,0.925357259255837
"ARL5A",0.110348229675767,5.64877051648512,0.279194696279016,0.600309109891126,0.925357259255837
"HNRNPA2B1",-0.0885324548706515,8.09590986731771,0.279167338101233,0.600315495415577,0.925357259255837
"NFKBIL1",-0.187091483561099,3.48913250746545,0.278206546962516,0.600582293765396,0.925568371566493
"TRBC2",-0.789133771071936,2.22507566197052,0.277216668345574,0.600659562656373,0.925568371566493
"MAP7",-0.105093411239354,7.8260759797354,0.278630511037151,0.600665210122968,0.925568371566493
"GRIK1",-0.341482541610571,3.17232877079739,0.277829060244062,0.600695575006018,0.925568371566493
"MCM5",-0.276175957707158,2.62680312703825,0.277195736881015,0.600874212399307,0.925665638668835
"ZMIZ1",0.122988093180217,6.43854466456631,0.278248235961165,0.600922019792937,0.925665638668835
"LINC00871",-0.249746368338034,3.04046590718204,0.277336759168548,0.600941062771217,0.925665638668835
"MYO5B",0.10756558775477,6.89132752081645,0.277908419831402,0.601139699757116,0.925798741477852
"AMFR",0.110330591127823,5.80731322796775,0.277805170943754,0.601213175993242,0.925798741477852
"MRPL34",-0.182451178921632,3.27746153674896,0.277068531271608,0.601255988434504,0.925798741477852
"SELENOI",-0.1277788050058,6.12667769154161,0.27761017260728,0.601338907240605,0.925798741477852
"NAGK",0.189024139912293,4.4476298576918,0.277374424401561,0.60137089015496,0.925798741477852
"FAT3",-0.395845503288488,2.0202245006089,0.275754083375733,0.601517262427963,0.925798741477852
"ZBED8",-0.302313140350148,1.94609437931504,0.275698012513983,0.601537315083272,0.925798741477852
"SRCIN1",0.143521143616462,5.52034209769283,0.277182526996214,0.601619722439732,0.925798741477852
"FUCA2",0.19737539760293,3.3998395678368,0.276543740997131,0.601677973045231,0.925798741477852
"DDC",0.174914109604713,4.27012370026961,0.276871001883038,0.601697580867779,0.925798741477852
"EDRF1",-0.0989902176554298,5.1576105597128,0.276977578584492,0.601747226274516,0.925798741477852
"EFNB2",-0.486559548042374,1.6734747485565,0.27526273560273,0.601757350914433,0.925798741477852
"CFAP161",0.253722605429808,5.94791488885232,0.27704940080728,0.601842026651382,0.925798741477852
"COX14",-0.306147794558907,4.77292476020848,0.276826439501073,0.601892293038615,0.925798741477852
"ZNF250",-0.119669516024325,3.83766808043076,0.276342567614841,0.601939410255596,0.925798741477852
"VAC14",0.10442745675843,5.36530803123476,0.276137745974782,0.602300434044532,0.926177039775756
"BAG6",0.179640088109437,5.40870497630853,0.276124673225478,0.602307015031476,0.926177039775756
"IL6ST",-0.0953247472986403,7.5722249882345,0.27583374023667,0.602492782666164,0.926248491024156
"DNAH5",0.594681593290265,3.58301288299363,0.275113766807043,0.602544371696131,0.926248491024156
"SLC23A3",-0.263266774690639,3.37772416978125,0.27514298016215,0.602557993527436,0.926248491024156
"ADAM8",0.279431821993132,3.88426824653982,0.275063499153759,0.602705770274235,0.926248491024156
"TMCO1",0.101435812230347,5.86435813079249,0.275289325271436,0.602858739330471,0.926248491024156
"CRELD1",-0.162775781831965,5.0442828343587,0.275221723262738,0.602891818506239,0.926248491024156
"TMEM67",0.187502666745678,3.29370183233854,0.274548595856167,0.60291731349457,0.926248491024156
"NAT10",0.118757458791486,4.94121749869226,0.275116568076811,0.602950591768984,0.926248491024156
"MTMR8",-0.198366565828881,3.53119859023681,0.274590758769601,0.60300188273518,0.926248491024156
"FNBP1L",-0.105968756542712,6.73414284751946,0.275033187402944,0.603022258009925,0.926248491024156
"C1QTNF4",-0.600743422218795,1.98518503528142,0.273455610825724,0.603034384369179,0.926248491024156
"MVD",0.467542660978016,5.95841946076813,0.27512001204125,0.603184146148762,0.926248491024156
"ARFGAP2",0.228649969981515,5.91632124209483,0.274885967289386,0.60320312205025,0.926248491024156
"SLCO1B7",-0.23677777204195,8.10909660864969,0.274856687959548,0.603294980078023,0.926248491024156
"CLRN1-AS1",-0.425040345444476,4.64322320802612,0.274844499059119,0.603305804305023,0.926248491024156
"MGRN1",0.103650678925241,7.03054448573749,0.274544780867652,0.603341341124901,0.926248491024156
"CFAP298",-0.12765704815958,4.53269024608806,0.274386594027296,0.603387511883348,0.926248491024156
"SLC36A1",-0.182031951892929,3.17889572906717,0.273450442318423,0.603586772490235,0.926300897679948
"UBXN7",0.11346198902763,5.45044552471633,0.274132944133107,0.603619120489741,0.926300897679948
"AL356124.1",-0.264056474300007,2.69955217807862,0.273015747073499,0.60364703208925,0.926300897679948
"LRRFIP1",-0.103047611528623,7.41829314410455,0.274020835302188,0.603683970345088,0.926300897679948
"TCAF1",-0.164461306647108,5.71782127008883,0.273973921594551,0.603725795211025,0.926300897679948
"GARNL3",-0.132173320601723,6.56076207921279,0.273791177123341,0.603840091718364,0.926335415414809
"AL139353.2",-0.301913734950105,3.17990759378263,0.273078420732287,0.603869954611427,0.926335415414809
"ARPC5",0.144852749309726,4.15243706201944,0.273285585745647,0.604040343359178,0.926487682960083
"ZUP1",-0.172614683001686,4.01049401548981,0.273054836636975,0.604163761558347,0.926487682960083
"COASY",0.214095521864987,5.23031258344562,0.272878148057079,0.604422904812896,0.926487682960083
"KIF11",0.280194069591725,2.53749255796433,0.271608167268651,0.604518693194335,0.926487682960083
"LNX2",-0.127014904754645,6.23902369167386,0.272324968961433,0.604810183170621,0.926487682960083
"ING1",0.185044366766388,3.13833515278518,0.271252609742185,0.604983552006445,0.926487682960083
"TPD52L1",-0.112967186903436,6.35863162337427,0.27203603434503,0.604999800279009,0.926487682960083
"PPP1R35",-0.248484042540148,3.83199795144905,0.271616103705729,0.605028930532462,0.926487682960083
"SELENOO",0.168850549110759,8.22256337184401,0.271739388044008,0.605207799643229,0.926487682960083
"AC137494.1",-0.363408369587017,2.65981284421709,0.270460949770424,0.605335317829865,0.926487682960083
"ESAM",0.653898040776854,1.54290750093572,0.269706836944555,0.605348720208606,0.926487682960083
"BHLHE40",0.191136694545181,4.99926980496037,0.27145033894582,0.605359153544076,0.926487682960083
"ANKRD10-IT1",-0.223850285112736,3.34076452307178,0.270873479703593,0.605361955957633,0.926487682960083
"CR381653.1",-0.242245510342111,3.57595382778031,0.270914628013662,0.605437653904956,0.926487682960083
"VBP1",-0.157224957248623,3.16889947506652,0.270582896399917,0.605461018650962,0.926487682960083
"AC093765.3",0.725559464740615,1.3023456677607,0.26942018854177,0.605496851683449,0.926487682960083
"FAM135A",0.115932756744294,5.12745260821733,0.271096764893425,0.605608993589205,0.926487682960083
"PSMC1",0.102617193775329,4.96983019404981,0.27104017131865,0.605635636972978,0.926487682960083
"METAP2",-0.103341492102494,7.01356353591831,0.271034416959868,0.605658284867666,0.926487682960083
"PIR",0.13689574078003,5.33577195804966,0.270973049020707,0.605696975213378,0.926487682960083
"AL109628.2",-0.41144154899194,2.84043913405397,0.269832077560633,0.605833634644229,0.926487682960083
"ARHGEF9",-0.136504143570173,5.58906899525352,0.270627661793903,0.605933844600622,0.926487682960083
"MOCOS",0.127092039221589,7.15819130486642,0.270468977800093,0.606032661559421,0.926487682960083
"PSMG3-AS1",-0.204142158100451,3.56470452199951,0.269979130334357,0.60605276501471,0.926487682960083
"NPIPA5",0.285701097094072,2.27944353328113,0.269086506067342,0.6061004524806,0.926487682960083
"RAB26",0.166034412750736,6.03823413207439,0.270350776407196,0.606119000356406,0.926487682960083
"SIGLEC7",-0.615489357181396,1.17231952883892,0.268588169975466,0.606129412301899,0.926487682960083
"ACSF3",0.113831445296841,5.14547142427549,0.270225638713563,0.60618798748555,0.926487682960083
"PKDCC",0.231646985488104,2.73818095959606,0.269221245652303,0.606190633489164,0.926487682960083
"ADGRB3",0.312346855366057,3.24449574907456,0.269542881913066,0.606193197321428,0.926487682960083
"DHRSX",-0.0943059787514756,8.1577302809125,0.270054359011481,0.606305017615835,0.926487682960083
"ABCG8",-0.125067552839467,8.26068311818203,0.270005486773005,0.606337355251596,0.926487682960083
"ENTPD3-AS1",-0.169926370011924,5.36712554463386,0.269877341721101,0.60643454412808,0.926487682960083
"TSPAN8",-0.250896244810069,3.45282491956329,0.269242249145747,0.606496131095301,0.926487682960083
"CCDC6",-0.0924661262620008,5.99991454435012,0.269640990851524,0.606591158272798,0.926487682960083
"TPRKB",-0.188113517851641,3.22240543496368,0.268929358321603,0.606612664824568,0.926487682960083
"ITGB8",0.476363382768717,1.61609031443425,0.267824169975048,0.606643572221917,0.926487682960083
"CORO1A",-0.59135783563967,2.54463828895532,0.268237810471512,0.606681178282254,0.926487682960083
"TSTD1",0.28295565392171,2.83929482999345,0.26851294450052,0.606711199738975,0.926487682960083
"MORC2-AS1",-0.368961122446349,2.76791429444341,0.268320873077968,0.606761938561113,0.926487682960083
"TRMO",-0.167711748092977,3.47391820288805,0.268853408529098,0.606769067379998,0.926487682960083
"THEMIS",-0.501095508171077,2.61047830918273,0.268105531268676,0.606806236041569,0.926487682960083
"C8orf33",0.147052636595382,4.46510784731223,0.26908768206929,0.606869470458387,0.926487682960083
"DCUN1D5",-0.129461440392619,4.59427118588939,0.269093403899692,0.606899390464971,0.926487682960083
"AC243829.1",0.270432387077418,2.58085716790526,0.267861080519936,0.606969036909853,0.926487682960083
"SRI",0.225371574087842,2.93917059765121,0.268229821412482,0.60697399209611,0.926487682960083
"SPTSSA",0.280878110092297,3.01873406815772,0.26813831675742,0.607044283189978,0.926487682960083
"AC104041.1",0.316831301523541,5.03321553525056,0.269224341280766,0.607066611561284,0.926487682960083
"MRPL43",0.177761748333047,3.88027377511305,0.268510138832014,0.607132648132673,0.926487682960083
"AL133268.4",-0.367825927384776,2.27748966351135,0.267431537602791,0.607175693414067,0.926487682960083
"DCP1A",-0.0955838746186558,6.52187094411479,0.268649763181427,0.607246863103929,0.926487682960083
"FAM104A",0.136543570185712,4.63897342793731,0.268513287663304,0.607288194965698,0.926487682960083
