signature_set,stage,stage_rank,n_cells,n_donors,pc_pp_anticorr,coord_spread_std,coord_iqr,coherence_pc,coherence_pp,splithalf_rho_mean,splithalf_rho_lo,splithalf_rho_hi,mean_pc_score,mean_pp_score
unsupervised_lasso,Healthy control,0,3750,4,-0.18356729557100768,1.5446321545197577,2.0373449985345777,0.02201145377471258,0.02026595071411138,0.6288246784358882,0.5523432311995187,0.6652078499504248,-0.2293623707961992,0.16618608289961895
unsupervised_lasso,NAFLD,1,7073,7,-0.4293258212433997,1.7411676781462655,2.487907085540792,0.020808616527214968,0.024948544775881248,0.7106596617054326,0.6757854138962437,0.7265438189853555,0.47718393481405513,0.38341149995316715
unsupervised_lasso,NASH w/o cirrhosis,2,31903,27,-0.2785015344758632,1.529214030643341,2.1440446920206853,0.01670818731496207,0.02256282792420005,0.648720999192297,0.6089579355017871,0.6684888142040927,0.1899410363111907,0.022881352641583426
unsupervised_lasso,NASH with cirrhosis,3,3603,4,0.10153446266743694,1.2930575930032056,1.6840491343296595,0.015814270391094128,0.018895635791381114,0.48808322018377825,0.4596195256261254,0.5100125194812156,0.1340998863413008,-0.22029539883311575
unsupervised_lasso,end stage,4,23097,5,0.15908322072982747,1.2499969239197883,1.6575497440626412,0.013000816721875988,0.024035386078666014,0.46567633069942305,0.3824417478816751,0.5051126072572026,-0.39216624896643226,-0.1416342737745612
