gene,loading
LUZP1,0.006700410041958094
ARSG,0.006711672060191631
SMARCD2,0.0067127058282494545
PITPNA,0.006718851625919342
MCM7,0.0067190080881118774
ABAT,0.006719376891851425
DIS3L2,0.0067220996133983135
STX7,0.006723332218825817
RING1,0.006725529208779335
DTX4,0.00672922981902957
TXNRD1,0.006730604451149702
RNASEK,0.006734580732882023
ELMO1,0.006739924196153879
OTUD5,0.006745115388184786
TSPAN14,0.0067460243590176105
SDCBP,0.006748149637132883
MVK,0.006750398315489292
POLD2,0.006753663066774607
SYPL2,0.006758511997759342
ZCCHC4,0.006760690826922655
TP53,0.0067610531114041805
CD151,0.006763364188373089
BCAP31,0.006763567216694355
COBLL1,0.006769303698092699
EFL1,0.006772944703698158
MGAT4A,0.0067765433341264725
TTLL4,0.006780743133276701
THOP1,0.006780887488275766
SEC11A,0.006785769015550613
ACP6,0.006793825421482325
TRA2B,0.006796869914978743
BSG,0.006801921408623457
PLEKHH3,0.006804038770496845
METTL3,0.006810958497226238
TAF11,0.006814603693783283
DAPK3,0.006815424654632807
SMARCA2,0.006816705223172903
SUGP2,0.006816732231527567
STUB1,0.006823034957051277
PNPLA6,0.006827264092862606
CRKL,0.006832567509263754
CDC37,0.006836446467787027
URGCP,0.006843235809355974
SART3,0.0068432935513556
NFRKB,0.0068452851846814156
MTHFR,0.006846132222563028
SMARCB1,0.0068490467965602875
ATXN10,0.006853108294308186
ARHGEF7,0.006853630766272545
SH3BP4,0.006853633094578981
STXBP5,0.006856302730739117
MORC2,0.006858075503259897
BSDC1,0.006858736742287874
MICA,0.0068640755489468575
INPP5F,0.006865768227726221
RCBTB2,0.0068734996020793915
CREB5,0.00687797786667943
SPG21,0.0068844957277178764
MYO19,0.006884741131216288
FAM83H,0.006888538599014282
RXRB,0.006895171012729406
DHX38,0.0068978313356637955
DVL3,0.006897994317114353
SZRD1,0.006900568958371878
STON2,0.006904831621795893
SPATA20,0.006908169947564602
SEC14L2,0.006908772513270378
WWOX,0.006911606527864933
BCS1L,0.006913760211318731
EML2,0.00691411504521966
BCL2L2,0.006915329955518246
TOMM20,0.006923493929207325
QDPR,0.0069245873019099236
RNF144B,0.00692795030772686
SLC25A43,0.0069289361126720905
GNG12,0.006929840426892042
GLUD1,0.006930563133209944
DHX16,0.006934711243957281
EHD1,0.006938108708709478
IL17RA,0.006939099635928869
DNMT1,0.006943374872207642
RALY,0.006947297137230635
OGDH,0.006948780734091997
NUBPL,0.006950357463210821
PIAS4,0.006953839212656021
KDM1B,0.00695781921967864
ZNF385D,0.006968215107917786
AP1B1,0.006971755530685186
TMEM120B,0.00697504635900259
TRIM4,0.006975244730710983
LAD1,0.00697731226682663
CCDC88C,0.006977635435760021
ZFP1,0.0069872355088591576
UBE2B,0.006995746400207281
USP25,0.00699657155200839
CERT1,0.00699981302022934
NAIP,0.0070047625340521336
TAMM41,0.00700976001098752
RAB15,0.007011544890701771
SERPINE1,0.0070133209228515625
DUS1L,0.0070169223472476006
GPAT3,0.007017107214778662
ATP6V0A1,0.007018089760094881
ANKS1A,0.007019830867648125
OFD1,0.0070205992087721825
ING4,0.007020882796496153
BRD1,0.0070271785371005535
FIS1,0.007030546199530363
TMBIM1,0.00703997490927577
SDK1,0.007046084851026535
SPIDR,0.007049218751490116
HSPA8,0.007051943335682154
IER3,0.007053842768073082
CSDE1,0.007056256756186485
ANP32E,0.007057609967887402
ZBTB1,0.00706132035702467
ENTR1,0.007063003722578287
CDK14,0.007065789308398962
PRKD2,0.007070689927786589
CLTA,0.007071099244058132
ZNF189,0.0070711951702833176
FAM174B,0.007071526721119881
NAPB,0.00707282405346632
FARP1,0.007072950713336468
SNRPA,0.007073827553540468
VASP,0.007079806178808212
ADD1,0.007092174608260393
HS1BP3,0.007093492895364761
SQOR,0.00709418673068285
RAPGEFL1,0.007094362750649452
TRIM52,0.007095429114997387
ERG28,0.007095737848430872
HPS1,0.0071015930734574795
EXOSC1,0.007109747733920813
MYH14,0.007112517952919006
AOAH,0.007115408778190613
FANCL,0.0071229455061256886
ADARB1,0.007123737130314112
DOCK9,0.007127033546566963
SLC2A13,0.007133815437555313
PLA2G4B,0.007135698571801186
MTCH1,0.007138391491025686
CALCOCO2,0.007139206398278475
MEAF6,0.007139969617128372
SWAP70,0.007147363852709532
CYTH1,0.007151078432798386
STK35,0.007155612576752901
RALGAPA1,0.007156042847782373
SYNRG,0.007168140262365341
PDHB,0.007168513722717762
KLHL29,0.007169532123953104
BBS2,0.007174366619437933
LPIN1,0.007174547761678696
NOTCH1,0.007174961734563112
MEF2A,0.007177411112934351
TGFBRAP1,0.007189039606601
ZNF316,0.0071895066648721695
PCM1,0.007191313896328211
PEX11A,0.007195519283413887
TELO2,0.007196847349405289
SLC25A33,0.007199362386018038
POLR3D,0.00719943642616272
NOP56,0.007201844360679388
URI1,0.0072022792883217335
FXR1,0.007204351015388966
ARPC1A,0.007212757598608732
NDFIP1,0.007216277997940779
MRS2,0.00721635390073061
GRB10,0.007218042854219675
ZNF362,0.007218602579087019
MAPK8IP3,0.007223466876894236
ABCA10,0.007224309258162975
GLS,0.007228182628750801
RABEPK,0.0072301155887544155
DHX35,0.007231454830616713
AIMP1,0.007235957775264978
NDUFA10,0.007236573379486799
UBAP2L,0.007238629274070263
CTDNEP1,0.007241279352456331
IRF2,0.007246060762554407
PCSK5,0.007255339063704014
SCFD2,0.007260911166667938
VSIG10,0.0072636655531823635
EAPP,0.007264952640980482
SMARCC2,0.007265174295753241
UBE2E3,0.0072660078294575214
MAPRE3,0.007267824374139309
IGF2BP2,0.007268379908055067
SHPK,0.007272427435964346
PPP1R15B,0.007276337593793869
SCN9A,0.0072774821892380714
ADCK5,0.007279826793819666
ST6GALNAC6,0.007280929479748011
DMTN,0.007287294138222933
C7orf50,0.007287950720638037
STK24,0.007292244583368301
PEAK1,0.007294477894902229
RNPS1,0.007299622055143118
ABR,0.00730027025565505
ERP29,0.007301901932805777
SEC14L1,0.007303009275346994
DMAC2L,0.007310087326914072
CHST11,0.007312225177884102
ARFRP1,0.007312262896448374
ACTB,0.00731265265494585
RAB11FIP1,0.007321192417293787
LRP11,0.007323605008423328
MDC1,0.007324719801545143
BRD9,0.00732663506641984
POLR2E,0.007335339207202196
PHLDB3,0.0073415241204202175
CD276,0.0073418933898210526
TMEM116,0.0073444414883852005
PPHLN1,0.007344916462898254
SYNE1,0.007355194538831711
MXD4,0.0073569826781749725
ZRANB2,0.007358996197581291
PCID2,0.007360448129475117
HDGFL2,0.007361964788287878
CPT2,0.00736220832914114
MAPKAPK2,0.007362473756074905
PUS1,0.007366932928562164
CPSF6,0.007369066588580608
HDHD5,0.007373916916549206
HIPK2,0.007374000269919634
KRT18,0.007374757435172796
ISY1,0.007376441732048988
CADM2,0.0073782834224402905
XRN2,0.0073809074237942696
KHDRBS1,0.007382802199572325
NELFE,0.0073885186575353146
IARS2,0.007390033919364214
PTTG1IP,0.0073920548893511295
NUMBL,0.007401225622743368
SLC7A1,0.007404688745737076
CHCHD10,0.007405634969472885
PSTPIP2,0.007407999597489834
CAAP1,0.007414086256176233
CLK3,0.0074157435446977615
PPP1R13L,0.007416138891130686
MAFF,0.0074167996644973755
LRRC47,0.007418271619826555
PLCG1,0.007422468159347773
ALKBH2,0.007426746655255556
CNN3,0.007428466342389584
C14orf119,0.007429954130202532
VAMP2,0.007434921804815531
PER2,0.007435182575136423
TGIF1,0.007435970474034548
TMEM94,0.007442045956850052
TRIM55,0.007444495335221291
FAM83F,0.007451032754033804
CDK9,0.007473713252693415
COIL,0.00748320622369647
MAPK1,0.007485880050808191
ENTPD5,0.00748762721195817
RALGDS,0.007489257492125034
OAS1,0.007490647956728935
TARS2,0.007491858676075935
SUPT16H,0.007495321333408356
POLA1,0.007495561148971319
POLR3E,0.007498654071241617
ILK,0.007499594707041979
PGM2,0.007501106709241867
NELFA,0.007504635024815798
DFFA,0.007508981041610241
WBP2,0.007509259972721338
DDX55,0.007512927055358887
SLC2A11,0.007524410262703896
MPST,0.007525712251663208
PNRC2,0.007526708766818047
MPHOSPH6,0.007531145587563515
GREB1,0.007531421259045601
ZBTB18,0.007538559380918741
SIAH2,0.007544456049799919
SLC4A7,0.007550014182925224
PAOX,0.0075563304126262665
KIAA1522,0.007559186313301325
CAMSAP2,0.007561538368463516
PROC,0.0075674038380384445
VPS11,0.007569763343781233
SP100,0.007571186404675245
AAMP,0.007571731694042683
HSF1,0.007576785981655121
GDI1,0.007579881697893143
UCK2,0.007581566926091909
TTC6,0.0075875334441661835
KCNK1,0.007593228947371244
GTF2I,0.007604851853102446
WBP1L,0.007606220431625843
IQGAP1,0.007614318747073412
BICD1,0.007621898781508207
LSM14B,0.007622200530022383
MYO5C,0.0076269712299108505
GADD45A,0.007628446910530329
TRPC4AP,0.007630451582372189
FREM2,0.007651404477655888
MT1E,0.00765407457947731
LZTR1,0.00765417143702507
CHMP4A,0.007654720917344093
TPRA1,0.00765534583479166
RHOA,0.0076581621542572975
CCDC134,0.007663028314709663
MED10,0.007664450444281101
EZH1,0.007666029967367649
AAMDC,0.0076801530085504055
ZFHX3,0.007684044539928436
RBL2,0.007707949262112379
PARD6B,0.007709371391683817
FNDC3B,0.007711665704846382
ATP5F1E,0.007718819659203291
LAPTM4A,0.007723226677626371
SGK2,0.007734992541372776
ARSA,0.007736272644251585
USP30,0.007737923879176378
SH3D19,0.007738203275948763
BAG6,0.00774313835427165
ETS1,0.0077466596849262714
PRPF31,0.00774728786200285
SPIRE2,0.007748017553240061
FKBP15,0.007748029660433531
ZRANB1,0.007748602889478207
PAPOLA,0.007753693964332342
DTD1,0.007754120044410229
GALM,0.007755904924124479
ACTN4,0.007768657989799976
KRBOX4,0.007770683150738478
INTS11,0.007780403830111027
AKAP7,0.007791949901729822
GCFC2,0.007793068420141935
MMAB,0.007793269120156765
TXNDC12,0.007794184144586325
HDAC6,0.0078057036735117435
TPPP2,0.007807452231645584
CAPZA2,0.007812044117599726
MYBBP1A,0.007818115875124931
FLVCR1,0.007818291895091534
AKR1C3,0.007821207866072655
ERMAP,0.007823011837899685
SH3BGRL2,0.007826169021427631
AGO2,0.007843407802283764
AATF,0.007846422493457794
IRF1,0.007849900983273983
WWC1,0.007850219495594501
IGF2R,0.007861146703362465
HDAC4,0.007864946499466896
TMEM63B,0.007866551168262959
DNASE1L3,0.007871794514358044
SLC35E3,0.007873447611927986
LPGAT1,0.00787482038140297
RBM4B,0.007880336605012417
MGST3,0.00788089632987976
IMPA2,0.007881204597651958
ANXA11,0.007882276549935341
HGS,0.007884247228503227
NIPSNAP1,0.007904640398919582
ZNF623,0.00790913961827755
NFAT5,0.00791548565030098
MSRB2,0.007917474955320358
SPTAN1,0.007923552766442299
TOLLIP,0.007929394021630287
BPTF,0.007933801040053368
L3MBTL1,0.007936961948871613
RAB10,0.007951745763421059
KLF7,0.00795222632586956
NR1H2,0.007958921603858471
BOK,0.007975934073328972
DENND2D,0.007977113127708435
STK10,0.007980380207300186
SUGP1,0.007987580262124538
SH3BGRL,0.007990732789039612
HIVEP2,0.007991966791450977
PSAP,0.007999526336789131
MLLT1,0.00800369493663311
FAM110B,0.008004036732017994
SMIM7,0.008014715276658535
AMT,0.00803187396377325
SRA1,0.00803319364786148
SLC37A1,0.008035751059651375
SAFB,0.008038986474275589
PRR12,0.008041548542678356
TTF2,0.008041988126933575
NARS2,0.008044520393013954
MDH2,0.008044569753110409
DLG2,0.008051524870097637
FAM9B,0.008054263889789581
UMAD1,0.008057968690991402
NDUFA11,0.008063094690442085
TTLL5,0.00806598924100399
SNAP29,0.008072448894381523
BAHD1,0.00807446613907814
BORCS7,0.008077550679445267
KCTD13,0.008077578619122505
SPATA5L1,0.008079921826720238
AMBP,0.008080280385911465
ANTXR2,0.008083531633019447
NDUFV3,0.008084016852080822
EML4,0.008093038573861122
EML6,0.008093197830021381
WDR74,0.008100932464003563
C2CD2,0.00810437835752964
PGM1,0.00810805894434452
CERK,0.00810896884649992
DDX23,0.008109400048851967
MINDY4,0.008112379349768162
SLC23A2,0.00811341404914856
AAAS,0.008116323500871658
ATP6V0E2,0.008123325183987617
GPAT4,0.008126071654260159
GSTT2B,0.008137566968798637
DHX37,0.008139307610690594
TNFRSF10A,0.008143180049955845
SYVN1,0.008147467859089375
CHURC1,0.008149029687047005
NHEJ1,0.008171948604285717
LDHB,0.008172275498509407
ENPP1,0.008173642680048943
LMNA,0.008198968134820461
REXO4,0.008200758136808872
UCKL1,0.0082120755687356
KDM2A,0.008222738280892372
NRXN3,0.00822922121733427
MSN,0.008229329250752926
ARID1B,0.008230315521359444
SGPL1,0.008232155814766884
MYO18A,0.00826295930892229
ATG7,0.008264755830168724
ARL8A,0.008267411962151527
MOV10,0.00826945248991251
QKI,0.008275219239294529
GABARAP,0.008275370113551617
PATL1,0.008276174776256084
SCAP,0.008289921097457409
EVC2,0.008289936929941177
PKNOX1,0.008295401930809021
MICOS10,0.008296958170831203
HECTD3,0.008299383334815502
NCLN,0.008308487944304943
TMEM135,0.00831197015941143
RNF10,0.008318523876369
NCL,0.008337453939020634
POMT1,0.008341234177350998
PSKH1,0.008345657959580421
TUBA1C,0.008367213420569897
TMCC1,0.00836819875985384
PROSER2,0.008369340561330318
TRAF3IP2,0.008371343836188316
DNAJA3,0.008372446522116661
GTF2F2,0.008375363424420357
RAPGEF1,0.008380036801099777
CPED1,0.008380498737096786
SLC38A7,0.008392035961151123
TK2,0.008394925855100155
FAM219A,0.008406920358538628
IK,0.008418583311140537
ARHGAP12,0.008426457643508911
LMBR1L,0.00842774473130703
TBCE,0.008428254164755344
COG4,0.008428316563367844
MGAT1,0.008429417386651039
MRTO4,0.008438792079687119
RASAL2,0.008442097343504429
MED17,0.008458446711301804
NDUFC1,0.008461658842861652
TRAPPC12,0.008466211147606373
TRIM35,0.008466442115604877
PSMF1,0.008467928506433964
CENPP,0.00847378745675087
FAM120C,0.008484774269163609
SRP9,0.008492345921695232
RNF40,0.00849575363099575
SCRIB,0.008496238850057125
DUSP6,0.008502284996211529
MPHOSPH8,0.008502509444952011
CDC73,0.008503051474690437
AGAP1,0.008504966273903847
PLXNA2,0.008505676873028278
PIM3,0.00850675255060196
RIN2,0.008516758680343628
PPP2R2D,0.008520795963704586
CPPED1,0.008522361516952515
TYSND1,0.008524125441908836
IRF3,0.008525341749191284
FXN,0.008536008186638355
MINDY1,0.008536322973668575
BCL7B,0.008541489019989967
LONP1,0.008549056015908718
CROCC,0.008553633466362953
IL1RL2,0.008558617904782295
PDZK1,0.008560952730476856
HEXB,0.008568673394620419
CTTNBP2NL,0.008570746518671513
MAP3K20,0.00857177097350359
FZD4,0.0085874879732728
CASC3,0.008588230237364769
SGTA,0.008589052595198154
MVP,0.008595182560384274
HOOK1,0.008602077141404152
RAB5C,0.008604468777775764
LRRC7,0.008615507744252682
SLC12A7,0.008615756407380104
SLC30A1,0.008619431406259537
CMTR2,0.008620033971965313
RHOD,0.008622800000011921
TEC,0.008622873574495316
CCNI,0.008624796755611897
ARMC2,0.008633511140942574
PLEC,0.008658749982714653
CREBL2,0.008664831519126892
PCOLCE2,0.008669978938996792
NOL8,0.008681697770953178
UGT2B10,0.00868570152670145
ZNF160,0.00868583656847477
RAI1,0.008695146068930626
RPTOR,0.008697123266756535
OSBP2,0.008699770085513592
VPS52,0.008699861355125904
DENND4C,0.008706503547728062
ZNF609,0.008720355108380318
ZCCHC9,0.008729605004191399
TRMT44,0.0087335966527462
FUOM,0.008734427392482758
TRIM56,0.008734975010156631
CNTNAP3B,0.008736043237149715
SLC30A10,0.008738240227103233
NFIB,0.008742878213524818
CNKSR2,0.008752238936722279
LAMTOR4,0.008757307194173336
SERTAD2,0.008761885575950146
GDF15,0.008762960322201252
MYH10,0.00876674149185419
ZBTB20,0.008767091669142246
NDE1,0.008781204000115395
COLGALT1,0.008801932446658611
PATJ,0.008803036995232105
TBC1D22A,0.008827784098684788
FADS2,0.008832328952848911
NSD1,0.008839390240609646
SGK1,0.008839517831802368
BCL2L13,0.008852271363139153
SGSM3,0.008852663449943066
AKAP6,0.00885843951255083
PARP6,0.00886298343539238
PRSS51,0.008867161348462105
FAM117A,0.008882904425263405
CPOX,0.008889290504157543
NEDD8,0.00889080110937357
DAB2IP,0.008900745771825314
GATAD2A,0.008901535533368587
AP2M1,0.00890286173671484
SPG11,0.008902928791940212
ZYG11B,0.008904202841222286
PLCE1,0.008907055482268333
SHLD2,0.008907653391361237
PKP2,0.008908328600227833
CBFA2T2,0.008909262716770172
SHARPIN,0.008923303335905075
PDLIM1,0.008928620256483555
LMAN1,0.008931160904467106
CSNK2B,0.008934766054153442
ASGR2,0.00894357729703188
SFXN2,0.008944671601057053
FOXP2,0.008946127258241177
ING5,0.008948380127549171
CDK12,0.008956683799624443
IL1R1,0.008969749324023724
HLCS,0.008974340744316578
HMGN1,0.008977113291621208
TBC1D17,0.00897777546197176
HDAC5,0.00898091308772564
C9orf78,0.008993785828351974
CD59,0.008994044736027718
RNPEP,0.008994648233056068
INPPL1,0.00899595022201538
EIF3B,0.009007398039102554
WASF2,0.00902360025793314
YME1L1,0.009038276970386505
ABTB2,0.009039909578859806
WDR59,0.009050106629729271
CNNM2,0.009058291092514992
BCKDHB,0.00905838143080473
RNF149,0.009064446203410625
MBP,0.00907041970640421
HEXA,0.009073611348867416
PSMD4,0.009075891226530075
THBS3,0.009083513170480728
INO80,0.009088494814932346
AACS,0.0090996278449893
GSDMB,0.009108657948672771
PXN,0.009117506444454193
RGL1,0.00912393070757389
TRIB1,0.009130565449595451
IQSEC1,0.009130873717367649
SEPTIN9,0.009134775958955288
DDX60L,0.009140722453594208
CTSD,0.009142483584582806
ABHD5,0.009148682467639446
PSD4,0.009149373508989811
ADCY1,0.009151391685009003
NEK6,0.009157182648777962
RILP,0.009158536791801453
NR3C2,0.009165952913463116
C18orf25,0.009171199053525925
RNF168,0.009176500141620636
TMEM127,0.009184801951050758
CORO2A,0.009196571074426174
CCDC92,0.009199702180922031
RAD23B,0.009200613014400005
BCAR1,0.009204477071762085
NPC1L1,0.009221600368618965
NUB1,0.009232468903064728
OGFR,0.009237144142389297
TM7SF3,0.009242784231901169
M6PR,0.009243815205991268
SLC28A1,0.009243842214345932
NFIL3,0.00924495980143547
FRY,0.009249137714505196
CSAD,0.009261836297810078
SOX5,0.009264189749956131
FAM241A,0.009269344620406628
MYO9B,0.009271093644201756
CAMTA2,0.009272108785808086
ACSF3,0.009273647330701351
RSRC2,0.009276003576815128
CCDC93,0.009277517907321453
SDR39U1,0.009280535392463207
MSL1,0.009290800429880619
KHNYN,0.009299689903855324
LRIG2,0.009303978644311428
UACA,0.00931189488619566
PCED1A,0.009318849071860313
PRELID2,0.009320676326751709
PNPLA7,0.009321296587586403
TCF25,0.009324263781309128
PTPRB,0.009328251704573631
MICU3,0.009335227310657501
TIAM1,0.00933627225458622
MLH3,0.009344511665403843
ATF5,0.00935063511133194
ARHGAP32,0.009362498298287392
ANKRD18A,0.009364014491438866
OPTN,0.009370755404233932
CAT,0.009372049011290073
IFI16,0.00937562808394432
CORO7,0.009376914240419865
VPS4A,0.009385940618813038
RPAIN,0.009399551898241043
GGA2,0.009404951706528664
PLEKHM2,0.009419729933142662
LRMDA,0.009429850615561008
ZHX2,0.009432150050997734
ROBO1,0.009433143772184849
NMNAT3,0.009433167986571789
MTMR12,0.009433574974536896
SLC38A11,0.009434952400624752
NELFCD,0.009437832981348038
ATF6B,0.009446297772228718
MYL6,0.00945160910487175
WDR33,0.009455626830458641
RAP1GDS1,0.009462360292673111
BLCAP,0.009463793598115444
PRPF3,0.00946634542196989
FARSA,0.009476681239902973
CYC1,0.009478053078055382
CASK,0.00948572251945734
EEF1B2,0.009486088529229164
STK40,0.009486312046647072
NISCH,0.009499129839241505
TOR3A,0.009500637650489807
ZNF839,0.009509800001978874
ATXN7L3B,0.009511779062449932
LYPLAL1,0.00951317697763443
CNGA1,0.009516006335616112
SLC15A1,0.009518743492662907
SLIT3,0.009526285342872143
PSMC3,0.00952933169901371
PPP1R3C,0.009534805081784725
CFLAR,0.00953718926757574
SLC38A10,0.009540477767586708
SEMA6D,0.00954082515090704
BET1L,0.009554586373269558
SP1,0.009563080966472626
PI4KB,0.009565157815814018
HNRNPH3,0.009571850299835205
TEN1,0.009588325396180153
PEX19,0.00959030631929636
GOLPH3,0.009591739624738693
ARHGDIA,0.009592066518962383
DPYS,0.00959241297096014
AP5Z1,0.009614350274205208
FNIP1,0.009615553542971611
SSBP3,0.009618186391890049
LASP1,0.00962096732109785
ANP32A,0.009633144363760948
ATXN2L,0.009634379297494888
CLN3,0.009645420126616955
SYNJ2,0.009666728787124157
MYO10,0.009667581878602505
DNAJB2,0.009680070914328098
CTTN,0.009690705686807632
LONRF1,0.009695769287645817
GATD1,0.00970541499555111
TXNDC11,0.009709801524877548
ATF7,0.009730997495353222
AP3D1,0.009752171114087105
ADAMTS9,0.009759372100234032
SLC25A12,0.00977103691548109
TOM1,0.009772289544343948
PIP4K2B,0.009783166460692883
NDUFB6,0.009790214709937572
C16orf95,0.009794740006327629
ANXA2,0.009800846688449383
QTRT1,0.009803522378206253
PRPF19,0.00981057621538639
SPECC1L,0.009812146425247192
TANC2,0.009818381629884243
SRCAP,0.009829019196331501
DTX3L,0.009832114912569523
ZNF428,0.009851211681962013
SERPINB6,0.00987250916659832
SERP1,0.009873712435364723
EFR3A,0.009907667525112629
DERL1,0.0099174277856946
YY1,0.009918143972754478
WASF3,0.009952643886208534
HPS4,0.009964164346456528
GPATCH2L,0.009965592995285988
ELFN1,0.009974338114261627
TCF4,0.009985161013901234
SLC4A2,0.009987830184400082
CDC42EP3,0.009993881918489933
PDHA1,0.00999684352427721
VPS36,0.01002784539014101
KLC1,0.010039740242064
TRIM38,0.010040609166026115
ACADS,0.010041145607829094
RASSF4,0.010047540068626404
DTNB,0.010053207166492939
ABLIM1,0.01005385722965002
TXNDC15,0.010058396495878696
ZIC1,0.01006744708865881
BRD4,0.010086520574986935
CERS4,0.010091723874211311
PTPRU,0.010094648227095604
AP1M1,0.010106797330081463
CAPS,0.010108701884746552
NEU4,0.010118587873876095
ARHGEF10,0.010144701227545738
FAM50A,0.0101579949259758
ATP5MG,0.010168836452066898
BICC1,0.010169653221964836
CLU,0.010179697535932064
FPGS,0.010180956684052944
VAV2,0.010194526053965092
CTXND1,0.010203543119132519
BACH2,0.010240101255476475
DCAKD,0.010254479944705963
BRD2,0.010255444794893265
CYB5A,0.010272661224007607
PFN1,0.010282425209879875
ALPK3,0.010293064638972282
CDS2,0.010295533575117588
PHYHIPL,0.01029620599001646
ZNF827,0.010307724587619305
TXNIP,0.01031409576535225
RNH1,0.01032857783138752
VPS16,0.010333919897675514
SORBS3,0.01033748872578144
CDK18,0.010338742285966873
GARNL3,0.01035023108124733
TTC36,0.010355569422245026
IMMP2L,0.010357236489653587
APBB2,0.010357308201491833
ITM2B,0.01035945676267147
GRAMD1A,0.01036074012517929
HSP90AA1,0.010364688001573086
MBOAT1,0.0103664705529809
CCDC12,0.010370557196438313
COL4A3,0.010402034036815166
LACTB2,0.010414168238639832
KLHL25,0.010416331700980663
GSTA4,0.010428667068481445
LEMD2,0.01042945310473442
DNAJB1,0.010434072464704514
PEMT,0.010435882955789566
SCP2,0.010439053177833557
KNDC1,0.01044194120913744
MIA3,0.010463460348546505
UGT2B4,0.010463545098900795
DGKH,0.010467326268553734
ZNF3,0.01047341525554657
ADAMTSL1,0.010473471134901047
TMED4,0.010484208352863789
FLII,0.010485397651791573
CCDC9,0.010488736443221569
ZNF568,0.01048953179270029
ACAP3,0.01048967707902193
NUDC,0.010492494329810143
DNAJC15,0.010508649982511997
GPR157,0.010509755462408066
FAS,0.010520992800593376
MINDY2,0.010525768622756004
TLE5,0.010529733262956142
ABCG1,0.01053156703710556
SLC25A44,0.010538841597735882
HYI,0.010563206858932972
STAB2,0.010563796386122704
NRIP1,0.010568387806415558
EPS8L2,0.010600761510431767
PHF2,0.01061221119016409
TTC7A,0.01061401329934597
NUSAP1,0.010627465322613716
ANKRD40,0.010638871230185032
EHBP1,0.01064353622496128
SPTBN2,0.010646224953234196
SVIL,0.010650083422660828
TRHDE,0.01065293699502945
ACOT7,0.010666673071682453
MAP2K7,0.010679067112505436
SESTD1,0.010679482482373714
PLOD1,0.010697076097130775
RNASE4,0.0107089439406991
PLXDC2,0.010714518837630749
KAZN,0.010733002796769142
ECM2,0.01073378510773182
PACRG,0.010736232623457909
FTL,0.010757696814835072
APEX1,0.010763616301119328
DPYSL2,0.010770433582365513
ZNF343,0.010777617804706097
ATP7B,0.010784382000565529
PRKAA2,0.010801821947097778
ZNF423,0.01080387830734253
QPRT,0.01081851590424776
PRSS53,0.01083208154886961
SLC25A29,0.010837458074092865
ANKRD13D,0.010852118954062462
SLCO3A1,0.010860073380172253
ETV1,0.010864319279789925
BCL7A,0.010874594561755657
MID1,0.010877360589802265
CTNNA1,0.010888759046792984
IQGAP2,0.010889432393014431
ZNF862,0.010897696018218994
SIPA1L2,0.0109177865087986
SIRT7,0.010924942791461945
DYSF,0.010926121845841408
POLDIP3,0.010936771519482136
CMPK1,0.010939540341496468
SNRNP27,0.010943633504211903
CYB5R3,0.010957632213830948
CREBBP,0.010971242561936378
VTI1A,0.01100719254463911
TOP1MT,0.011024955660104752
LEAP2,0.011031552217900753
RBMS3,0.011047775857150555
SAMHD1,0.011054188944399357
NUMA1,0.011064566671848297
PLA1A,0.01109003834426403
FBXO44,0.011099768802523613
CLMN,0.011100692674517632
HEBP2,0.011103774420917034
ITPRID2,0.011114727705717087
TFE3,0.011117955669760704
PHF10,0.011118666268885136
ZMAT1,0.01112802792340517
HSD3B7,0.011128650046885014
GPX2,0.011129351332783699
SNTA1,0.01115418504923582
AKNA,0.011180982924997807
ERCC5,0.011191053315997124
HNRNPUL2,0.011203145608305931
SERPINA5,0.011206205934286118
PABPC1L,0.011211732402443886
RELN,0.011213935911655426
NMRK1,0.011228353716433048
ARHGAP24,0.011231750249862671
GRK5,0.011234070174396038
CLIP1,0.011239569634199142
NOL3,0.011241341941058636
VPS35L,0.011259565129876137
RNF125,0.011270617134869099
CYP27A1,0.01129934936761856
NRG1,0.011302607133984566
SELENOW,0.011308752000331879
NCBP1,0.01130878459662199
TMEM176B,0.011314218863844872
ADI1,0.01132234837859869
FAM13C,0.011342797428369522
PGPEP1,0.011355395428836346
PTPRG,0.011366385035216808
GHITM,0.011373545043170452
CNBP,0.011373666115105152
CHST12,0.011380949057638645
POLR1D,0.01139943115413189
FAXDC2,0.011428856290876865
PCDH1,0.011436015367507935
CAPN1,0.01144209410995245
PURB,0.011446546763181686
MFN2,0.011451218277215958
HAUS4,0.011452042497694492
TACC1,0.011452601291239262
CXXC1,0.011466926895081997
ST3GAL4,0.011478198692202568
FN3KRP,0.011484526097774506
BCL2,0.011490985751152039
RILPL1,0.011493103578686714
CX3CL1,0.011497559025883675
ARHGAP17,0.01150551438331604
FAM107B,0.011512471362948418
XPA,0.011515086516737938
FAM177A1,0.011517655104398727
SLC25A42,0.011519493535161018
DCAF7,0.011530473828315735
MSH5,0.011534269899129868
TMBIM6,0.011541295796632767
XYLB,0.011551694944500923
HEXD,0.011556323617696762
NDRG1,0.011557092890143394
SLC12A6,0.01155720092356205
SNTB2,0.01155847404152155
REEP5,0.011566553264856339
UBE2H,0.011574982665479183
STX4,0.011576756834983826
FRRS1,0.011579743586480618
ADH4,0.011579827405512333
TLK2,0.011585001833736897
DTX1,0.011594830080866814
SELENBP1,0.011625608429312706
NCOR2,0.011627248488366604
POLR3H,0.011636603623628616
PRKCA,0.011653757654130459
PPP1R1C,0.01165525708347559
BRI3,0.011662873439490795
ARHGEF40,0.01166932936757803
PIEZO1,0.011671499349176884
