signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_elasticnet,BDH2,PP,True,8,-0.29372661139229894,1.0,1.8620790503072817e-06,3.7866439747859487e-06
unsupervised_elasticnet,PGRMC1,PC,True,13,-0.2930066355192247,1.0,3.847403074232968e-09,1.4481529583758874e-08
unsupervised_elasticnet,GLT1D1,PP,True,7,-0.2927531303679479,1.0,3.5060575557232396e-07,8.397908611732344e-07
unsupervised_elasticnet,MTHFD2L,PP,True,11,-0.291871076639458,1.0,2.5198032552767775e-12,2.776365041268595e-11
unsupervised_elasticnet,USP43,PP,True,10,-0.2913842733625486,1.0,3.714066954685252e-10,1.8298573776741973e-09
unsupervised_elasticnet,HAGH,PC,True,8,-0.29104436048477866,1.0,2.9056891043359856e-06,5.6437422988064336e-06
unsupervised_elasticnet,CCL16,PC,True,10,-0.28985708185484327,1.0,6.197473043701139e-09,2.1460963797045087e-08
unsupervised_elasticnet,ICA1,PP,True,13,-0.2892642480206286,1.0,1.0314867066845752e-10,6.010393694719736e-10
unsupervised_elasticnet,LONP2,PP,True,11,-0.28902406830518584,1.0,1.6000950143381442e-09,6.596310059108268e-09
unsupervised_elasticnet,SLC22A23,PP,True,10,-0.2877886072811159,1.0,3.155988456560229e-10,1.607167230819747e-09
unsupervised_elasticnet,RHOBTB1,PC,True,14,-0.2876532865146103,1.0,7.507881061419527e-19,1.5165919744067444e-16
unsupervised_elasticnet,EBNA1BP2,PC,True,10,-0.28393518735872036,1.0,1.9225540151246956e-11,1.5744158556291425e-10
unsupervised_elasticnet,ECHDC2,PP,True,7,-0.2820287294850267,1.0,8.77114163816387e-07,1.9188851381687023e-06
unsupervised_elasticnet,TUT1,PP,True,9,-0.28121660031945317,1.0,1.6631278515468266e-10,9.07977908141781e-10
unsupervised_elasticnet,USP35,PP,True,8,-0.27759283190952666,1.0,2.470944856355596e-05,4.147901891832385e-05
unsupervised_elasticnet,SLC22A25,PP,True,11,-0.27309605254204583,1.0,3.0317660417087267e-09,1.16281659574398e-08
unsupervised_elasticnet,KANK2,PC,True,12,-0.2721021381098479,1.0,2.2682558057193868e-11,1.7752146643464534e-10
