signature_set,stage,stage_rank,n_cells,n_donors,pc_pp_anticorr,coord_spread_std,coord_iqr,coherence_pc,coherence_pp,splithalf_rho_mean,splithalf_rho_lo,splithalf_rho_hi,mean_pc_score,mean_pp_score
core_curated,Healthy control,0,3750,4,-0.27835815126971464,1.7197194491784158,2.4481890543921727,0.18483275612261443,0.10428802165162933,0.537433945093192,0.47705195067479084,0.5806326470120324,-0.024535480601236965,-0.07459018357261403
core_curated,NAFLD,1,7073,7,-0.5255932898995629,1.8147766974939752,2.6639175315942563,0.1219557476422366,0.15500903665484408,0.6019743643343505,0.5447494860114226,0.6407934272620045,0.46500786623926277,0.18607751304625583
core_curated,NASH w/o cirrhosis,2,31903,27,-0.3067959732442773,1.4922295694529204,2.1177027003476776,0.10116657508909944,0.09884700679675931,0.46711556979598995,0.41008777761783066,0.5033563134138339,0.2652479748999329,-0.19124113926376296
core_curated,NASH with cirrhosis,3,3603,4,-0.19495024570496391,1.286106168793867,1.7037543474840773,0.06948426680411837,0.059944661478549814,0.3236577965161756,0.2863345810920698,0.3650611091333759,0.11102994866444876,-0.39912598717020875
core_curated,end stage,4,23097,5,0.07030055063368133,1.292274585940353,1.779396263741554,0.07117663920722508,0.10767648148960673,0.3418389561867589,0.2685939811312047,0.40225324359493086,-0.5221128126564588,0.2815432279658496
