signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
paper2_full,APBB3,PC,True,9,-0.09060763492737939,0.8888888888888888,0.026783437835326582,0.03682722702357405
paper2_full,PARP3,PC,True,10,-0.08997542203412869,0.9,0.0006050838293264892,0.001222786090049062
paper2_full,TCEA3,PC,True,7,-0.08995609049605648,1.0,0.00737969852188847,0.011560959578170157
paper2_full,TTC17,PC,True,8,-0.08923921262587836,0.875,0.006278494392386139,0.009989629467166375
paper2_full,CPSF7,PC,True,8,-0.08921504820328807,0.875,0.06711600236835143,0.08590004076704097
paper2_full,PCYT2,PC,True,13,-0.08856818519856385,0.9230769230769231,0.0013210350373921154,0.0024394794020807216
paper2_full,ECI2,PC,True,8,-0.08804710111142489,0.875,0.030657534941984713,0.04164758585242917
paper2_full,PCED1A,PC,True,11,-0.08796435627043396,0.9090909090909091,0.0007815981458519615,0.001520604423335317
paper2_full,E4F1,PC,True,10,-0.08795849822859389,0.8,0.007943661481377724,0.012358831127372835
paper2_full,TMEM205,PC,True,9,-0.0867055281683575,1.0,0.000851911053867423,0.0016463808116051338
paper2_full,PCBD1,PP,True,7,-0.08642118067713651,0.8571428571428571,0.014413978653281128,0.020936792690526118
paper2_full,SLC37A4,PP,True,10,-0.08612844595775722,0.8,0.027021085032014024,0.03712890482116714
paper2_full,PC,PC,True,9,-0.08581054955390294,0.8888888888888888,0.005987727178110684,0.009579422018439657
paper2_full,TSC2,PC,True,12,-0.08568167263342148,0.75,0.006093718569145222,0.009726052775067079
paper2_full,TMED5,PP,True,9,-0.0855456358840244,0.7777777777777778,0.01676591020528044,0.024061091162020945
paper2_full,C1R,PP,True,9,-0.0854453982792055,0.8888888888888888,0.0007336546398790322,0.0014369462869623009
paper2_full,HAO1,PP,True,9,-0.08491557093944839,1.0,0.003595790957387181,0.005934659041591981
paper2_full,SULT2A1,PC,True,14,-0.08464452027335644,0.8571428571428571,0.0021455826643623087,0.003725478431721244
paper2_full,NDUFV3,PC,True,9,-0.08435710428402876,1.0,0.0015554492876750342,0.0028111361460201553
paper2_full,C6,PC,True,10,-0.08433705676306497,0.9,0.0009449277255042763,0.0018038723465302086
paper2_full,PLXNB2,PC,True,9,-0.08428550599487239,0.7777777777777778,0.013273990323020464,0.019461505985120062
paper2_full,CERK,PC,True,8,-0.08422106753463166,0.875,0.011717162067575492,0.01734139986001173
paper2_full,SLC25A37,PC,True,8,-0.08407608099909003,0.875,0.0014933520568002276,0.0027206548214757952
paper2_full,PON2,PP,True,9,-0.08377715814186219,0.7777777777777778,0.01076044204728779,0.01606566365827634
paper2_full,PAN2,PC,True,8,-0.08344780601174293,0.875,0.03383779478015656,0.0455422700910176
paper2_full,KLHDC10,PC,True,11,-0.08331892909126148,0.9090909090909091,0.008022752691123236,0.012462825745370828
paper2_full,CDC42BPA,PC,True,10,-0.08277764602523935,0.8,0.0038696057476399156,0.006355647858310919
paper2_full,FN3K,PC,True,9,-0.08240247099005998,0.8888888888888888,0.008512390810749407,0.013173167528422087
paper2_full,HSD17B4,PC,True,12,-0.08209459834668763,0.75,0.0015240795811035776,0.00276426198533492
paper2_full,ENPEP,PC,True,9,-0.08137861545512398,0.8888888888888888,0.014792361797274346,0.02142523577042939
paper2_full,SH2B1,PC,True,12,-0.08091322657560761,0.9166666666666666,0.002715127417044809,0.004608243781222841
paper2_full,GALK1,PC,True,6,-0.08019366376958614,1.0,0.019879531170613,0.027996433171070898
paper2_full,PLEC,PP,True,9,-0.08013996505271886,0.8888888888888888,0.01375642648116133,0.020053243473612686
paper2_full,ZSWIM8,PC,True,5,-0.08007123069512877,0.8,0.06977005703641931,0.08901696932232808
paper2_full,ORMDL3,PC,True,9,-0.07976049412019015,0.8888888888888888,0.024090408113123827,0.033486325485114064
paper2_full,SCRN2,PC,True,12,-0.07965667660091343,0.8333333333333334,0.004985900553560178,0.00806542736605323
paper2_full,SRSF7,PC,True,9,-0.07880107704549486,0.8888888888888888,0.0030833952444647133,0.005151649690053934
paper2_full,ACSS2,PC,True,8,-0.07859881187862813,0.875,0.010066382879439402,0.015219234145363435
paper2_full,TXNIP,PC,True,9,-0.07808509415393121,0.7777777777777778,0.012282407408669488,0.018125235008442642
paper2_full,NPHP3,PC,True,9,-0.07805645483826867,0.8888888888888888,0.017287023179506228,0.02470441865891515
paper2_full,RAPH1,PC,True,7,-0.07786007095943978,0.8571428571428571,0.013272689869945604,0.019461505985120062
paper2_full,COL18A1,PC,True,8,-0.07694757633495947,0.875,0.0030354075225349445,0.005088183120558989
paper2_full,CTTN,PC,True,11,-0.07669348377014659,0.7272727272727273,0.01346453466226734,0.019655902466078935
paper2_full,LSR,PP,True,11,-0.07628342084134197,0.9090909090909091,0.0029053047506249416,0.004890235870572172
paper2_full,SPSB3,PC,True,11,-0.07620140825558104,0.8181818181818182,0.018324663809640613,0.025968447668954488
paper2_full,ABCB4,PC,True,8,-0.07579573885815646,0.75,0.044638635195967495,0.058873719323991575
paper2_full,CLIP1,PC,True,9,-0.07477725319490716,0.8888888888888888,0.005382055070231439,0.008678670418320902
paper2_full,ACAP3,PC,True,8,-0.07412033889189754,0.875,0.009013531147638566,0.01384342330976942
paper2_full,ACADVL,PC,True,8,-0.07389480428105498,0.875,0.0028810665840555637,0.004857473486787963
paper2_full,MOGS,PC,True,14,-0.07370839302107288,0.8571428571428571,0.0008670786393149279,0.0016725166170671831
paper2_full,FASN,PC,True,6,-0.0735242831346708,0.8333333333333334,0.026350731413685203,0.03635507689955891
paper2_full,ANKZF1,PC,True,9,-0.07298013613708242,0.8888888888888888,0.1176069980655488,0.14400134841359316
paper2_full,CTSB,PP,True,12,-0.07289063827563695,0.9166666666666666,0.0016499096064973844,0.002966047746662701
paper2_full,MTHFD1,PC,True,10,-0.07251904315491543,0.8,0.007116449657912183,0.011200557936469114
paper2_full,TRMT2A,PC,True,6,-0.07231069213347041,0.8333333333333334,0.05278844032081979,0.06877367224895536
paper2_full,PRPF31,PC,True,7,-0.07205140404345414,1.0,0.008897954610574573,0.013676236882567415
paper2_full,SGSM3,PC,True,15,-0.07151380317516007,0.6666666666666666,0.018017683753560106,0.025586871206207132
paper2_full,COBLL1,PC,True,9,-0.07149089172263003,0.8888888888888888,0.0015945465779624473,0.002876686423895018
paper2_full,LRP3,PP,True,8,-0.07102729280034258,0.75,0.07671925870304454,0.09697123693210909
paper2_full,LIMS2,PC,True,13,-0.07096161513894338,0.9230769230769231,0.0012292416520023604,0.0022844810610272177
paper2_full,C19orf12,PC,True,12,-0.0709521145967284,0.75,0.010614811880114032,0.015879794447738675
paper2_full,EVL,PC,True,7,-0.07090071725344115,0.8571428571428571,0.04817229049226624,0.0632047783054557
paper2_full,EBNA1BP2,PC,True,13,-0.07086743585089922,0.8461538461538461,0.001985529859431409,0.003504382709404092
paper2_full,MVK,PC,True,13,-0.07039653941067853,0.7692307692307693,0.010152135019382412,0.015280765358315983
paper2_full,STAU1,PC,True,13,-0.06999999503996635,0.7692307692307693,0.029714396074482705,0.04047442838793327
paper2_full,ECM2,PC,True,9,-0.06952909859974565,0.7777777777777778,0.024119399093591936,0.03350373867266866
paper2_full,ZNF33A,PC,True,7,-0.06948307112814514,0.7142857142857143,0.13303489109664252,0.16077742659900637
paper2_full,LBP,PP,True,6,-0.0688739742539649,0.8333333333333334,0.07406482849344759,0.09408359924105233
paper2_full,A2M,PP,True,10,-0.06867206707854397,0.8,0.020426204646026184,0.02866712169287123
paper2_full,SRCAP,PC,True,13,-0.06852286725906351,0.8461538461538461,0.01893522947328196,0.02674059124089437
paper2_full,SLC2A4RG,PC,True,14,-0.06846126125861358,0.8571428571428571,0.0008401414387582669,0.001625178543605583
paper2_full,ZFAND2B,PC,True,10,-0.06821455401083479,0.8,0.05774427385341277,0.07470413050965988
paper2_full,ZFYVE21,PC,True,10,-0.06810500862842554,0.7,0.07580768553291713,0.09593820899221789
paper2_full,CXXC5,PC,True,9,-0.06760310462143942,0.6666666666666666,0.022848346054974142,0.031868666361804236
paper2_full,MTHFR,PC,True,10,-0.0674541801799942,0.8,0.04065316663184312,0.05410673256756098
paper2_full,MIB2,PC,True,12,-0.06744021851360871,0.75,0.05651065999896459,0.07324789369292543
paper2_full,PNPLA3,PC,True,14,-0.06740262941180161,0.7857142857142857,0.005320693040762718,0.008586526834220565
paper2_full,LMAN1,PC,True,8,-0.06738651979674143,0.875,0.006902220805085378,0.010896834242318654
paper2_full,HYAL1,PC,True,8,-0.06697572461270679,0.75,0.05975740921587508,0.07721036682813065
paper2_full,GCKR,PC,True,10,-0.06682912711565912,1.0,0.0007165028986395671,0.0014079021713839651
paper2_full,FASTK,PC,True,9,-0.06634297473228742,0.8888888888888888,0.012591113854826556,0.018567330938095684
paper2_full,SLC10A1,PP,True,12,-0.0663179153310827,0.8333333333333334,0.0020747492481555914,0.0036246973031631466
paper2_full,TMEM25,PC,True,11,-0.06623102104378838,0.8181818181818182,0.011024107278276539,0.016399165432231546
paper2_full,NUCB1,PP,True,8,-0.06592054482626487,0.75,0.11450087596526251,0.1405363586184012
paper2_full,SUMF2,PP,True,6,-0.0649647076660274,0.8333333333333334,0.21139224143893662,0.24442227916377046
paper2_full,VPS52,PC,True,10,-0.06483153484819656,0.6,0.07554144325190577,0.09566075732273072
paper2_full,F2,PP,True,7,-0.06478826902489208,0.7142857142857143,0.11240522193673583,0.13829783956545189
paper2_full,MPST,PP,True,12,-0.06459955639132996,0.8333333333333334,0.008495042866309196,0.013156325900258154
paper2_full,EPN1,PP,True,6,-0.0642558846033794,0.8333333333333334,0.277000750889531,0.3135791518332851
paper2_full,BOK,PC,True,12,-0.06386925384193502,0.8333333333333334,0.00604830941622594,0.009668742860973911
paper2_full,AKNA,PC,True,10,-0.06368453025591161,0.8,0.0525937169261415,0.0685638782477245
paper2_full,THBS3,PC,True,12,-0.06307451283229938,0.9166666666666666,0.0093815489866553,0.014268648869838219
paper2_full,SPHK2,PC,True,9,-0.0630208141154321,0.8888888888888888,0.05989663214266826,0.0773411461994479
paper2_full,DNAJC22,PP,True,9,-0.06291341668169756,0.8888888888888888,0.016782835996975155,0.02406840821271631
paper2_full,GALNT2,PP,True,13,-0.06217320052303483,0.6153846153846154,0.01785620618121555,0.025410754950191357
paper2_full,SCARF1,PC,True,6,-0.06183944234435209,1.0,0.019660842289382946,0.027726828869642617
paper2_full,ZNF512B,PC,True,8,-0.06155483914495554,0.5,0.24713305713410239,0.28221984919635146
paper2_full,ANXA4,PP,True,6,-0.06135615389254662,0.6666666666666666,0.3780653348679125,0.4163219461343084
paper2_full,KDM4A,PC,True,9,-0.06130245517567935,0.5555555555555556,0.1630901210241852,0.19251067069850167
paper2_full,ZFAND2A,PC,True,12,-0.06110913979495717,0.9166666666666666,0.005460033245250237,0.008797440739575798
paper2_full,PBLD,PC,True,13,-0.060993481020166114,0.7692307692307693,0.007760445904641702,0.012101538249766945
paper2_full,STXBP2,PC,True,11,-0.060203095990360264,0.9090909090909091,0.0014125963217950575,0.0025827794383224997
paper2_full,OARD1,PC,True,8,-0.05942031514948142,0.875,0.017718592557397342,0.02523256532841399
paper2_full,ZNF680,PC,True,14,-0.05820173783885764,0.7857142857142857,0.0029150980717258038,0.004894574732641923
paper2_full,XAF1,PC,True,12,-0.05813423088051022,0.8333333333333334,0.05578323650801803,0.0723972489118729
paper2_full,CYP4F12,PC,True,8,-0.05770464114557204,1.0,0.009086147424615401,0.013923426211665918
paper2_full,UGT1A1,PC,True,14,-0.05747910653472949,0.6428571428571429,0.10784707850264942,0.13317281841801673
paper2_full,DHRS3,PC,True,8,-0.056649461359130106,0.875,0.033138177101405486,0.04463017233710136
paper2_full,DHTKD1,PC,True,13,-0.05655218406818978,0.9230769230769231,0.0011756447773040677,0.002192884621277523
paper2_full,TOLLIP,PP,True,12,-0.05639976232569729,0.8333333333333334,0.0073206233602783775,0.011486097562194679
paper2_full,HSD17B2,PP,True,11,-0.055967731739992414,0.7272727272727273,0.04024040478403754,0.05359242391067827
paper2_full,SLC40A1,PP,True,12,-0.05574463797991655,0.75,0.009193906904157115,0.014056799812141045
paper2_full,AHNAK,PP,True,9,-0.054693933086546916,0.8888888888888888,0.037282485134534624,0.04994723979511387
paper2_full,ACP2,PC,True,11,-0.05448564715445567,0.8181818181818182,0.06682740292089734,0.08558449650347771
paper2_full,TAF1D,PC,True,12,-0.05436458095642763,0.75,0.046263248630648644,0.06081764274119508
paper2_full,PANK3,PC,True,10,-0.054250739676669005,0.9,0.020784587159941838,0.02914998957304041
paper2_full,OXA1L,PC,True,11,-0.053835404510208316,0.6363636363636364,0.12006445951780868,0.1464536962757079
paper2_full,ANO1,PC,True,7,-0.05364962089756621,0.7142857142857143,0.08901437376905075,0.11188650439778769
paper2_full,GOLIM4,PC,True,14,-0.05312030497416022,0.7142857142857143,0.029665102623903546,0.04043434952420878
paper2_full,MSL1,PC,True,10,-0.05297485816390259,0.9,0.009996748723215206,0.015125192306128583
paper2_full,GC,PP,True,14,-0.0522411802665903,0.7857142857142857,0.01893165116403412,0.02674059124089437
paper2_full,SLC25A13,PC,True,13,-0.05221498001352538,0.7692307692307693,0.016337855174258058,0.023513108401425138
paper2_full,HMGCL,PP,True,10,-0.05213071433474905,0.8,0.040178510537940304,0.05354503532724854
paper2_full,CPN1,PP,True,11,-0.051949115037707,0.7272727272727273,0.028189107016156862,0.038499887770388735
paper2_full,RGL3,PC,True,9,-0.051543608363666865,0.6666666666666666,0.11850361089398154,0.14492478856325267
paper2_full,OBSL1,PC,True,9,-0.051457690416679226,0.6666666666666666,0.08156685432802173,0.10271568598856697
paper2_full,RPAIN,PC,True,9,-0.05135745281186031,0.6666666666666666,0.0857913841212107,0.10790201896579962
paper2_full,ACAT1,PC,True,12,-0.05102452076728322,0.6666666666666666,0.0394940316902941,0.05277107977002527
paper2_full,RBP5,PC,True,10,-0.0498431489962032,0.6,0.06202728333658223,0.07988957062654736
paper2_full,DPP7,PC,True,9,-0.04981092976608284,0.6666666666666666,0.10354108015083706,0.1281667263424291
paper2_full,UPB1,PC,True,11,-0.04925441579127655,0.7272727272727273,0.030603152436746744,0.04160147976538386
paper2_full,N4BP2L2,PC,True,10,-0.049069887473314464,0.6,0.04942342552733657,0.06472115247627408
paper2_full,FOS,PC,True,13,-0.04878205187945919,0.6923076923076923,0.11811048356602347,0.14453086834447249
paper2_full,SS18L1,PC,True,8,-0.04867520190434001,0.75,0.13571416587301013,0.16361275328884814
paper2_full,LMBR1L,PC,True,12,-0.04854900991970191,0.75,0.10290157245734637,0.12745264756585506
paper2_full,DDRGK1,PC,True,6,-0.04807109133958318,0.8333333333333334,0.184087928452182,0.21529823816102894
paper2_full,SLC25A11,PC,True,10,-0.04777467442247583,0.8,0.1366655916203669,0.16466221370482337
paper2_full,MOGAT3,PC,True,8,-0.04768446057813881,0.625,0.11097420153403374,0.1367852817212348
paper2_full,CDK13,PC,True,14,-0.047237994103613755,0.6428571428571429,0.023238810442598644,0.03236891119143617
paper2_full,USF2,PP,True,10,-0.04711095828199634,0.8,0.12542336377203586,0.152107595516146
paper2_full,PAH,PC,True,9,-0.0468753999106719,0.6666666666666666,0.042007120117556834,0.055762876346528475
paper2_full,CCS,PC,True,13,-0.046494827466002295,0.6923076923076923,0.04463987661765061,0.058873719323991575
paper2_full,PMM1,PC,True,8,-0.04563853946549569,0.625,0.21593929781123233,0.24925494670780363
paper2_full,PHACTR4,PC,True,9,-0.04535751618055697,0.8888888888888888,0.03173513082331971,0.04296805803423527
paper2_full,ACP6,PC,True,8,-0.04531634716429205,0.75,0.1465403007339819,0.1752112291384566
paper2_full,GLYCTK,PC,True,6,-0.045171360628750414,1.0,0.02639070256087474,0.03636092058996621
paper2_full,NREP,PC,True,8,-0.044978045248028224,0.75,0.050953838701998204,0.06663949984483698
paper2_full,CNKSR3,PC,True,12,-0.04463974333176441,0.75,0.0647541359841247,0.08324363027649638
paper2_full,TMCO6,PC,True,10,-0.04430788526152465,0.7,0.10864600888712102,0.13407800369029185
paper2_full,CBLC,PC,True,11,-0.0440817648464981,0.6363636363636364,0.13304628323966916,0.16077742659900637
paper2_full,AZGP1,PC,True,8,-0.04310127509351702,0.875,0.08986184724176483,0.11281237454472018
paper2_full,FGL1,PP,True,8,-0.04286768567514439,0.875,0.09392079414816312,0.11704152853123818
paper2_full,CDK3,PC,True,9,-0.042858735888999834,0.7777777777777778,0.12011362117157566,0.1464536962757079
paper2_full,SLC35D1,PC,True,10,-0.042742030677674965,0.7,0.15810482239249166,0.18738690365097294
paper2_full,TRMU,PC,True,17,-0.04256728873549276,0.7058823529411765,0.07190248963178411,0.09163803185737457
paper2_full,FZD5,PC,True,6,-0.04215349274080965,0.8333333333333334,0.11516615527875512,0.1412677070477798
paper2_full,CCL16,PC,True,9,-0.041884999156473285,0.6666666666666666,0.1449110587965647,0.17367138083098305
paper2_full,ST6GAL1,PP,True,5,-0.041305053014306724,0.8,0.09855416484304975,0.12236590936888728
paper2_full,TMED4,PC,True,7,-0.04126823103702631,0.8571428571428571,0.13975533678454213,0.16798707050002554
paper2_full,TRIB1,PC,True,11,-0.041205466303025594,0.6363636363636364,0.22568038760441314,0.26005639228481353
paper2_full,NDUFV2,PP,True,12,-0.0401988594468409,0.6666666666666666,0.22760349729497983,0.2619722211438338
paper2_full,CARS2,PC,True,5,-0.039552326895758924,0.4,0.3536816897620304,0.3924439687381308
paper2_full,ITIH2,PP,True,9,-0.03950793595648197,0.6666666666666666,0.1703007374971053,0.20032485595757762
paper2_full,ABCG8,PC,True,11,-0.039325034872364356,0.6363636363636364,0.09352031989573506,0.11679375506437678
paper2_full,INVS,PC,True,11,-0.03926645445396369,0.6363636363636364,0.14703331387480922,0.17569747136537686
paper2_full,INO80E,PC,True,11,-0.039102429282441835,0.6363636363636364,0.153566927492259,0.18286056023800296
paper2_full,ENTPD5,PC,True,11,-0.038914971943559716,0.6363636363636364,0.31311919243773856,0.3510730339453432
paper2_full,MDM4,PC,True,13,-0.03838549508493835,0.6153846153846154,0.08930639706452727,0.11218427038661295
paper2_full,EIF4EBP2,PC,True,8,-0.038316719420642964,0.625,0.16072852861798428,0.19005378020778502
paper2_full,OGFR,PC,True,7,-0.03814756846251106,0.8571428571428571,0.39229446638418713,0.4301289003727483
paper2_full,COQ9,PC,True,8,-0.03793814346672868,0.875,0.03412870988298833,0.04587313382554904
paper2_full,BHLHE40,PC,True,10,-0.03786403923745184,0.7,0.2576699842159534,0.2931014074228424
paper2_full,PRDX4,PP,True,7,-0.03729145749074138,0.8571428571428571,0.016397338917963106,0.0235820386558692
paper2_full,SDC4,PP,True,8,-0.03726959444173113,0.5,0.2893448766078944,0.3263951351979296
paper2_full,ZG16,PP,True,8,-0.037245431649173745,0.625,0.31645476707772263,0.3542274207938204
paper2_full,COPS7B,PC,True,11,-0.03705797268025873,0.8181818181818182,0.1888227967793401,0.2202030896538436
paper2_full,NDEL1,PC,True,8,-0.03660910022426366,0.625,0.2823143062155791,0.31899478797818076
paper2_full,DBI,PP,True,7,-0.03644455201329181,0.8571428571428571,0.15447349453293327,0.18372505048189317
paper2_full,STK3,PC,True,8,-0.036238579077879474,0.875,0.11185885577184161,0.13770887567797804
paper2_full,PEX19,PC,True,12,-0.03622515439866266,0.75,0.12024117336094918,0.14652142981409078
paper2_full,ZBTB48,PC,True,6,-0.03620367491191575,0.6666666666666666,0.07702895443808608,0.09730224846772512
paper2_full,HPX,PP,True,12,-0.0360372088896272,0.8333333333333334,0.024889135124981577,0.03443194424156187
paper2_full,GSDMD,PC,True,10,-0.03591155389215778,0.7,0.13901961518876918,0.16720148753495584
paper2_full,SETD1B,PC,True,8,-0.03582778389384483,0.75,0.17374553825404698,0.20390551923124892
paper2_full,TMEM120A,PC,True,10,-0.03567313158926709,0.5,0.37493749849539154,0.41332492385597064
paper2_full,KMT2D,PC,True,9,-0.0356631078287852,0.5555555555555556,0.32670421453956366,0.36449730076097153
paper2_full,SLC38A3,PC,True,10,-0.035505591592641196,0.8,0.012744247232304643,0.01876974281224806
paper2_full,ZMIZ2,PC,True,11,-0.03541772096504021,0.5454545454545454,0.12551629492324104,0.15212963678903843
paper2_full,CYP2C9,PP,True,12,-0.034184603157706266,0.8333333333333334,0.05290446929646603,0.06888073897524528
paper2_full,CLINT1,PC,True,14,-0.03405572623722481,0.6428571428571429,0.09327602962151722,0.11659503702689653
paper2_full,ZBTB7B,PC,True,7,-0.03405112349006476,0.7142857142857143,0.3551723506951638,0.39368322324646604
paper2_full,HNF4A,PC,True,8,-0.03400739739204427,0.75,0.18104268520250175,0.2121023974594652
paper2_full,ST3GAL1,PC,True,12,-0.03389999995830972,0.8333333333333334,0.180049692144293,0.21106055501937573
paper2_full,SERINC3,PC,True,11,-0.03379504337534187,0.6363636363636364,0.2154194937312395,0.2487960668235371
paper2_full,PMVK,PP,True,12,-0.03374964355108136,0.6666666666666666,0.17215604918547042,0.2022966101577292
paper2_full,BAG1,PP,True,10,-0.03332757163650458,0.6,0.19953933296568074,0.2320357386200916
paper2_full,TFPI,PC,True,11,-0.03322095527501538,0.7272727272727273,0.068200885887619,0.08723369125160568
paper2_full,DGCR8,PC,True,8,-0.0329924916432528,0.5,0.14801878974992494,0.17666758776603944
paper2_full,TRAF4,PC,True,12,-0.03271862818722971,0.5833333333333334,0.23028300692323914,0.26446157962121425
paper2_full,AHCY,PP,True,9,-0.03262018053963971,0.5555555555555556,0.15574675782500735,0.18502314779561585
paper2_full,TMEM161A,PC,True,8,-0.03234005223331543,0.625,0.3916380633340713,0.4296406786441159
paper2_full,SLC10A5,PC,True,9,-0.03184691901675096,0.6666666666666666,0.33778221288690274,0.3758265736603866
paper2_full,IGSF8,PC,True,11,-0.031756444814998834,0.9090909090909091,0.15968563852367612,0.1890402992412338
paper2_full,SELENOO,PC,True,7,-0.03172213342707844,0.7142857142857143,0.3398954709336883,0.37797119308746213
paper2_full,DMGDH,PC,True,13,-0.031188214756512414,0.7692307692307693,0.008648365658552957,0.013343005394355775
paper2_full,SMAD3,PC,True,15,-0.031123776296271683,0.5333333333333333,0.07419980771670076,0.09419626244758955
paper2_full,PDLIM2,PC,True,7,-0.031022515858750543,0.42857142857142855,0.4976561772434014,0.5332966407005381
paper2_full,ARL16,PC,True,15,-0.030578197332900185,0.5333333333333333,0.16097047480302745,0.19022933578638843
paper2_full,RAB26,PC,True,9,-0.029720449828806936,0.6666666666666666,0.16572066435810073,0.1955023489673826
paper2_full,CERS4,PC,True,13,-0.02940376508830763,0.6153846153846154,0.09500027484235858,0.1182419322961466
paper2_full,EMC10,PP,True,8,-0.02824821000802919,0.875,0.19116034496145162,0.22280143298771712
paper2_full,TOB1,PC,True,11,-0.028224045585438916,0.6363636363636364,0.17704110924502559,0.2076534047917159
paper2_full,USP40,PC,True,7,-0.028141196136557974,0.5714285714285714,0.3972081129048525,0.4347825495003344
paper2_full,SORBS3,PC,True,9,-0.027436464404718912,0.5555555555555556,0.22168881159956352,0.2557464464881586
paper2_full,NECTIN2,PP,True,12,-0.027338016757128908,0.6666666666666666,0.16936604175772635,0.19934059859859637
paper2_full,TMEM134,PP,True,12,-0.027246728938454545,0.5833333333333334,0.19224990842381945,0.2239430816499557
paper2_full,MICU3,PC,True,6,-0.026946016123997812,0.5,0.5095259828722972,0.545155297132032
paper2_full,BCKDHB,PC,True,13,-0.026801442655508996,0.6923076923076923,0.15625820256477868,0.18552242836600036
paper2_full,MYH14,PC,True,6,-0.02654864561917998,0.6666666666666666,0.5538566799969715,0.5867248015584784
paper2_full,RERE,PC,True,12,-0.02638754946857817,0.6666666666666666,0.12778349404573536,0.1546013141397571
paper2_full,ACY3,PC,True,7,-0.026254069800936652,0.5714285714285714,0.5527261924231479,0.5864430665177821
paper2_full,NPEPL1,PC,True,7,-0.026162014857735616,0.7142857142857143,0.40033367078738,0.43776411609474386
paper2_full,PLOD1,PP,True,10,-0.026078244859422672,0.7,0.12512703031294334,0.15192929993248191
paper2_full,PLIN5,PC,True,9,-0.02593290033243525,0.6666666666666666,0.11252875348927589,0.13836617120886793
paper2_full,IL6ST,PC,True,11,-0.025892544933092575,0.5454545454545454,0.31995304047048634,0.3579463646824847
paper2_full,CFHR3,PC,True,10,-0.02493124026713771,0.7,0.3802173877362905,0.41823912650991957
paper2_full,SLC38A2,PC,True,14,-0.02482721818132053,0.8571428571428571,0.030837080567100533,0.04183563930269972
paper2_full,GCDH,PC,True,11,-0.02459791768643794,0.8181818181818182,0.3605948693800204,0.39924404743652964
paper2_full,D2HGDH,PC,True,10,-0.02444150796930818,0.6,0.3902691441673647,0.4283698534954623
paper2_full,GCGR,PC,True,9,-0.024207381563766863,0.5555555555555556,0.3652847936211675,0.4039970407712369
paper2_full,SCAP,PC,True,10,-0.024054877207863805,0.5,0.3482152120152162,0.38680019456930403
paper2_full,RGL2,PC,True,11,-0.023889094623789933,0.5454545454545454,0.15951542575705993,0.1889487144444802
paper2_full,HADH,PC,True,13,-0.023812489461265986,0.5384615384615384,0.3973933867668904,0.4347825495003344
paper2_full,FOXRED1,PC,True,12,-0.02339116106738431,0.75,0.26263604673756896,0.2980838567266887
paper2_full,CHAD,PC,True,12,-0.023321352735456855,0.6666666666666666,0.4372916833191788,0.4748604992286707
paper2_full,IDUA,PC,True,10,-0.02294653569172328,0.6,0.3322244756945915,0.37004751397837643
paper2_full,OAF,PP,True,6,-0.022821954668591205,0.6666666666666666,0.49231479996869587,0.5284074989115486
paper2_full,SRSF5,PC,True,11,-0.022711628213936633,0.6363636363636364,0.3830614168287339,0.42068536602615947
paper2_full,NR0B2,PC,True,7,-0.022516639106974424,0.5714285714285714,0.4554036113798365,0.49216481633455506
paper2_full,PRSS53,PC,True,12,-0.02168354187100502,0.6666666666666666,0.35153913412003085,0.3902793987639186
paper2_full,SLC22A7,PC,True,12,-0.021570774565583744,0.5833333333333334,0.20483104490777365,0.23737538518640056
paper2_full,SDF4,PP,True,11,-0.021563452013283652,0.5454545454545454,0.447477975130015,0.48419589791438444
paper2_full,LAMA5,PC,True,8,-0.021087486113778278,0.375,0.6110990458206951,0.6426803918579402
paper2_full,PACSIN3,PC,True,12,-0.021066344897666598,0.5,0.5536125013765547,0.5867248015584784
paper2_full,GOT2,PC,True,9,-0.021057056840886823,0.6666666666666666,0.30350369035739444,0.3416095187374434
paper2_full,EIF4H,PP,True,13,-0.02082353626702299,0.6153846153846154,0.4635582917602445,0.5001808715440602
paper2_full,ELL2,PC,True,7,-0.02071236222023404,0.5714285714285714,0.3798917246685912,0.418106900865648
paper2_full,NR2F6,PP,True,7,-0.02051904683951185,0.5714285714285714,0.4153081297767712,0.4526791880534169
paper2_full,ARGLU1,PC,True,9,-0.02020503719992608,0.5555555555555556,0.4848462922234736,0.5212161672872524
paper2_full,H6PD,PC,True,9,-0.019961603016794446,0.5555555555555556,0.27530104320549637,0.31211009633603626
paper2_full,SH3BP2,PC,True,7,-0.019745785316623115,0.5714285714285714,0.496142617227812,0.5319548082500513
paper2_full,MIGA2,PC,True,10,-0.019627954989325784,0.5,0.5015862272939365,0.5372252487069268
paper2_full,MTMR4,PC,True,12,-0.0190093457710148,0.5,0.5111900592283951,0.5466483292326768
paper2_full,RNF130,PP,True,11,-0.018962481436294264,0.6363636363636364,0.44579047111327536,0.483058364598251
paper2_full,PMF1,PC,True,8,-0.01890463327312361,0.5,0.5646728117401213,0.5972500893405129
paper2_full,RGS12,PC,True,12,-0.01889120859390679,0.6666666666666666,0.20566754768345438,0.23820914031635154
paper2_full,CBS,PC,True,8,-0.018662989047220878,0.625,0.6355132868163269,0.6662903341943458
paper2_full,GHITM,PP,True,11,-0.018400109419647915,0.45454545454545453,0.4475540461803229,0.48419589791438444
