gene,rho_vs_stage,p,q,is_signature
TPM1,0.5158301785596735,0.0002871306504424402,0.050570256136695746,False
AC068506.1,0.515933765162859,0.00028618311714850083,0.050570256136695746,False
DDX53,0.5154170489053024,0.0002909379045327577,0.05094288878379687,False
DIO3OS,-0.5144554440058532,0.0002999768674873839,0.05222198449778925,False
AC060766.6,0.5141271261222135,0.000303120592439879,0.052465993577654225,False
AC008703.1,0.5137785634652077,0.00030649068985601376,0.05269149102194583,False
SIRT4,-0.5136315187221087,0.0003079225161823045,0.05269149102194583,False
PIP5KL1,0.5128126648718487,0.0003160069966479532,0.05322485630136023,False
ZNF324B,-0.5129194431619117,0.0003149420335750889,0.05322485630136023,False
CWF19L2,-0.5127792184836975,0.0003163412450756543,0.05322485630136023,False
TEKT3,0.5125281007647436,0.0003188610131157799,0.05335076184448857,False
COL4A3,0.5120623270116104,0.0003235826879383107,0.05384165642341494,False
AP002001.3,0.5113548066958705,0.0003308757866561866,0.05391299177159617,False
AC113386.1,0.5114081262279514,0.0003303210479180208,0.05391299177159617,False
CYP3A7,0.5113263803522802,0.000331171878930348,0.05391299177159617,False
WFDC11,0.5117506619196774,0.00032677725624733286,0.05391299177159617,False
CCDC73,-0.5105999612865716,0.00033881991960782074,0.054861502789401814,False
DOCK8,0.5100188260340046,0.000345052657523546,0.05557192987506222,False
AEN,0.5097249865351529,0.0003482433113955915,0.05568415268556984,False
AL138767.3,-0.5096147356247922,0.0003494473173813029,0.05568415268556984,False
TUSC3,0.5092883289224729,0.00035303391321116776,0.055959591390424945,False
GTF2IRD2,-0.508856555528871,0.00035782927671282994,0.05596484484146357,False
AL162458.1,-0.5088006728137543,0.0003584541946179431,0.05596484484146357,False
SLC51A,0.5087839136223001,0.00035864179879810306,0.05596484484146357,True
AL391056.1,0.5079786950170601,0.0003677604773581237,0.05709197060100315,False
C1orf35,-0.5075490012105955,0.00037271156977810893,0.057270175239833195,False
CLECL1,0.5076740505414363,0.0003712645437983124,0.057270175239833195,False
EMP1,0.5071140715313132,0.0003777840891258525,0.05746350792907372,False
IL13RA1,-0.5070405078645995,0.00037864817563646434,0.05746350792907372,False
CCL21,0.5069516913346329,0.00037969379678871304,0.05746350792907372,False
RGS16,0.5064142110496497,0.0003860771615069541,0.057848188423407644,False
HABP4,0.506548699533168,0.0003844709089458183,0.057848188423407644,False
CDKN2A,0.5057103532670771,0.00039458267674782145,0.05838673818442301,False
PAPSS1,-0.5058222565394305,0.00039321923697565247,0.05838673818442301,False
AC091151.5,0.5056362893603699,0.0003954874187210643,0.05838673818442301,False
IQGAP3,0.5054629647615192,0.0003976120066228568,0.0584140526998077,False
HSPB8,0.5052273643742086,0.00040051644671231814,0.058555115658421766,False
CNDP1,-0.5050065344806154,0.00040325613371657346,0.058670845309864945,False
ZBED3-AS1,-0.5046433249477612,0.0004077989562107699,0.05876402470908974,False
AC093912.1,0.5047914461345935,0.00040594080325669036,0.05876402470908974,False
DGKH,0.5043527573214777,0.0004114663399678144,0.05901015124195556,False
LINC02085,-0.5037573324951924,0.0004190743937467106,0.0598164147699985,False
AP000424.1,0.5033769176472309,0.00042400122346446934,0.06023417380697841,False
LAMP2,0.5030452030032022,0.0004283398182234963,0.06028182385718242,False
AC090541.1,0.5030719922651615,0.0004279879559368475,0.06028182385718242,False
SPATA21,0.5027482360737152,0.00043225779539462844,0.06055026987860476,False
RABL2A,-0.5017904979241873,0.00044511427695030376,0.06206253092089027,False
NBEAL1,0.5013744391520725,0.0004508057874292466,0.06256644193551437,False
AL035706.1,-0.5003507372600688,0.00046508937151515454,0.0639593452142553,False
AC138627.1,-0.5003574524600805,0.0004649943638685784,0.0639593452142553,False
LIF,0.5000723261590763,0.00046904377517421875,0.06420996080419067,False
CALCB,-0.49992160102065525,0.0004711971887843012,0.06421287662722533,False
TRIM35,0.49926096507204787,0.00048074098759836784,0.0646360550156252,False
COL4A4,0.4993596885278601,0.00047930383321290784,0.0646360550156252,False
UGT8,0.499504742247356,0.00047719923982079043,0.0646360550156252,False
CXCL8,0.4987747332967873,0.00048787594430396963,0.06496923169636303,False
TRIM22,0.49868668860895066,0.0004891780440045592,0.06496923169636303,False
AL596202.1,-0.49865208015306905,0.0004896907260043964,0.06496923169636303,False
HLTF,-0.4979602695432421,0.0005000409213129464,0.06605145801395616,False
CDKN2B-AS1,0.49711872398786305,0.0005128961508845519,0.06607235922468871,False
ATP8B1,0.4970885666643917,0.0005133622890253729,0.06607235922468871,False
LRRC17,-0.49727097380862184,0.0005105486461318777,0.06607235922468871,False
AL596223.1,0.49735565627672057,0.0005092471300340941,0.06607235922468871,False
RAB3B,0.49761068845469997,0.0005053454399338459,0.06607235922468871,False
PKP3,0.497249864022229,0.000510873555370173,0.06607235922468871,False
LINC02207,0.49675089704172587,0.0005186076659481843,0.06618180964136215,False
SCLY,-0.4967979990381083,0.0005178731024882309,0.06618180964136215,False
TCFL5,-0.4963621475986832,0.0005247061214097799,0.06639737083402665,False
SKP2,-0.49643478950525394,0.0005235616895585938,0.06639737083402665,True
NOL4,-0.4958536542526871,0.0005327802812990037,0.06657984950988421,False
C2orf50,0.4959718313912211,0.0005308939030280558,0.06657984950988421,False
TXNRD2,-0.4959989380658288,0.0005304620652263226,0.06657984950988421,True
AC111149.2,0.49535160285674085,0.000540861480900485,0.06666503724978788,False
AC010967.1,0.4951259353930934,0.0005445296398528345,0.06666503724978788,False
RGS4,0.49535160285674085,0.000540861480900485,0.06666503724978788,False
TMEM68,-0.4951272351869785,0.0005445084482600944,0.06666503724978788,False
IER3-AS1,0.49535160285674085,0.000540861480900485,0.06666503724978788,False
ACAD10,-0.49490930946726597,0.0005480718349612155,0.06682704232197137,False
PCNX2,0.49454336373141394,0.0005541026903897432,0.06728996260672539,False
IGFN1,0.4941832508609954,0.0005600955293323671,0.06762079342048881,False
AC108047.1,-0.49411024849498647,0.0005613174736900157,0.06762079342048881,False
CDH23,-0.4937470389621321,0.0005674326828374254,0.06808513987655275,False
SETBP1,0.49323854561613617,0.0005760944668676049,0.06885014705814149,True
AC025171.2,0.4928606777068817,0.0005826078256434518,0.06935335922886893,False
LGALS3,0.49104323489867097,0.0006148682125151209,0.07171582396142562,False
GPA33,0.49068645538799494,0.0006213862032493308,0.07171582396142562,False
INPP5F,0.4905108217015905,0.0006246175573401271,0.07171582396142562,False
MYH4,0.49029291946288,0.0006286475255110523,0.07171582396142562,False
CASP6,-0.4909866465124395,0.0006158979131969039,0.07171582396142562,False
AL355053.1,0.4905372053964619,0.0006241311832371392,0.07171582396142562,False
AC008056.2,0.4906477706190983,0.0006220966451204858,0.07171582396142562,False
AC008667.3,0.49029291946288,0.0006286475255110523,0.07171582396142562,False
LINC00346,0.4906477706190983,0.0006220966451204858,0.07171582396142562,False
C14orf28,-0.49049445540789516,0.000624919435020982,0.07171582396142562,False
AC092941.2,0.49029291946288,0.0006286475255110523,0.07171582396142562,False
AC017000.1,-0.4896919754484942,0.0006398827403743945,0.07272206978058733,False
PARP4,0.4895338083810223,0.00064286959999096,0.07278685617642008,False
CDC40,-0.4890979569415972,0.0006511651111774007,0.07344996124842613,False
AC025062.3,-0.48841718137579704,0.0006643143767670152,0.0746535674816873,False
PLUT,0.48820186763773565,0.0006685224566700945,0.07484717779752131,False
SLC25A33,0.48735455118389653,0.0006853153679413417,0.076443121986257,False
AC121338.1,0.4865063634037438,0.0007025031810300627,0.07659458662467059,False
GRPR,0.4865063634037438,0.0007025031810300627,0.07659458662467059,False
LRRIQ3,-0.4869355646223885,0.0006937581003557545,0.07659458662467059,False
ARHGAP10,0.4864102063984754,0.0007044758938484493,0.07659458662467059,False
AL160313.1,0.4865715172053863,0.0007011693300380416,0.07659458662467059,False
BEX5,0.4865063634037438,0.0007025031810300627,0.07659458662467059,False
AC090109.1,0.486586291067283,0.000700867190249926,0.07659458662467059,False
TMEM268,-0.48625635029499653,0.0007076426599703209,0.07666213665584948,False
AC022601.1,0.4860580243920855,0.0007117435448334657,0.07683003706003401,False
CNOT3,-0.48582907114590845,0.0007165041918628103,0.07706770266547236,False
LINC02757,0.48523423606901916,0.0007290062518631068,0.07813338536427468,False
GNAO1,-0.4851026520801999,0.0007317980926571682,0.07815447927856714,False
EPHB1,-0.48495736826705815,0.0007348917243136633,0.0782075408521364,False
CXCL1,0.4846653380828845,0.0007411455857138407,0.0785953577638864,False
SYT8,0.4838310481798294,0.0007592753979166815,0.0796762967214519,False
NRG1,0.48394038157506614,0.0007568771043025268,0.0796762967214519,False
LIN54,-0.48394038157506614,0.0007568771043025268,0.0796762967214519,False
GASK1A,-0.4836498139487827,0.0007632658680028029,0.07981693800916811,False
DCDC1,-0.483504530135641,0.0007664783171636355,0.0798755276055959,True
SHF,-0.48314132060278664,0.0007745624538414649,0.08016322138262336,True
FOXA2,-0.48321396250935755,0.0007729395479320555,0.08016322138262336,False
AC092969.1,-0.482996036789645,0.000777817418376474,0.08022440818234339,False
SPECC1,0.48269897736101847,0.0007845109243078476,0.08063861947911073,False
AL596247.1,0.48236495618838937,0.0007920988027757603,0.08088042911922824,False
GNG12,0.4821243339107946,0.0007976055864930367,0.08088042911922824,False
POR,0.48219697581736554,0.0007959395346761165,0.08088042911922824,True
AC092924.2,0.48231944487708295,0.0007931377398068221,0.08088042911922824,False
PLXNA4,-0.4819064081910821,0.0008026224805746432,0.08111604445458567,False
LINC02762,0.48147055675165695,0.0008127410516150539,0.08159107417163526,False
PILRB,-0.48154319865822776,0.0008110467387357312,0.08159107417163526,True
AC108471.2,-0.48131604970930103,0.0008163553356241068,0.08168164000993763,False
MT1G,-0.4811799891253735,0.0008195500119020413,0.08172976062401913,False
AL354707.1,-0.48074413768594826,0.0008298591469146843,0.08194382927091654,False
TTC33,-0.4809620634056609,0.0008246901708307845,0.08194382927091654,False
AGXT2,-0.4808167795925192,0.0008281329443210905,0.08194382927091654,True
TPPP3,0.4801755526751584,0.0008434820982999822,0.08221084257119923,False
SDC2,-0.4803082862465232,0.0008402841130043229,0.08221084257119923,True
AL132801.1,0.4801755526751584,0.0008434820982999822,0.08221084257119923,False
LINC00841,0.4801755526751584,0.0008434820982999822,0.08221084257119923,False
CFHR4,-0.4800177186202398,0.0008472989989362433,0.08231646435794465,True
LINC02595,0.47978836482516984,0.0008528729909530099,0.0825915622782373,False
AC099343.3,-0.47966298505966143,0.0008559339395950228,0.0826153719957124,False
BCL2,0.4795538963662205,0.0008586051543864919,0.0826153719957124,False
AC010649.1,0.47941585711695656,0.0008619959524110318,0.08267749076039187,False
LINC01322,-0.47907337383481857,0.0008704604723999539,0.08322431126117273,False
TMEM39B,-0.47892809002167686,0.0008740735707834348,0.08330529661798958,False
AL645608.2,0.47868446240892554,0.0008801625030538306,0.08362099086584295,False
MBTD1,-0.47834695476910993,0.0008886603984458349,0.08389901322881885,False
ZBED5-AS1,-0.4784195966756808,0.0008868252251596494,0.08389901322881885,False
AC078788.1,0.47794554136769707,0.0008988627544155132,0.08459702992103753,False
COL28A1,-0.47739286983242524,0.000913080745413884,0.08513700560256948,False
FAM3B,0.4774043415108223,0.0009127835954948019,0.08513700560256948,False
C11orf80,0.4774909797836675,0.0009105422005820374,0.08513700560256948,False
AC053503.2,-0.4771129163148371,0.0009203592013081972,0.08555079649937955,False
BCDIN3D,-0.47449945357012513,0.000990847827749819,0.08591069626314543,False
AC079684.1,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
LINC01697,0.47483288327927375,0.0009815944299935296,0.08591069626314543,False
LAPTM4B,0.47652105208200835,0.0009359178412955642,0.08591069626314543,False
ZNF888,0.4745550468087735,0.0009892996062365544,0.08591069626314543,False
PRICKLE2-AS2,0.4747335480797467,0.0009843430952939515,0.08591069626314543,False
CR392000.2,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
AC106795.3,-0.4767724480647201,0.0009292807915478662,0.08591069626314543,False
MSMB,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
AC008945.2,-0.475856483047758,0.000953667356443449,0.08591069626314543,False
SOGA3,0.474726910933914,0.000984526993804292,0.08591069626314543,False
AC244472.1,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
SLC4A3,0.4747335480797467,0.0009843430952939515,0.08591069626314543,False
AC007001.1,0.4747335480797467,0.0009843430952939515,0.08591069626314543,False
CEP63,-0.475731846132559,0.0009570294749269623,0.08591069626314543,False
C3orf79,0.4742294600660589,0.0009983977053524887,0.08591069626314543,False
UNC45A,-0.4757945372899943,0.0009553370412212593,0.08591069626314543,False
BBS4,-0.4744242918142835,0.0009929444535712341,0.08591069626314543,False
MEDAG,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
SETD1A,-0.4742790080011419,0.000997008352464551,0.08591069626314543,False
MT1F,-0.47541629251943024,0.0009655890012094693,0.08591069626314543,False
C1orf87,0.4754139902698119,0.0009656517010875754,0.08591069626314543,False
AC098617.1,0.47526570691976067,0.0009696977422196319,0.08591069626314543,False
GOLIM4,-0.4750780689734213,0.0009748393006120231,0.08591069626314543,True
VSIG2,0.474513643232835,0.0009904524530164097,0.08591069626314543,False
AC017104.1,0.4751168692812975,0.000973774122777095,0.08591069626314543,False
AL021707.8,0.47392083924217443,0.001007090585859884,0.08592222995564341,False
RNF149,0.4739884403748584,0.0010051807172888963,0.08592222995564341,True
CDKN2B,0.47401698523767455,0.0010043752384173038,0.08592222995564341,False
LINC02745,0.47332689203504774,0.0010240105335019953,0.08666960409555255,False
SOX9,0.4732374552542816,0.001026580200110779,0.08666960409555255,False
CYTOR,0.47295829459735667,0.001034637997878495,0.08666960409555255,False
TYW1B,-0.4734799470288624,0.0010196263240062862,0.08666960409555255,False
C1orf109,-0.47289881177629556,0.0010363622078165722,0.08666960409555255,False
AL132718.1,0.4728123633213735,0.0010388726326823544,0.08666960409555255,False
ALKBH3,-0.4730596775218686,0.001031705140871469,0.08666960409555255,False
CCL20,0.4728123633213735,0.0010388726326823544,0.08666960409555255,False
FMN1,0.4722813168034935,0.0010544133730762142,0.0874814533248935,False
LINC00900,0.4723267536920486,0.0010530756251021336,0.0874814533248935,False
ABLIM1,0.4721723927105868,0.0010576264794188584,0.08750696890290593,False
CD28,-0.47195410303833046,0.0010640920180575299,0.0877472669630383,False
AL161785.1,0.471877883475674,0.0010663578612900362,0.0877472669630383,False
TM7SF3,0.47166389936459086,0.0010727421654448787,0.08803208663951884,False
ITGB1-DT,0.47114484262110456,0.0010883702944170228,0.08907186999173228,False
LRCH1,0.47071955457916975,0.0011013261525427958,0.08982621476445392,False
SH3D19,0.47064691267259884,0.0011035527928694075,0.08982621476445392,False
AL138826.1,-0.4703456763498891,0.0011128292681193408,0.0903371403448792,False
ALDOA,0.4699962595602232,0.0011236764811347842,0.09049384532663651,False
LPP,0.46999313551346117,0.0011237738869131074,0.09049384532663651,True
FLVCR2,0.47006577742003197,0.001121510904937763,0.09049384532663651,False
ZNF83,0.46971803975067605,0.0011323807664269001,0.0909437641132772,False
CFAP44,-0.4691940745411817,0.0011489366697462215,0.09148328038653228,False
SLC22A25,-0.4691940745411817,0.0011489366697462215,0.09148328038653228,True
THOP1,-0.4691214326346108,0.0011512489048210557,0.09148328038653228,True
ADH6,-0.4692667164477525,0.0011466285742068516,0.09148328038653228,True
HERC2,-0.46897614882146904,0.001155885819260787,0.09161003478599242,False
PROX1-AS1,-0.4681770878491896,0.0011816875902474033,0.09186971172387803,False
STRIP1,-0.4687582231017565,0.00116287239817321,0.09186971172387803,False
KCNE5,0.467655120001185,0.0011988178340300848,0.09186971172387803,False
LINC02362,-0.4678865202229062,0.0011911965015559344,0.09186971172387803,False
AC092832.2,0.467845755404224,0.0011925359799438565,0.09186971172387803,False
RNF115,0.4685402973820439,0.0011698965806739522,0.09186971172387803,False
KIAA1614-AS1,0.46802788437613774,0.0011865618374294119,0.09186971172387803,False
TUSC8,-0.4678028745778399,0.0011939464354003163,0.09186971172387803,False
AC092941.1,0.467655120001185,0.0011988178340300848,0.09186971172387803,False
KCNJ16,0.4678460158277109,0.0011925274185136012,0.09186971172387803,False
ABCB10,-0.4677412364097645,0.001195976468967058,0.09186971172387803,False
LINC02074,0.4679651950626634,0.0011886151384505883,0.09186971172387803,False
RYR1,0.46853361840567015,0.0011701124532264046,0.09186971172387803,False
METAP1,-0.46745066878348107,0.0012055876901300312,0.09187215327948366,False
SUDS3,-0.46737802687691016,0.0012080012185368904,0.09187215327948366,False
MME,-0.46737802687691016,0.0012080012185368904,0.09187215327948366,True
ALKAL1,0.4667403621559098,0.0012293730277615467,0.09326203394734131,False
TRIP10,-0.46637640197948343,0.0012417217725579875,0.09329851555055703,False
SWI5,-0.46636104018491814,0.0012422454007960078,0.09329851555055703,False
MUSK,0.4664468870497952,0.0012393217090442164,0.09329851555055703,False
AC018781.1,0.4665608433374132,0.001235450157972264,0.09329851555055703,False
PAQR4,0.4660925666061861,0.0012514284953617561,0.0933135100683629,False
AC124947.1,-0.4657799049323512,0.0012621991736450153,0.0933135100683629,False
ANKRD44,0.46563462111920956,0.001267231982533467,0.0933135100683629,False
NAT1,-0.4660704725586347,0.001252186903224219,0.0933135100683629,False
HS1BP3,0.46575892543480657,0.0012629248281621987,0.0933135100683629,False
AL080317.2,-0.46623242596235936,0.0012466371155839975,0.0933135100683629,False
MYBPH,0.465935652397319,0.001256823659413175,0.0933135100683629,False
EDA2R,0.4656639814105994,0.0012662134683525373,0.0933135100683629,False
RNF20,-0.4652714115863552,0.0012798922403312375,0.09401588927330702,False
HYLS1,-0.46483556014693006,0.0012952330594669386,0.09434573356885476,False
AL035693.1,0.464788105889668,0.0012969131619187126,0.09434573356885476,False
CDKN1A,0.4649808439600718,0.001290101369397803,0.09434573356885476,False
BTG2,0.46494453497063115,0.0012913821704787012,0.09434573356885476,False
LGALS4,0.4644150058963922,0.0013101903555523696,0.09494368471142327,False
SPATA12,0.4643801242315975,0.0013114378204984586,0.09494368471142327,False
AC087439.1,0.4629834863103214,0.00136226194770494,0.096082536484847,False
AC005670.3,-0.4635280058286546,0.0013422420263399248,0.096082536484847,False
DHX35,-0.4631647962958003,0.001355566571299402,0.096082536484847,False
LINC02648,0.4635507733803975,0.0013414106797656538,0.096082536484847,False
DNAAF1,0.4633224431423547,0.0013497688266676455,0.096082536484847,False
VCL,0.46345536392208375,0.0013448975765700674,0.096082536484847,False
THBS1,0.4636046274564398,0.0013394460459902615,0.096082536484847,False
AC017002.3,0.4629834863103214,0.00136226194770494,0.096082536484847,False
AL109615.3,0.4635871464001113,0.0013400834862017153,0.096082536484847,False
KCNN2,-0.46338272201551284,0.0013475577990919349,0.096082536484847,False
C2CD4A,0.4629834863103214,0.00136226194770494,0.096082536484847,False
KLHL8,-0.4626563029498043,0.0013744185633345692,0.09671346699053089,False
LINC00243,0.4624036363042757,0.0013838724000369046,0.09692577923700338,False
BEND6,0.46241960644166447,0.001383273150121599,0.09692577923700338,False
CXCL10,0.462300669105356,0.0013877415991884379,0.09697126158412571,False
MFSD3,-0.4621360592001304,0.0013939471294275023,0.09717941133557428,False
HIST1H2BD,-0.46187103750621006,0.0014039898710062392,0.09765349409952634,False
BNIP2,0.46113082291181623,0.0014323811674865007,0.09939867193822798,True
BMPR1B-DT,0.46100401370919275,0.00143729586436513,0.09951043574042441,False
VIL1,0.46081933391498964,0.0014444802381067925,0.0997784663556474,True
AC092691.3,0.46071776636203,0.0014484449845726507,0.09982338123655497,False
STOM,0.4599685524066825,0.0014779909963690625,0.10162706583937685,False
STRA8,0.4594204555269686,0.0014999436684042307,0.10290160241760869,False
FANCC,-0.4593147752475448,0.0015042095835655633,0.10295972733691834,False
CIPC,-0.45916949143440305,0.0015100917350498392,0.10306365821020315,False
PON1,-0.4590968495278322,0.0015130404651994154,0.10306365821020315,True
HIVEP2,0.4590242076212614,0.001515994308434439,0.10306365821020315,False
ELOA,-0.45880628190154876,0.001524886592916411,0.10343470612356656,False
F2RL3,0.45831185261945784,0.0015452333674780814,0.10434482809044254,False
LINC00456,0.45831185261945784,0.0015452333674780814,0.10434482809044254,False
AC092810.3,0.45780619845515064,0.0015662910609273413,0.10529461580792128,False
AC107023.1,0.45783819075102156,0.0015649512485810782,0.10529461580792128,False
LINC01687,-0.45735344377013154,0.0015853615611880353,0.10544400023512265,False
RAPGEF5,0.4572808018635606,0.0015884404262376036,0.10544400023512265,False
TRIM31,0.4572879879420238,0.0015881356140766015,0.10544400023512265,False
CDH11,0.45725535851324306,0.0015895200752646574,0.10544400023512265,False
AC113383.1,0.4573007438563284,0.0015875946738568216,0.10544400023512265,False
ACSS3,0.4572808018635606,0.0015884404262376036,0.10544400023512265,True
CD200,0.4568525023612959,0.0016067016723707657,0.1063495258610777,False
MYO15A,-0.45669966661099387,0.0016132630380432057,0.10654965551918252,False
AL356234.2,0.4565923753515601,0.0016178833362173542,0.10662099001500668,False
HMGCS2,-0.45648174089128124,0.0016226598968534722,0.10670228845750222,True
KRT72,0.4558805600599056,0.0016488348475344609,0.10702146358447276,False
AC007848.1,0.4558805600599056,0.0016488348475344609,0.10702146358447276,False
CLMN,0.45611853135842695,0.0016384293007283535,0.10702146358447276,True
AL157893.2,-0.4562739223208185,0.0016316661520684604,0.10702146358447276,False
AC114488.1,0.4558805600599056,0.0016488348475344609,0.10702146358447276,False
AC095055.1,0.4558805600599056,0.0016488348475344609,0.10702146358447276,False
F11R,0.455610038012431,0.00166073488543123,0.10756204848286527,True
ZNF77,-0.45452040941386807,0.001709441892946943,0.10891408139024808,False
HIGD1A,0.4546747465535637,0.001702466822348158,0.10891408139024808,False
AC020651.2,-0.45482595837905704,0.001695657486959356,0.10891408139024808,False
DCDC2,0.45460802548093576,0.001705479093067416,0.10891408139024808,False
TMEM92,0.4548532696404732,0.0016944301913351908,0.10891408139024808,False
PRPF18,-0.45452040941386807,0.001709441892946943,0.10891408139024808,False
TESPA1,0.4544961425152635,0.0017105409070487547,0.10891408139024808,False
CXCL6,0.4548936711643339,0.0016926160987921954,0.10891408139024808,False
TC2N,0.4543991882257653,0.0017149380872730348,0.10896369277299998,False
TNFRSF21,0.4540929800020895,0.0017288914811360832,0.10961899944710615,False
CSTB,0.4539938709966158,0.0017334292255922264,0.10967375922469076,False
AC002563.1,0.45364021892859424,0.0017497075143659052,0.10967375922469076,False
AL627230.1,0.45364021892859424,0.0017497075143659052,0.10967375922469076,False
SH3PXD2A,-0.4537939903481594,0.0017426129752915545,0.10967375922469076,True
KCTD5,-0.4533985414100092,0.0017609095236089938,0.10967375922469076,False
CATSPERE,-0.4533581389087343,0.0017627884119800982,0.10967375922469076,False
AC099792.1,0.4535879520541779,0.0017521247710104285,0.10967375922469076,False
UBAC2,-0.45328549700216336,0.0017661710404082418,0.10967375922469076,False
AMBN,0.45364021892859424,0.0017497075143659052,0.10967375922469076,False
ZNF790-AS1,0.4534905331751634,0.0017566381359283222,0.10967375922469076,False
MYC,0.45316323468200376,0.0017718772760080964,0.10980170354225481,False
LINC00662,-0.45306757128245084,0.001776353474069821,0.10985305457610021,False
TBK1,0.4527770036561674,0.0017900109786789518,0.1102034344922216,False
AMMECR1,-0.4527043617495966,0.0017934398621047426,0.1102034344922216,False
LINC01485,0.4525739850984707,0.0017996085746364257,0.1102034344922216,False
LAMC2,0.4528671327642458,0.0017857647319537977,0.1102034344922216,False
MBNL2,0.4525590779364548,0.0018003150967949339,0.1102034344922216,False
ADCY10,-0.4520505845904588,0.0018245627207937518,0.11031821312907428,False
CALCA,0.45196870351950663,0.0018284941698652687,0.11031821312907428,False
UBE2D4,-0.4521958684036005,0.00181760547469422,0.11031821312907428,False
SLFN13,0.4519081682192008,0.0018314055439572364,0.11031821312907428,False
ECHDC2,-0.4521232264970297,0.0018210811538727767,0.11031821312907428,True
CCL2,0.4523562449214932,0.0018099527856444083,0.11031821312907428,False
LCN2,0.45190791977621303,0.0018314175009882222,0.11031821312907428,False
AL139393.1,0.4519063290963463,0.0018314940586558134,0.11031821312907428,False
HMCN1,-0.4517600169641754,0.001838548036813931,0.11052205833278474,False
UCKL1-AS1,-0.4516742461951283,0.0018426943854495707,0.1105506510091329,False
AL512422.1,0.45149722576971013,0.001851278145898321,0.11084481892648058,False
AKR1C4,-0.45110623980503767,0.001870362773752971,0.11120014775746735,True
WRAP73,-0.4510732343621496,0.0018719817682051982,0.11120014775746735,False
GMDS,0.4511788817116085,0.0018668038855896556,0.11120014775746735,False
UQCRQ,0.45110623980503767,0.001870362773752971,0.11120014775746735,False
AP001469.3,-0.45099453762968905,0.001875847036924148,0.11121040395874913,False
LINC02596,0.4507637973920935,0.0018872208533361981,0.11153896465495639,False
AL360007.1,-0.4506571254863086,0.0018924996161198894,0.11153896465495639,False
ALDH9A1,-0.45067038836561246,0.00189184257862714,0.11153896465495639,False
LMO4,-0.45045246264589994,0.001902664178848333,0.11154621945789082,False
TMEM14A,-0.45045246264589994,0.001902664178848333,0.11154621945789082,True
LINC02432,-0.4504309782669451,0.0019037339974551212,0.11154621945789082,False
FOXF1,0.45031872952124563,0.0019093321108283776,0.11165700035304514,False
LINC02819,-0.44995879032101566,0.001927381581164939,0.11249409124020246,False
KCNH4,0.44968255515967687,0.0019413359286905305,0.11308938909936694,False
AC008459.1,0.4494989846894309,0.0019506586064567612,0.11341309893949475,False
AC025774.1,0.44926657485868304,0.0019625184419740332,0.11388278982067813,False
AL109910.2,0.44896858523773064,0.0019778181609099005,0.11433003752806808,False
CPA2,0.44896858523773064,0.0019778181609099005,0.11433003752806808,False
KANSL1L,-0.44878169879477015,0.0019874672727692145,0.11466772385821922,False
ACER1,-0.4486955355478707,0.001991929971888298,0.11470545882095579,False
C4orf19,-0.44747414447649464,0.002056150850818433,0.11772831782148051,True
PAIP2B,-0.4475467863830655,0.0020522807250850255,0.11772831782148051,False
AL121957.1,0.44759295556186557,0.002049824331242242,0.11772831782148051,False
PPP2CB,0.4471835768502112,0.0020716959906845298,0.11839329820008725,False
CLDN6,0.4469708336407871,0.002083143411811076,0.11859741046032926,False
BPIFB4,0.4469708336407871,0.002083143411811076,0.11859741046032926,False
STC1,0.44687864384971276,0.002088121367654243,0.1186565117540431,False
ACTN3,0.44646419980086804,0.0021106302232633055,0.11970969949909786,False
RGL1,0.44638451587793176,0.0021149824412676132,0.1197310642549938,False
PTPRD,-0.44623923206479005,0.002122938056397636,0.11995595768204054,False
SCGB2B2,-0.44602130634507753,0.0021349210934632342,0.12040715088358095,False
CRNKL1,-0.44578174310702495,0.0021481628755295563,0.12092751649032459,False
UBC,0.4456580968122232,0.002155025752554446,0.12108751975686988,False
DNAAF5,-0.44544017109251066,0.0021671687208448883,0.12154305468470297,False
CDCP1,0.4453079933284831,0.0021745631859982273,0.12173107708681898,False
TTC5,-0.4447723556709948,0.00220475734941528,0.12319235082066789,False
LRRC8E,-0.44468187736294434,0.002209894070949681,0.12325070321257693,False
CRISPLD2,0.4445644812791997,0.0022165747561962404,0.1233846805802551,False
CAPN5,-0.4444958263070894,0.002220489984875594,0.1233846805802551,True
AC069549.2,0.44429695154686716,0.0022318658473537557,0.12356085243520783,False
ASTE1,-0.44436517926923685,0.002227957354745225,0.12356085243520783,False
DAPK2,0.444134724451203,0.0022411835251126525,0.12383870466925608,False
AC073569.1,0.4440665662619611,0.0022451085018233494,0.12383870466925608,False
RNF175,0.44382775604700425,0.002258908653287641,0.1241451677209195,False
BICC1,0.4438566691736206,0.0022572338699104848,0.1241451677209195,False
NOMO2,-0.4436967653348099,0.0022665100078312164,0.12433603261539661,False
TTC12,-0.44340619770852646,0.002283452270851634,0.1243661006862038,False
AC037198.1,0.44338616202060444,0.0022846246129549575,0.1243661006862038,False
CFAP46,-0.4433351365675756,0.0022876126510818413,0.1243661006862038,False
ELOVL7,0.4435258819879953,0.00227646028216167,0.1243661006862038,False
