signature_set,gene,program,mean_slope_trend_rho,q_trend,level_rho_central,level_q_central,level_rho_portal,level_q_portal
paper2_full,ARID4A,other,0.1934120384125454,0.0002146698463051,-0.2332981809416075,0.5439875109869236,-0.3420707380421775,0.2864040305004768
paper2_full,ACAD8,other,0.1935999839215809,6.98814118456468e-06,-0.0809062575236928,0.9559244469353724,-0.1929623287589288,0.643323059945675
paper2_full,EPB41L4B,other,0.1936117976392917,0.0076033522859986,0.3579132128638022,0.2620182258457298,0.3793360361130284,0.220455359079278
paper2_full,ABCC3,other,0.1942026487516528,4.912856541763572e-08,0.0369896759568938,1.0,-0.0306548845729027,1.0
paper2_full,SERPINA3,acute_phase_secreted,0.194523601851698,4.76060630084417e-05,-0.0221660979516966,1.0,0.1051128388080337,0.8861055928115195
paper2_full,ETFA,other,0.1947616661631429,0.0007816662033508,0.3169752007092625,0.353378292252206,0.2648523913573538,0.4578761197907866
paper2_full,SEC16B,other,0.1948272061355245,1.9151487291259024e-07,-0.0192567975955364,1.0,-0.1832755302782786,0.6691110286022083
paper2_full,NXF1,other,0.1955513952925376,0.0002476212380351,-0.2659931754203601,0.4703079719434444,-0.2923110320411387,0.3885164071960965
paper2_full,GCLC,other,0.1955922063173567,2.406510096794365e-05,0.05188252301819,1.0,0.0522295308244479,1.0
paper2_full,DMTF1,other,0.19647286527398,3.40212634294216e-07,0.2718117761326805,0.4563844915622412,0.2206861121622712,0.5713948776220878
paper2_full,ATRN,other,0.1966178518095216,5.285608603542812e-06,0.3245947968801582,0.3388264678979732,0.2495249490709025,0.5001311634974467
paper2_full,C8B,other,0.1967162994571117,0.0001490582995753,-0.2674478255984402,0.4658097931570002,-0.3209319432300573,0.3263056575759651
paper2_full,APOE,other,0.197181688336628,5.720289296007307e-06,0.0414921646033322,1.0,0.1992567497238676,0.6239674993709693
paper2_full,CIDEB,other,0.1973105652571095,6.6394630112288085e-06,-0.2758725227530886,0.4462117148788774,-0.2468371985277806,0.5049519383996387
paper2_full,BRD1,other,0.1975683190980724,1.34076326354213e-05,-0.2401558174954136,0.5285634786233309,-0.1826217531191408,0.6706087646864238
paper2_full,SRP54,other,0.1981525611375884,4.716863882297596e-07,-0.2045515226605008,0.6230718675234199,-0.2067388661006662,0.6044736633308561
paper2_full,TDRP,other,0.1981697447269859,0.0002635205190005,-0.390816014510852,0.1984567782653822,-0.4330184050688936,0.1384824229512852
paper2_full,ADGRG7,other,0.1981965940854195,1.428808813109568e-05,0.2254707776024146,0.5651164860592593,0.0986477091232272,0.903172801192074
paper2_full,FGG,acute_phase_secreted,0.1983564510348628,3.1277892361739445e-08,0.0578396618427085,1.0,0.1914840657207857,0.647779432887961
paper2_full,SQSTM1,other,0.1983899094661416,0.0294454606449475,0.3104639094359516,0.3678257198397433,0.2115332319343429,0.5940205465931535
paper2_full,RBP4,other,0.1986683756693248,3.2446853693478704e-10,-0.3369246888657894,0.3096237795071653,-0.2864996795154699,0.4014725910259993
paper2_full,DMAP1,other,0.1999466840851393,8.618958337298391e-05,-0.1444259819665236,0.7878125270647172,-0.2233012207988221,0.5632147969807446
paper2_full,B2M,other,0.2003230632733635,1.2786066047113422e-05,0.3374788413145818,0.3083916127679827,0.3894332611263779,0.2036576506015269
paper2_full,KCTD3,other,0.2003520605804719,0.0236567660528631,0.0385135951910729,1.0,-0.200128452602718,0.6211895468509291
paper2_full,KLF9,other,0.200371392118544,9.827040909848488e-05,0.3010433178064804,0.3874122382361036,0.3513689020832475,0.2683532282601465
paper2_full,PDE8A,other,0.2005518198072181,3.2640062973469896e-05,-0.0575625856183123,1.0,-0.2349239258501596,0.5360269764002805
paper2_full,SND1,other,0.2014475144045642,8.703811329578163e-06,0.1327887805418829,0.8161888784678586,-0.0528833079835857,1.0
paper2_full,APOL6,other,0.2016762709384188,2.1491087469009207e-05,-0.1285633681198407,0.8274716238248343,0.1842925169702706,0.6664332840854431
paper2_full,WDR27,other,0.2031229143708231,9.89949716255439e-06,-0.151560694744726,0.7740078010357307,-0.2298389923901995,0.5484803453349868
paper2_full,ERBB2,other,0.2037820277641426,3.035407922552348e-06,0.2212453651803724,0.5765626727357784,-0.1162270505133752,0.8577309274797521
paper2_full,TMEM131L,other,0.2047151301429531,9.393889333748336e-07,0.085131669945735,0.9446999278142546,0.0817221448922169,0.9435019592443348
paper2_full,RTKN,other,0.2050646599727438,0.0031139437349328,-0.4849526617494638,0.0654029212063973,-0.4118069683502026,0.1671762768199655
paper2_full,ANKRD11,other,0.205320265865032,9.62068677364275e-06,-0.0450941555204829,1.0,-0.1343875271560901,0.8086024955594819
paper2_full,ALG13,other,0.2061386343100892,0.0061822282860706,0.2832411703890241,0.4279178009634501,0.1999831687895762,0.6212194001880111
paper2_full,CNBP,other,0.2061950179627999,0.0001236278451901,-0.1809307745307241,0.6901984505759614,-0.0270954311509305,1.0
paper2_full,VEGFA,other,0.2062514016155105,1.233126752662194e-05,-0.1357673499541421,0.8077069774686437,-0.1554536800616394,0.7500574242505559
paper2_full,STAT2,other,0.2066058131468345,5.951167252207284e-06,-0.1215671934538364,0.8436241932834563,-0.107001528378876,0.8804979835247645
paper2_full,SHANK2,other,0.2072018689040612,4.248535744005472e-07,0.1575178335692445,0.7587625754537934,-0.0512851860390268,1.0
paper2_full,ATF5,other,0.2073049704404464,1.214441359520027e-05,-0.1877191420284312,0.6698750720202927,-0.1746311433963463,0.6948249175310609
paper2_full,ANKRD17,other,0.2078370480121484,6.514417562611195e-06,-0.035950640115408,1.0,-0.0859353754733268,0.9325183383661496
paper2_full,FOXP4,other,0.2080503086305642,9.593198884382002e-07,-0.0672602534721796,0.9904906934220188,-0.291148761536005,0.3919635141586115
paper2_full,SLC17A4,other,0.2086678438745378,1.6414530665774306e-05,0.0118450085929379,1.0,-0.0974127967115226,0.9061364273067876
paper2_full,MFSD2A,other,0.2092187927095961,1.6821232597758855e-06,0.1855025322332615,0.6766608046596185,0.089422186988728,0.925092908325119
paper2_full,ABCG5,other,0.2096956373153774,3.331408171633115e-06,-0.1248228390904919,0.8361749538046613,-0.1730330214517874,0.6997385816753466
paper2_full,MLEC,other,0.2107782034474216,0.0002880922459477,-0.4156143365943127,0.1533340299169785,-0.0745305961417018,0.9624880672020858
paper2_full,WSB1,other,0.2108660740750227,4.965031462208399e-06,0.2035817558751141,0.6267050049486501,0.1373658453254953,0.8003974914228177
paper2_full,KLKB1,other,0.2110409140930185,7.94375512245647e-07,-0.3556273340125335,0.2669189378316436,-0.422485328616119,0.1535513396167493
paper2_full,GADD45A,other,0.2110520669034448,0.0001089355602436,0.365532809034698,0.2481137365148284,0.1900312275893685,0.6525206309110543
paper2_full,ORM2,acute_phase_secreted,0.2117689447736229,3.2640062973469896e-05,-0.3027750442089568,0.3835203447456952,-0.0200491662135572,1.0
paper2_full,TNK2,other,0.2119322376899147,3.72285505052491e-07,0.1243379556977985,0.8374480261185062,-0.1752122786489132,0.6926297564452231
paper2_full,PAXBP1,other,0.2126586348780829,5.274490056226311e-05,-0.0695461323234483,0.9848006865586691,-0.1264695593398664,0.8265811367920216
paper2_full,SMOC1,other,0.2126791380245231,4.8973077087960425e-06,0.1719257972378473,0.7161737067391597,-0.0257878768326551,1.0
paper2_full,HNRNPH3,other,0.2130745558487276,4.682963173863677e-06,0.0547918233743502,1.0,0.0954514652341094,0.9112816592211036
paper2_full,HTT,other,0.2137699891014554,3.6565527042165616e-06,0.1865415680747473,0.67382574957263,-0.0486700774024758,1.0
paper2_full,ACACB,lipid_metabolism,0.2141343732516263,2.6370095664885496e-07,-0.1600807886449094,0.7521727668249564,-0.1224742544784691,0.8390192547489124
paper2_full,CTIF,other,0.2143352064527099,0.0033070295838655,-0.1643062010669516,0.7403042427245031,-0.2041963993706861,0.6109427860466583
paper2_full,EPHX1,other,0.2145585931148777,5.480316959231533e-09,-0.2390475125978288,0.5309569017522774,-0.1898859437762268,0.6527265091619906
paper2_full,ESRP2,other,0.2147347249062024,1.203526703579956e-07,-0.0267378556542341,1.0,-0.1557442476879228,0.7490859847203668
paper2_full,LPP,other,0.2148619908651778,3.25339613392073e-06,0.4109040407795771,0.16187247653765,0.4699931355134611,0.0904938453266365
paper2_full,XPC,other,0.2152631202801763,1.1019219680632189e-07,-0.0823609077017729,0.9524655606002628,-0.1985303306581591,0.6262284353734752
paper2_full,CTH,other,0.2158278355135587,0.000107447083919,0.2896139235501369,0.4115867287768991,0.0811410096396501,0.9449949456788066
paper2_full,TNKS,other,0.2162108613261784,2.6370095664885496e-07,0.126346758324671,0.83286944233671,-0.0224463491303955,1.0
paper2_full,NPLOC4,other,0.2168119865426898,6.751461006495568e-06,-0.0089357082367777,1.0,-0.0626899653706517,0.9939890814262607
paper2_full,ADK,other,0.2168998571702908,1.7520934780050696e-05,-0.1168568976391009,0.8572323691508597,-0.3026988246807716,0.3665103993760467
paper2_full,TMEM176B,other,0.2183057872119067,2.364379356822614e-06,-0.3856901043595221,0.205864893016281,-0.3323367225616823,0.303160171761036
paper2_full,IL32,other,0.218330390987635,8.292388487606784e-06,0.628685953154997,0.0038988329885543,0.5613766539796025,0.0241874216618721
paper2_full,EP300,other,0.2185859968799232,2.962225570579703e-05,-0.1757355953232952,0.7058797753766879,-0.2413164136283953,0.5181313563235427
paper2_full,SMC6,other,0.2187556848252238,4.820428800477452e-06,-0.3385871462121667,0.3055260913433836,-0.3994578442331565,0.1870688713355895
paper2_full,FH,other,0.2188698329547931,0.0020039993087567,0.0830535982627634,0.950568934725382,-0.1080911569774389,0.8786414694255457
paper2_full,SLC22A1,other,0.2189762075558254,0.0003268255596627,-0.1686701516011919,0.7255765806931396,-0.1120138199322653,0.8689466122052595
paper2_full,ITM2B,other,0.2191229840485959,0.0001097241273833,-0.0676758678087739,0.9891414088570126,0.237321108766998,0.5298364834229368
paper2_full,FBXO7,other,0.219661505466322,0.0017889862220524,0.1977631551627938,0.6415706734288638,0.0440209953819408,1.0
paper2_full,WNK1,other,0.2203902737666636,2.1188694973726392e-05,0.4220563588115245,0.1428845461224476,0.4073031701428093,0.1737884307054318
paper2_full,TMEM175,other,0.2205268219324118,0.0009438941790845,-0.1442181747982265,0.7881696158915307,-0.3172272059949435,0.3341265606869285
paper2_full,PABPC1L,other,0.2206802468377469,3.281239392601325e-07,0.1780214741745639,0.6992689670589219,0.0753296571139813,0.9604996699063418
paper2_full,DDX56,other,0.2210400282407576,0.0002321460232934,-0.1401313004883824,0.7980187328443413,-0.440064670006267,0.1291126613949927
paper2_full,SLC17A9,other,0.2219761758714771,2.348566209983547e-05,-0.1677696538719042,0.7286659083683501,-0.228531438071924,0.5508181366880424
paper2_full,CYP27A1,cyp_xenobiotic,0.2220549339895491,6.110217157263984e-06,-0.2688332067204212,0.4632433395020131,-0.1723792442926496,0.7013811718453722
paper2_full,DDX39B,other,0.2221746054157104,2.8474737535953044e-09,0.0220968288955976,1.0,-0.0220831395975412,1.0
paper2_full,GBE1,other,0.2221779528681905,9.485539150196568e-07,0.3067926494627018,0.3761871992222231,0.1981671211253047,0.6273776121343739
paper2_full,SETBP1,other,0.2222546932162953,1.0929978722610872e-05,0.3626235086785378,0.2524891364370347,0.4932385456161361,0.0688501470581414
paper2_full,SLC22A10,other,0.2223572990722171,2.2464894724433093e-08,-0.199425612509171,0.6379273155360934,-0.1941718162639075,0.6395123367797099
paper2_full,CES2,other,0.222660655515812,6.015692160054249e-06,0.0818760243090796,0.953592784542988,0.1304648642012637,0.8170322668370218
paper2_full,TAPBP,other,0.2228997938015942,5.720234718613453e-05,-0.0250753983078568,1.0,0.054263504208432,1.0
paper2_full,ACADL,other,0.2230859493534007,1.0763059073190153e-07,-0.2414719295612956,0.5267812691108662,-0.3667689862762697,0.238018331095324
paper2_full,PCMTD2,other,0.2237947724160487,3.628340590183421e-05,-0.1074363060096298,0.8828463711664446,0.0890589774558737,0.9257271533529912
paper2_full,LRCH4,other,0.2239558685666506,5.986400223153159e-06,-0.2208297508437781,0.5775798575875633,-0.3351697569179458,0.2966396521162771
paper2_full,LONP1,other,0.223999803880451,1.5776144355970885e-06,-0.0065112912733108,1.0,-0.1652603374487054,0.7220099096124417
paper2_full,MGST2,other,0.2246378422708649,1.2419348704687696e-05,-0.3198845010654226,0.347815157027908,-0.102352446358341,0.89313537746017
paper2_full,SCN8A,other,0.2246711354753226,3.2072341091215017e-06,-0.2602438437641388,0.4842584277136627,-0.3216583622957659,0.3250222901287687
paper2_full,NAXD,other,0.2247371848970694,0.0007166570421614,0.0889414680311829,0.9350334575628146,0.0892769031755863,0.9253604642145375
paper2_full,TP53INP1,other,0.2250073870769424,0.0002042388708777,0.2678634399350345,0.4646321187120026,0.1827670369322825,0.67057860543444
paper2_full,LRRC3,other,0.2250191031606226,0.0045411058278684,0.0037405290293488,1.0,-0.0855721659404725,0.9336203092643088
paper2_full,MGAT4B,other,0.2251222046970077,4.4946778749344415e-05,0.105011889046163,0.8898488817296247,0.0331973513028828,1.0
paper2_full,EPB41L5,other,0.2253090762317058,0.000107447083919,-0.4920181054715672,0.0588369697226642,-0.5799003401551716,0.0190852300312302
paper2_full,ACADS,other,0.2254453883591381,5.340067435195249e-06,-0.3755768221690606,0.2250011160670129,-0.3271065052885804,0.3134528635933074
paper2_full,YTHDC1,other,0.2254970217407413,1.0028993081341431e-06,0.1309185160272084,0.8202806657494038,0.1067836026591634,0.8809565144570065
paper2_full,PSAP,other,0.2258926022883302,3.4666493351997523e-06,-0.0852009390018341,0.9446714494384588,0.1611923906807372,0.733613742347452
paper2_full,DCTN1,other,0.2260005504781352,0.0001101599294788,-0.1379146906932127,0.8025519445295146,-0.3887794839672401,0.2045523134762169
paper2_full,CLK1,other,0.2273974681476894,9.41925229153348e-07,-0.0380979808544786,1.0,0.0007990609722794,1.0
paper2_full,VWCE,other,0.2274999838798906,0.000114741585641,-0.1230911126880155,0.8407968501911436,-0.4031625814682703,0.1813228790604066
paper2_full,HDAC6,other,0.2282594371612992,8.385830265693727e-05,0.2646770633544781,0.4740713228254209,0.1040232102094708,0.8888025890552005
paper2_full,RECQL5,other,0.2284472292454293,3.2640062973469896e-05,-0.1042499294290734,0.8920898316801523,-0.3930653564549209,0.1975930348616455
paper2_full,WDR59,other,0.2287457941112114,0.0073137984430935,-0.0938595710142156,0.92098129491463,-0.2003463783224305,0.6209334444567431
paper2_full,PLA2G6,other,0.2291109453859088,0.000256144716767,0.3516789978148876,0.2766644428532636,0.1645339183829968,0.7244012074924427
paper2_full,C1RL,other,0.2292613017931372,0.0013623681212207,-0.0977386381557625,0.911085435603764,-0.228022944725928,0.551729513706137
paper2_full,SUN1,other,0.2299422015230142,0.0001437662227482,0.0498044513352184,1.0,-0.1589404915770406,0.7404015239589377
paper2_full,ECHDC2,other,0.2301507478125206,2.0661830305572595e-07,-0.3533414551612648,0.2712614319998874,-0.4521232264970297,0.1103182131290742
paper2_full,KCNK5,other,0.2306123615095177,8.73266784363609e-06,-0.2282415398463767,0.5570394426068498,-0.2354324191961556,0.5348623801896616
paper2_full,CPED1,other,0.2310001638793301,2.402223215984509e-07,-0.0484190702132374,1.0,-0.3374216560216425,0.2935673697078736
paper2_full,MTMR10,other,0.2315775064473456,6.857314662340489e-05,-0.2584428483055634,0.4870446928803332,-0.2995752226982247,0.3742663524518168
paper2_full,KDM4C,other,0.2316616344371043,5.101549720284801e-08,0.055900128271935,1.0,-0.1826217531191408,0.6706087646864238
paper2_full,WWC2,other,0.2329987324870994,7.562641360796593e-07,0.0629655719940383,1.0,-0.0319624388911781,1.0
paper2_full,ANGEL1,other,0.2341445804916364,3.410884266147041e-07,0.1221213459026288,0.8431847730676721,-0.1082364407905806,0.8782983406097755
paper2_full,BSDC1,other,0.2348137491172132,7.596254955540922e-05,0.425450542560378,0.1387756301821679,0.1340969595298067,0.8086024955594819
paper2_full,CPNE1,other,0.235237201855938,3.5200621366613886e-08,-0.0449556174082848,1.0,-0.3977144384754559,0.1885021139660007
paper2_full,LRP5,other,0.2352519306468502,5.219472077483669e-06,-0.1779522051184648,0.6992689670589219,-0.2949987825842605,0.3827267954294363
paper2_full,BAAT,bile_acid_transport,0.2352777060309465,2.059870952740757e-06,0.1614661697668905,0.7479959947252955,-0.0160538613521599,1.0
paper2_full,PTPRK,other,0.2353006174834765,1.6441639815670677e-05,0.2653697539154686,0.47173802919245,0.0106057183593454,1.0
paper2_full,BLNK,other,0.2354867730352831,1.3715333361809105e-05,0.1189349693220724,0.8514911039666001,0.0001452838131417,1.0
paper2_full,ALB,acute_phase_secreted,0.2377295894431062,2.832803974714556e-09,-0.1929143212358601,0.6553181845593827,0.0220831395975412,1.0
paper2_full,NFIC,other,0.2377843621343109,1.8231855529275429e-06,-0.070446630052736,0.9815785786204478,-0.2007095878552848,0.6197957571245702
paper2_full,TST,other,0.2378853157220213,6.514417562611195e-06,-0.1426249865079483,0.7906367814275317,-0.0609465596129511,0.9980316669093344
paper2_full,INSR,other,0.2385705113492477,2.469785913258464e-07,0.2533169381542335,0.5011478579875831,0.1895227342433725,0.6530905508082712
paper2_full,KIAA0319L,other,0.2387306869504175,1.647415015510328e-08,-0.0021473407390706,1.0,-0.0752570152074104,0.9608214787313062
paper2_full,TRA2A,other,0.2391418656967155,0.0007881713199606,0.2304581496415464,0.5517634557769218,-0.0375558656971343,1.0
paper2_full,SIN3B,other,0.2393492253572337,5.735920576496913e-06,-0.0883873155823904,0.9358464850557584,-0.0982844995903729,0.9039587994895172
paper2_full,OSBP,other,0.2404595495952278,1.968743250792294e-08,-0.0002770762243962,1.0,-0.1538555581170804,0.7531379930507119
