gene,rho_vs_stage,p,q,is_signature
AC073869.3,0.020961806906593883,0.8900251399706749,1.0,False
AC092718.2,0.004579672703558263,0.9759026262310045,1.0,False
ARLNC1,-0.002806262234556343,0.9852326237164164,1.0,False
AC099313.1,-0.05797663543166784,0.701929358271144,1.0,False
DYNLRB2,-0.02243372437011546,0.8823553028501214,1.0,False
AC022166.1,0.05800478936315883,0.7017913147854045,1.0,False
MAFTRR,-0.05887869768419429,0.6975111383857778,1.0,False
LINC01229,-0.0391418448500287,0.7962017197942604,1.0,False
AC009159.2,-0.056495750746312336,0.7092036751530523,1.0,False
AC027279.1,-0.048072724932742165,0.7510496384618235,1.0,False
AC106743.1,0.02934362320936542,0.8465026933135861,1.0,False
AC112721.2,0.05674412494864427,0.7079818167952733,1.0,False
CCDC195,-0.0490852604588944,0.7459790278044299,1.0,False
AC093843.1,-0.00140980140192583,0.9925809051117132,1.0,False
AC019211.1,0.015202994804677954,0.9201222303078995,1.0,False
AC021016.2,0.042714447664251504,0.7780513887358663,1.0,False
AC064836.2,0.06044527350702289,0.6898617422001945,1.0,False
AC009962.1,0.01663287578292728,0.9126373267505039,1.0,False
WWOX,-0.0041561433659431275,0.9781305913658882,1.0,True
VAT1L,0.03346727553804231,0.8252473096058921,1.0,False
AC092134.1,-0.008972994198178529,0.9528054666153496,1.0,False
NUDT7,-0.026322241317639803,0.8621460530812638,1.0,False
MON1B,0.019880219100427955,0.8956674359642577,1.0,False
DUXB,0.036436441991079156,0.8100180471602789,1.0,False
AC025287.4,-0.05608021005132271,0.7112495110257577,1.0,False
RFWD3,-0.028331043944512312,0.8517391785085484,1.0,False
AC009120.2,-0.05804746901100567,0.701582067374265,1.0,False
AC116667.1,0.05695259688566866,0.7069568144833261,1.0,False
IST1,-0.0029093003561601882,0.9846904699609325,1.0,False
SCN10A,0.040688921773161,0.7883282344732229,1.0,False
SLC22A13,-0.020225702826334513,0.8938645910141303,1.0,False
TRIM71,-0.0495028073174944,0.7438910974386754,1.0,False
UBE2E2-AS1,-0.025599790812649327,0.8658945564023581,1.0,False
OXTR,-0.0035035022115033725,0.9815641098578357,1.0,False
AC026202.3,-0.03548918571467585,0.814869400276019,1.0,False
CMTR2,0.018009954585753548,0.9054358817820839,1.0,False
VAC14-AS1,0.03396523198767209,0.8226886258110915,1.0,False
MTSS2,0.026114434149342648,0.863223977079034,1.0,True
SF3B3,-0.04772637965224691,0.752786475727116,1.0,False
DDX19B,-0.03927555480816255,0.7955204308826181,1.0,False
NFAT5,-0.0008312286731886253,0.9956256105546071,1.0,False
NIP7,-0.04409111380598642,0.7710878578090736,1.0,False
SNTB2,-0.020849985885814687,0.8906082299336825,1.0,False
UTP4,-0.020919254941913736,0.8902470201530412,1.0,False
CDH3,-0.04657859085148207,0.7585509552289853,1.0,False
AC126773.3,-0.034282480465979835,0.8210594332008873,1.0,False
SMPD3,0.05209193649976714,0.7309853168215962,1.0,False
AC080013.3,0.016206391788493247,0.9148690608901423,1.0,False
AC083799.1,0.017635726747415002,0.9073921909744737,1.0,False
TLR9,-0.026273145998430083,0.8624006948840495,1.0,False
ESRP2,-0.026737855654234113,0.859990950336611,1.0,True
NFATC3,-0.0329720707031488,0.827793633358647,1.0,False
DPEP2,0.038795955691526156,0.7979648146655822,1.0,False
PSMB10,-0.04101234009064954,0.7866848797051795,1.0,False
CTRL,0.046374377143813525,0.7595779362226193,1.0,False
NRN1L,-0.03451728376030474,0.8198541075531692,1.0,False
C16orf86,-0.02779403772667109,0.8545188476168187,1.0,False
ACD,0.025909822962673867,0.8642855633330954,1.0,False
CTCF,0.0031863765805563975,0.9832326177098719,1.0,False
AC027682.4,-0.010736703695353077,0.9435427591039401,1.0,False
LINC02261,0.027967365290522104,0.8536214715989844,1.0,False
AC097382.2,0.029722915569238152,0.8445428795856144,1.0,False
MSX1,-0.01080426119232883,0.9431880971976884,1.0,False
AC078852.1,-0.0236324090280456,0.8761170472745948,1.0,False
AC112907.3,0.030508630582441965,0.8404860362642326,1.0,False
AC027682.2,-0.03657125939189813,0.8093281506736585,1.0,False
AC009061.2,0.01579334479058388,0.9170310989943233,1.0,False
SLC9A5,0.039665938515614244,0.7935321816324759,1.0,False
FHOD1,0.02579444365870288,0.864884291346817,1.0,False
EXOC3L1,-0.0282697531353609,0.85205634477156,1.0,False
KIAA0895L,-0.055969397328034104,0.7117954164262282,1.0,False
B3GNT9,-0.020897319754560485,0.8903614008025218,1.0,False
TERB1,0.052373866737383534,0.7295843616177485,1.0,False
AC018557.3,-0.05243829246053687,0.7292643422797207,1.0,False
AC010542.2,-0.051041885532916026,0.7362107759157176,1.0,False
TK2,0.06164945992815638,0.684002527752483,1.0,False
BEAN1-AS1,-0.05844951721946068,0.699612001775537,1.0,False
BEAN1,0.00852009390018341,0.9551850654164028,1.0,False
NDST4,0.04171566199544636,0.7831143306845808,1.0,False
AC112253.1,0.055526625693597065,0.7139780984587561,1.0,False
AC025244.1,0.008965272909222284,0.9528460319561747,1.0,False
LINC02265,0.04763022293285444,0.7532688930256835,1.0,False
AC092378.1,0.050237621778427,0.7402210992152514,1.0,False
SLC38A7,-0.0607489621988687,0.6883823731135499,1.0,False
NDRG4,0.026482636111374507,0.8613142328417287,1.0,False
CCDC113,-0.01035891861891786,0.9455262443996908,1.0,False
CSNK2A2,-0.05631574260852937,0.7100896635531551,1.0,False
AC009107.2,-0.000415627152923674,0.9978127298966234,1.0,False
USB1,0.020226564380923216,0.8938600958036564,1.0,False
ZNF319,0.01387185701071998,0.9270964090627669,1.0,False
CNGB1,0.007932304031800896,0.958273964194416,1.0,False
KIFC3,0.01870264514674407,0.9018162504277997,1.0,False
ADGRG5,0.005647169681884986,0.9702879289031939,1.0,False
DOK4,-0.022236052681416558,0.883384723223533,1.0,False
AC097521.1,-0.054940821826689065,0.7168693439910625,1.0,False
AC080079.2,-0.05279696355939966,0.7274835632590534,1.0,False
AC092611.1,0.029270810248548135,0.8468790251041293,1.0,False
CLGN,-0.05035440577015459,0.7396383497607455,1.0,False
LINC00616,-0.049209934677323444,0.7453554087964632,1.0,False
AC009090.6,0.04578825801375809,0.7625277696668086,1.0,False
CPNE2,0.01035891861891786,0.9455262443996908,1.0,False
AC012181.1,-0.038179024475075186,0.8011119533278418,1.0,False
MT1A,0.04630485034149896,0.7599276767075679,1.0,False
MT2A,0.035327218610516575,0.8156996032936099,1.0,True
AC007495.1,0.02894367818251318,0.8485702130859039,1.0,False
AC007347.1,0.012377892541148525,0.9349300996551521,1.0,False
AC007496.2,-0.004730175178503253,0.9751109546901523,1.0,False
RPGRIP1L,-0.05673310637408149,0.7080360064948936,1.0,False
AC007906.1,0.017472035312336775,0.9082480736796665,1.0,False
AC007906.2,0.033530359128166175,0.8249230631203587,1.0,False
AC010255.3,-0.02224824837630871,0.883321205841745,1.0,False
AC008568.1,0.0023063086612284543,0.9878633091477028,1.0,False
MROH2B,0.041163996388326976,0.78591459830016,1.0,False
C5orf49,-0.019040058177894212,0.9000538188515576,1.0,False
LINC01019,-0.01348841126112399,0.9291064082441701,1.0,False
HNRNPA1P48,-0.005370007979706582,0.9717455862276357,1.0,False
AC007344.1,-0.025768088868847388,0.8650210625366115,1.0,False
AC025810.1,-0.054787120223875656,0.7176285921580308,1.0,False
LINC02128,0.060577657538625485,0.6892167142646575,1.0,False
AC007493.1,0.06057852611748262,0.6892124829206393,1.0,False
AC007610.2,-0.009037725022135745,0.9524653948963229,1.0,False
CNEP1R1,-0.019256797595536487,0.8989219600408601,1.0,False
PHKB,0.054237670925557806,0.7203449348037528,1.0,False
AC007533.1,0.03851784848226791,0.7993831281292779,1.0,False
GABRA6,0.03761385760198101,0.8039977665638028,1.0,False
ATP10B,0.039075307825978685,0.7965408001068438,1.0,False
AC010476.2,-0.025614003767885713,0.8658207827591016,1.0,False
AC008453.2,-0.04589360768542768,0.7619973165939701,1.0,False
AC005753.1,-0.047300324557613606,0.7549246958196327,1.0,False
PCDHGA1,-0.04463246490496566,0.7683544028054073,1.0,False
CXCL14,-0.012752527508588934,0.9329650787042824,1.0,False
AC136944.2,-0.03250724113169262,0.8301853602654727,1.0,False
AC002519.1,-0.00988021253772176,0.9480400621875374,1.0,False
AC026471.1,-0.006788367497707107,0.9642871672913297,1.0,False
AC026471.4,-0.01149866331244265,0.9395432821855879,1.0,False
PRSS36,-0.03878844001953134,0.7980031352516194,1.0,False
BCKDK,-0.036920406900794775,0.8075421361643617,1.0,False
VKORC1,-0.03882650320228654,0.7978090651660241,1.0,True
ZNF646,-0.02272305329346799,0.8808489028321893,1.0,False
ERVFRD-1,-0.03831247883332395,0.8004308992833175,1.0,False
AL355499.1,-0.019920997344072804,0.8954546147461518,1.0,False
AL365272.1,-0.004139977525715315,0.9782156347208583,1.0,False
FBLL1,0.01806771830477472,0.9051339658810668,1.0,False
AC011369.1,-0.04125964180382842,0.7854289071796333,1.0,False
AC008708.2,-0.058541567548862056,0.6991612223718664,1.0,False
AC135050.1,0.05238116186638565,0.7295481225286496,1.0,False
STX4,-0.052159599242586244,0.7306490109219796,1.0,True
CTF1,0.05551399994216328,0.7140403714649809,1.0,False
CCDC189,-0.004131853758396427,0.9782583713728332,1.0,False
AC093249.6,0.004741470156211755,0.9750515419123671,1.0,False
AC116348.3,-0.03750412969993386,0.8045583514317499,1.0,False
ITGAL,0.006026407880617534,0.9682935839291069,1.0,False
SEPHS2,-0.008381555787985306,0.9559130411893794,1.0,True
ZNF48,0.034985188759760165,0.8174534184292974,1.0,False
BOLA2B,0.05523362836412692,0.715423699416246,1.0,False
GDPD3,-0.05699137501043437,0.7067662090276428,1.0,False
INO80E,-0.05562305204753885,0.7135025629858329,1.0,True
ASPHD1,0.0489039536059308,0.7468862092644473,1.0,False
TINAG,0.020314816068022212,0.8933996550261648,1.0,False
AL157823.2,0.02075169383292592,0.8911208203701175,1.0,False
HSPA1L,-0.03278802566170177,0.8287404327799491,1.0,False
AL645929.2,-0.021176651000583656,0.8889049983020499,1.0,False
AL645939.4,0.01799017444938942,0.9055392704336416,1.0,False
AC009133.3,-0.018291430758400694,0.9039648044983507,1.0,False
C16orf54,-0.04351833663284659,0.773982983263544,1.0,False
SPN,0.004579672703558263,0.9759026262310045,1.0,False
AC009093.6,0.0090753657970863,0.9522676480767334,1.0,False
AC009093.4,-0.046208160203485206,0.7604141356199775,1.0,False
AC009093.1,-0.00044864970990892637,0.9976389466029408,1.0,False
LAT,0.016278228183277246,0.9144931047197107,1.0,False
AC133550.2,-0.045523809582802895,0.7638597853945679,1.0,False
ATXN2L,-0.0590172357963924,0.6968334630109428,1.0,False
AC145285.2,-0.009146336171887341,0.9518948110390995,1.0,False
AC020765.2,0.031126003781294206,0.8373012455057484,1.0,False
SBK1,0.03302307398918347,0.8275312952663828,1.0,False
HS3ST4,-0.008715245377889392,0.9541596649363374,1.0,False
AL450332.1,-0.05951494278126593,0.6944008006023752,1.0,False
AL713998.3,-0.024405836033235068,0.8720958553815495,1.0,False
ARHGAP17,0.01613969007107914,0.9152181611635776,1.0,False
SLC5A11,0.01925917321824421,0.8989095551351496,1.0,False
AC008731.1,-0.05340644225236917,0.7244608011623692,1.0,False
TNRC6A,0.009974744078263504,0.9475436106317903,1.0,True
AC008870.4,-0.0023558744685164357,0.9876024946954948,1.0,False
EARS2,0.027707622439620844,0.854966317039207,1.0,False
SCNN1B,-0.018206728711005322,0.9044074490689595,1.0,False
AC092338.2,-0.008834529256936636,0.9535329377936835,1.0,False
AC092338.1,-0.03892507019150562,0.7973065646536244,1.0,False
POLR3E,-0.023343671905380562,0.8776190430359616,1.0,False
VWA3A,0.060363896118038045,0.6902583534030867,1.0,False
AC009019.1,0.010193814514419749,0.9463931937050505,1.0,False
OTOA,-0.010715558169255004,0.9436537706593543,1.0,False
AC005632.6,0.012251349035311726,0.9355939278589103,1.0,False
ANKRD61,0.032328591676644855,0.831104985895547,1.0,False
ELFN1-AS1,-0.003554123244853201,0.9812977820807898,1.0,False
AL008628.1,-0.015327156493429429,0.9194720090364791,1.0,False
AL078602.1,-0.04734435837100077,0.7547036213221984,1.0,False
CRYM,0.0058186007123203765,0.9693863812351072,1.0,False
TMEM159,0.042427346235435086,0.7795058125987185,1.0,False
AC008551.1,0.00609940316715663,0.96790973654081,1.0,False
DNAH3,-0.009735304789016448,0.9488011123639978,1.0,False
ACSM2A,-0.05333717319627012,0.7248041392034571,1.0,True
AC137056.1,0.03856832297573443,0.7991256666521888,1.0,False
IQCK,-0.05015079661571373,0.7406544481258422,1.0,False
AC099518.5,-0.0579395239791183,0.7021113365046474,1.0,False
ITPRIPL2,-0.03411606213581824,0.8219139626797689,1.0,False
NPIPA7,-0.03128685402863266,0.8364719013180486,1.0,False
MPV17L,-0.0329720707031488,0.827793633358647,1.0,False
PDXDC1,0.04800345587664311,0.7513969088143376,1.0,True
NOMO1,-0.04516342457658197,0.7656761158003794,1.0,False
AC000120.1,-0.00019675494087602034,0.9989645609036435,1.0,False
CCL26,0.055019428270045606,0.7164811517962787,1.0,False
AC018645.3,0.029895019471606707,0.8436539197082984,1.0,False
PARN,0.04114581932283695,0.7860069112455608,1.0,False
AC010401.1,0.00810630356409204,0.9573595129467691,1.0,False
ERCC4,-0.046687343810761124,0.7580042094365296,1.0,False
SOCS1,0.024200857727750505,0.8731612694924824,1.0,False
AC007014.1,0.039577046239224915,0.7939848022841414,1.0,False
EMP2,-0.025421743588352124,0.8668188221794645,1.0,False
LINC01290,0.01149866331244265,0.9395432821855879,1.0,False
AC087190.1,-0.03357867685425948,0.824674731933896,1.0,False
USP7,-0.005056641095230804,0.9733937644688792,1.0,False
RBFOX1,0.042531200444818,0.7789796124205397,1.0,False
AC026458.2,-0.0059793049990524184,0.9685412792822597,1.0,False
GLYR1,0.00131611206588199,0.9930739338584246,1.0,False
AC021218.1,-0.054067398797376064,0.7211874124182491,1.0,False
AC010973.2,-0.019991943252299253,0.895084366129715,1.0,False
AC091736.1,-0.04016771708958499,0.7909784944312132,1.0,False
AC012676.4,0.05105246368578228,0.7361580757056303,1.0,False
VASN,-0.054867860391544655,0.7172297219315484,1.0,False
ADCY9,0.019464604763833642,0.8978369336518922,1.0,False
ZNF263,0.01440796366860284,0.9242869263212234,1.0,False
MEFV,-0.05679196783132841,0.7077465405387269,1.0,False
MMP25,0.025516336449444624,0.8663277566418413,1.0,False
AC004233.2,-0.0049904506641404445,0.9737419126062771,1.0,False
LINC00514,0.06167027365301739,0.6839014144323597,1.0,False
PKMYT1,0.020303162847009483,0.8934604520851266,1.0,False
AC003965.1,-0.011360792011139985,0.9402668535371916,1.0,False
ELOB,0.01586310300325356,0.9166659171477137,1.0,False
AC093525.4,0.029073982769559272,0.8478964910631844,1.0,False
CEMP1,-0.01825080221806408,0.9041771216675171,1.0,False
AC068389.3,0.0617109524876651,0.6837038119742199,1.0,False
LINC01606,-0.011716958878704128,0.9383977297827188,1.0,False
AP006545.2,-0.05433912622033871,0.7198431069419893,1.0,False
FAM167A-AS1,0.018421679086772832,0.9032841958054022,1.0,False
ABCA3,0.05733782713815738,0.7050640876713395,1.0,False
AC009065.3,-0.015302600887853896,0.9196005999640566,1.0,False
NPW,0.017283162442409444,0.9092357486424746,1.0,False
SNHG9,-0.05777039278660947,0.7029408901418567,1.0,False
JPT2,0.04911176077422795,0.7458464600709843,1.0,False
AL133297.2,-0.018665635716017766,0.9020095928022479,1.0,False
AL031709.1,-0.02165325798268783,0.8864208599366157,1.0,False
AL031714.1,0.02921276073027316,0.8471790766066292,1.0,False
UBE2I,-0.0627577648257412,0.6786260183294892,1.0,False
AL023882.1,0.030547653739681983,0.8402846556067488,1.0,False
CHTF18,-0.021265600222409,0.8884413025653317,1.0,False
FBXL16,-0.04407149055701921,0.7711869936545471,1.0,False
RHBDL1,-0.02057993348511065,0.8920166513477615,1.0,False
GML,-0.061577172685000146,0.6843537425099105,1.0,False
LINC00051,0.026881595118709842,0.8592458453945819,1.0,False
AC021321.2,0.059055479355698305,0.6966464312719796,1.0,False
FAM234A,0.045094155520482924,0.766025372800226,1.0,False
PCSK6-AS1,-0.007439367847658241,0.9608648649654115,1.0,False
SNRPA1,-0.0556923211036379,0.7131610225411069,1.0,False
SELENOS,-0.017940685529654495,0.9057979504778052,1.0,False
CHSY1,0.02756908432742274,0.8556837790419382,1.0,False
AC087762.1,0.03396904636484361,0.8226690331229423,1.0,False
ADAMTS17,-0.016832380632069665,0.9115935716242182,1.0,True
MEF2A,-0.0008312286731886253,0.9956256105546071,1.0,False
AC015660.2,0.032656728091589614,0.8294160255618561,1.0,False
AC069029.1,-0.04060335255421118,0.7887631817326317,1.0,False
AL390838.1,-0.019681372075636874,0.8967053200544083,1.0,False
AL450267.2,0.05977972143313681,0.6931078668823316,1.0,False
DNAJB5-DT,0.02389851460116741,0.8747331608857041,1.0,False
IZUMO3,-0.05094243317622921,0.7367063047283977,1.0,False
AL359922.2,-0.013470397751197528,0.9292008447992594,1.0,False
AC087477.5,0.014655890523691597,0.922987964521927,1.0,False
AC012409.3,-0.044145448145366056,0.7708133818024072,1.0,False
AC024337.2,0.025134521958300023,0.8683101962801443,1.0,False
LINC01197,-0.018216022206415508,0.9043588807726519,1.0,False
AC106028.3,0.01185644648440299,0.9376658032131424,1.0,False
AC107958.2,0.02494611173663096,0.8692887465829016,1.0,False
AC104035.1,-0.005749331656221325,0.9697506594348788,1.0,False
RCCD1,-0.0037405290293488136,0.9803170800785321,1.0,False
AC068831.1,0.04308162812168361,0.776192387455842,1.0,False
NGRN,0.05361424942066633,0.7234311082530113,1.0,False
LINC02636,-0.040914972193234686,0.7871795298023927,1.0,False
AL160291.1,-0.05447617212056989,0.7191654224795152,1.0,False
LINC02657,0.05185700080701556,0.7321534110844626,1.0,False
AL355597.1,0.054245655808876525,0.7203054349916436,1.0,False
LINC02846,0.06024123505822518,0.6908563251350288,1.0,False
CIB1,-0.05174398490599193,0.7327155369542966,1.0,False
AC087284.1,0.057608091935073914,0.7037372635949504,1.0,False
AP3S2,0.018148492697951654,0.9047118013929023,1.0,False
KIF7,-0.05524151637944353,0.7153847683027099,1.0,False
AC020687.1,-0.0005551118428555469,0.9970786836746772,1.0,False
AGBL1,0.025075398307856864,0.8686172471820037,1.0,False
PDE8A,-0.057562585618312304,0.703960609131757,1.0,True
ALPK3,0.060194809750076295,0.6910826967716301,1.0,False
ZNF592,-0.00394833619764597,0.9792238168849429,1.0,True
NMB,0.0384951474597251,0.7994989289019767,1.0,False
AC048382.1,-0.05210160930138826,0.7309372367830794,1.0,False
HDGFL3,-0.016074272487349835,0.9155605559356386,1.0,False
AL731577.1,0.0119802401456218,0.937016269287311,1.0,False
AL139819.1,0.026952101273470103,0.8588804055182343,1.0,False
AL157400.4,-0.013834560308240821,0.9272918965794201,1.0,False
AL157400.2,0.016703265758593957,0.9122690488338425,1.0,False
AL844892.2,0.024426314446369255,0.8719894271713371,1.0,False
SNHG21,-0.028673717455265636,0.8499663474198488,1.0,False
SAXO2,0.04625135905102121,0.7601967860634202,1.0,False
CEMIP,-0.048072724932742165,0.7510496384618235,1.0,False
AC015871.4,-0.009524788921167529,0.9499068141419331,1.0,False
AC021483.2,-0.034346240343394126,0.820732091465032,1.0,False
MORF4L1,0.037613097461785296,0.8040016496818693,1.0,False
CHRNA5,-0.03093942702998054,0.8382634542373059,1.0,False
PSMA4,0.011845008592937911,0.9377258188024032,1.0,False
C11orf91,-0.007658818787937605,0.9597113674166123,1.0,False
AC107973.1,0.021202116066226517,0.888772244172795,1.0,False
LINC00958,0.03472242065376586,0.8188014057529168,1.0,False
OR52H1,-0.009695738678346543,0.9490089199908339,1.0,False
ART5,-0.060607100643880786,0.6890732853056623,1.0,False
LINC01219,0.009904758567376345,0.9479111518553982,1.0,False
AC091196.1,0.04734435837100077,0.7547036213221984,1.0,False
AC046168.2,-0.006281095938724969,0.9669543322889782,1.0,False
TSPAN3,-0.04481707929608672,0.7674228593141231,1.0,False
PSTPIP1,0.04126894740773947,0.785381657264169,1.0,False
FBXO22,0.03082472996407819,0.8388550829368675,1.0,False
AC105020.1,-0.02495597099944916,0.8692375355077228,1.0,False
AC105137.2,-0.057870296037389315,0.7024508439339847,1.0,False
CSK,0.053060096971873916,0.7261780250851911,1.0,False
CYP1A1,-0.056482630010551906,0.7092682417530227,1.0,False
AC100835.1,-0.015483234340248057,0.9186547201053967,1.0,False
AC012435.3,-0.05110219970120382,0.7359103076380854,1.0,False
AP001992.2,0.004511813966002107,0.9762595835923112,1.0,False
AP002761.2,-0.04094646155007959,0.787019547940524,1.0,False
SLC22A6,0.014642617142235128,0.9230575026823797,1.0,False
AP003721.1,-0.04590379020291362,0.7619460516459252,1.0,False
MS4A3,-0.030313305473906104,0.8414941710053254,1.0,False
LINC02696,-0.04923968708870405,0.7452066113671321,1.0,False
PML,-0.04079947404234169,0.7877663930211019,1.0,False
LOXL1-AS1,0.020037430967157124,0.8948469889407387,1.0,False
NEO1,0.0245905149151635,0.8711361431660224,1.0,False
ADPGK-AS1,0.057881917758294696,0.7023938447255798,1.0,False
THSD4-AS1,0.06023130157785576,0.6909047589342971,1.0,False
LRRC49,0.04219578493719259,0.7806794197729373,1.0,False
UACA,0.047380034371751645,0.7545245219679159,1.0,False
EWSAT1,-0.01910471226229017,0.8997161609879741,1.0,False
AC107871.2,-0.043994584916464,0.7715755525468853,1.0,False
PIAS1,0.04197704799602558,0.781788473359627,1.0,False
AC012568.1,-0.022086043553814036,0.8841660569403287,1.0,False
AC093334.1,0.04236407678044726,0.7798264290367946,1.0,False
ZWILCH,-0.04731222424114489,0.7548649508067418,1.0,False
LINC02827,0.05714537217537966,0.7060094446901766,1.0,False
AC005865.2,0.04287664894222539,0.7772300265106024,1.0,False
AP003170.4,-0.03902163226402743,0.796814363960509,1.0,False
AP000851.2,-0.061678847145056594,0.6838597658982856,1.0,False
AP000873.4,0.049438657805323166,0.7442117573839354,1.0,False
INTS14,0.0114293942563436,0.939906811641451,1.0,False
DPP8,-0.01939533570773459,0.8981985887235071,1.0,False
CLPX,0.026807124710333165,0.8596318639737937,1.0,False
AC103691.1,-0.06185726709645354,0.6829932436771798,1.0,False
ANKDD1A,-0.014962577505252263,0.9213814157962682,1.0,False
AC100830.1,-0.004294813913544631,0.9774010995795183,1.0,False
AC100830.3,0.020893979751618712,0.8903788173825657,1.0,False
TRIP4,0.04502488646438387,0.7663746757163327,1.0,False
AC023794.1,-0.05409586405496138,0.7210465483787172,1.0,False
LINC02450,-0.018552053757880427,0.9026029956201557,1.0,False
AC140847.2,-0.004158344404336153,0.9781190124199757,1.0,False
AC009318.4,0.02233992990744008,0.8828437350806018,1.0,False
AC137561.1,-0.018824513193850832,0.9011796347284148,1.0,False
CLECL1,-0.010800891812450263,0.9432057854392143,1.0,False
SNX1,0.01932606665163554,0.8985602642104362,1.0,True
USP3-AS1,0.03179547719866106,0.833850597897874,1.0,False
LACTB,0.019187528539437435,0.8992836761429464,1.0,False
AC100839.1,0.01651186424171383,0.9132704972440914,1.0,False
C2CD4B,-0.05657383762270057,0.7088194545796488,1.0,False
AC104574.2,0.009837419413635534,0.9482648053721894,1.0,False
CCNB2,0.053883756903246614,0.7220964076050727,1.0,False
RNF111,-0.008035210507490046,0.9577331346800808,1.0,False
LIPC-AS1,-0.04096266411849779,0.7869372340777283,1.0,False
AC025271.3,0.0005115628462776529,0.9973078625515989,1.0,False
AC010999.2,0.0032505539535610034,0.9828949523650582,1.0,False
AC012555.1,0.06165355418017802,0.6839826373957832,1.0,False
AC138123.2,-0.041576006638783816,0.7838229696963028,1.0,False
LINC02820,-0.03940325346393893,0.794869911686147,1.0,False
AC128707.1,0.055212095344645884,0.7155299787635782,1.0,False
AC020656.1,-0.05694832475799952,0.7069778142845867,1.0,False
AC073487.1,0.023397199230634245,0.8773405643429623,1.0,False
PRTG,0.04917001698617521,0.7455550591178239,1.0,False
C15orf65,0.007300314243029116,0.9615958119759573,1.0,False
AC011912.1,-0.006886422930660711,0.9637716487312095,1.0,False
UNC13C,-0.0490424917181289,0.7461929935906393,1.0,False
LINC02490,0.021237515429420224,0.8885877057044645,1.0,False
AC025917.1,-0.011014119552477362,0.9420864569107146,1.0,False
LINC00398,-0.03780594145344508,0.8030166708160842,1.0,False
AC078925.1,0.031741966976056545,0.8341262914290194,1.0,False
AC069503.1,0.028692316940044652,0.8498701433292352,1.0,False
AC026367.3,-0.006681582579466515,0.9648485968068286,1.0,False
AC079384.1,-0.0342615873043285,0.821166704757337,1.0,False
LINC01234,-0.04093961227261502,0.7870543449965177,1.0,False
AC078929.1,0.036018367979100685,0.812158347191769,1.0,False
AC011595.1,0.05716214885472231,0.7059270185979805,1.0,False
AC011595.2,-0.0562468775759757,0.7104287129424143,1.0,False
CERNA1,-0.029581535842411067,0.8452732844603164,1.0,False
LYSMD2,-0.02691185815180789,0.8590889857438058,1.0,False
AC066613.2,0.033250417218379374,0.8263621697159141,1.0,False
USP50,0.03719748312519098,0.8061254805686415,1.0,False
USP8,-0.04675661286686018,0.7576560263345907,1.0,True
AC022087.1,-0.007049091418215795,0.9629164645753917,1.0,False
GABPB1-AS1,0.04661807475466207,0.7583524399378462,1.0,False
SLC27A2,0.00817374861968815,0.957005071239617,1.0,False
AC025040.1,-0.045611248308949415,0.7634192852948701,1.0,False
DTWD1,-0.05908650485249145,0.6964947128510572,1.0,False
FGF7,-0.039943867155001714,0.7921174615446833,1.0,False
AC022306.3,0.018532981437086513,0.9027026430923549,1.0,False
AL137002.2,-0.028619193841607635,0.8502483781207071,1.0,False
AL139385.1,0.021049148889893794,0.8895697357140747,1.0,False
AL138955.1,0.03403981521143703,0.8223055457229542,1.0,False
KLHL1,0.02819780163654744,0.8524287071981611,1.0,False
GALK2,-0.058740159571996194,0.6981890467742125,1.0,False
COPS2,-0.01773287836135734,0.9068842697049122,1.0,False
SECISBP2L,-0.048072724932742165,0.7510496384618235,1.0,False
EID1,-0.028608120168908523,0.8503056604384848,1.0,False
CEP152,0.05098202528890236,0.7365090213855907,1.0,False
AC023355.1,-0.006813626626827175,0.9641543680629948,1.0,False
AC023905.1,-0.01651186424171383,0.9132704972440914,1.0,False
AC084882.1,0.031944310932621435,0.8330838856473801,1.0,False
AC012405.1,-0.0289336904772297,0.8486218575617015,1.0,False
AC025580.2,0.031606187539556144,0.8348259378655654,1.0,False
AL357093.1,-0.016706335435743763,0.9122529888026191,1.0,False
HSPA2,0.054126335249743536,0.7208957678225955,1.0,False
AL139099.2,0.0486416752302173,0.748199136457959,1.0,False
AL162632.1,-0.01082659012815663,0.9430708776143584,1.0,False
ARHGAP5-AS1,-0.05847813192661163,0.6994718618192846,1.0,False
AL121852.1,-0.007518018972005597,0.9604514427151724,1.0,False
DUOX1,-0.02002122683479344,0.8949315490034968,1.0,False
SPG11,0.02666858659813506,0.8603500646532725,1.0,False
EIF3J,0.0016624573463772507,0.9912513480499071,1.0,False
FRMD5,-0.04523269363268102,0.7653269047815633,1.0,False
SERF2,0.029439348842097146,0.8460079894451011,1.0,False
CATSPER2,-0.06289630293793931,0.6779550569464748,1.0,False
TP53BP1,-0.0328335325909507,0.8285063049922631,1.0,False
AC068724.3,-0.021473407390706155,0.8873581396394257,1.0,False
LRRC57,-0.061443547440549806,0.6850031475407117,1.0,False
ZNF106,0.014338694612503788,0.9246498822866591,1.0,False
AC020659.1,0.008910695750910844,0.9531327673658974,1.0,False
AC020661.4,0.061533512112982316,0.6845659036733857,1.0,False
AC009292.2,0.012144194379026202,0.9361560788948117,1.0,False
AC013553.4,0.056786578218125786,0.7077730436162631,1.0,False
AC020892.2,-0.00517251289768555,0.9727843142951387,1.0,False
AC091074.2,0.060732618859783975,0.6884619577415553,1.0,False
RMDN3,0.009004977292876774,0.9526374382682355,1.0,False
